competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
53,1,17,472,53,0,24,24,391,161569,165650,72000,241,0,53
53,8,13,1860,53,0,24,24,390,161570,165651,66600,449,0,53
53,10,2,243,53,0,24,24,2,161570,165652,58500,110062,0,53
53,7,12,481,53,0,24,24,389,161571,165653,75600,453,0,53
53,16,11,457,53,0,24,24,397,161570,165654,75600,100888,0,53
19,3,1,21,19,0,22,22,261,161570,165983,63000,1824,0,19
19,16,4,112172,19,0,22,22,420,161570,165984,55800,111235,0,19
19,13,11,22,19,0,22,22,9,161569,165985,66600,1831,0,19
19,7,15,10029,19,0,22,22,407,161570,165986,70200,36,0,19
19,10,5,25,19,0,22,22,447,161568,165987,73800,38,0,19
19,17,9,175,19,0,22,22,406,161569,165988,55800,160,0,19
19,14,6,169,19,0,22,22,414,161569,165989,55800,110329,0,19
19,12,8,23,19,0,22,22,343,161569,165990,55800,100409,0,19
19,2,18,576,19,0,22,22,32,161569,165991,55800,32,0,19
16,14,13,74,16,0,22,22,179,161568,166289,74700,379,0,16
16,10,17,1738,16,0,22,22,176,161570,166290,62100,1809,0,16
16,4,5,65,16,0,22,22,477,161569,166291,61200,69,0,16
16,9,7,76,16,0,22,22,179,161570,166292,62100,378,0,16
16,8,15,71,16,0,22,22,158,161570,166293,54000,64,0,16
16,11,16,1819,16,0,22,22,180,161569,166294,68400,1530,0,16
16,2,12,57,16,0,22,22,26,161569,166295,75900,219,0,16
16,18,3,72,16,0,22,22,176,161570,166296,62100,70,0,16
16,1,6,66,16,0,22,22,426,161570,166297,74700,73,0,16
66,14,1,873,66,0,21,21,261,161570,166586,63000,110749,0,66
66,7,3,114326,66,0,21,21,469,161568,166587,73800,420,0,66
66,2,6,110747,66,0,21,21,179,161570,166588,53100,110745,0,66
66,17,16,111091,66,0,21,21,261,161570,166589,44100,114393,0,66
66,18,12,111083,66,0,21,21,178,161569,166590,53100,111092,0,66
66,5,11,301,66,0,21,21,178,161569,166591,63000,110746,0,66
66,4,15,111088,66,0,21,21,35,161569,166592,72900,1871,0,66
66,8,10,111097,66,0,21,21,178,161571,166593,68400,110206,0,66
66,13,9,111086,66,0,21,21,249,161568,166594,64800,114004,0,66
20,9,14,166,20,0,22,22,135,161568,166901,66600,171,0,20
20,4,10,1832,20,0,22,22,176,161569,166902,46800,110588,0,20
20,5,1,31,20,0,22,22,423,161570,166903,48600,110636,0,20
20,7,17,110176,20,0,22,22,182,161569,166904,46800,580,0,20
20,6,8,485,20,0,22,22,417,161569,166905,73800,10030,0,20
20,15,12,165,20,0,22,22,474,161570,166906,48600,110500,0,20
20,11,13,110502,20,0,22,22,26,161570,166907,48600,34,0,20
20,3,2,28,20,0,22,22,41,161568,166908,66600,29,0,20
20,18,16,531,20,0,22,22,182,161569,166909,46800,543,0,20
330,3,12,110072,330,0,27,27,182,161568,167225,72000,110751,0,330
330,15,13,131459,330,0,27,27,468,161570,167226,54000,110815,0,330
330,7,11,110750,330,0,27,27,178,161571,167227,61200,113378,0,330
330,2,14,110752,330,0,27,27,182,161569,167228,64800,308,0,330
330,8,4,114385,330,0,27,27,26,161569,167229,73800,110078,0,330
330,6,10,110075,330,0,27,27,468,161571,167230,72000,310,0,330
330,16,9,114147,330,0,27,27,182,161568,167231,61200,114549,0,330
330,5,1,100761,330,0,27,27,176,161570,167232,72000,100757,0,330
60,13,15,1940,60,0,30,31,228,161565,167551,71100,149,0,60
60,18,21,110890,60,0,30,29,34,161565,167555,71100,1917,0,60
60,23,12,361,60,0,30,31,34,161565,167558,71100,15015,0,60
60,5,22,127,60,0,31,30,228,161565,167559,71100,1939,0,60
60,6,3,1947,60,0,30,30,32,161565,167613,71100,1958,0,60
60,17,2,1933,60,0,30,30,228,161565,167619,71100,1962,0,60
60,20,5,1939,60,0,30,31,384,161569,167635,54000,1938,0,60
60,10,14,1797,60,0,31,31,249,161569,167636,45000,1932,0,60
60,6,8,4,60,0,31,30,261,161569,167638,54000,1958,0,60
60,4,24,1944,60,0,31,32,34,161569,167639,54000,1931,0,60
60,1,9,1793,60,0,31,29,249,161569,167640,45000,88,0,60
60,16,7,89,60,0,31,30,26,161569,167642,54000,143,0,60
60,21,11,1926,60,0,31,30,249,161569,167643,54000,110890,0,60
60,17,19,1930,60,0,31,30,228,161569,167644,54000,1962,0,60
54,19,15,1854,54,0,27,27,183,161570,168098,66600,131110,0,54
54,21,14,573,54,0,27,27,192,161568,168099,73800,260,0,54
54,1,7,1853,54,0,27,27,396,161570,168100,66600,110069,0,54
54,2,17,467,54,0,27,27,395,161569,168101,58500,456,0,54
54,5,18,10846,54,0,26,27,228,161569,168102,58500,110827,0,54
54,3,12,242,54,0,27,27,176,161570,168103,50400,110839,0,54
54,22,4,468,54,0,27,27,465,161570,168104,58500,100851,0,54
54,13,10,1968,54,0,27,27,455,161570,168105,75600,100852,0,54
54,11,20,110242,54,0,26,27,34,161569,168106,50400,1867,0,54
54,6,9,459,54,0,27,27,179,161569,168107,75600,1861,0,54
54,16,8,110832,54,0,27,27,439,161569,168108,66600,244,0,54
4,3,4,229,4,0,26,26,179,161570,168471,66600,2014,0,4
4,7,2,231,4,0,26,26,176,161570,168472,48600,232,0,4
4,14,10,110724,4,0,26,26,147,161568,168473,74700,680,0,4
4,13,15,100081,4,0,26,26,228,161570,168474,69300,1750,0,4
4,6,1,673,4,0,26,26,176,161570,168475,57600,674,0,4
4,8,12,681,4,0,26,26,249,161569,168476,65700,670,0,4
4,16,11,537,4,0,26,26,34,161569,168477,57600,675,0,4
4,9,5,230,4,0,26,26,26,161569,168478,74700,100087,0,4
50,6,2,86,50,0,26,26,479,161569,168659,54000,100805,0,50
50,8,4,181,50,0,26,26,228,161569,168660,54000,83,0,50
50,1,5,81,50,0,26,26,180,161569,168661,45000,78,0,50
50,11,10,631,50,0,26,26,34,161569,168662,54000,180,0,50
50,9,12,100804,50,0,26,26,228,161570,168663,43200,80,0,50
50,7,3,77,50,0,26,26,180,161569,168664,54000,82,0,50
308,7,3,236,308,0,22,22,456,161571,168899,72900,1887,0,308
308,18,2,234,308,0,22,22,457,161569,168900,64800,1898,0,308
308,10,8,10020,308,0,22,22,468,161569,168901,73800,744,0,308
308,14,6,114510,308,0,22,22,33,161569,168902,55800,1888,0,308
308,5,15,718,308,0,22,22,34,161570,168903,55800,1438,0,308
308,17,12,112513,308,0,22,22,153,161570,168904,55800,489,0,308
308,11,9,112809,308,0,22,22,469,161570,168905,73800,1900,0,308
308,13,4,1896,308,0,22,22,26,161568,168906,72900,1891,0,308
308,1,16,131463,308,0,22,22,35,161570,168907,64800,237,0,308
80,5,2,256,80,0,18,18,179,161569,169115,61200,191,0,80
80,8,12,15009,80,0,18,18,249,161570,169116,52200,2017,0,80
80,4,7,252,80,0,18,18,178,161570,169117,61200,254,0,80
80,11,10,1787,80,0,18,18,176,161569,169118,61200,113616,0,80
80,3,9,15040,80,0,18,18,469,161569,169119,61200,111822,0,80
80,6,1,209,80,0,18,18,178,161570,169120,52200,110720,0,80
1,6,8,1443,1,0,18,18,228,161571,169247,68400,270,0,1
1,5,11,15001,1,0,18,18,35,161568,169248,68400,1786,0,1
1,4,12,822,1,0,18,18,249,161570,169249,57600,269,0,1
1,2,1,819,1,0,18,18,194,161570,169250,64800,1516,0,1
1,9,3,271,1,0,18,17,33,161570,169251,50400,820,0,1
1,10,7,1788,1,0,17,18,178,161570,169252,50400,1447,0,1
17,12,3,111817,17,0,23,23,33,161568,169478,72000,294,0,17
17,10,18,210,17,0,23,23,179,161569,169479,50400,110321,0,17
17,5,17,67,17,0,23,23,35,161568,169480,72000,131447,0,17
17,15,9,58,17,0,23,23,34,161568,169481,72000,111273,0,17
17,6,8,1805,17,0,23,23,178,161568,169482,72000,62,0,17
17,13,2,68,17,0,23,23,26,161569,169483,72000,614,0,17
17,7,1,217,17,0,23,23,249,161569,169484,50400,1814,0,17
17,16,4,111276,17,0,23,23,182,161568,169485,72000,1815,0,17
17,11,14,111659,17,0,23,23,249,161568,169486,72000,1816,0,17
61,12,4,1937,61,0,30,30,180,161565,169800,71100,1935,0,61
61,2,14,112260,61,0,30,30,34,161565,169867,71100,112259,0,61
61,6,23,357,61,0,31,31,34,161565,169879,71100,142,0,61
61,18,7,121,61,0,32,31,228,161569,169961,45000,381,0,61
61,1,23,357,61,0,31,31,34,161569,169962,45000,1803,0,61
61,22,4,1937,61,0,30,31,180,161569,169963,54000,15048,0,61
61,20,11,112764,61,0,31,32,34,161569,169964,54000,112222,0,61
61,14,9,92,61,0,31,30,34,161569,169965,54000,112260,0,61
61,16,3,1804,61,0,31,31,180,161569,169966,54000,1798,0,61
61,6,21,110313,61,0,30,31,34,161569,169967,54000,142,0,61
61,8,5,1928,61,0,30,31,228,161569,169969,54000,113926,0,61
61,10,17,1934,61,0,32,30,228,161569,169970,54000,1924,0,61
61,19,24,1480,61,0,31,30,32,161569,169971,54000,1802,0,61
61,13,15,112254,61,0,31,30,34,161569,169972,54000,1936,0,61
351,8,9,111396,351,0,17,17,32,161569,170137,61200,112427,0,351
351,6,7,114604,351,0,18,17,229,161576,170165,70500,111400,0,351
351,2,5,114023,351,0,17,16,179,161570,170192,61200,111393,0,351
351,13,11,111398,351,0,16,15,26,161568,170203,70500,111395,0,351
351,6,12,111399,351,0,18,17,26,161569,170228,67500,111400,0,351
351,10,1,131739,351,0,16,16,33,161569,170288,61200,111766,0,351
2216,8,3,116009,2216,0,14,14,156,161577,170375,63000,116014,0,2216
2216,4,6,116011,2216,0,14,14,409,161577,170376,50400,116017,0,2216
2216,9,11,116015,2216,0,14,14,115,161577,170377,50400,116016,0,2216
2216,1,5,116013,2216,0,14,14,340,161577,170378,54000,116010,0,2216
2216,7,12,131725,2216,0,14,14,330,161577,170379,50400,116343,0,2216
2216,10,2,116012,2216,0,14,14,1,161577,170380,45000,116020,0,2216
32,17,13,113973,32,0,26,26,193,161570,170683,54000,112494,0,32
32,10,12,111993,32,0,26,26,153,161569,170684,54000,1744,0,32
32,9,20,112168,32,0,26,26,33,161570,170685,54000,1843,0,32
32,8,4,111434,32,0,26,26,193,161569,170686,62100,110915,0,32
32,7,15,111433,32,0,26,26,193,161569,170687,54000,1848,0,32
32,6,2,110738,32,0,26,26,182,161569,170688,54000,112124,0,32
32,11,14,110740,32,0,26,26,26,161569,170689,54000,112493,0,32
32,19,18,110373,32,0,26,26,193,161570,170690,62100,111657,0,32
32,1,16,1837,32,0,26,26,147,161568,170691,73800,111974,0,32
32,5,3,113974,32,0,26,26,182,161570,170692,54000,110908,0,32
2215,4,11,116005,2215,0,14,15,182,161584,170893,66600,115996,0,2215
2215,7,12,116000,2215,0,15,14,468,161583,170894,43200,116002,0,2215
2215,6,8,116004,2215,0,15,15,413,161585,170895,64800,115999,0,2215
2215,1,10,116003,2215,0,15,15,423,161584,170896,50400,115995,0,2215
2215,3,5,116021,2215,0,15,15,420,161583,170897,50400,115998,0,2215
2215,9,2,115997,2215,0,15,15,416,161582,170898,66600,116001,0,2215
2076,2,8,27,2076,0,24,24,178,161569,171175,50400,503,0,2076
2076,19,3,523,2076,0,24,24,178,161569,171176,59400,110683,0,2076
2076,1,18,110697,2076,0,24,24,35,161570,171177,48600,162,0,2076
2076,20,12,506,2076,0,24,24,178,161569,171178,50400,172,0,2076
2076,17,15,487,2076,0,24,24,228,161570,171179,59400,110532,0,2076
2076,10,13,1826,2076,0,24,24,179,161569,171180,50400,110676,0,2076
2076,4,16,526,2076,0,24,24,178,161569,171181,50400,111239,0,2076
2076,6,14,33,2076,0,24,24,34,161568,171182,68400,159,0,2076
2076,5,7,110501,2076,0,24,24,34,161569,171183,50400,110645,0,2076
2076,9,11,110178,2076,0,24,24,228,161570,171184,70200,492,0,2076
2218,3,4,116039,2218,0,15,15,468,161576,171405,48600,116034,0,2218
2218,5,12,116042,2218,0,15,15,469,161576,171406,61200,116036,0,2218
2218,9,8,116044,2218,0,15,15,469,161576,171407,61200,116416,0,2218
2218,6,2,116035,2218,0,15,15,33,161576,171409,61200,116417,0,2218
2218,7,10,116040,2218,0,15,15,468,161576,171410,61200,116037,0,2218
350,2,1,607,350,0,20,20,345,161569,171627,73800,605,0,350
350,15,4,112391,350,0,20,20,149,161568,171628,65400,113060,0,350
350,16,7,113037,350,0,20,20,149,161567,171629,72000,112392,0,350
350,13,18,112390,350,0,20,20,149,161567,171630,65700,112675,0,350
350,17,12,131735,350,0,20,20,149,161569,171631,57600,112408,0,350
350,6,8,112393,350,0,20,20,149,161569,171632,61500,111674,0,350
350,10,3,112139,350,0,20,20,179,161568,171633,72000,112096,0,350
350,9,14,113057,350,0,20,20,149,161567,171634,66600,112883,0,350
350,5,11,113217,350,0,20,20,149,161568,171635,62400,112387,0,350
2222,15,16,116339,2222,0,19,19,10,161576,171769,64800,116333,0,2222
2222,7,13,116330,2222,0,19,19,392,161576,171793,50400,131391,0,2222
2222,4,11,116334,2222,0,19,19,34,161577,171838,66600,116327,0,2222
2222,9,6,116332,2222,0,19,19,469,161577,171893,54000,131125,0,2222
2222,8,5,116336,2222,0,19,19,397,161577,171919,66600,116337,0,2222
2222,12,14,131733,2222,0,19,19,393,161577,171935,43200,131720,0,2222
2222,1,10,116331,2222,0,19,19,395,161577,171949,50400,116325,0,2222
2222,2,3,116328,2222,0,19,19,388,161577,171959,43200,116326,0,2222
68,14,15,101041,68,0,23,23,147,161569,172341,48600,101033,0,68
68,19,11,113142,68,0,23,23,178,161570,172342,57600,101016,0,68
68,8,13,741,68,0,23,23,195,161569,172343,57600,111339,0,68
68,6,16,101020,68,0,22,22,261,161570,172344,48600,101026,0,68
68,12,3,748,68,0,23,23,147,161569,172345,68400,101037,0,68
68,10,9,436,68,0,22,22,261,161570,172346,68400,110776,0,68
68,2,1,325,68,0,23,23,494,161571,172347,72000,326,0,68
68,5,4,131174,68,0,23,22,469,161568,172348,72000,327,0,68
68,18,17,131388,68,0,23,23,469,161568,172349,72000,101028,0,68
68,15,7,101014,68,0,23,23,178,161578,172354,73800,101041,0,68
351,4,3,111397,351,0,17,16,179,161569,172478,70500,112224,0,351
65,3,10,445,65,0,1,1,34,161568,172990,71100,305,0,65
65,8,6,1572,65,0,1,1,469,161568,172991,71100,563,0,65
65,7,5,1571,65,0,1,1,34,161568,172992,71100,423,0,65
65,1,2,753,65,0,1,1,33,161568,172994,71100,834,0,65
353,4,7,101083,353,0,6,6,193,161568,173256,69300,112965,0,353
353,15,5,110093,353,0,6,6,442,161569,173257,61200,110953,0,353
353,27,17,110395,353,0,6,6,193,161568,173258,77400,101088,0,353
353,24,1,110580,353,0,6,6,193,161569,173259,61200,112713,0,353
353,8,2,111019,353,0,6,6,175,161571,173260,68400,111020,0,353
353,11,25,111022,353,0,6,6,193,161570,173261,69300,111710,0,353
353,14,28,111706,353,0,5,6,192,161568,173262,69300,112689,0,353
353,21,23,111708,353,0,6,6,183,161570,173263,69300,101084,0,353
353,10,18,111711,353,0,6,6,192,161570,173264,61200,1013,0,353
353,12,16,111715,353,0,6,6,32,161571,173266,75600,110404,0,353
353,22,13,113044,353,0,6,6,469,161571,173268,61200,110396,0,353
353,29,6,115472,353,0,6,5,153,161568,173269,61200,112670,0,353
353,3,10,1013,353,0,6,6,192,161578,173271,68400,101085,0,353
353,21,26,111716,353,0,6,6,183,161576,173280,77400,101084,0,353
2218,1,11,131724,2218,0,15,15,179,161576,173422,61200,116033,0,2218
83,7,10,1477,83,0,1,1,180,161570,173892,59400,112258,0,83
83,2,8,1478,83,0,1,1,158,161569,173893,50400,2055,0,83
83,1,11,980,83,0,1,1,176,161570,173894,50400,1473,0,83
83,6,9,2056,83,0,1,1,178,161569,173895,59400,112558,0,83
83,4,3,112115,83,0,1,1,33,161570,173896,59400,1474,0,83
39,12,1,112893,39,0,0,0,32,161569,174083,52200,112828,0,39
39,10,3,112996,39,0,0,0,458,161569,174084,48600,111138,0,39
39,17,20,112885,39,0,0,0,402,161569,174085,70200,111139,0,39
39,15,6,113149,39,0,0,0,147,161569,174086,70200,689,0,39
39,28,2,687,39,0,0,0,178,161569,174087,70200,693,0,39
39,24,21,688,39,0,0,0,32,161569,174088,70200,111651,0,39
39,22,9,112606,39,0,0,0,180,161569,174089,70200,112134,0,39
39,26,18,114161,39,0,0,0,249,161569,174090,70200,696,0,39
39,19,8,698,39,0,0,0,178,161569,174091,70200,695,0,39
39,27,25,114162,39,0,0,0,193,161569,174092,70200,691,0,39
39,13,23,113018,39,0,0,0,178,161569,174093,70200,694,0,39
39,5,29,111928,39,0,0,0,32,161569,174094,70200,111065,0,39
39,11,7,111144,39,0,0,0,341,161569,174095,70200,114640,0,39
39,16,14,111140,39,0,0,0,435,161570,174096,46800,101112,0,39
2149,3,13,111633,2149,0,20,20,197,161567,175156,70200,114168,0,2149
2149,5,4,113040,2149,0,21,20,149,161568,175157,70200,113302,0,2149
2149,7,1,113146,2149,0,21,21,197,161570,175158,70200,113257,0,2149
2149,8,2,113298,2149,0,20,20,197,161569,175159,70200,113299,0,2149
2149,6,12,113301,2149,0,20,20,33,161566,175160,70200,113300,0,2149
2149,11,9,115202,2149,0,20,20,195,161569,175161,61200,111629,0,2149
2149,10,5,113302,2149,0,20,21,229,161572,175166,70200,113297,0,2149
189,1,7,900,189,0,24,24,176,161570,175511,59400,10032,0,189
189,11,5,1862,189,0,24,24,178,161569,175512,64800,322,0,189
189,9,3,897,189,0,24,24,249,161570,175513,51300,110770,0,189
189,2,6,898,189,0,24,24,178,161569,175514,73800,896,0,189
189,10,8,894,189,0,24,24,33,161569,175515,64800,1704,0,189
189,12,4,324,189,0,24,24,178,161570,175516,59400,1713,0,189
