playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,235073,266032,-1,-1,212194,-1,-1,229891,-1,-1,204923,262298,-1,-1,-1,208333,254117,-1,-1,246863,-1,212194,245541,-1,212194,190765,229476,212194,-1,-1,70728,-1,-1,278854,259075,-1,212194,251852,224196,-1,-1,-1,22,73057,73016,231447,-1,247819,212194,-1,212194,75600,-1,262105,241050,-1,-1,-1,215441,-1,212194,-1,212190,215441,-1,-1
-1,235018,206467,-1,-1,220876,-1,-1,243133,-1,-1,220876,276358,-1,-1,-1,234943,222028,-1,-1,257919,-1,239367,221491,-1,220876,204497,222493,220876,-1,-1,223724,-1,-1,269952,264763,-1,220876,250724,256781,-1,-1,-1,23,257273,177475,246919,-1,233152,222028,-1,239367,271119,-1,243354,223550,-1,-1,-1,222028,-1,239367,-1,70149,214096,-1,-1
-1,262659,258316,-1,-1,212096,-1,229692,208335,-1,-1,232639,262668,-1,-1,-1,259714,250931,-1,-1,226168,-1,212096,262672,-1,212096,199897,207862,212096,-1,-1,260930,-1,-1,216497,263022,-1,212096,199439,209846,-1,-1,-1,25,190666,262665,234875,-1,231366,209846,-1,212096,276694,-1,239696,234833,279045,-1,-1,212096,-1,212096,-1,244112,257877,-1,-1
-1,206145,243360,-1,-1,251107,-1,73992,262635,-1,-1,262984,274696,-1,-1,-1,251482,223680,-1,-1,262297,-1,251107,269513,-1,251107,269318,245252,211982,-1,-1,224250,-1,-1,243344,275211,-1,211982,270110,211982,-1,-1,-1,27,247123,270111,71120,-1,244133,262635,-1,251107,73994,-1,279246,269916,73993,-1,-1,251107,-1,251107,276328,278832,233707,-1,211827
-1,212197,236533,-1,-1,232839,-1,73554,269962,-1,279213,224970,263310,-1,-1,-1,255036,212321,-1,-1,240683,-1,238068,243904,-1,232839,256970,214948,238068,189387,-1,243449,-1,-1,263056,236541,-1,232839,246301,246666,-1,-1,-1,28,238593,262045,234640,-1,232839,214948,-1,238068,74102,-1,231108,257480,274038,-1,-1,236533,-1,232839,279101,213134,212626,-1,270219
-1,244417,248434,-1,-1,263089,-1,257190,256705,-1,-1,263089,205086,-1,-1,-1,244234,69983,-1,-1,242744,-1,274191,247721,-1,263089,223755,73135,216381,-1,-1,216416,-1,-1,73137,262903,-1,263089,229925,216381,-1,-1,-1,29,229171,73134,276312,-1,262119,248434,-1,263089,230047,-1,252710,243735,210304,-1,-1,262119,-1,263089,269942,73136,235360,-1,227873
-1,224041,242997,-1,-1,223633,-1,271681,73956,-1,239510,223633,261528,-1,-1,-1,218534,269922,-1,-1,256942,-1,240916,244692,-1,223633,274944,234727,223633,74003,-1,250854,-1,-1,200318,277887,-1,223633,195038,254660,-1,-1,-1,31,273931,267460,220085,-1,206198,234727,-1,223633,272454,74043,265799,263887,248878,-1,-1,240916,74004,223633,238656,238957,256564,-1,156437
-1,190941,236786,-1,-1,210035,-1,-1,247263,-1,-1,210035,247679,-1,-1,-1,231521,212242,-1,-1,199503,-1,256630,237328,-1,210035,228813,213331,210035,-1,-1,226166,-1,-1,74768,275028,-1,256630,210324,253149,-1,-1,-1,32,210366,263949,255223,-1,256197,190941,-1,210035,74749,-1,268622,242948,75533,-1,-1,256630,-1,210035,-1,70037,234236,-1,-1
-1,211953,243041,-1,-1,270014,-1,-1,72130,-1,-1,238647,73090,-1,-1,-1,225564,238793,-1,-1,270014,-1,272832,269866,-1,238793,243932,238779,238793,-1,-1,224421,-1,-1,70668,251400,-1,238793,238953,276292,-1,-1,-1,33,70202,73088,229816,-1,270116,238779,-1,270014,-1,-1,73089,243778,-1,-1,-1,270014,-1,270014,-1,276783,257144,-1,-1
179783,269955,205966,-1,198617,243887,-1,72963,72315,-1,107084,237708,241085,-1,-1,-1,224094,239099,-1,-1,221885,-1,243887,72967,-1,243887,239073,201122,243887,72965,-1,273904,-1,-1,276979,232203,-1,221885,269566,269248,-1,-1,-1,34,263707,72968,237509,-1,199761,212240,-1,221885,72966,74612,261446,241859,72964,-1,215279,212240,74611,243887,72962,251992,212240,-1,264501
-1,223885,241925,-1,-1,250959,-1,257399,242602,-1,73585,252259,247360,-1,-1,-1,259306,250959,-1,-1,239096,-1,244176,263573,-1,250959,252448,252512,250959,258864,-1,251829,-1,-1,256118,70752,-1,250959,255529,227647,-1,-1,-1,36,273667,238476,254022,-1,239340,239096,-1,250959,269951,-1,229584,223603,271114,-1,-1,238900,-1,250959,238379,278177,238900,-1,277668
-1,227370,256548,-1,-1,197031,-1,75461,261182,-1,-1,243350,268428,-1,-1,-1,203106,232711,-1,-1,261659,-1,239701,212977,-1,197031,265749,237595,197031,-1,-1,246836,-1,-1,220971,247771,-1,197031,271247,206591,-1,-1,-1,38,268436,221354,266183,-1,207897,237595,-1,197031,263404,-1,250941,211946,274924,-1,-1,197031,-1,197031,-1,225632,197031,-1,-1
-1,235840,240679,-1,-1,246430,-1,-1,74310,-1,-1,241496,189342,-1,-1,-1,261050,222077,-1,-1,247246,-1,277954,260823,-1,240679,238744,266872,277954,-1,-1,199304,-1,-1,230658,74329,-1,240679,240690,258966,-1,-1,-1,45,251870,75085,236499,-1,255654,266872,-1,246430,74706,-1,74566,198009,205175,-1,-1,246430,-1,246430,-1,239580,246430,-1,-1
-1,225116,192505,-1,-1,216409,-1,-1,217870,-1,-1,237238,220532,-1,-1,-1,245992,216435,-1,-1,227236,-1,216409,246457,-1,216435,202884,244263,216409,-1,-1,239679,-1,-1,268683,200752,-1,247635,253002,240716,-1,-1,-1,48,204614,237669,236632,-1,243241,217870,-1,247635,-1,-1,216816,255303,-1,-1,-1,192505,-1,216409,-1,277244,247635,-1,-1
-1,255981,244634,-1,-1,240992,-1,278287,251335,-1,-1,239978,271385,-1,-1,-1,236706,240992,-1,-1,252794,-1,248060,252442,-1,239978,261539,258708,239978,-1,-1,237297,-1,-1,216799,271856,-1,239978,263929,258714,-1,-1,-1,50,246164,212886,225475,-1,268913,240992,-1,252794,264364,-1,268464,191628,243154,-1,-1,239978,-1,240992,270716,70824,259565,-1,-1
-1,230872,228251,-1,-1,211110,-1,-1,229582,-1,-1,190813,279880,-1,-1,-1,265695,208268,-1,-1,250723,-1,211110,275291,-1,228251,246350,236403,228251,-1,-1,178603,-1,-1,277252,229668,-1,228251,269312,224490,-1,-1,-1,52,279200,242664,207439,-1,220651,228251,-1,211110,262113,-1,239964,199005,-1,-1,-1,211110,-1,211110,-1,246688,242458,-1,-1
-1,224836,226093,-1,-1,258683,-1,-1,211147,-1,-1,253473,201179,-1,-1,-1,70481,211408,-1,-1,243388,-1,258683,219145,-1,258683,231826,228349,258683,-1,-1,213242,-1,-1,273932,243497,-1,258683,241095,225410,-1,-1,-1,54,273936,266257,243481,-1,265650,211408,-1,258683,271480,-1,70480,235740,215333,-1,-1,226093,-1,258683,-1,241854,219932,-1,-1
-1,257288,268474,-1,-1,204970,-1,-1,190324,-1,-1,240970,162297,-1,-1,-1,258615,223866,-1,-1,225669,-1,220421,258972,-1,204970,243249,244238,204970,-1,-1,261573,-1,-1,274270,259634,-1,204970,231743,214658,-1,-1,-1,55,241007,272783,240332,-1,215147,204970,-1,204970,268396,-1,265194,266803,184941,-1,-1,204970,-1,204970,-1,264509,204970,-1,-1
-1,205377,240787,-1,-1,240787,-1,263421,246763,-1,-1,238392,251751,-1,-1,-1,230144,232360,-1,-1,247124,-1,272894,263417,-1,240787,251170,257204,240787,-1,-1,221271,-1,-1,277938,277503,-1,240787,237453,231185,-1,-1,-1,57,75051,74638,225853,-1,217565,217565,-1,240787,234510,-1,229448,263402,277644,-1,-1,217565,-1,240787,276933,255216,245563,-1,-1
-1,178363,269293,-1,-1,269293,-1,-1,272808,-1,-1,255174,275879,-1,-1,-1,248123,271010,-1,-1,247369,-1,276022,270282,-1,269293,73081,73068,255174,-1,-1,70723,-1,-1,73069,262342,-1,269293,262082,74049,-1,-1,-1,58,231098,244460,206243,-1,74050,178363,-1,269293,74735,-1,71615,230038,73951,-1,-1,276020,-1,269293,-1,211358,276020,-1,-1
-1,212735,72354,-1,-1,225174,-1,-1,241445,-1,-1,251596,215383,-1,-1,-1,238510,225174,-1,-1,246298,-1,272835,263344,-1,225174,213725,271050,225174,-1,-1,277354,-1,-1,255014,71487,-1,225174,239329,243355,-1,-1,-1,62,74445,74494,276027,-1,223880,212735,-1,225174,74597,-1,74495,234049,276760,-1,-1,261758,-1,225174,-1,272344,261758,-1,-1
-1,204883,227232,-1,-1,220837,-1,184781,221284,-1,-1,220837,274692,-1,-1,-1,198861,268534,-1,-1,208787,-1,226789,223597,-1,220837,262745,237985,226789,-1,-1,277031,-1,-1,212947,259027,-1,226789,260843,212138,-1,-1,-1,64,264325,276207,259139,-1,236804,204883,-1,220837,74416,-1,212613,239342,70473,-1,-1,240452,-1,220837,-1,235454,240452,-1,-1
-1,251752,193476,-1,-1,239763,-1,201119,202371,-1,-1,239763,223139,-1,-1,-1,278901,211575,-1,-1,190674,-1,246548,278172,-1,239763,276048,246565,239763,-1,-1,201143,-1,-1,276323,239368,-1,239763,262088,236822,-1,-1,-1,65,278261,211398,274447,-1,269493,190674,-1,239763,240507,-1,241821,179547,270559,-1,-1,243630,-1,239763,205600,271317,243630,-1,213296
-1,230670,193301,-1,-1,193301,-1,74883,225782,-1,-1,219683,256854,-1,-1,-1,268763,201519,-1,-1,191202,-1,251570,246646,-1,193301,220621,225263,251570,-1,-1,208364,-1,-1,268312,263815,-1,251570,273564,211256,-1,-1,-1,66,278789,199482,198717,-1,225859,193301,-1,193301,278094,-1,254551,234371,246947,-1,-1,193301,-1,193301,269854,256104,256420,-1,-1
-1,192999,276028,-1,-1,274550,-1,72357,264069,-1,-1,246549,72355,-1,-1,-1,74569,257397,-1,-1,72341,-1,74568,257076,-1,274550,72358,73416,276028,-1,-1,72351,-1,-1,75167,72353,-1,276028,231189,274550,-1,-1,-1,67,225935,73269,260994,-1,206553,72341,-1,274550,74571,-1,72306,235856,74570,-1,-1,239211,-1,274550,-1,72350,239211,-1,-1
-1,176772,258526,-1,-1,234239,-1,-1,239919,-1,-1,241238,251915,-1,-1,-1,271014,198200,-1,-1,239740,-1,275372,275288,-1,234239,235855,278065,234239,-1,-1,201136,-1,-1,73331,256856,-1,234239,244694,229236,-1,-1,-1,68,73327,73330,269956,-1,184873,229236,-1,234239,73485,-1,278119,73929,-1,-1,-1,275372,-1,234239,-1,272616,234239,-1,-1
-1,235413,226627,-1,-1,225663,-1,-1,263781,-1,-1,264862,258433,-1,-1,-1,244915,229261,-1,-1,275138,-1,225663,272785,-1,225663,245211,252802,225663,-1,-1,275102,-1,-1,279627,273933,-1,225663,238227,232440,-1,-1,-1,69,271661,247463,272781,-1,226229,229261,-1,225663,-1,-1,273546,239364,-1,-1,-1,226627,-1,225663,-1,275019,222357,-1,-1
-1,200726,205686,-1,-1,205686,-1,272464,230147,-1,208615,236518,256697,-1,-1,-1,70768,206306,-1,-1,252541,-1,251401,270518,-1,205686,271306,244603,205686,70765,-1,278262,-1,-1,74476,215466,-1,205686,259191,212282,-1,-1,-1,70,72254,279078,209698,-1,241708,205686,-1,205686,278571,-1,194845,228616,276704,-1,-1,205686,247019,205686,74477,241157,266256,-1,74035
-1,231691,258619,-1,-1,260478,-1,-1,231235,-1,-1,260478,74475,-1,-1,-1,226414,224019,-1,-1,251675,-1,216820,214947,-1,260478,209288,213868,260478,-1,-1,199393,-1,-1,216750,229705,-1,260478,241130,239136,-1,-1,-1,71,74473,70477,264422,-1,273123,224019,-1,260478,229971,-1,230717,262789,-1,-1,-1,254247,-1,260478,-1,70475,254247,-1,-1
-1,238186,258444,-1,-1,224422,-1,255000,269164,-1,-1,254548,270465,-1,-1,-1,235569,255533,-1,-1,235134,-1,256476,253157,-1,224422,244892,274536,224422,-1,-1,252711,-1,-1,74478,272515,-1,224422,278187,239093,-1,-1,-1,72,262480,257235,209519,-1,158625,158625,-1,239093,278188,-1,240833,204513,210896,-1,-1,256476,-1,239093,-1,74480,224422,-1,-1
-1,230621,220834,-1,-1,235212,-1,-1,235212,-1,-1,272834,232363,-1,-1,-1,226271,255253,-1,-1,270673,-1,231443,70004,-1,235212,271421,207865,231443,-1,-1,225850,-1,-1,259065,279709,-1,231443,256903,252145,-1,-1,-1,73,75057,275270,243780,-1,256196,207865,-1,235212,220814,-1,237679,240225,-1,-1,-1,255253,-1,235212,-1,70766,264652,-1,-1
-1,163705,253444,-1,-1,256949,-1,-1,260574,-1,-1,213654,259205,-1,-1,-1,265514,256949,-1,-1,239356,-1,231102,220093,-1,256949,219792,260658,231102,-1,-1,238516,-1,-1,71114,279557,-1,231102,266674,256769,-1,-1,-1,74,73192,75598,240753,-1,277118,163705,-1,256949,257946,-1,277309,214680,245822,-1,-1,231102,-1,256949,-1,188881,234570,-1,-1
-1,269626,264293,-1,-1,250789,-1,72305,275208,-1,70006,270039,203741,-1,-1,-1,73430,257090,-1,-1,273018,-1,256782,263112,-1,250789,264869,259119,250789,72056,-1,266605,-1,-1,213928,275507,-1,250789,279016,250789,-1,-1,-1,76,274231,271250,269184,-1,269003,264293,-1,250789,271918,276988,257612,190120,261771,-1,-1,258437,279702,250789,74028,69992,258437,-1,75318
-1,225280,252134,-1,-1,225872,-1,-1,204033,-1,-1,272648,231131,-1,-1,-1,258389,200302,-1,-1,221552,-1,225872,247185,-1,225872,276263,277289,225872,-1,-1,257699,-1,-1,-1,205655,-1,225872,270611,258523,-1,-1,-1,77,74147,-1,254525,-1,266210,200302,-1,225872,-1,-1,267800,257237,-1,-1,-1,225872,-1,225872,-1,242791,225317,-1,-1
-1,163587,245538,-1,-1,263439,-1,-1,256107,-1,-1,255742,260397,-1,-1,-1,272874,263439,-1,-1,211093,-1,239977,262525,-1,263439,244288,235755,263439,-1,-1,228174,-1,-1,255573,273875,-1,263439,278069,226508,-1,-1,-1,78,255838,198625,200630,-1,246991,211093,-1,263439,261304,-1,234072,258928,74152,-1,-1,263439,-1,263439,-1,246860,246321,-1,-1
-1,53110,219177,-1,-1,219177,-1,278600,262930,-1,-1,268710,257890,-1,-1,-1,231863,238062,-1,-1,246006,-1,209729,277052,-1,219177,223663,220140,209729,-1,-1,222045,-1,-1,219482,232212,-1,219177,256421,223747,-1,-1,-1,80,73322,73351,201346,-1,233931,216218,-1,219177,278598,-1,255157,204269,75249,-1,-1,216218,-1,219177,-1,275042,216218,-1,-1
-1,240784,263853,-1,-1,211221,-1,263091,247913,-1,-1,211221,257104,-1,-1,-1,202771,270887,-1,-1,253202,-1,277993,264192,-1,211221,189462,250810,211221,-1,-1,243842,-1,-1,239259,222109,-1,211221,238509,200820,-1,-1,-1,81,232250,240603,205670,-1,235728,235728,-1,211221,248718,-1,243349,222876,255120,-1,-1,263919,-1,211221,-1,229398,263919,-1,-1
-1,234228,189776,-1,-1,223871,-1,74149,246846,-1,-1,204275,204820,-1,-1,-1,240808,274934,-1,-1,223871,-1,204324,214682,-1,223871,215820,261512,223871,74991,-1,277288,-1,-1,243963,252379,-1,204324,204322,247528,-1,-1,-1,82,71617,74151,245174,-1,227945,220943,-1,204324,74989,-1,238995,213678,74990,-1,-1,223871,-1,223871,278817,272736,220943,-1,279089
-1,225751,241245,-1,-1,199146,-1,-1,213570,-1,-1,199146,270063,-1,-1,-1,271693,276955,-1,-1,276788,-1,275522,237969,-1,275522,240524,211707,275522,-1,-1,273692,-1,-1,219684,268894,-1,275522,234258,237470,-1,-1,-1,83,229163,235715,208675,-1,232668,211707,-1,199146,236626,-1,243167,274104,73524,-1,-1,275522,-1,199146,-1,241058,257277,-1,-1
-1,203042,211513,-1,-1,195479,-1,279641,195479,-1,269102,216860,239881,-1,-1,-1,243392,255928,-1,-1,253970,-1,237640,278819,-1,195479,239810,212516,195479,74197,-1,188182,-1,-1,266673,238071,-1,195479,252208,277065,-1,-1,-1,86,261652,256419,73449,-1,208462,195479,-1,195479,266756,-1,226401,225203,269100,-1,-1,195479,72906,195479,266502,226568,222262,-1,277266
-1,229091,270578,-1,-1,243589,-1,279860,263678,-1,-1,227686,243612,-1,-1,-1,264139,237424,-1,-1,246444,-1,222165,213017,-1,237424,224915,242386,243589,-1,-1,237511,-1,-1,74349,246159,-1,237424,247279,243589,-1,-1,-1,88,247385,271445,255206,-1,224763,224763,-1,237424,271462,-1,270937,199812,270113,-1,-1,237332,-1,237424,-1,176841,237332,-1,-1
-1,231681,248740,-1,-1,240863,-1,279568,246137,-1,-1,277346,271066,-1,-1,-1,223085,240863,-1,-1,264421,-1,224842,233484,-1,240863,202123,263686,240863,-1,-1,224307,-1,-1,72909,234039,-1,240863,267941,215301,-1,-1,-1,89,229378,272673,187157,-1,228366,224842,-1,240863,277343,-1,203357,237205,74922,-1,-1,248740,-1,240863,182617,251592,267942,-1,-1
-1,247022,226507,-1,-1,194964,-1,269613,228684,-1,-1,210985,228894,-1,-1,-1,273693,246099,-1,-1,232412,-1,216227,240926,-1,215412,201240,200840,215412,-1,-1,235618,-1,-1,217758,204353,-1,194964,220019,215412,-1,-1,-1,91,230864,279519,194018,-1,263914,200840,-1,215412,271566,-1,203749,224130,277463,-1,-1,226507,-1,215412,-1,263918,194964,-1,-1
-1,233970,212167,-1,-1,212167,-1,-1,237696,-1,-1,279547,278213,-1,-1,-1,226261,73260,-1,-1,241160,-1,261897,271028,-1,236209,237185,229087,212167,-1,-1,243827,-1,-1,267979,267928,-1,236209,223167,236209,-1,-1,-1,92,278895,75302,225772,-1,236465,203500,-1,212167,205589,-1,229192,231046,-1,-1,-1,203500,-1,212167,-1,276931,203500,-1,-1
-1,233164,260145,-1,-1,246685,-1,-1,241842,-1,-1,212484,240500,-1,-1,-1,244472,224081,-1,-1,197975,-1,220139,233851,-1,246685,231005,235405,246685,-1,-1,248602,-1,-1,203751,245729,-1,246685,225667,246685,-1,-1,-1,94,232545,264645,242908,-1,216744,197975,-1,246685,205347,-1,263376,206561,231485,-1,-1,259031,-1,246685,-1,233602,259031,-1,-1
-1,246158,269495,-1,-1,222400,-1,228332,231554,-1,-1,267680,265801,-1,-1,-1,203502,222400,-1,-1,226790,-1,225783,239817,-1,222400,197756,235036,222400,-1,-1,210243,-1,-1,271218,202048,-1,222400,257504,259762,-1,-1,-1,95,254470,70162,241042,-1,261281,208830,-1,222400,202849,-1,233866,207998,241202,-1,-1,208830,-1,222400,239772,228410,208830,-1,274359
-1,243373,216270,-1,-1,216270,-1,278704,200689,-1,-1,273616,228225,-1,-1,-1,253433,204412,-1,-1,231423,-1,216268,193549,-1,216270,227929,236600,203505,-1,-1,239443,-1,-1,263271,208024,-1,216270,251560,203505,-1,-1,-1,97,271675,74865,198437,-1,216481,216481,-1,204412,70220,-1,261432,211604,278894,-1,-1,275347,-1,204412,74157,225511,275347,-1,-1
-1,246417,247335,-1,-1,221982,-1,74917,266400,-1,-1,270964,237286,-1,-1,-1,216464,273459,-1,-1,258483,-1,221982,243390,-1,221982,271248,233201,221982,257138,-1,243908,-1,-1,251521,240867,-1,268903,252059,256831,-1,-1,-1,106,268709,266467,244731,-1,215700,258483,-1,221982,253969,-1,253102,194150,273898,-1,-1,221982,-1,221982,275246,262149,268903,-1,274219
