competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
66,17,11,110206,66,0,16,16,468,161485,166546,63000,111091,0,66
66,15,8,111097,66,0,16,15,178,161487,166547,68400,111088,0,66
66,2,6,110746,66,0,16,16,178,161486,166548,53100,110745,0,66
66,1,10,111086,66,0,16,16,249,161484,166549,73800,873,0,66
20,12,6,110588,20,0,13,13,178,161484,166820,66600,166,0,20
20,1,3,580,20,0,13,13,228,161485,166821,46800,10030,0,20
20,4,5,31,20,0,13,13,423,161485,166822,46800,485,0,20
20,8,2,1832,20,0,13,13,176,161486,166823,48600,28,0,20
20,14,16,110176,20,0,13,13,182,161486,166824,48600,165,0,20
20,17,10,110502,20,0,13,13,26,161485,166825,73800,531,0,20
20,18,15,110500,20,0,13,13,33,161485,166826,46800,543,0,20
20,9,13,34,20,0,13,13,30,161484,166827,66600,29,0,20
20,7,11,171,20,0,13,13,422,161486,166828,46800,110636,0,20
330,10,16,114549,330,0,17,17,35,161485,167145,63000,110815,0,330
330,7,4,100757,330,0,17,17,35,161485,167146,73800,113378,0,330
330,12,1,110751,330,0,17,17,196,161487,167147,63000,110750,0,330
330,3,2,308,330,0,17,17,261,161486,167148,73800,114385,0,330
330,15,13,131459,330,0,17,17,468,161485,167149,54000,114147,0,330
330,11,14,110752,330,0,17,17,182,161484,167150,61200,110075,0,330
330,5,9,110072,330,0,17,17,182,161487,167151,73800,100761,0,330
330,6,8,310,330,0,17,17,249,161484,167152,74700,110078,0,330
60,10,1,1933,60,0,15,14,228,161481,167304,71100,1940,0,60
60,9,22,1944,60,0,15,15,34,161481,167307,71100,4,0,60
60,4,11,143,60,0,15,14,34,161481,167308,71100,88,0,60
60,8,6,1932,60,0,16,15,26,161481,167370,71100,1793,0,60
60,19,13,1962,60,0,16,16,228,161481,167374,71100,1926,0,60
60,14,24,15015,60,0,15,15,34,161481,167376,71100,89,0,60
60,16,17,1917,60,0,15,16,180,161481,167377,71100,1930,0,60
60,5,21,1958,60,0,15,15,228,161481,167379,71100,1939,0,60
60,7,2,1947,60,0,16,16,32,161481,167380,71100,149,0,60
60,16,15,361,60,0,16,16,34,161488,167453,71100,1930,0,60
60,7,18,1797,60,0,16,16,249,161488,167456,71100,149,0,60
60,20,14,89,60,0,15,17,26,161488,167457,71100,110890,0,60
60,19,23,127,60,0,16,16,228,161489,167458,71100,1926,0,60
60,24,12,1938,60,0,16,15,228,161489,167459,71100,15015,0,60
60,3,4,88,60,0,14,17,180,161489,167461,71100,1931,0,60
54,10,9,1853,54,0,14,15,396,161482,167934,68400,573,0,54
54,20,11,100852,54,0,15,15,183,161482,167939,68400,110242,0,54
54,19,8,1861,54,0,15,15,481,161481,167943,73800,1867,0,54
54,14,6,244,54,0,16,16,192,161485,167977,58500,1854,0,54
54,22,12,467,54,0,16,16,395,161487,167978,73800,100851,0,54
54,18,16,1968,54,0,16,16,455,161485,167979,66600,242,0,54
54,19,3,459,54,0,16,15,179,161486,167980,75600,1867,0,54
54,4,8,1861,54,0,15,16,481,161485,167981,58500,110832,0,54
54,2,1,456,54,0,16,16,179,161485,167982,66600,110069,0,54
54,17,9,1853,54,0,14,16,396,161486,167983,66600,10846,0,54
54,13,5,110827,54,0,16,16,147,161484,167985,73800,110839,0,54
54,7,21,260,54,0,15,16,193,161485,167986,72000,468,0,54
54,20,15,131110,54,0,16,15,34,161486,167987,66600,110242,0,54
4,1,12,680,4,0,15,15,26,161486,168383,48600,673,0,4
4,5,15,100081,4,0,15,15,228,161484,168384,74700,110724,0,4
4,8,11,670,4,0,15,15,180,161485,168385,74700,232,0,4
4,4,13,100087,4,0,15,15,228,161486,168386,57600,229,0,4
4,14,16,675,4,0,15,15,228,161486,168387,57600,1750,0,4
4,3,9,2014,4,0,15,15,34,161486,168388,66600,230,0,4
4,10,2,231,4,0,15,15,176,161485,168389,65700,537,0,4
4,6,7,681,4,0,15,15,249,161486,168390,69300,674,0,4
50,2,12,81,50,0,13,12,180,161481,168564,71100,77,0,50
50,2,11,80,50,0,14,12,180,161486,168581,54000,77,0,50
50,8,1,78,50,0,12,14,480,161485,168582,54000,631,0,50
50,7,10,82,50,0,13,13,180,161485,168583,54000,180,0,50
50,12,5,83,50,0,12,13,180,161485,168584,54000,81,0,50
50,3,9,100804,50,0,14,12,228,161486,168585,43200,86,0,50
50,6,4,181,50,0,13,14,228,161485,168586,54000,100805,0,50
308,8,10,744,308,0,11,11,182,161485,168800,55800,1900,0,308
308,14,17,1891,308,0,10,11,32,161485,168801,64800,1898,0,308
308,4,1,237,308,0,11,11,486,161485,168802,73800,1438,0,308
308,11,6,1887,308,0,11,11,179,161487,168803,46800,1888,0,308
308,15,18,489,308,0,11,11,228,161484,168804,72900,718,0,308
308,9,2,236,308,0,11,11,456,161487,168805,74700,114510,0,308
308,7,12,10020,308,0,11,11,468,161486,168806,55800,112809,0,308
308,5,13,131463,308,0,11,11,35,161486,168807,73800,1896,0,308
308,3,16,112513,308,0,11,10,153,161486,168808,64800,234,0,308
80,10,9,1787,80,0,13,14,176,161486,169091,52200,15040,0,80
80,7,2,254,80,0,14,14,147,161486,169092,52200,110720,0,80
80,4,11,113616,80,0,14,14,178,161485,169093,61200,111822,0,80
80,1,12,15009,80,0,14,14,249,161485,169094,61200,209,0,80
80,3,5,252,80,0,14,14,178,161486,169095,61200,256,0,80
80,6,8,2017,80,0,13,12,35,161485,169096,61200,191,0,80
1,10,11,15001,1,0,16,16,35,161486,169235,50400,1447,0,1
1,4,8,1443,1,0,16,16,228,161486,169236,50400,1786,0,1
1,9,7,269,1,0,16,16,176,161484,169237,68400,820,0,1
1,2,12,822,1,0,16,16,249,161486,169238,46800,1516,0,1
1,3,6,270,1,0,16,16,228,161486,169239,46800,271,0,1
1,5,1,819,1,0,16,16,194,161487,169240,68400,1788,0,1
17,11,16,614,17,0,13,13,32,161488,169355,70200,58,0,17
17,2,4,68,17,0,14,14,26,161494,169397,74700,111276,0,17
17,13,5,131447,17,0,14,14,35,161491,169398,72000,1815,0,17
17,6,18,67,17,0,14,14,35,161491,169399,72000,62,0,17
17,9,12,111659,17,0,14,14,249,161491,169400,72000,110321,0,17
17,11,17,111273,17,0,14,13,182,161491,169401,72000,58,0,17
17,15,3,217,17,0,14,14,249,161491,169402,72000,294,0,17
17,1,16,614,17,0,13,14,32,161492,169403,72000,111817,0,17
17,14,8,1814,17,0,14,14,34,161491,169404,72000,210,0,17
17,7,10,1805,17,0,14,14,178,161492,169405,50400,1816,0,17
61,9,20,15048,61,0,15,15,180,161481,169634,71100,112259,0,61
61,21,2,1803,61,0,15,15,228,161481,169699,71100,112764,0,61
61,19,13,112260,61,0,14,16,34,161485,169700,45000,1935,0,61
61,18,8,92,61,0,17,16,34,161488,169781,71100,110313,0,61
61,17,15,113926,61,0,16,17,34,161488,169782,71100,112222,0,61
61,11,21,112764,61,0,15,16,34,161489,169783,71100,1802,0,61
61,4,13,112260,61,0,14,17,34,161489,169784,71100,142,0,61
61,1,14,1936,61,0,17,17,228,161488,169785,71100,1928,0,61
61,5,2,1803,61,0,15,17,228,161488,169786,71100,1937,0,61
61,23,20,15048,61,0,15,17,180,161488,169787,71100,357,0,61
61,12,10,1804,61,0,16,17,180,161488,169788,71100,381,0,61
61,3,24,1480,61,0,17,16,32,161485,169789,45000,121,0,61
61,16,9,112259,61,0,15,17,249,161488,169790,71100,112254,0,61
61,7,6,1798,61,0,16,17,249,161488,169791,71100,1924,0,61
61,22,19,1935,61,0,16,17,228,161488,169792,71100,1934,0,61
351,3,9,114023,351,0,5,5,179,161486,170141,57600,111397,0,351
351,11,1,131739,351,0,4,4,33,161485,170146,61200,111398,0,351
351,2,1,131739,351,0,4,5,33,161492,170183,61200,111766,0,351
351,6,8,111396,351,0,5,5,32,161493,170184,46800,111400,0,351
351,12,4,111393,351,0,4,5,175,161484,170185,46800,111399,0,351
351,13,7,114604,351,0,5,4,229,161485,170193,70500,111395,0,351
351,10,5,112224,351,0,4,5,179,161485,170220,61200,112427,0,351
2216,3,1,116010,2216,0,8,8,28,161493,170339,50400,116013,0,2216
2216,6,5,116012,2216,0,8,8,1,161493,170340,43200,116343,0,2216
2216,10,2,116017,2216,0,8,8,466,161493,170341,46800,116020,0,2216
2216,8,4,116009,2216,0,8,8,156,161493,170342,50400,116015,0,2216
2216,9,7,116011,2216,0,8,8,409,161493,170343,46800,116016,0,2216
2216,12,11,116014,2216,0,8,8,355,161493,170344,52200,131725,0,2216
32,6,8,113973,32,0,14,14,193,161485,170563,54000,1848,0,32
32,9,19,111993,32,0,14,14,153,161485,170564,54000,112124,0,32
32,4,20,111657,32,0,14,14,178,161486,170565,54000,110915,0,32
32,15,10,111433,32,0,14,14,193,161485,170566,62100,1744,0,32
32,2,7,1843,32,0,14,14,193,161486,170567,54000,113974,0,32
32,14,3,110738,32,0,14,14,182,161486,170568,54000,112168,0,32
32,1,16,110740,32,0,14,14,26,161484,170569,73800,111974,0,32
32,13,18,110373,32,0,14,14,193,161486,170570,62100,112493,0,32
32,11,12,1837,32,0,14,14,147,161485,170571,54000,110908,0,32
32,5,17,112494,32,0,14,14,469,161485,170572,54000,111434,0,32
2215,7,2,115997,2215,0,10,10,416,161494,170863,64800,116021,0,2215
2215,1,4,115996,2215,0,10,10,12,161491,170864,66600,115998,0,2215
2215,3,9,116001,2215,0,10,10,468,161492,170865,50400,115995,0,2215
2215,8,10,116005,2215,0,10,10,182,161493,170866,66600,115999,0,2215
2215,6,5,116004,2215,0,10,10,413,161493,170867,50400,116002,0,2215
2215,11,12,116000,2215,0,10,10,468,161492,170868,43200,116003,0,2215
2076,16,5,523,2076,0,15,15,178,161486,171085,46800,526,0,2076
2076,12,17,110697,2076,0,15,15,35,161485,171086,59400,110532,0,2076
2076,14,20,487,2076,0,15,15,228,161486,171087,48600,1826,0,2076
2076,18,1,162,2076,0,15,15,228,161485,171088,50400,172,0,2076
2076,11,7,492,2076,0,15,15,178,161486,171089,46800,110645,0,2076
2076,6,4,159,2076,0,15,15,454,161484,171090,68400,111239,0,2076
2076,3,2,110178,2076,0,15,15,228,161485,171091,50400,503,0,2076
2076,9,19,110683,2076,0,15,15,35,161485,171092,50400,110676,0,2076
2076,15,8,506,2076,0,15,15,178,161485,171093,46800,110501,0,2076
2076,13,10,33,2076,0,15,15,34,161485,171094,50400,27,0,2076
2218,5,4,116039,2218,0,9,9,468,161492,171369,61200,116037,0,2218
2218,6,8,116417,2218,0,8,9,158,161492,171370,61200,116036,0,2218
2218,1,9,116040,2218,0,9,9,468,161491,171371,75600,116033,0,2218
2218,10,11,116416,2218,0,9,8,176,161492,171372,61200,131724,0,2218
2218,12,7,116044,2218,0,9,9,469,161492,171374,61200,116042,0,2218
350,6,5,112391,350,0,11,11,149,161484,171546,62700,112883,0,350
350,13,17,113057,350,0,11,11,149,161483,171547,46800,112675,0,350
350,8,10,112392,350,0,11,11,149,161485,171548,58800,112393,0,350
350,15,7,112387,350,0,11,11,345,161484,171549,72000,112408,0,350
350,16,14,113060,350,0,11,11,149,161483,171550,65100,131735,0,350
350,9,18,112390,350,0,11,11,149,161483,171551,46800,113037,0,350
350,11,3,112139,350,0,11,11,179,161484,171552,63600,113217,0,350
350,2,4,111674,350,0,11,11,149,161485,171553,72000,605,0,350
350,1,12,112096,350,0,11,11,149,161485,171554,62700,607,0,350
2222,6,5,116328,2222,0,11,11,388,161492,171754,57600,131125,0,2222
2222,14,11,116334,2222,0,11,9,34,161493,171787,57600,116333,0,2222
2222,16,10,131733,2222,0,11,9,393,161493,171840,64800,116339,0,2222
2222,15,9,131391,2222,0,11,10,439,161492,171844,43200,131720,0,2222
2222,4,13,116331,2222,0,11,10,395,161493,171850,43200,116336,0,2222
2222,12,1,116325,2222,0,11,11,192,161492,171907,68400,116330,0,2222
2222,8,3,116326,2222,0,9,11,471,161492,171932,61200,116337,0,2222
2222,2,7,116332,2222,0,11,11,469,161493,171988,43200,116327,0,2222
2149,2,12,111633,2149,0,7,8,197,161482,172051,70200,113302,0,2149
2149,6,10,113300,2149,0,7,7,228,161481,172053,70200,115202,0,2149
2149,5,9,113299,2149,0,9,8,197,161483,172054,70200,113298,0,2149
2149,3,13,111629,2149,0,7,9,197,161484,172055,70200,113040,0,2149
2149,7,1,113146,2149,0,8,9,197,161485,172056,70200,113297,0,2149
2149,2,4,113257,2149,0,9,8,197,161486,172057,70200,113302,0,2149
2149,12,8,114168,2149,0,8,7,229,161487,172058,70200,111633,0,2149
2149,11,10,113300,2149,0,7,8,228,161485,172059,61200,113301,0,2149
68,11,2,326,68,0,12,12,495,161487,172242,72000,110776,0,68
68,4,1,325,68,0,12,13,494,161486,172243,68400,131174,0,68
68,5,8,101014,68,0,12,12,178,161485,172244,68400,101026,0,68
68,15,9,101037,68,0,12,12,178,161486,172245,57600,101020,0,68
68,17,3,748,68,0,13,13,147,161485,172246,48600,131388,0,68
68,13,19,101016,68,0,12,13,147,161485,172247,57600,101033,0,68
68,7,14,741,68,0,12,13,195,161484,172248,72000,101041,0,68
68,10,16,113142,68,0,12,12,178,161485,172249,68400,436,0,68
68,6,18,101028,68,0,12,12,249,161487,172250,72000,327,0,68
68,12,10,436,68,0,12,13,261,161491,172253,72000,111339,0,68
353,9,27,110396,353,0,23,23,183,161481,172808,68400,110093,0,353
353,4,6,111716,353,0,23,23,183,161481,172814,76500,112670,0,353
353,11,26,112713,353,0,23,23,229,161481,172815,76500,112689,0,353
353,13,8,1877,353,0,24,24,264,161486,172818,78300,101084,0,353
353,5,14,101083,353,0,23,23,193,161484,172819,75600,1876,0,353
353,15,21,1013,353,0,23,24,192,161484,172820,68400,111022,0,353
353,26,1,101088,353,0,24,23,183,161486,172821,69300,112713,0,353
353,22,9,110093,353,0,23,24,442,161486,172822,61200,112965,0,353
353,20,25,110404,353,0,24,24,183,161485,172823,70200,110395,0,353
353,3,18,110580,353,0,24,23,193,161485,172824,70200,101085,0,353
353,12,10,110953,353,0,24,24,183,161485,172825,78300,115472,0,353
353,24,16,111020,353,0,24,24,153,161487,172826,77400,111019,0,353
353,27,7,111708,353,0,24,23,183,161487,172827,79200,110396,0,353
353,19,23,111710,353,0,24,24,175,161485,172828,78300,111706,0,353
353,2,4,112670,353,0,23,24,197,161487,172829,71100,111711,0,353
353,17,28,113044,353,0,24,24,469,161487,172831,61200,111715,0,353
2218,2,3,116035,2218,0,9,9,33,161492,173381,61200,116034,0,2218
