competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
308,17,15,718,308,100,32,32,34,161647,168989,55800,131463,20020,308
308,10,13,1891,308,2102,32,32,32,161646,168990,55800,744,2010,308
308,12,14,1888,308,1201,32,32,228,161646,168991,73800,112513,220,308
308,3,16,1898,308,2202,32,32,179,161647,168992,73800,236,20202,308
308,7,6,1438,308,22010,32,32,35,161646,168993,52200,112809,121,308
308,4,8,114510,308,12211,32,32,33,161646,168994,73800,1896,10101,308
308,1,2,234,308,12222,32,32,457,161646,168995,64800,237,21222,308
308,9,11,1900,308,20020,32,32,469,161647,168996,64800,10020,20010,308
308,18,5,1887,308,12002,32,32,179,161647,168997,64800,489,22022,308
17,16,14,111659,17,1012,33,33,249,161646,169568,61200,1815,21011,17
17,5,12,110321,17,21,33,33,469,161646,169569,61200,62,1120,17
17,3,6,1814,17,12101,33,33,34,161646,169570,61200,68,221,17
17,4,15,111273,17,20201,33,33,182,161646,169571,61200,111276,10111,17
17,17,1,217,17,201,33,33,249,161646,169572,61200,67,22120,17
17,18,9,58,17,11001,33,33,34,161646,169573,61200,210,12001,17
17,8,7,131447,17,20022,33,33,35,161646,169574,61200,1805,12120,17
17,11,2,111817,17,21102,33,33,33,161646,169575,61200,614,22211,17
17,10,13,294,17,2202,33,33,178,161646,169576,61200,1816,11220,17
2216,10,8,116016,2216,1010,21,21,265,161646,170417,45000,116011,20102,2216
2216,12,4,116017,2216,1,21,21,466,161646,170418,45000,131725,2121,2216
2216,3,2,116009,2216,22101,21,21,156,161646,170419,45000,116012,22200,2216
2216,5,9,116015,2216,22,21,21,115,161646,170420,45000,116013,2222,2216
2216,7,11,116020,2216,21120,21,21,335,161646,170421,45000,116014,21001,2216
2216,6,1,116010,2216,210,21,21,28,161646,170422,45000,116343,21222,2216
32,8,19,111993,32,12002,36,36,153,161645,170793,73800,1848,10001,32
32,9,20,112168,32,11002,36,36,33,161645,170794,73800,110915,11020,32
32,13,5,112124,32,222,36,36,175,161645,170795,73800,110740,21021,32
32,12,14,111433,32,11202,36,36,193,161645,170796,73800,112493,21020,32
32,16,10,1744,32,1021,36,36,32,161645,170797,73800,113973,20200,32
32,15,7,1843,32,11101,36,36,193,161645,170798,73800,111657,20200,32
32,11,2,110738,32,10222,36,36,182,161645,170799,73800,112494,2220,32
32,17,18,1837,32,2202,36,36,147,161645,170800,73800,110373,2011,32
32,6,1,111974,32,11001,36,36,26,161645,170801,73800,110908,2221,32
32,4,3,113974,32,21211,36,36,182,161645,170802,73800,111434,21120,32
2215,7,5,116002,2215,220,21,21,447,161647,170929,50400,116004,21101,2215
2215,11,6,115999,2215,12200,21,21,407,161647,170930,50400,116005,22200,2215
2215,12,10,116003,2215,0,21,21,423,161647,170931,50400,116000,102,2215
2215,4,2,115998,2215,20122,21,21,472,161647,170932,50400,115996,2122,2215
2215,3,8,116021,2215,2022,21,21,420,161647,170933,50400,115997,11000,2215
2215,9,1,115995,2215,20021,21,21,261,161647,170934,50400,116001,22222,2215
2076,5,20,172,2076,22022,35,35,34,161643,171190,68400,27,21011,2076
2076,3,14,1826,2076,21022,36,36,179,161646,171295,50400,523,12020,2076
2076,11,9,111239,2076,1202,36,36,178,161646,171296,59400,492,11000,2076
2076,18,6,110645,2076,11121,36,36,34,161647,171297,70200,110683,20020,2076
2076,4,5,27,2076,210,35,36,178,161646,171298,50400,162,22022,2076
2076,2,20,172,2076,22221,35,36,34,161647,171299,48600,159,21011,2076
2076,13,8,526,2076,2202,36,36,178,161647,171300,59400,487,22202,2076
2076,10,7,110501,2076,22200,36,36,34,161646,171301,50400,33,120,2076
2076,1,15,110532,2076,10221,36,36,178,161646,171302,50400,503,112,2076
2076,19,12,506,2076,0,36,36,178,161646,171303,50400,110178,202,2076
2076,17,16,110676,2076,1112,36,36,182,161645,171304,68400,110697,22000,2076
2218,8,1,116033,2218,20111,21,21,426,161643,171441,61200,116416,22212,2218
2218,6,5,116036,2218,21201,21,21,469,161643,171442,61200,116037,12020,2218
2218,10,11,131724,2218,102,21,21,179,161643,171443,61200,116040,10211,2218
2218,9,12,116042,2218,1,21,21,469,161643,171444,61200,116044,20,2218
2218,3,4,116039,2218,12012,21,21,468,161643,171445,61200,116035,12221,2218
2218,7,2,116034,2218,11000,21,21,14,161643,171446,61200,116417,12221,2218
350,2,18,112392,350,20121,29,29,149,161643,171710,69300,605,20,350
350,1,3,112139,350,21202,29,29,179,161643,171711,75600,607,22202,350
350,8,5,112387,350,2102,29,29,345,161643,171714,69900,112393,1222,350
350,4,8,112393,350,10212,29,30,149,161647,171717,69300,112391,2102,350
350,18,13,113217,350,20,30,29,149,161647,171718,69000,112392,10200,350
350,12,1,607,350,12012,29,30,345,161647,171719,75600,113057,21202,350
350,3,17,113060,350,22202,30,29,149,161648,171720,75600,112139,21120,350
350,11,16,112408,350,12212,30,30,149,161646,171721,69900,112390,2202,350
350,7,14,131735,350,11202,30,30,149,161646,171722,69600,112096,0,350
350,9,10,112883,350,10010,30,30,149,161646,171723,75600,113037,20010,350
350,15,2,605,350,12,29,30,262,161648,171724,68700,112675,20121,350
350,5,6,111674,350,1222,30,29,149,161647,171725,68700,112387,22110,350
2222,3,9,116331,2222,20212,28,28,395,161647,171767,43200,116327,20110,2222
2222,11,4,116328,2222,1210,28,28,388,161647,171772,43200,131733,20120,2222
2222,1,15,116330,2222,22222,28,28,392,161647,171791,43200,116325,2010,2222
2222,16,12,131125,2222,1022,28,28,175,161647,171821,43200,116339,10002,2222
2222,6,2,116326,2222,20002,28,28,471,161647,171849,43200,116332,22222,2222
2222,5,7,116336,2222,2220,28,28,397,161647,171873,43200,131391,102,2222
2222,8,14,131720,2222,12012,28,28,176,161647,171888,43200,116337,2000,2222
2222,10,13,116333,2222,20100,28,28,396,161647,171911,43200,116334,2210,2222
68,17,16,101041,68,2100,33,32,147,161647,172431,57600,131388,10020,68
68,19,4,327,68,0,32,32,176,161647,172432,68400,101016,10122,68
68,11,13,101020,68,22102,32,32,261,161648,172433,72000,741,22121,68
68,14,10,101033,68,10202,33,32,147,161646,172434,57600,101037,2220,68
68,1,8,436,68,2222,32,32,261,161646,172435,68400,325,2221,68
68,2,5,101014,68,22120,32,32,178,161645,172436,72000,326,22202,68
68,9,6,131174,68,21021,33,32,469,161646,172437,57600,111339,22000,68
68,18,7,101026,68,0,32,32,26,161647,172438,68400,101028,10122,68
68,15,12,110776,68,201,32,32,179,161645,172439,72000,113142,12000,68
68,16,3,748,68,10020,33,33,147,161654,172443,48600,101041,22,68
351,8,13,111399,351,12100,26,26,26,161661,172470,55800,114604,0,351
351,5,12,111395,351,22021,26,26,228,161661,172471,63900,111397,2122,351
351,6,11,111766,351,211,26,26,197,161661,172472,71100,111393,20000,351
65,1,2,306,65,11012,14,14,34,161645,173056,71100,1572,10112,65
65,4,7,834,65,11020,14,14,469,161645,173057,71100,423,11100,65
65,5,10,563,65,22202,14,14,34,161646,173058,71100,305,20110,65
65,6,8,753,65,1200,14,14,33,161645,173059,71100,1571,222,65
39,27,21,693,39,0,11,11,181,161646,174237,48600,112885,0,39
39,5,7,111138,39,0,11,10,196,161646,174238,55800,112893,0,39
39,23,28,111651,39,0,11,11,32,161646,174239,55800,688,0,39
39,17,4,113149,39,0,11,11,147,161646,174240,70200,114161,0,39
39,30,18,689,39,0,11,11,430,161646,174241,70200,697,0,39
39,29,13,112828,39,0,11,11,147,161646,174242,70200,111139,0,39
39,15,11,112606,39,0,11,10,180,161646,174243,70200,691,0,39
39,2,3,112134,39,0,11,11,26,161646,174244,70200,687,0,39
39,22,19,695,39,0,11,11,32,161646,174245,70200,111065,0,39
39,14,26,698,39,0,11,11,178,161646,174246,70200,111144,0,39
39,6,10,114162,39,0,11,11,193,161646,174247,70200,114640,0,39
39,20,16,694,39,0,11,11,33,161646,174249,70200,111928,0,39
39,24,8,111140,39,0,11,11,435,161646,174250,70200,696,0,39
39,12,1,101112,39,0,11,11,248,161647,174627,57600,112996,0,39
