homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
32,20,16,14,14,18,40,0,0,0,0,0,16,17,3,2002,5,4,104,32,1530,5,5,0,33,0,10,0,0,0,7,4,2,23
38,1,14,16,22,28,46,0,0,0,0,0,16,16,3,20012,5,3,105,32,1738,5,6,0,31,0,11,0,0,0,8,2,2,46
21,13,19,12,21,19,26,0,0,0,0,0,16,16,3,12,3,5,106,32,1809,3,5,0,38,0,7,0,0,0,7,4,4,36
30,8,22,17,13,44,26,0,0,0,0,0,16,17,3,1200,4,6,107,32,1819,4,1,0,27,0,7,0,2,0,12,3,3,30
13,4,27,9,14,23,33,0,0,0,0,0,17,17,3,12001,3,8,108,33,58,3,2,0,45,0,1,0,1,0,7,8,7,46
19,6,33,5,21,25,26,0,0,0,0,0,17,17,7,21,7,9,109,33,62,7,7,0,52,0,5,0,1,0,8,1,3,46
27,21,13,17,15,24,26,0,0,0,0,0,17,17,5,201,4,3,110,33,67,4,6,0,32,0,11,0,1,0,8,2,3,46
15,2,37,3,24,17,40,0,0,0,0,0,17,16,7,12101,7,10,111,33,68,7,7,0,62,0,1,0,1,0,4,5,6,60
24,5,15,18,15,32,20,0,0,0,0,0,17,17,4,11001,4,3,112,33,210,4,2,0,22,0,9,0,1,0,12,2,5,23
11,10,44,1,19,19,66,0,0,0,0,0,17,16,6,22120,6,14,113,33,217,6,7,0,68,0,1,0,2,0,6,4,1,63
13,19,17,13,18,21,53,0,0,0,0,0,17,16,3,11220,3,6,114,33,294,3,6,0,41,0,6,0,2,0,10,1,4,46
17,18,22,11,8,23,53,0,0,0,0,0,17,17,3,21102,3,9,115,33,614,3,3,0,42,0,5,0,0,0,10,3,3,50
17,10,25,8,17,24,60,0,0,0,0,0,17,17,3,20022,3,8,116,33,1805,3,5,0,46,0,4,0,0,0,9,2,5,40
15,15,22,6,20,20,46,0,0,0,0,0,17,17,7,221,8,8,117,33,1814,3,6,0,50,0,5,0,1,0,6,5,3,53
19,8,17,16,12,26,33,0,0,0,0,0,17,16,5,1012,5,3,118,33,1815,5,4,0,32,0,6,0,0,0,9,3,8,23
20,12,26,10,12,29,60,0,0,0,0,0,17,17,3,2202,3,11,119,33,1816,3,2,0,43,0,4,0,0,0,12,2,2,46
16,13,19,12,19,34,33,0,0,0,0,0,17,17,3,1120,3,8,120,33,110321,3,2,0,42,0,3,0,2,0,8,7,5,43
21,22,18,15,18,29,26,0,0,0,0,0,17,17,3,10111,5,6,121,33,111273,5,3,0,37,0,6,0,1,0,8,6,4,36
14,20,28,4,18,25,46,0,0,0,0,0,17,17,7,20201,7,12,122,33,111276,7,5,0,55,0,4,0,1,0,8,3,1,43
25,14,27,14,28,28,40,0,0,0,0,0,17,17,3,21011,3,6,123,33,111659,3,3,0,38,0,6,0,1,0,7,7,4,40
16,7,32,2,21,17,73,0,0,0,0,0,17,17,6,22211,6,12,124,33,111817,6,8,0,66,0,2,0,1,0,5,4,2,76
15,23,21,7,18,27,53,0,0,0,0,0,17,17,8,12120,3,8,125,33,131447,8,5,0,48,0,4,0,2,0,7,5,4,30
16,1,51,1,42,16,73,0,0,0,0,0,19,19,0,21221,0,13,126,32,21,0,10,0,76,0,1,0,1,0,1,5,2,70
19,2,41,5,23,30,86,0,0,0,0,0,19,19,1,21222,2,10,127,32,22,3,5,0,51,0,3,0,0,0,8,3,3,73
25,10,29,9,26,29,13,0,0,0,0,0,19,19,2,10001,3,7,128,32,23,3,6,0,45,0,6,0,1,0,7,3,3,36
23,5,31,4,15,26,66,0,0,0,0,0,19,19,1,2221,1,9,129,32,25,2,6,0,52,0,4,0,1,0,6,4,3,53
18,6,34,2,34,19,60,0,0,0,0,1,19,19,1,21121,1,10,130,32,32,1,9,0,68,0,2,0,1,1,0,7,4,70
27,16,31,10,26,24,46,0,0,0,0,0,19,19,2,20102,3,6,131,32,36,3,6,0,44,0,8,0,0,0,4,6,2,30
26,13,21,8,29,30,73,0,0,0,0,0,19,19,1,22211,3,5,132,32,38,3,8,0,47,0,6,0,1,0,5,3,5,56
29,14,15,18,15,34,13,0,0,0,0,0,19,19,5,11,4,3,133,32,160,4,2,0,22,0,9,0,1,0,11,3,4,20
16,9,22,7,27,24,20,0,0,0,0,0,19,19,1,10101,3,6,134,32,169,2,7,0,48,0,3,0,1,0,7,2,7,43
28,8,25,12,28,24,6,0,0,0,0,0,19,19,3,100,3,3,135,32,175,3,7,0,39,0,7,0,2,0,6,3,6,20
39,8,23,17,25,36,53,0,0,0,0,0,19,20,5,10122,4,4,136,32,576,4,2,0,25,0,10,0,0,0,9,5,2,40
20,7,39,3,24,23,53,0,0,0,0,0,19,19,1,2121,1,10,137,32,1824,1,6,0,56,0,3,0,1,0,5,5,3,46
20,4,18,13,15,27,46,0,0,0,0,0,19,19,3,21111,3,5,138,32,1831,3,4,0,37,0,5,0,1,0,8,4,6,46
32,12,25,15,19,30,26,0,0,0,0,0,19,19,3,2001,5,4,139,32,10029,5,3,0,31,0,7,0,1,0,8,5,5,33
18,15,17,11,17,27,26,0,0,0,0,0,19,19,3,2100,3,6,140,32,100409,3,5,0,43,0,5,0,2,0,6,5,5,50
17,5,10,14,16,20,40,0,0,0,0,1,19,20,3,12110,5,3,141,32,110329,5,5,0,31,0,8,0,2,0,9,2,5,33
29,1,12,16,21,31,26,0,0,0,0,0,19,19,5,21,5,3,142,32,111235,5,4,0,26,0,11,0,1,0,9,3,2,40
20,3,31,6,20,25,53,0,0,0,0,0,19,19,1,22101,2,8,143,32,112172,1,5,0,50,0,2,0,1,0,6,5,6,43
19,3,38,1,32,21,46,0,0,0,0,0,20,20,6,20102,6,7,144,32,28,6,8,0,56,0,2,0,0,0,4,4,7,56
21,9,32,7,22,29,26,0,0,0,0,0,20,20,6,21,3,8,145,32,29,7,6,0,50,0,3,0,1,0,7,3,5,36
18,11,29,2,18,19,33,0,0,0,0,0,20,19,6,1201,6,8,146,32,31,6,8,0,55,0,4,0,1,0,5,3,4,50
33,17,30,13,21,25,26,0,0,0,0,0,20,20,3,20100,3,6,147,32,34,3,4,0,38,0,7,0,2,0,7,5,3,36
28,12,23,14,18,28,6,0,0,0,0,0,20,20,3,1000,5,5,148,32,165,3,4,0,35,0,6,0,2,0,9,3,5,30
23,18,19,11,29,25,73,0,0,0,0,0,20,20,3,21212,3,4,149,32,166,5,8,0,43,0,8,0,0,0,5,3,4,60
26,14,29,10,26,28,26,0,0,0,0,0,20,20,8,2010,3,8,150,32,171,3,5,0,45,0,6,0,2,0,7,4,2,36
14,10,22,8,17,20,40,0,0,0,0,0,20,20,6,22,3,8,151,32,485,3,5,0,49,0,2,0,0,0,7,4,6,50
17,20,15,16,21,24,33,0,0,0,0,0,20,2076,3,1012,5,3,152,32,531,5,4,0,32,0,6,0,0,0,8,4,7,40
17,17,12,18,8,49,33,0,0,0,0,0,20,2076,5,2011,5,6,153,32,543,5,0,0,24,0,6,0,1,0,14,2,4,30
25,1,36,3,23,11,73,0,0,0,0,0,20,20,6,22112,7,8,154,32,580,8,6,0,52,0,5,0,0,0,3,7,3,56
24,7,28,9,24,29,73,0,0,0,0,0,20,20,7,21221,3,8,155,32,1832,3,5,0,48,0,4,0,1,0,6,5,4,60
22,6,28,4,26,20,46,0,0,0,0,0,20,20,6,212,8,7,156,32,10030,8,7,0,52,0,6,0,0,0,2,7,3,50
20,17,19,17,14,20,40,0,0,0,0,1,20,2076,5,2020,5,4,157,32,110176,5,2,0,29,0,8,0,2,0,7,7,4,40
22,15,21,15,16,35,73,0,0,0,0,0,20,20,3,22211,5,6,158,32,110500,5,2,0,35,0,5,0,1,0,8,6,5,46
19,2,26,12,26,33,53,0,0,0,0,0,20,19,3,21210,3,7,159,32,110502,3,3,0,39,0,5,0,2,0,8,5,4,46
27,11,24,5,35,21,46,0,0,0,0,0,20,20,6,20210,8,4,160,32,110588,8,9,0,50,0,5,0,2,0,3,4,7,40
27,4,27,6,26,21,60,0,0,0,0,0,20,20,6,22111,8,6,161,32,110636,3,7,0,50,0,5,0,1,0,3,6,5,43
15,7,29,4,23,17,53,0,0,0,0,0,31,31,1,12021,1,10,162,35,45,2,6,0,63,0,1,0,1,0,3,8,7,56
11,10,28,1,27,14,86,0,0,0,0,0,31,31,0,12222,0,13,163,35,48,1,10,0,77,0,2,0,0,0,2,6,2,70
28,4,25,16,15,26,40,0,0,0,0,1,31,32,3,11210,5,5,164,35,50,5,1,0,32,0,8,0,2,0,7,9,5,40
14,5,34,5,16,18,73,0,0,0,0,0,31,31,1,11222,2,12,165,35,52,2,6,0,63,0,4,0,0,0,4,7,2,86
14,10,17,11,22,26,33,0,0,0,0,0,31,31,3,10201,3,6,166,35,54,3,4,0,44,0,4,0,1,0,7,7,7,53
22,12,19,12,19,27,26,0,0,0,0,0,31,31,3,12,3,7,167,35,55,3,5,0,44,0,7,0,0,0,8,5,3,36
15,9,32,7,21,23,40,0,0,0,0,0,31,31,1,10211,3,10,168,35,189,1,6,0,62,0,1,0,1,0,4,7,7,70
18,8,13,18,15,31,40,0,0,0,0,0,31,32,3,12101,4,4,169,35,205,4,0,0,26,0,8,0,1,0,9,9,5,33
34,17,13,15,17,29,13,0,0,0,0,0,31,31,3,11000,5,4,170,35,206,3,5,0,32,0,10,0,2,0,11,2,3,30
31,16,12,17,12,26,13,0,0,0,0,0,31,31,3,10010,5,3,171,35,347,5,3,0,27,0,9,0,2,0,11,3,6,6
23,13,25,10,20,25,100,0,0,0,0,0,31,32,3,22222,3,7,172,35,1745,3,5,0,45,0,5,0,0,0,9,4,5,66
23,14,7,19,20,32,13,0,0,0,0,0,31,31,3,10100,4,1,173,35,1746,4,3,0,25,0,9,0,2,0,9,6,7,13
28,5,21,14,15,23,26,0,0,0,0,0,31,31,3,10020,3,5,174,35,1842,5,3,0,33,0,9,0,2,0,9,5,4,26
16,8,29,8,24,19,53,0,0,0,0,0,31,31,1,11220,3,11,175,35,110374,3,6,0,59,0,3,0,2,0,7,4,4,56
22,2,19,13,11,21,26,0,0,0,0,0,31,31,3,21000,3,5,176,35,110556,3,4,0,39,0,6,0,2,0,8,5,7,30
28,11,12,20,13,35,0,0,0,0,0,0,31,31,4,0,4,1,177,35,111811,4,1,0,15,0,12,0,2,0,12,4,5,3
24,2,32,6,26,21,73,0,0,0,0,0,31,31,1,21212,2,7,178,35,115841,3,11,0,63,0,2,0,0,0,6,1,8,56
20,5,32,3,39,11,66,0,0,0,0,0,31,31,0,2212,1,8,179,35,115845,1,12,0,68,0,4,0,0,0,3,3,5,56
15,2,25,9,30,24,66,0,0,0,0,0,31,31,1,12022,3,7,180,35,131681,3,9,0,57,0,3,0,0,0,7,2,7,53
19,1,38,2,35,14,46,0,0,0,0,1,31,31,0,12002,1,13,181,35,131682,0,9,0,74,0,2,0,0,0,3,5,3,66
21,10,25,10,21,26,40,0,0,0,0,0,32,32,7,20200,3,6,182,36,1744,3,4,0,44,0,4,0,2,0,8,7,7,43
15,7,12,18,25,34,33,0,0,0,0,0,32,32,3,2011,4,5,183,36,1837,5,2,0,37,0,6,0,1,0,7,9,7,30
18,9,23,7,26,24,40,0,0,0,0,0,32,32,7,20200,8,7,184,36,1843,8,6,0,48,0,6,0,2,0,8,5,4,53
19,3,24,8,16,18,46,0,0,0,0,0,32,32,7,12002,8,7,185,36,1848,8,3,0,47,0,3,0,0,0,6,8,9,43
22,15,27,17,8,24,60,0,0,0,0,0,32,31,3,2202,5,9,186,36,110373,4,1,0,39,0,6,0,0,0,11,5,4,46
14,11,32,2,27,18,60,0,0,0,0,0,32,32,6,2220,6,12,187,36,110738,6,10,0,72,0,2,0,2,0,6,3,3,60
24,19,22,13,17,25,60,0,0,0,0,0,32,32,8,222,3,6,188,36,110740,3,4,0,41,0,7,0,0,0,8,5,6,40
21,17,31,6,18,24,20,0,0,0,0,0,32,32,7,11001,7,7,189,36,110908,7,3,0,49,0,3,0,1,0,4,10,9,33
21,20,27,9,17,26,33,0,0,0,0,0,32,32,7,11002,3,8,190,36,110915,3,4,0,47,0,4,0,0,0,9,4,7,43
18,21,22,14,23,37,46,0,0,0,0,0,32,32,3,21020,3,7,191,36,111433,3,2,0,40,0,4,0,2,0,10,7,6,36
23,19,30,4,28,17,60,0,0,0,0,0,32,32,7,21211,7,7,192,36,111434,7,8,0,58,0,4,0,1,0,4,5,8,56
27,1,21,15,15,21,26,0,0,0,0,0,32,31,3,11101,3,4,193,36,111657,5,4,0,40,0,5,0,1,0,7,6,10,56
14,13,43,1,35,21,66,0,0,0,0,0,32,31,6,2221,6,14,194,36,111974,6,11,0,82,0,1,0,1,0,3,5,2,70
25,15,11,19,16,28,13,0,0,0,0,0,32,32,3,10001,4,2,195,36,111993,3,7,0,36,0,9,0,1,0,9,3,6,20
