competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
50,4,5,83,50,0,15,15,180,161499,168600,54000,181,0,50
50,8,12,81,50,0,16,16,180,161499,168601,54000,631,0,50
50,11,10,82,50,0,16,16,180,161500,168602,54000,80,0,50
50,6,3,86,50,0,15,16,479,161506,168605,54000,180,0,50
50,12,2,77,50,0,16,16,180,161506,168607,54000,81,0,50
50,1,4,181,50,0,15,15,228,161507,168610,43200,78,0,50
308,13,3,236,308,0,13,13,456,161501,168818,72900,718,0,308
308,4,18,112513,308,0,13,13,153,161500,168819,55800,1438,0,308
308,2,15,131463,308,0,13,12,35,161500,168820,64800,234,0,308
308,10,11,10020,308,0,13,13,468,161500,168821,73800,114510,0,308
308,7,16,1891,308,0,12,13,32,161499,168822,64800,1900,0,308
308,14,1,237,308,0,13,13,486,161499,168823,73800,1898,0,308
308,6,9,744,308,0,13,13,182,161501,168824,74700,1887,0,308
308,12,17,489,308,0,13,13,228,161499,168825,55800,1888,0,308
308,8,5,1896,308,0,13,13,26,161501,168826,67500,112809,0,308
80,10,5,191,80,0,15,15,176,161499,169037,61200,1787,0,80
80,6,7,252,80,0,16,16,178,161555,169103,0,110720,0,80
80,4,3,254,80,0,16,16,147,161555,169105,0,111822,0,80
80,11,12,15009,80,0,16,16,249,161555,169106,0,113616,0,80
80,2,1,209,80,0,16,16,178,161555,169107,0,256,0,80
80,8,9,15040,80,0,16,16,469,161555,169108,0,2017,0,80
1,4,10,1447,1,0,17,17,34,161563,169241,0,271,0,1
1,12,6,270,1,0,17,17,228,161563,169242,46800,822,0,1
1,8,5,269,1,0,17,17,176,161563,169243,0,1443,0,1
1,1,3,1786,1,0,17,17,228,161563,169244,0,819,0,1
1,11,2,1516,1,0,17,17,178,161563,169245,0,15001,0,1
1,7,9,820,1,0,17,17,228,161563,169246,0,1788,0,1
17,8,7,1816,17,0,15,15,178,161498,169406,72000,1814,0,17
17,3,5,131447,17,0,15,15,35,161499,169407,72000,68,0,17
17,14,4,111276,17,0,15,15,182,161501,169408,74700,210,0,17
17,9,13,1815,17,0,15,15,35,161498,169409,72000,111659,0,17
17,15,11,110321,17,0,15,15,469,161498,169410,72000,614,0,17
17,18,16,294,17,0,15,15,178,161498,169411,72000,67,0,17
17,1,2,217,17,0,15,15,249,161499,169412,50400,111817,0,17
17,6,10,58,17,0,15,15,34,161498,169413,72000,62,0,17
17,12,17,111273,17,0,15,15,182,161499,169414,50400,1805,0,17
61,2,14,112764,61,0,18,19,34,161499,169805,54000,1928,0,61
61,8,24,1480,61,0,18,19,32,161499,169806,54000,1924,0,61
61,20,16,112260,61,0,17,18,34,161501,169807,72000,110313,0,61
61,19,21,15048,61,0,18,19,180,161499,169808,45000,112222,0,61
61,22,11,1804,61,0,18,19,180,161499,169809,54000,1934,0,61
61,9,12,113926,61,0,18,18,34,161499,169810,45000,1937,0,61
61,23,15,1936,61,0,19,19,228,161499,169811,54000,357,0,61
61,4,5,92,61,0,19,18,34,161499,169812,54000,121,0,61
61,10,7,1798,61,0,17,18,249,161499,169813,54000,1802,0,61
61,17,18,1935,61,0,18,18,228,161499,169814,54000,112254,0,61
61,3,6,112259,61,0,18,19,249,161499,169815,54000,142,0,61
61,13,1,1803,61,0,18,18,228,161499,169816,54000,381,0,61
351,11,12,111399,351,0,7,6,26,161499,170157,46800,111398,0,351
351,4,2,111397,351,0,7,6,179,161506,170181,70500,112224,0,351
351,8,5,111766,351,0,6,7,197,161499,170216,61200,114604,0,351
351,3,7,111396,351,0,6,6,32,161498,170222,46800,111393,0,351
351,13,9,112427,351,0,6,6,176,161499,170225,70500,111395,0,351
351,10,6,111400,351,0,6,7,261,161499,170233,61200,114023,0,351
351,1,4,112224,351,0,6,6,179,161500,170234,61200,131739,0,351
2216,2,10,116016,2216,0,9,9,265,161500,170345,45000,116017,0,2216
2216,3,7,116343,2216,0,9,9,13,161500,170346,52200,116009,0,2216
2216,6,5,116013,2216,0,9,9,340,161499,170347,63000,116011,0,2216
2216,1,11,116020,2216,0,9,9,335,161499,170348,43200,116010,0,2216
2216,4,12,131725,2216,0,9,9,330,161500,170349,46800,116012,0,2216
2216,8,9,116015,2216,0,9,9,115,161500,170350,50400,116014,0,2216
32,11,10,113973,32,0,16,16,193,161500,170583,54000,112493,0,32
32,17,6,110915,32,0,16,16,179,161499,170584,54000,112168,0,32
32,5,20,111993,32,0,16,16,153,161500,170585,54000,111434,0,32
32,1,18,111657,32,0,16,16,178,161499,170586,54000,111974,0,32
32,9,8,1843,32,0,16,16,193,161500,170587,54000,110908,0,32
32,4,2,110738,32,0,16,16,182,161498,170588,73800,1848,0,32
32,14,12,110740,32,0,16,16,26,161499,170589,54000,1744,0,32
32,7,16,110373,32,0,16,16,193,161500,170590,62100,112124,0,32
32,3,15,1837,32,0,16,16,147,161499,170591,62100,113974,0,32
32,13,19,112494,32,0,16,16,469,161499,170592,54000,111433,0,32
2215,9,8,115999,2215,0,10,11,407,161500,170869,66600,116001,0,2215
2215,4,6,116004,2215,0,11,11,413,161499,170870,50400,115998,0,2215
2215,1,11,116005,2215,0,10,11,182,161498,170871,66600,115997,0,2215
2215,7,10,116003,2215,0,11,11,423,161501,170872,64800,116021,0,2215
2215,5,3,115996,2215,0,11,11,12,161499,170873,43200,116002,0,2215
2215,12,2,115995,2215,0,11,11,261,161500,170874,50400,116000,0,2215
2076,11,3,523,2076,0,17,17,178,161500,171105,70200,1826,0,2076
2076,13,16,110697,2076,0,17,17,35,161499,171106,50400,110676,0,2076
2076,10,17,110683,2076,0,17,17,35,161499,171107,50400,110645,0,2076
2076,8,1,162,2076,0,17,17,228,161500,171108,48600,27,0,2076
2076,15,2,503,2076,0,17,17,178,161498,171109,68400,110532,0,2076
2076,19,4,159,2076,0,17,17,454,161499,171110,50400,172,0,2076
2076,12,5,110178,2076,0,17,17,228,161499,171111,50400,506,0,2076
2076,18,20,487,2076,0,17,17,228,161500,171112,59400,526,0,2076
2076,7,6,492,2076,0,17,17,178,161499,171113,50400,111239,0,2076
2076,14,9,33,2076,0,17,17,34,161499,171114,59400,110501,0,2076
2218,8,10,131724,2218,0,9,9,179,161496,171367,46800,116417,0,2218
2218,11,12,116042,2218,0,10,10,469,161499,171375,61200,116416,0,2218
2218,10,9,116040,2218,0,10,9,468,161499,171376,61200,131724,0,2218
2218,4,3,116035,2218,0,10,10,33,161499,171377,61200,116039,0,2218
2218,7,5,116037,2218,0,10,10,469,161499,171378,61200,116036,0,2218
2218,2,6,116044,2218,0,10,10,469,161498,171426,75600,116034,0,2218
350,15,11,112096,350,0,13,13,149,161526,171564,63600,131735,0,350
350,14,4,112139,350,0,13,13,179,161525,171565,72000,113060,0,350
350,8,7,113037,350,0,13,13,149,161525,171566,64800,112883,0,350
350,2,13,112675,350,0,13,13,149,161527,171567,60300,605,0,350
350,6,5,112387,350,0,13,13,345,161526,171568,72000,111674,0,350
350,10,12,112392,350,0,13,13,149,161526,171569,65100,113217,0,350
350,16,18,112390,350,0,13,13,149,161525,171570,63900,112408,0,350
350,1,17,113057,350,0,13,13,149,161527,171571,72000,607,0,350
350,9,3,112391,350,0,13,13,149,161527,171572,63600,112393,0,350
2222,2,15,131720,2222,0,11,10,176,161499,171759,59400,116326,0,2222
2222,13,7,131125,2222,0,12,12,175,161500,171788,57600,116331,0,2222
2222,3,12,116330,2222,0,12,12,392,161499,171845,50400,116327,0,2222
2222,10,8,131391,2222,0,12,12,439,161499,171857,43200,116334,0,2222
2222,1,16,116339,2222,0,10,12,10,161500,171859,43200,116325,0,2222
2222,6,4,116336,2222,0,11,12,397,161499,171958,66600,116332,0,2222
2222,5,11,116337,2222,0,12,12,389,161500,171965,68400,116328,0,2222
2222,9,14,116333,2222,0,10,12,396,161500,171975,57600,131733,0,2222
2149,3,7,114168,2149,0,9,9,229,161498,172067,70200,115202,0,2149
2149,10,1,113146,2149,0,10,11,197,161499,172068,70200,113299,0,2149
2149,12,9,113297,2149,0,11,10,197,161496,172071,70200,113301,0,2149
2149,5,11,111629,2149,0,9,11,197,161497,172072,70200,113257,0,2149
2149,4,2,113302,2149,0,11,10,229,161499,172073,61200,113298,0,2149
2149,8,13,111633,2149,0,10,10,197,161500,172074,70200,113300,0,2149
2149,6,12,113301,2149,0,10,11,33,161508,172081,70200,113040,0,2149
68,11,17,131388,68,0,14,15,469,161498,172260,72000,101041,0,68
68,8,9,101037,68,0,14,15,178,161499,172261,57600,101033,0,68
68,13,1,325,68,0,14,14,494,161501,172262,75600,436,0,68
68,5,19,101016,68,0,14,14,147,161501,172263,68400,327,0,68
68,15,12,741,68,0,14,14,195,161500,172264,57600,101020,0,68
68,10,16,113142,68,0,14,14,178,161499,172265,68400,110776,0,68
68,4,14,111339,68,0,14,15,193,161498,172266,72000,131174,0,68
68,6,18,101028,68,0,14,14,249,161500,172267,48600,101026,0,68
68,7,2,326,68,0,14,14,495,161500,172268,68400,101014,0,68
68,3,11,101041,68,0,15,15,147,161506,172271,57600,748,0,68
353,7,6,1877,353,0,26,26,264,161499,172846,69300,110093,0,353
353,24,13,101083,353,0,26,26,193,161498,172847,68400,111019,0,353
353,4,5,101085,353,0,26,26,441,161499,172848,76500,1876,0,353
353,19,23,1013,353,0,26,26,192,161498,172849,76500,111715,0,353
353,3,1,101088,353,0,26,26,183,161500,172850,70200,111711,0,353
353,25,27,110404,353,0,26,26,183,161498,172851,76500,112713,0,353
353,14,22,110580,353,0,26,26,193,161499,172852,61200,111022,0,353
353,17,11,110953,353,0,26,26,183,161499,172853,61200,111706,0,353
353,16,10,111020,353,0,26,26,153,161500,172854,0,115472,0,353
353,20,9,111708,353,0,26,26,183,161500,172855,0,112965,0,353
353,8,21,111710,353,0,26,26,175,161500,172856,61200,111716,0,353
353,26,2,112670,353,0,26,26,197,161500,172857,70200,110396,0,353
353,18,12,112689,353,0,26,26,32,161500,172858,61200,101084,0,353
353,15,28,113044,353,0,26,26,469,161498,172859,68400,110395,0,353
2218,8,1,116033,2218,0,10,9,426,161499,173387,61200,116417,0,2218
