homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
5,6,9,8,3,15,0,0,0,0,0,0,4,4,0,0,0,5,15,17,232,8,1,0,23,0,1,0,1,0,5,2,3,0
12,15,11,11,9,16,0,0,0,0,0,0,4,4,0,0,0,3,16,17,537,3,2,0,21,0,3,0,0,0,3,3,3,0
5,9,8,10,10,16,0,0,0,0,0,0,4,4,0,0,0,4,17,17,670,3,2,0,21,0,2,0,0,0,6,1,2,0
7,1,21,1,15,16,0,0,0,0,0,0,4,4,0,0,0,8,18,17,673,0,4,0,38,0,0,1,0,0,3,1,1,0
6,5,18,5,9,14,0,0,0,0,0,0,4,4,0,0,0,5,19,17,674,10,2,0,26,0,2,0,0,0,3,4,1,0
14,16,11,16,5,24,0,0,0,0,0,0,4,4,0,0,0,2,20,17,675,4,0,0,10,0,3,0,2,0,8,1,3,0
12,12,13,13,9,23,0,0,0,0,0,0,4,4,0,0,0,3,21,17,680,5,1,0,18,0,1,0,2,0,6,2,4,0
12,7,20,9,9,14,0,0,0,0,0,0,4,4,0,0,0,4,22,17,681,3,2,0,22,0,2,0,2,0,5,1,3,0
13,8,12,15,6,17,0,0,0,0,0,0,4,4,0,0,0,3,23,17,1750,4,1,0,16,0,3,0,1,0,6,1,3,0
5,2,14,7,6,9,0,0,0,0,0,0,4,4,0,0,0,5,24,17,2014,8,0,0,24,0,1,0,1,0,2,7,2,0
9,14,9,14,6,24,0,0,0,0,0,0,4,4,0,0,0,4,25,17,100081,5,1,0,17,0,3,0,2,0,7,1,1,0
6,10,9,12,7,14,0,0,0,0,0,0,4,4,0,0,0,2,26,17,100087,3,1,0,19,0,1,0,1,0,3,5,5,0
12,13,23,6,10,12,0,0,0,0,0,0,4,4,0,0,0,5,27,17,110724,10,2,0,24,0,3,0,2,0,4,2,1,0
5,3,17,3,15,11,0,0,0,0,0,0,10,10,0,0,0,6,28,15,245,10,4,0,33,0,0,1,2,0,2,2,1,0
7,1,12,4,23,9,0,0,0,0,0,0,10,10,0,0,0,4,29,15,246,10,5,0,32,0,1,0,0,1,0,3,2,0
3,2,29,1,27,9,0,0,0,0,0,1,10,10,0,0,0,7,30,15,247,0,7,0,42,0,0,1,0,0,1,0,0,0
8,13,10,9,7,13,0,0,0,0,0,0,10,10,0,0,0,4,31,15,634,3,1,0,19,0,3,0,1,0,3,4,0,0
12,7,12,2,17,8,0,0,0,0,0,0,10,10,0,0,0,5,32,15,1903,10,6,0,35,0,2,0,0,1,0,2,0,0
7,19,10,7,7,16,0,0,0,0,0,0,10,10,0,0,0,5,33,15,1904,8,2,0,22,0,2,0,0,0,5,1,0,0
17,9,8,17,7,20,0,0,0,0,0,0,10,10,0,0,0,1,34,15,1905,4,0,0,6,0,6,0,2,0,5,2,1,0
10,4,18,6,10,6,0,0,0,0,0,0,10,10,0,0,0,4,35,15,1906,8,4,0,26,0,3,0,0,0,2,1,1,0
9,20,9,12,7,9,0,0,0,0,0,0,10,10,0,0,0,2,36,15,1907,3,2,0,16,0,4,0,2,0,3,2,2,0
6,5,15,5,15,14,0,0,0,0,0,0,10,10,0,0,0,4,37,15,1908,8,4,0,28,0,0,1,2,0,3,1,3,0
9,12,15,11,6,10,0,0,0,0,0,0,10,10,0,0,0,3,38,15,1910,3,2,0,16,0,4,0,2,0,5,0,1,0
4,8,12,10,4,24,0,0,0,0,0,0,10,10,0,0,0,4,39,15,1913,3,1,0,18,0,0,1,0,0,7,0,3,0
10,17,11,13,4,14,0,0,0,0,0,0,10,10,0,0,0,4,40,15,1914,3,0,0,16,0,3,0,1,0,4,4,0,0
5,12,9,14,5,19,0,0,0,0,0,0,10,10,0,0,0,3,41,15,1915,3,1,0,16,0,2,0,1,0,5,1,3,0
11,11,18,8,7,12,0,0,0,0,0,0,10,10,0,0,0,4,42,15,100632,8,2,0,21,0,2,0,0,0,4,1,2,0
13,16,13,15,3,15,0,0,0,0,0,0,10,10,0,0,0,2,43,15,100634,3,1,0,14,0,2,0,1,0,5,1,4,0
14,6,7,16,6,9,0,0,0,0,0,0,10,10,0,0,0,0,44,15,100646,5,2,0,11,0,4,0,2,0,4,1,4,0
22,18,5,18,2,12,0,0,0,0,0,0,10,10,0,0,0,1,45,15,111380,4,0,0,6,0,6,0,2,0,5,2,1,0
6,2,17,3,12,9,0,0,0,0,0,0,13,13,0,0,0,5,46,15,1,1,3,0,29,0,0,1,1,0,2,3,2,0
9,7,13,6,10,14,0,0,0,0,0,0,13,13,0,0,0,4,47,15,2,3,3,0,25,0,1,0,0,0,3,1,3,0
8,12,12,2,23,10,0,0,0,0,0,0,13,13,0,0,0,3,48,15,5,1,6,0,31,0,1,0,0,0,1,1,3,0
8,17,9,15,5,13,0,0,0,0,0,0,13,13,0,0,0,2,49,14,7,5,1,0,14,0,2,0,0,0,4,2,3,0
3,5,13,1,16,8,0,0,0,0,0,0,13,13,0,0,0,6,50,14,9,0,5,0,35,0,1,0,1,1,0,2,0,0
10,1,15,4,12,11,0,0,0,0,0,1,13,13,0,0,0,5,51,15,10,1,3,0,27,0,1,0,1,0,3,2,1,0
11,3,13,13,6,7,0,0,0,0,0,0,13,13,0,0,0,4,52,15,11,3,1,0,19,0,3,0,2,0,3,3,1,0
8,4,8,12,11,13,0,0,0,0,0,0,13,13,0,0,0,3,53,15,13,3,2,0,20,0,2,0,2,0,3,3,2,0
6,16,8,5,11,12,0,0,0,0,0,0,13,13,0,0,0,3,54,15,14,2,4,0,25,0,2,0,0,0,2,2,2,0
16,20,7,20,4,15,0,0,0,0,0,0,13,14,0,0,0,1,55,15,17,4,0,0,5,0,5,0,2,0,7,1,1,0
11,8,20,11,11,8,0,0,0,0,0,0,13,13,0,0,0,4,56,15,18,3,2,0,20,0,3,0,2,0,4,1,1,0
16,14,12,14,8,12,0,0,0,0,0,0,13,13,0,0,0,3,57,15,19,3,2,0,18,0,4,0,0,0,3,2,1,0
12,2,6,18,8,15,0,0,0,0,0,0,13,14,0,0,0,0,58,15,94,4,1,0,9,0,4,0,2,0,4,2,4,0
12,19,11,16,10,18,0,0,0,0,0,1,13,14,0,0,0,2,59,15,95,5,1,0,14,0,3,0,1,0,4,2,3,0
18,13,11,19,12,20,0,0,0,0,0,0,13,13,0,0,0,1,60,15,110,4,1,0,9,0,5,0,2,0,5,2,1,0
13,10,14,10,8,7,0,0,0,0,0,0,13,13,0,0,0,4,61,15,144,3,2,0,23,0,2,0,1,0,2,3,2,0
10,11,6,17,8,10,0,0,0,0,0,0,13,13,0,0,0,1,62,15,1799,5,1,0,13,0,3,0,1,0,3,3,4,0
9,6,12,7,13,13,0,0,0,0,0,0,13,13,0,0,0,3,63,15,1808,3,3,0,24,0,0,1,1,0,3,2,4,0
14,9,26,9,5,14,0,0,0,0,0,0,13,13,0,0,0,7,64,15,1925,3,0,0,23,0,0,1,0,0,6,1,1,0
6,15,10,8,13,14,0,0,0,0,0,0,13,13,0,0,0,4,65,15,1943,3,3,0,24,0,2,0,0,0,3,2,1,0
7,7,13,6,9,10,0,0,0,0,0,0,14,14,0,0,0,6,66,18,3,7,3,0,31,0,2,0,0,0,3,3,1,0
5,18,22,2,11,8,0,0,0,0,0,0,14,14,0,0,0,8,67,19,8,6,3,0,38,0,1,0,0,0,2,4,1,0
11,4,15,5,18,11,0,0,0,0,0,0,14,14,0,0,0,5,68,19,12,7,4,0,31,0,3,0,1,0,3,2,2,0
16,20,11,20,7,10,0,0,0,0,0,0,14,14,0,0,0,1,69,19,15,5,2,0,18,0,4,0,0,0,3,4,5,0
9,7,13,16,9,17,0,0,0,0,0,0,14,60,0,0,0,4,70,19,91,3,1,0,20,0,3,0,2,0,6,3,2,0
8,8,13,11,7,8,0,0,0,0,0,0,14,14,0,0,0,5,71,18,97,3,1,0,25,0,3,0,2,0,2,5,2,0
5,6,16,4,12,9,0,0,0,0,0,0,14,14,0,0,0,6,72,19,106,7,4,0,36,0,0,1,0,0,3,3,3,0
5,9,6,8,15,9,0,0,0,0,0,0,14,14,0,0,0,2,73,19,109,8,4,0,29,0,1,0,1,0,1,5,6,0
10,8,9,23,12,20,0,0,0,0,0,1,14,60,0,0,0,2,74,17,1790,4,1,0,16,0,3,0,0,0,4,4,3,0
13,13,25,10,10,17,0,0,0,0,0,0,14,14,0,0,0,4,75,19,1792,3,2,0,25,0,1,0,2,0,5,3,4,0
2,2,14,1,13,9,0,0,0,0,0,0,14,13,0,0,0,8,76,19,1794,6,4,0,39,0,0,1,1,0,2,4,1,0
4,11,13,7,13,20,0,0,0,0,0,0,14,14,0,0,0,7,77,18,1795,8,2,0,30,0,0,1,1,0,6,1,2,0
3,1,13,3,11,4,0,0,0,0,0,0,14,13,0,0,0,5,78,19,1796,7,5,0,37,0,0,1,1,0,2,3,4,0
15,5,16,14,9,12,0,0,0,0,0,0,14,14,0,0,0,3,79,19,1800,3,2,0,21,0,4,0,0,0,4,4,2,0
9,12,10,17,8,17,0,0,0,0,0,0,14,14,0,0,0,3,80,19,1801,5,0,0,19,0,2,0,1,0,4,5,5,0
13,16,15,15,5,11,0,0,0,0,0,0,14,14,0,0,0,3,81,19,1806,3,2,0,21,0,3,0,2,0,5,2,4,0
15,3,14,9,9,13,0,0,0,0,0,0,14,14,0,0,0,3,82,19,1807,3,4,0,26,0,3,0,1,0,4,1,4,0
9,14,13,12,11,15,0,0,0,0,0,0,14,14,0,0,0,3,83,19,1919,3,3,0,25,0,2,0,2,0,4,3,4,0
13,3,14,18,7,21,0,0,0,0,0,0,14,13,0,0,0,4,84,19,1923,5,1,0,19,0,3,0,1,0,7,1,3,0
11,1,15,22,3,27,0,0,0,0,0,0,14,14,0,0,0,4,85,18,1929,4,0,0,17,0,1,0,2,0,8,2,3,0
12,19,13,19,7,16,0,0,0,0,0,0,14,60,0,0,0,4,86,18,1951,5,0,0,18,0,2,0,1,0,6,2,4,0
12,15,8,24,9,15,0,0,0,0,0,0,14,14,0,0,0,1,87,19,1952,4,2,0,15,0,5,0,2,0,5,2,4,0
9,10,12,13,7,9,0,0,0,0,0,0,14,14,0,0,0,3,88,19,1960,3,3,0,24,0,2,0,1,0,5,2,4,0
12,21,11,21,6,16,0,0,0,0,0,0,14,14,0,0,0,4,89,18,1961,5,0,0,17,0,5,0,1,0,4,5,0,0
5,17,12,8,9,16,0,0,0,0,0,1,16,17,0,0,0,5,90,14,57,3,1,0,20,0,1,0,1,0,5,1,1,0
7,2,8,7,9,5,0,0,0,0,0,0,16,16,0,0,0,3,91,14,64,3,3,0,23,0,2,0,0,0,1,3,2,0
9,5,13,4,11,5,0,0,0,0,0,0,16,16,0,0,0,4,92,14,65,2,3,0,26,0,1,0,0,0,1,3,2,0
11,7,15,5,11,6,0,0,0,0,0,0,16,16,0,0,0,4,93,14,66,2,3,0,25,0,2,0,0,0,1,3,1,0
6,6,12,3,12,6,0,0,0,0,0,0,16,16,0,0,0,5,94,14,69,1,4,0,29,0,1,0,0,0,2,0,2,0
17,12,10,18,3,19,0,0,0,0,0,0,16,16,0,0,0,2,95,14,70,4,0,0,8,0,3,0,2,0,7,0,2,0
9,16,8,13,8,11,0,0,0,0,0,0,16,16,0,0,0,2,96,14,71,3,1,0,14,0,3,0,0,0,3,3,2,0
7,9,18,6,8,10,0,0,0,0,0,0,16,16,0,0,0,4,97,14,72,3,2,0,23,0,0,1,0,0,3,2,3,0
5,1,21,1,16,6,0,0,0,0,1,1,16,16,0,0,0,6,98,14,73,0,4,0,34,0,0,1,1,1,0,3,1,0
5,4,14,12,4,15,0,0,0,0,0,0,16,16,0,0,0,4,99,14,74,3,0,0,14,0,2,0,2,0,6,1,1,0
8,15,11,14,11,19,0,0,0,0,0,0,16,16,0,0,0,3,100,14,76,5,0,0,14,0,1,0,1,0,5,2,3,0
10,3,8,2,23,7,0,0,0,0,0,0,16,16,0,0,0,2,101,14,219,1,7,0,29,0,2,0,0,0,1,0,2,0
8,14,13,11,7,18,0,0,0,0,0,0,16,16,0,0,0,4,102,14,378,3,1,0,16,0,2,0,2,0,6,0,1,0
11,11,9,9,11,7,0,0,0,0,0,0,16,16,0,0,0,2,103,14,379,3,3,0,19,0,3,0,1,0,2,2,2,0
18,20,9,15,5,6,0,0,0,0,0,0,16,17,0,0,0,1,104,14,1530,5,2,0,13,0,5,0,2,0,2,3,1,0
16,1,5,17,6,10,0,0,0,0,0,0,16,16,0,0,0,2,105,14,1738,4,2,0,12,0,5,0,2,0,5,0,0,0
6,13,8,10,7,10,0,0,0,0,0,0,16,16,0,0,0,3,106,14,1809,3,2,0,18,0,2,0,2,0,4,1,2,0
7,8,7,16,4,25,0,0,0,0,0,0,16,17,0,0,0,4,107,14,1819,5,0,0,13,0,3,0,2,0,6,1,0,0
5,4,7,10,6,8,0,0,0,0,0,0,17,17,0,0,0,2,108,15,58,3,1,0,19,0,0,1,1,0,2,5,5,0
8,6,19,6,6,11,0,0,0,0,0,0,17,17,0,0,0,5,109,15,62,8,3,0,25,0,2,0,0,0,4,0,1,0
17,21,1,18,7,13,0,0,0,0,0,0,17,17,0,0,0,0,110,15,67,4,2,0,9,0,8,0,2,0,2,2,1,0
5,2,16,3,8,8,0,0,0,0,0,0,17,16,0,0,0,5,111,15,68,7,3,0,28,0,0,1,0,0,3,1,3,0
10,5,10,14,7,11,0,0,0,0,0,0,17,17,0,0,0,3,112,15,210,3,1,0,15,0,3,0,2,0,5,1,2,0
6,10,20,2,8,9,0,0,0,0,0,0,17,16,0,0,0,7,113,15,217,6,2,0,30,0,0,1,0,0,3,3,0,0
8,19,5,16,6,11,0,0,0,0,0,0,17,16,0,0,0,2,114,15,294,5,2,0,15,0,3,0,2,0,5,1,2,0
5,18,8,15,2,11,0,0,0,0,0,0,17,17,0,0,0,4,115,15,614,5,0,0,15,0,2,0,2,0,6,1,2,0
6,10,11,12,6,11,0,0,0,0,0,0,17,17,0,0,0,4,116,15,1805,3,1,0,18,0,2,0,2,0,5,1,2,0
9,15,11,8,11,7,0,0,0,0,0,0,17,17,0,0,0,3,117,15,1814,3,3,0,22,0,2,0,0,0,3,2,2,0
9,8,10,13,3,9,0,0,0,0,0,0,17,16,0,0,0,2,118,15,1815,3,2,0,16,0,3,0,2,0,4,1,3,0
3,12,11,7,8,15,0,0,0,0,0,0,17,17,0,0,0,5,119,15,1816,3,2,0,23,0,0,1,0,0,6,0,2,0
4,13,10,11,7,15,0,0,0,0,0,0,17,17,0,0,0,4,120,15,110321,3,1,0,19,0,1,0,2,0,5,2,2,0
11,22,5,17,8,16,0,0,0,0,0,0,17,17,0,0,0,2,121,15,111273,4,2,0,15,0,3,0,1,0,5,1,2,0
7,20,14,4,9,13,0,0,0,0,0,0,17,17,0,0,0,7,122,15,111276,7,2,0,28,0,1,0,2,0,4,1,0,0
13,14,14,9,14,12,0,0,0,0,0,0,17,17,0,0,0,3,123,15,111659,3,2,0,19,0,3,0,0,0,3,3,1,0
8,7,12,1,12,3,0,0,0,0,0,0,17,17,0,0,0,4,124,15,111817,6,5,0,31,0,1,0,0,0,1,2,2,0
4,23,13,5,10,14,0,0,0,0,0,0,17,17,0,0,0,6,125,15,131447,7,1,0,26,0,1,0,0,0,2,5,0,0
3,1,17,1,24,7,0,0,0,0,1,0,19,19,0,0,0,5,126,13,21,0,5,0,33,0,0,1,0,1,0,2,1,0
7,2,19,6,5,13,0,0,0,0,0,0,19,19,0,0,0,6,127,13,22,0,0,0,21,0,0,1,1,0,4,2,1,0
10,10,14,11,5,8,0,0,0,0,0,0,19,19,0,0,0,4,128,13,23,0,1,0,18,0,2,0,1,0,3,2,1,0
7,5,11,7,6,10,0,0,0,0,0,0,19,19,0,0,0,4,129,13,25,0,2,0,21,0,1,0,1,0,3,2,1,0
12,6,17,3,13,8,0,0,0,0,0,1,19,19,0,0,0,4,130,13,32,0,3,0,26,0,1,0,0,1,0,3,2,0
11,16,18,8,8,12,0,0,0,0,0,0,19,19,0,0,0,4,131,13,36,0,1,0,20,0,1,0,0,0,2,3,2,0
11,13,6,10,14,13,0,0,0,0,0,0,19,19,0,0,0,1,132,13,38,0,4,0,19,0,2,0,0,0,2,1,3,0
14,14,4,18,6,20,0,0,1,0,0,0,19,19,0,0,0,0,133,13,160,0,0,0,2,0,4,0,2,0,7,0,2,0
9,9,8,9,15,9,0,0,0,0,0,0,19,19,0,0,0,2,134,13,169,0,3,0,19,0,3,0,2,0,1,2,2,0
15,8,13,5,16,7,0,0,0,0,0,0,19,19,0,0,0,2,135,13,175,0,4,0,21,0,3,0,0,0,1,1,2,0
19,8,4,17,9,14,0,0,0,0,0,0,19,20,0,0,0,1,136,13,576,0,0,0,5,0,6,0,2,0,4,2,0,0
8,7,18,2,15,10,0,0,0,0,0,0,19,19,0,0,0,4,137,13,1824,0,4,0,27,0,0,1,1,0,2,1,2,0
5,4,7,12,5,9,0,0,0,0,0,0,19,19,0,0,0,3,138,13,1831,0,1,0,16,0,1,0,2,0,4,2,2,0
17,12,15,14,3,8,0,0,0,0,0,0,19,19,0,0,0,3,139,13,10029,0,0,0,13,0,3,0,1,0,3,3,1,0
8,15,12,13,4,17,0,0,0,0,0,0,19,19,0,0,0,4,140,13,100409,0,0,0,16,0,1,0,1,0,4,2,2,0
7,5,3,15,8,10,0,0,0,0,0,1,19,20,0,0,0,1,141,13,110329,0,2,0,11,0,3,0,2,0,5,0,2,0
11,1,5,16,12,17,0,0,0,0,0,0,19,19,0,0,0,1,142,13,111235,0,2,0,10,0,4,0,2,0,5,0,1,0
6,3,9,4,12,8,0,0,0,0,0,0,19,19,0,0,0,3,143,13,112172,0,4,0,24,0,1,0,0,0,2,1,2,0
10,3,20,7,13,12,0,0,0,0,0,0,20,20,0,0,0,3,144,15,28,8,3,0,24,0,0,1,1,0,3,1,5,0
13,9,18,2,11,8,0,0,0,0,0,0,20,20,0,0,0,3,145,15,29,3,4,0,26,0,1,0,0,0,2,2,3,0
12,11,17,6,11,10,0,0,0,0,0,0,20,19,0,0,0,3,146,15,31,3,4,0,25,0,3,0,0,0,1,2,2,0
18,17,16,14,11,13,0,0,0,0,0,0,20,20,0,0,0,2,147,15,34,5,2,0,16,0,4,0,0,0,3,3,1,0
17,12,10,13,13,11,0,0,0,0,0,0,20,20,0,0,0,2,148,15,165,3,2,0,17,0,4,0,0,0,2,3,2,0
12,18,9,11,17,13,0,0,0,0,0,0,20,20,0,0,0,2,149,15,166,3,4,0,21,0,4,0,2,0,2,2,1,0
14,14,16,12,13,13,0,0,0,0,0,0,20,20,0,0,0,3,150,15,171,3,2,0,19,0,2,0,2,0,4,2,2,0
6,10,15,3,7,10,0,0,0,0,0,0,20,20,0,0,0,7,151,15,485,8,1,0,26,0,1,0,0,0,4,2,0,0
10,20,7,17,9,12,0,0,0,0,0,0,20,2076,0,0,0,1,152,15,531,3,1,0,12,0,4,0,2,0,3,3,3,0
12,17,2,18,3,22,0,0,0,0,0,0,20,2076,0,0,0,2,153,15,543,5,0,0,8,0,5,0,2,0,6,1,1,0
12,1,18,4,9,6,0,0,0,0,0,0,20,20,0,0,0,5,154,15,580,3,2,0,25,0,2,0,0,0,2,3,1,0
14,7,14,9,14,14,0,0,0,0,0,0,20,20,0,0,0,3,155,15,1832,6,3,0,23,0,2,0,2,0,2,3,2,0
8,6,13,1,14,13,0,0,0,0,0,0,20,20,0,0,0,4,156,15,10030,8,3,0,27,0,1,0,2,0,1,4,2,0
9,17,7,16,8,10,0,0,0,0,0,1,20,2076,0,0,0,1,157,15,110176,5,1,0,12,0,4,0,2,0,3,4,2,0
7,15,10,15,6,25,0,0,0,0,0,0,20,20,0,0,0,3,158,15,110500,5,0,0,13,0,2,0,2,0,6,2,2,0
9,2,12,10,18,17,0,0,0,0,0,0,20,19,0,0,0,2,159,15,110502,5,3,0,21,0,2,0,1,0,2,2,4,0
12,11,7,8,17,9,0,0,0,0,0,0,20,20,0,0,0,0,160,15,110588,7,6,0,24,0,2,0,0,0,1,1,5,0
12,4,12,5,13,5,0,0,0,0,0,0,20,20,0,0,0,2,161,15,110636,6,5,0,25,0,3,0,0,0,1,1,3,0
5,7,11,6,13,5,0,0,0,0,1,0,31,31,0,0,0,3,162,15,45,2,3,0,27,0,0,1,1,1,0,4,5,0
6,10,12,2,9,4,0,0,0,0,0,0,31,31,0,0,0,6,163,15,48,1,4,0,32,0,2,0,2,0,1,2,0,0
14,4,12,13,9,11,0,0,0,0,0,1,31,32,0,0,0,2,164,15,50,3,1,0,15,0,4,0,2,0,2,4,2,0
10,5,13,11,5,11,0,0,0,0,0,0,31,31,0,0,0,4,165,15,52,3,0,0,16,0,4,0,0,0,3,4,0,0
7,10,6,12,10,13,0,0,0,0,0,0,31,31,0,0,0,2,166,15,54,3,2,0,16,0,3,0,1,0,4,2,2,0
8,12,8,9,10,14,0,0,0,0,0,0,31,31,0,0,0,4,167,15,55,3,2,0,20,0,3,0,0,0,4,2,0,0
3,9,7,8,13,15,0,0,0,0,0,0,31,31,0,0,0,2,168,14,189,3,3,0,22,0,0,1,1,0,2,3,4,0
10,8,8,20,5,17,0,0,0,0,0,0,31,32,0,0,0,2,169,15,205,4,0,0,9,0,4,0,1,0,6,2,1,0
21,17,11,18,7,16,0,0,0,0,0,0,31,31,0,0,0,3,170,15,206,4,1,0,12,0,5,0,2,0,6,0,0,0
14,16,6,16,2,12,0,0,0,0,0,0,31,31,0,0,0,2,171,15,347,5,1,0,13,0,2,0,2,0,6,1,3,0
13,13,8,17,8,15,0,0,0,0,0,0,31,32,0,0,0,1,172,15,1745,5,1,0,12,0,2,0,1,0,5,3,3,0
5,14,2,10,12,10,0,0,0,0,0,0,31,31,0,0,0,1,173,15,1746,3,3,0,19,0,2,0,0,0,2,3,4,0
14,5,8,15,7,11,0,0,0,0,0,0,31,31,0,0,0,2,174,15,1842,5,1,0,14,0,3,0,2,0,4,2,3,0
6,8,15,4,13,4,0,0,0,0,0,0,31,31,0,0,0,5,175,14,110374,1,4,0,31,0,0,1,0,0,1,2,2,0
14,2,8,14,5,10,0,0,0,0,0,0,31,31,0,0,0,0,176,15,110556,3,3,0,15,0,3,0,1,0,3,0,6,0
11,11,6,19,7,8,0,0,0,0,0,0,31,31,0,0,0,0,177,15,111811,4,1,0,10,0,5,0,2,0,2,4,3,0
6,2,17,5,13,11,0,0,0,0,0,0,31,31,0,0,0,6,178,15,115841,2,4,0,31,0,0,1,0,0,4,0,1,0
9,5,22,1,16,8,0,0,0,0,0,0,31,31,0,0,0,6,179,15,115845,0,5,0,34,0,1,0,0,0,2,1,0,0
4,2,13,7,11,12,0,0,0,0,0,0,31,31,0,0,0,4,180,14,131681,3,2,0,22,0,1,0,2,0,3,2,2,0
10,1,19,3,15,5,0,0,0,0,0,1,31,31,0,0,0,5,181,14,131682,1,4,0,31,0,1,0,0,1,0,2,2,0
10,10,13,14,7,11,0,0,0,0,0,0,32,32,0,0,0,3,182,16,1744,3,0,0,17,0,2,0,1,0,3,5,3,0
7,7,6,15,15,20,0,0,0,0,0,0,32,32,0,0,0,2,183,16,1837,3,2,0,17,0,3,0,2,0,4,3,2,0
4,9,6,8,10,9,0,0,0,0,0,0,32,32,0,0,0,2,184,16,1843,8,3,0,21,0,2,0,2,0,3,3,3,0
10,3,12,4,8,4,0,0,0,0,0,0,32,32,0,0,0,3,185,16,1848,7,2,0,24,0,1,0,0,0,1,4,5,0
12,15,12,16,6,12,0,0,0,0,0,0,32,31,0,0,0,3,186,16,110373,4,1,0,17,0,3,0,1,0,4,3,2,0
7,11,16,2,14,9,0,0,0,0,0,0,32,32,0,0,0,5,187,16,110738,7,5,0,34,0,0,1,0,0,2,1,3,0
10,19,9,12,7,8,0,0,0,0,0,0,32,32,0,0,0,2,188,16,110740,5,2,0,18,0,3,0,0,0,3,3,3,0
9,17,14,9,6,8,0,0,0,0,0,0,32,32,0,0,0,3,189,16,110908,3,0,0,20,0,1,0,0,0,1,6,5,0
11,20,17,6,8,12,0,0,0,0,0,0,32,32,0,0,0,5,190,16,110915,7,1,0,22,0,1,0,2,0,5,2,2,0
6,21,9,13,7,14,0,0,0,0,0,0,32,32,0,0,0,4,191,16,111433,3,0,0,18,0,1,0,2,0,5,3,3,0
9,19,7,5,16,10,0,0,0,0,0,0,32,32,0,0,0,3,192,16,111434,7,4,0,24,0,3,0,2,0,3,1,2,0
10,1,7,18,5,11,0,0,0,0,0,0,32,31,0,0,0,1,193,16,111657,4,2,0,16,0,2,0,0,0,4,2,5,0
7,13,21,1,15,6,0,0,0,0,0,0,32,31,0,0,0,6,194,16,111974,6,5,0,37,0,1,0,0,1,0,3,1,0
9,15,3,20,7,20,0,0,0,0,0,0,32,32,0,0,0,0,195,16,111993,4,3,0,13,0,3,0,2,0,6,0,4,0
11,22,9,7,8,8,0,0,0,0,0,0,32,32,0,0,0,3,196,16,112124,3,2,0,22,0,3,0,0,0,1,5,2,0
8,17,6,17,10,9,0,0,0,0,0,0,32,32,0,0,0,2,197,16,112168,3,2,0,16,0,3,0,2,0,1,4,4,0
