competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
53,3,12,481,53,0,22,22,389,161556,165631,75600,241,0,53
53,10,13,450,53,0,22,22,394,161555,165632,50400,449,0,53
53,16,19,461,53,0,22,22,10,161556,165633,58500,100888,0,53
53,17,11,457,53,0,22,22,397,161556,165634,66600,452,0,53
19,8,1,21,19,0,20,20,261,161554,165965,73800,38,0,19
19,13,4,112172,19,0,20,20,420,161556,165966,63000,110329,0,19
19,5,11,22,19,0,20,20,9,161555,165967,55800,36,0,19
19,14,15,10029,19,0,20,20,407,161555,165968,55800,1831,0,19
19,16,9,25,19,0,20,20,447,161555,165969,55800,111235,0,19
19,2,10,175,19,0,20,20,406,161555,165970,55800,32,0,19
19,12,6,169,19,0,20,20,414,161555,165971,55800,100409,0,19
19,3,7,23,19,0,20,20,343,161555,165972,66600,1824,0,19
19,18,17,576,19,0,20,20,32,161556,165973,55800,160,0,19
16,10,11,57,16,0,20,20,26,161556,166271,62100,1809,0,16
16,8,14,71,16,0,20,20,158,161554,166272,68400,378,0,16
16,17,9,76,16,0,20,20,179,161556,166273,62100,70,0,16
16,18,4,65,16,0,20,20,477,161555,166274,68400,1738,0,16
16,15,16,1819,16,0,20,20,180,161555,166275,75900,74,0,16
16,3,1,73,16,0,20,20,14,161554,166276,75900,69,0,16
16,13,7,66,16,0,20,20,426,161556,166277,54000,379,0,16
16,2,12,1530,16,0,20,20,26,161556,166278,74700,219,0,16
16,6,5,72,16,0,20,20,176,161555,166279,61200,64,0,16
66,18,12,111088,66,0,19,19,35,161555,166568,53100,111092,0,66
66,15,14,114393,66,0,19,19,178,161557,166569,68400,110749,0,66
66,9,3,114326,66,0,19,19,469,161555,166570,63000,110206,0,66
66,5,11,301,66,0,19,19,178,161556,166571,53100,110747,0,66
66,6,7,110746,66,0,19,19,178,161554,166572,73800,420,0,66
66,1,17,111091,66,0,19,19,261,161556,166573,63000,873,0,66
66,2,13,114004,66,0,19,19,35,161554,166574,64800,110745,0,66
66,8,16,111083,66,0,19,19,178,161556,166575,44100,111097,0,66
66,4,10,111086,66,0,19,19,249,161555,166576,72900,1871,0,66
20,2,15,531,20,0,20,20,182,161554,166883,66600,28,0,20
20,9,11,110502,20,0,20,20,26,161555,166884,46800,580,0,20
20,10,3,110588,20,0,20,20,178,161555,166885,46800,171,0,20
20,5,6,485,20,0,20,20,417,161556,166886,48600,110636,0,20
20,4,12,166,20,0,20,20,135,161555,166887,73800,29,0,20
20,7,16,110176,20,0,20,20,182,161555,166888,46800,10030,0,20
20,18,14,165,20,0,20,20,474,161554,166889,66600,543,0,20
20,13,1,31,20,0,20,20,423,161556,166890,48600,34,0,20
20,17,8,1832,20,0,20,20,176,161556,166891,48600,110500,0,20
330,12,14,110815,330,0,24,24,35,161553,167201,57600,110750,0,330
330,13,6,310,330,0,24,24,249,161551,167202,64800,131459,0,330
330,10,3,100757,330,0,24,24,35,161551,167203,73800,110072,0,330
330,9,4,114385,330,0,24,24,26,161552,167204,64800,114147,0,330
330,1,5,308,330,0,24,24,261,161552,167205,73800,110751,0,330
330,2,7,110078,330,0,24,24,249,161553,167206,73800,100761,0,330
330,11,8,113378,330,0,24,24,178,161553,167207,64800,110075,0,330
330,15,16,114549,330,0,24,24,35,161551,167208,57600,110752,0,330
60,4,18,1962,60,0,28,29,228,161558,167554,71100,1931,0,60
60,22,9,4,60,0,29,27,261,161555,167609,54000,110890,0,60
60,20,14,1940,60,0,27,29,228,161554,167610,71100,1930,0,60
60,13,21,15015,60,0,29,28,34,161555,167611,54000,1926,0,60
60,8,5,1939,60,0,28,28,384,161555,167612,54000,1793,0,60
60,6,3,1947,60,0,29,28,32,161555,167613,54000,1958,0,60
60,10,4,1931,60,0,29,29,34,161555,167614,45000,1932,0,60
60,1,19,1938,60,0,29,27,228,161555,167615,54000,88,0,60
60,24,12,149,60,0,29,28,32,161555,167616,54000,1944,0,60
60,11,7,89,60,0,28,27,26,161555,167617,45000,361,0,60
60,23,15,1797,60,0,28,28,249,161555,167620,54000,127,0,60
60,17,24,1944,60,0,28,29,34,161562,167622,45000,143,0,60
60,2,22,110890,60,0,27,29,34,161562,167629,54000,1933,0,60
60,4,16,1917,60,0,28,29,180,161562,167632,54000,1931,0,60
54,3,8,110832,54,0,25,25,439,161555,168076,58500,110069,0,54
54,7,15,573,54,0,25,25,192,161555,168077,66600,1853,0,54
54,10,16,1854,54,0,25,25,183,161554,168078,73800,244,0,54
54,13,9,459,54,0,25,25,179,161555,168079,66600,467,0,54
54,1,18,10846,54,0,24,25,228,161556,168080,58500,456,0,54
54,4,11,1867,54,0,25,25,179,161556,168081,58500,110839,0,54
54,22,14,1968,54,0,25,25,455,161556,168082,66600,100851,0,54
54,19,6,110827,54,0,25,25,147,161557,168083,73800,131110,0,54
54,2,12,242,54,0,25,25,176,161556,168084,66600,1861,0,54
54,17,20,110242,54,0,24,25,34,161555,168085,50400,100852,0,54
54,21,5,468,54,0,25,25,465,161556,168086,50400,260,0,54
4,7,13,681,4,0,24,24,249,161556,168455,66600,232,0,4
4,14,11,537,4,0,24,24,34,161555,168456,65700,680,0,4
4,8,16,675,4,0,24,24,228,161556,168457,69300,670,0,4
4,6,12,110724,4,0,24,24,147,161554,168458,74700,674,0,4
4,3,15,100081,4,0,24,24,228,161556,168459,57600,2014,0,4
4,9,1,673,4,0,24,24,176,161555,168460,74700,1750,0,4
4,10,2,231,4,0,24,24,176,161555,168461,57600,100087,0,4
4,4,5,229,4,0,24,24,179,161556,168462,48600,230,0,4
50,10,1,78,50,0,24,24,480,161552,168641,71100,180,0,50
50,11,6,83,50,0,25,25,180,161562,168653,54000,631,0,50
50,3,1,78,50,0,24,25,480,161562,168654,54000,181,0,50
50,4,10,180,50,0,24,25,228,161562,168655,54000,77,0,50
50,5,8,100805,50,0,25,25,34,161563,168656,50400,81,0,50
50,2,7,80,50,0,25,25,180,161563,168657,43200,86,0,50
50,12,9,82,50,0,25,25,180,161562,168658,54000,100804,0,50
308,5,15,131463,308,0,20,20,35,161555,168881,55800,1438,0,308
308,18,8,10020,308,0,20,20,468,161556,168882,55800,1898,0,308
308,10,13,112513,308,0,20,20,153,161557,168883,72900,744,0,308
308,16,6,114510,308,0,20,20,33,161556,168884,73800,718,0,308
308,11,2,234,308,0,20,20,457,161555,168885,64800,1900,0,308
308,12,4,1896,308,0,20,20,26,161556,168886,64800,1888,0,308
308,1,3,236,308,0,20,20,456,161554,168887,72900,237,0,308
308,7,9,112809,308,0,20,20,469,161555,168888,73800,1887,0,308
308,14,17,489,308,0,20,20,228,161556,168889,55800,1891,0,308
80,6,7,252,80,0,16,16,178,161556,169103,61200,110720,0,80
80,5,10,1787,80,0,16,16,176,161556,169104,52200,191,0,80
80,4,3,254,80,0,16,16,147,161555,169105,61200,111822,0,80
80,11,12,15009,80,0,16,16,249,161555,169106,61200,113616,0,80
80,2,1,209,80,0,16,16,178,161554,169107,73800,256,0,80
80,8,9,15040,80,0,16,16,469,161556,169108,52200,2017,0,80
1,4,10,1447,1,0,17,17,34,161563,169241,57600,271,0,1
1,12,6,270,1,0,17,17,228,161563,169242,50400,822,0,1
1,8,5,269,1,0,17,17,176,161561,169243,68400,1443,0,1
1,1,3,1786,1,0,17,17,228,161564,169244,68400,819,0,1
1,11,2,1516,1,0,17,17,178,161563,169245,64800,15001,0,1
1,7,9,820,1,0,17,17,228,161563,169246,50400,1788,0,1
17,9,2,111817,17,0,21,21,33,161554,169460,72000,110321,0,17
17,12,17,67,17,0,21,21,35,161554,169461,72000,294,0,17
17,13,3,68,17,0,21,21,26,161555,169462,72000,1815,0,17
17,7,6,1814,17,0,21,21,34,161554,169463,72000,131447,0,17
17,4,18,210,17,0,21,21,179,161557,169464,74700,111276,0,17
17,11,15,111659,17,0,21,21,249,161554,169465,72000,58,0,17
17,16,8,1805,17,0,21,21,178,161554,169466,72000,111273,0,17
17,10,1,217,17,0,21,21,249,161555,169467,50400,1816,0,17
17,5,14,614,17,0,21,21,32,161555,169468,50400,62,0,17
61,16,8,113926,61,0,28,28,34,161551,169773,71100,112764,0,61
61,23,19,112254,61,0,27,28,34,161551,169874,71100,357,0,61
61,6,14,1934,61,0,30,28,228,161555,169937,45000,1928,0,61
61,4,21,110313,61,0,27,27,34,161555,169938,54000,112259,0,61
61,20,7,1804,61,0,28,30,180,161555,169939,45000,112222,0,61
61,22,8,113926,61,0,28,28,34,161555,169940,54000,15048,0,61
61,19,5,121,61,0,29,27,228,161555,169941,54000,112254,0,61
61,23,3,1937,61,0,28,28,180,161555,169942,54000,357,0,61
61,16,11,1798,61,0,28,28,249,161555,169943,54000,112764,0,61
61,24,9,92,61,0,29,28,34,161555,169944,54000,1480,0,61
61,17,18,381,61,0,28,27,469,161555,169945,54000,1802,0,61
61,2,10,1924,61,0,28,29,228,161553,169946,71100,142,0,61
61,1,13,1935,61,0,28,28,228,161555,169947,54000,1803,0,61
61,12,15,112260,61,0,27,28,34,161555,169948,54000,1936,0,61
351,4,6,114604,351,0,16,15,229,161556,170148,61200,114023,0,351
351,13,10,111766,351,0,14,14,197,161553,170168,61200,111395,0,351
351,7,2,111393,351,0,14,14,175,161554,170227,68700,112224,0,351
351,9,12,111399,351,0,16,16,26,161554,170242,67500,111396,0,351
351,3,11,111398,351,0,14,15,26,161555,170245,61200,111397,0,351
351,1,4,114023,351,0,15,15,179,161562,170275,64800,131739,0,351
351,8,5,111400,351,0,16,15,261,161555,170286,70500,112427,0,351
2216,10,11,116020,2216,0,13,13,335,161563,170369,54000,116015,0,2216
2216,7,4,116017,2216,0,13,13,466,161563,170370,67500,116343,0,2216
2216,5,9,116014,2216,0,13,13,355,161563,170371,54000,116013,0,2216
2216,12,2,116012,2216,0,13,13,1,161563,170372,43200,131725,0,2216
2216,8,1,116010,2216,0,13,13,28,161563,170373,50400,116016,0,2216
2216,6,3,116009,2216,0,13,13,156,161563,170374,45000,116011,0,2216
32,18,11,113973,32,0,24,24,193,161554,170663,73800,110373,0,32
32,14,20,112168,32,0,24,24,33,161555,170664,54000,112493,0,32
32,17,4,111434,32,0,24,24,193,161556,170665,54000,112494,0,32
32,5,19,111657,32,0,24,24,178,161555,170666,54000,110908,0,32
32,6,7,112124,32,0,24,24,175,161556,170667,62100,1848,0,32
32,1,13,111433,32,0,24,24,193,161555,170668,54000,111974,0,32
32,15,2,110738,32,0,24,24,182,161555,170669,54000,111993,0,32
32,10,12,110740,32,0,24,24,26,161556,170670,54000,110915,0,32
32,9,16,1837,32,0,24,24,147,161555,170671,62100,1744,0,32
32,8,3,113974,32,0,24,24,182,161556,170672,54000,1843,0,32
2215,12,1,115997,2215,0,13,13,416,161556,170881,66600,116000,0,2215
2215,3,10,116003,2215,0,12,13,423,161554,170882,66600,115998,0,2215
2215,9,4,115996,2215,0,13,12,12,161555,170883,43200,116001,0,2215
2215,7,11,116005,2215,0,13,13,182,161557,170884,64800,116002,0,2215
2215,2,5,115999,2215,0,13,13,407,161556,170885,50400,115995,0,2215
2215,8,6,116004,2215,0,13,13,413,161555,170886,50400,116021,0,2215
2076,15,3,523,2076,0,22,22,178,161555,171155,50400,110532,0,2076
2076,11,18,487,2076,0,22,22,228,161556,171156,70200,110676,0,2076
2076,12,10,506,2076,0,22,22,178,161555,171157,50400,1826,0,2076
2076,8,1,162,2076,0,22,22,228,161555,171158,50400,492,0,2076
2076,5,7,27,2076,0,22,22,178,161556,171159,48600,110645,0,2076
2076,20,16,526,2076,0,22,22,178,161555,171160,50400,172,0,2076
2076,6,13,110178,2076,0,22,22,228,161554,171161,68400,159,0,2076
2076,2,19,110697,2076,0,22,22,35,161555,171162,50400,503,0,2076
2076,4,14,33,2076,0,22,22,34,161555,171163,59400,111239,0,2076
2076,17,9,110501,2076,0,22,22,34,161556,171164,59400,110683,0,2076
2218,12,1,116033,2218,0,14,14,426,161562,171399,61200,116042,0,2218
2218,8,2,116035,2218,0,14,14,33,161561,171401,75600,116044,0,2218
2218,11,5,116036,2218,0,14,14,469,161562,171402,61200,131724,0,2218
2218,10,7,116417,2218,0,14,14,158,161562,171403,61200,116416,0,2218
2218,9,4,116039,2218,0,14,14,468,161562,171404,61200,116040,0,2218
350,15,4,112391,350,0,18,18,149,161553,171609,65100,112392,0,350
350,18,5,112387,350,0,18,18,345,161554,171610,72000,112390,0,350
350,13,3,112139,350,0,18,18,179,161554,171611,66000,113057,0,350
350,2,9,112393,350,0,18,18,149,161553,171612,72000,607,0,350
350,11,14,113060,350,0,18,18,149,161555,171613,67200,112096,0,350
350,8,6,111674,350,0,18,18,149,161553,171614,66000,112883,0,350
350,7,12,131735,350,0,18,18,149,161555,171615,60900,113037,0,350
350,17,16,112675,350,0,18,18,149,161554,171616,57900,112408,0,350
350,1,10,113217,350,0,18,18,149,161555,171617,72000,605,0,350
2222,2,3,116336,2222,0,16,16,397,161551,171792,68400,116326,0,2222
2222,11,10,116331,2222,0,17,17,395,161555,171816,43200,116334,0,2222
2222,1,12,131733,2222,0,17,17,393,161556,171822,43200,116325,0,2222
2222,6,16,116339,2222,0,17,17,10,161556,171825,43200,116332,0,2222
2222,9,4,116327,2222,0,17,17,364,161554,171830,72000,116337,0,2222
2222,13,3,116336,2222,0,16,17,397,161555,171861,61200,131720,0,2222
2222,2,15,116333,2222,0,17,16,396,161555,171913,50400,116326,0,2222
2222,7,8,131125,2222,0,17,17,175,161555,171930,43200,131391,0,2222
2222,5,14,116330,2222,0,17,17,392,161556,171978,57600,116328,0,2222
68,7,15,101041,68,0,21,20,147,161555,172323,68400,327,0,68
68,14,16,101020,68,0,20,21,261,161555,172324,57600,101033,0,68
68,18,3,748,68,0,21,21,147,161554,172328,72000,101028,0,68
68,15,12,110776,68,0,21,21,179,161562,172334,48600,101041,0,68
68,6,13,741,68,0,21,21,195,161556,173183,0,101014,0,68
68,19,1,325,68,0,21,21,494,161556,173185,0,101016,0,68
68,4,11,436,68,0,20,21,261,161556,173188,0,131174,0,68
68,10,8,111339,68,0,21,21,193,161556,173189,0,101037,0,68
68,2,9,113142,68,0,21,21,178,161556,173190,0,326,0,68
68,5,17,131388,68,0,21,21,469,161556,173191,0,101026,0,68
2218,6,3,116034,2218,0,14,14,14,161562,173412,61200,116037,0,2218
39,12,1,112893,39,0,0,0,32,161569,174083,52200,112828,0,39
39,10,3,112996,39,0,0,0,458,161569,174084,48600,111138,0,39
39,17,20,112885,39,0,0,0,402,161569,174085,70200,111139,0,39
39,15,6,113149,39,0,0,0,147,161569,174086,70200,689,0,39
39,28,2,687,39,0,0,0,178,161569,174087,70200,693,0,39
39,24,21,688,39,0,0,0,32,161569,174088,70200,111651,0,39
39,22,9,112606,39,0,0,0,180,161569,174089,70200,112134,0,39
39,26,18,114161,39,0,0,0,249,161569,174090,70200,696,0,39
39,19,8,698,39,0,0,0,178,161569,174091,70200,695,0,39
39,27,25,114162,39,0,0,0,193,161569,174092,70200,691,0,39
39,13,23,113018,39,0,0,0,178,161569,174093,70200,694,0,39
39,5,29,111928,39,0,0,0,32,161569,174094,70200,111065,0,39
39,11,7,111144,39,0,0,0,341,161569,174095,70200,114640,0,39
39,16,14,111140,39,0,0,0,435,161570,174096,46800,101112,0,39
