homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
6,6,11,7,6,17,0,0,0,0,0,0,4,4,0,0,0,7,15,24,232,8,2,0,35,0,2,0,1,0,5,5,3,0
16,15,12,11,15,24,0,0,0,0,0,0,4,4,0,0,0,3,16,24,537,3,4,0,28,0,5,0,2,0,5,3,4,0
9,9,17,8,12,18,0,0,0,0,0,0,4,4,0,0,0,6,17,24,670,8,3,0,32,0,3,0,0,0,7,2,3,0
7,1,26,1,21,22,0,0,0,0,0,0,4,4,0,0,0,11,18,24,673,0,6,0,54,0,0,1,0,0,4,2,1,0
11,5,22,6,10,14,0,0,0,0,0,0,4,4,0,0,0,6,19,24,674,10,3,0,36,0,3,0,0,0,3,6,3,0
21,16,14,16,7,31,0,0,0,0,0,0,4,4,0,0,0,2,20,24,675,4,0,0,13,0,4,0,2,0,11,1,6,0
18,12,16,14,13,28,0,0,0,0,0,0,4,4,0,0,0,3,21,24,680,5,2,0,23,0,3,0,2,0,8,2,6,0
17,7,23,13,17,25,0,0,0,0,0,0,4,4,0,0,0,4,22,24,681,5,3,0,26,0,4,0,0,0,8,1,4,0
14,8,15,9,10,20,0,0,0,0,0,0,4,4,0,0,0,5,23,24,1750,3,2,0,29,0,3,0,1,0,6,4,4,0
9,2,22,3,15,11,0,0,0,0,0,0,4,4,0,0,0,8,24,24,2014,10,3,0,43,0,1,0,0,0,2,7,3,0
17,14,10,15,9,28,0,0,0,0,0,0,4,4,0,0,0,4,25,24,100081,4,1,0,19,0,7,0,2,0,8,3,1,0
6,10,13,10,7,18,0,0,0,0,0,0,4,4,0,0,0,5,26,24,100087,3,1,0,29,0,1,0,0,0,6,5,6,0
15,13,25,12,12,19,0,0,0,0,0,0,4,4,0,0,0,5,27,24,110724,3,2,0,27,0,4,0,2,0,7,3,3,0
7,3,24,2,19,11,0,0,0,0,0,0,10,10,0,0,0,9,28,20,245,10,6,0,48,0,0,1,0,0,2,2,1,0
11,1,18,5,25,15,0,0,0,0,0,0,10,10,0,0,0,5,29,20,246,8,5,0,36,0,2,0,2,0,2,4,2,0
7,2,37,1,31,16,0,0,0,0,0,1,10,10,0,0,0,9,30,21,247,0,7,0,50,0,0,1,1,0,3,1,1,0
17,13,14,8,15,21,0,0,0,0,0,0,10,10,0,0,0,5,31,21,634,8,2,0,26,0,5,0,1,0,4,5,0,0
20,7,17,3,23,13,0,0,0,0,0,0,10,10,0,0,0,5,32,21,1903,10,7,0,42,0,3,0,1,1,0,4,2,0
15,19,16,9,10,21,0,0,0,0,0,0,10,10,0,0,0,6,33,21,1904,3,2,0,26,0,4,0,1,0,7,1,1,0
18,9,11,17,15,27,0,0,0,0,0,0,10,10,0,0,0,2,34,21,1905,4,1,0,14,0,6,0,0,0,7,3,2,0
12,4,20,4,16,9,0,0,0,0,0,0,10,10,0,0,0,5,35,21,1906,10,6,0,37,0,4,0,0,0,2,3,1,0
13,20,14,13,10,17,0,0,0,0,0,0,10,10,0,0,0,3,36,21,1907,3,3,0,23,0,5,0,2,0,5,2,3,0
8,5,23,6,18,19,0,0,0,0,0,0,10,10,0,0,0,6,37,20,1908,8,4,0,35,0,0,1,1,0,5,2,3,0
14,12,23,11,8,14,0,0,0,0,0,0,10,10,0,0,0,4,38,20,1910,3,3,0,24,0,4,0,1,0,6,0,3,0
8,8,15,10,8,30,0,0,0,0,0,0,10,10,0,0,0,5,39,21,1913,3,2,0,25,0,1,0,1,0,9,0,4,0
16,17,17,12,9,16,0,0,0,0,0,0,10,10,0,0,0,5,40,21,1914,3,1,0,24,0,5,0,1,0,4,5,1,0
5,12,10,15,7,25,0,0,0,0,0,0,10,10,0,0,0,4,41,21,1915,3,1,0,21,0,2,0,2,0,8,2,4,0
15,11,24,7,13,15,0,0,0,0,0,0,10,10,0,0,0,6,42,20,100632,8,3,0,32,0,2,0,1,0,4,2,3,0
16,16,16,14,8,21,0,0,0,0,0,0,10,10,0,0,0,2,43,21,100634,3,2,0,21,0,2,0,1,0,6,2,7,0
17,6,9,16,10,12,0,0,0,0,0,0,10,10,0,0,0,1,44,21,100646,5,3,0,20,0,5,0,0,0,4,3,5,0
28,18,9,18,2,15,0,0,0,0,0,0,10,10,0,0,0,2,45,20,111380,4,0,0,10,0,8,0,2,0,6,3,1,0
10,2,27,2,22,12,0,0,0,0,0,0,13,13,0,0,0,8,46,24,1,1,6,0,50,0,0,1,0,0,2,4,4,0
14,7,20,8,14,23,0,0,0,0,0,0,13,13,0,0,0,6,47,24,2,3,4,0,37,0,1,0,2,0,6,2,5,0
15,12,22,4,25,16,0,0,0,0,0,0,13,13,0,0,0,6,48,24,5,3,6,0,43,0,2,0,0,0,3,3,4,0
13,17,16,16,7,15,0,0,0,0,0,0,13,13,0,0,0,4,49,23,7,5,2,0,26,0,4,0,0,0,5,4,4,0
9,5,24,1,32,12,0,0,0,0,0,0,13,13,0,0,0,8,50,23,9,0,9,0,56,0,1,0,0,1,0,3,2,0
15,1,24,5,24,20,0,0,0,0,0,1,13,13,0,0,0,7,51,24,10,1,5,0,41,0,2,0,2,0,5,3,2,0
22,3,17,13,11,12,0,0,0,0,0,0,13,13,0,0,0,5,52,24,11,3,3,0,29,0,7,0,2,0,4,4,1,0
14,4,20,6,22,15,0,0,0,0,0,0,13,13,0,0,0,6,53,24,13,2,6,0,41,0,4,0,2,0,3,3,2,0
10,16,22,3,18,17,0,0,0,0,0,0,13,13,0,0,0,7,54,24,14,1,7,0,47,0,2,0,0,0,3,2,3,0
30,20,8,20,10,24,0,0,0,0,0,0,13,14,0,0,0,1,55,24,17,4,1,0,9,0,9,0,0,0,10,2,1,0
23,8,27,14,21,14,0,0,0,0,0,0,13,13,0,0,0,4,56,24,18,3,4,0,27,0,6,0,0,0,7,1,2,0
26,14,16,15,13,20,0,0,0,0,0,0,13,13,0,0,0,4,57,24,19,5,3,0,27,0,6,0,2,0,5,4,2,0
26,2,9,19,13,23,0,0,0,0,0,0,13,14,0,0,0,1,58,24,94,4,2,0,16,0,8,0,2,0,6,3,4,0
21,19,11,18,14,32,0,0,0,0,0,1,13,14,0,0,0,2,59,24,95,4,2,0,17,0,7,0,2,0,8,2,3,0
24,13,16,17,18,28,0,0,0,0,0,0,13,13,0,0,0,3,60,24,110,5,2,0,19,0,8,0,0,0,7,3,1,0
18,10,18,9,18,14,0,0,0,0,0,0,13,13,0,0,0,4,61,24,144,3,5,0,36,0,3,0,0,0,3,4,5,0
19,11,11,12,17,11,0,0,0,0,0,0,13,13,0,0,0,2,62,24,1799,3,5,0,30,0,5,0,0,0,3,4,5,0
14,6,14,10,21,24,0,0,0,0,0,0,13,13,0,0,0,3,63,24,1808,3,5,0,34,0,2,0,2,0,4,4,6,0
25,9,29,11,13,17,0,0,0,0,0,0,13,13,0,0,0,7,64,24,1925,3,2,0,31,0,4,0,2,0,7,2,2,0
9,15,17,7,24,19,0,0,0,0,0,0,13,13,0,0,0,6,65,24,1943,3,5,0,40,0,3,0,2,0,3,4,3,0
14,7,22,5,12,15,0,0,0,0,0,0,14,14,0,0,0,9,66,30,3,8,4,0,45,0,5,0,0,0,6,4,2,0
7,18,42,1,18,12,0,0,0,0,0,0,14,14,0,0,0,13,67,30,8,6,5,0,63,0,1,0,0,0,2,7,2,0
18,4,24,7,25,21,0,0,0,0,0,0,14,14,0,0,0,7,68,30,12,7,5,0,44,0,4,0,2,0,6,3,5,0
21,20,20,14,13,18,0,0,0,0,0,0,14,14,0,0,0,5,69,30,15,3,4,0,38,0,5,0,2,0,5,6,5,0
15,7,19,22,13,26,0,0,0,0,0,0,14,60,0,0,0,6,70,30,91,4,1,0,27,0,7,0,2,0,10,4,2,0
14,8,18,13,12,13,0,0,0,0,0,0,14,14,0,0,0,7,71,30,97,3,3,0,40,0,6,0,0,0,4,7,3,0
10,6,24,4,21,16,0,0,0,0,0,0,14,14,0,0,0,9,72,30,106,7,7,0,58,0,0,1,0,0,4,5,5,0
8,9,19,6,20,19,0,0,0,0,0,0,14,14,0,0,0,6,73,30,109,7,4,0,44,0,1,0,2,0,5,7,7,0
14,8,22,20,14,38,0,0,0,0,0,1,14,60,0,0,0,6,74,30,1790,5,1,0,30,0,4,0,1,0,10,4,5,0
19,13,36,8,13,23,0,0,0,0,0,0,14,14,0,0,0,7,75,30,1792,3,4,0,42,0,2,0,0,0,8,4,5,0
8,2,19,2,22,13,0,0,0,0,0,0,14,13,0,0,0,10,76,30,1794,6,9,0,61,0,2,0,0,0,3,4,2,0
13,11,20,12,20,29,0,0,0,0,0,0,14,14,0,0,0,9,77,30,1795,3,3,0,41,0,4,0,2,0,9,3,2,0
4,1,15,3,21,5,0,0,0,0,0,0,14,13,0,0,0,6,78,30,1796,7,9,0,58,0,0,1,1,0,2,5,8,0
17,5,25,11,16,21,0,0,0,0,0,0,14,14,0,0,0,7,79,30,1800,3,4,0,41,0,4,0,0,0,7,5,3,0
13,12,18,15,15,25,0,0,0,0,0,0,14,14,0,0,0,6,80,30,1801,3,2,0,37,0,2,0,2,0,7,6,7,0
17,16,18,18,10,20,0,0,0,0,0,0,14,14,0,0,0,4,81,30,1806,5,3,0,32,0,4,0,0,0,8,4,7,0
23,3,25,10,18,23,0,0,0,0,0,0,14,14,0,0,0,5,82,30,1807,3,6,0,42,0,4,0,1,0,6,2,7,0
11,14,21,9,17,24,0,0,0,0,0,0,14,14,0,0,0,7,83,30,1919,8,3,0,42,0,2,0,1,0,6,7,5,0
17,3,18,23,12,32,0,0,0,0,0,0,14,13,0,0,0,6,84,30,1923,4,1,0,27,0,5,0,1,0,12,2,4,0
26,1,24,24,5,37,0,0,0,0,0,0,14,14,0,0,0,5,85,30,1929,4,0,0,25,0,4,0,0,0,11,4,6,0
20,19,24,16,10,24,0,0,0,0,0,0,14,60,0,0,0,8,86,30,1951,3,1,0,37,0,3,0,1,0,8,5,5,0
22,15,16,21,15,18,0,0,0,0,0,0,14,14,0,0,0,2,87,30,1952,5,5,0,29,0,8,0,2,0,7,2,6,0
18,10,21,17,11,24,0,0,0,0,0,0,14,14,0,0,0,5,88,30,1960,5,4,0,34,0,5,0,2,0,9,2,5,0
19,21,18,19,15,32,0,0,0,0,0,0,14,14,0,0,0,6,89,30,1961,5,1,0,31,0,7,0,2,0,6,8,2,0
8,17,15,11,12,25,0,0,0,0,0,1,16,17,0,0,0,5,90,20,57,3,1,0,23,0,1,0,2,0,8,1,4,0
10,2,10,6,15,8,0,0,0,0,0,0,16,16,0,0,0,4,91,20,64,3,5,0,33,0,4,0,0,0,1,4,2,0
12,5,20,4,13,8,0,0,0,0,0,0,16,16,0,0,0,6,92,20,65,2,3,0,35,0,1,0,0,0,2,5,3,0
11,7,16,7,16,15,0,0,0,0,0,0,16,16,0,0,0,5,93,20,66,3,3,0,30,0,2,0,2,0,4,4,2,0
14,6,21,3,15,10,0,0,0,0,0,0,16,16,0,0,0,7,94,20,69,1,4,0,37,0,2,0,0,0,3,2,2,0
25,12,15,17,5,21,0,0,0,0,0,0,16,16,0,0,0,3,95,20,70,4,1,0,15,0,5,0,2,0,8,0,3,0
12,16,11,14,13,18,0,0,0,0,0,0,16,16,0,0,0,2,96,20,71,5,2,0,21,0,3,0,0,0,4,5,4,0
9,9,23,5,16,17,0,0,0,0,0,0,16,16,0,0,0,6,97,20,72,2,3,0,34,0,0,1,1,0,4,4,3,0
8,1,27,1,27,11,0,0,0,0,1,1,16,16,0,0,0,8,98,20,73,0,7,0,50,0,0,1,0,1,0,3,2,0
9,4,19,15,8,21,0,0,0,0,0,0,16,16,0,0,0,6,99,20,74,5,0,0,20,0,4,0,0,0,8,1,1,0
10,15,16,9,17,22,0,0,0,0,0,0,16,16,0,0,0,5,100,20,76,3,2,0,27,0,1,0,2,0,6,3,3,0
15,3,18,2,25,10,0,0,0,0,0,0,16,16,0,0,0,4,101,20,219,1,8,0,40,0,2,0,0,0,2,0,4,0
15,14,21,8,10,21,0,0,0,0,0,0,16,16,0,0,0,6,102,20,378,3,3,0,28,0,3,0,2,0,7,0,1,0
18,11,13,13,13,11,0,0,0,0,0,0,16,16,0,0,0,2,103,20,379,3,3,0,22,0,5,0,2,0,3,3,4,0
19,20,14,12,8,10,0,0,0,0,0,0,16,17,0,0,0,3,104,20,1530,3,3,0,23,0,5,0,1,0,4,3,2,0
22,1,6,18,9,17,0,0,0,0,0,0,16,16,0,0,0,2,105,20,1738,4,2,0,14,0,8,0,1,0,6,2,0,0
12,13,13,10,8,10,0,0,0,0,0,0,16,16,0,0,0,4,106,20,1809,3,3,0,26,0,4,0,1,0,4,2,3,0
9,8,11,16,8,34,0,0,0,0,0,0,16,17,0,0,0,5,107,20,1819,5,0,0,18,0,3,0,2,0,9,2,1,0
8,4,16,11,8,12,0,0,0,0,0,0,17,17,0,0,0,4,108,21,58,3,1,0,27,0,0,1,1,0,4,5,7,0
10,6,23,5,12,15,0,0,0,0,0,0,17,17,0,0,0,6,109,21,62,7,5,0,35,0,3,0,2,0,5,0,2,0
18,21,4,17,10,19,0,0,0,0,0,0,17,17,0,0,0,1,110,21,67,4,4,0,18,0,9,0,0,0,4,2,1,0
6,2,22,3,9,9,0,0,0,0,0,0,17,16,0,0,0,7,111,21,68,7,3,0,38,0,0,1,1,0,3,4,4,0
13,5,10,18,9,19,0,0,0,0,0,0,17,17,0,0,0,3,112,21,210,4,1,0,15,0,6,0,2,0,8,1,2,0
8,10,25,1,11,12,0,0,0,0,0,0,17,16,0,0,0,9,113,21,217,6,4,0,43,0,0,1,0,0,4,3,1,0
9,19,12,12,10,14,0,0,0,0,0,0,17,16,0,0,0,4,114,21,294,3,3,0,24,0,4,0,0,0,7,1,2,0
8,18,11,14,5,17,0,0,0,0,0,0,17,17,0,0,0,5,115,21,614,3,2,0,24,0,3,0,0,0,8,1,2,0
9,10,17,8,8,17,0,0,0,0,0,0,17,17,0,0,0,7,116,21,1805,3,2,0,30,0,2,0,0,0,7,1,2,0
10,15,15,6,16,10,0,0,0,0,0,0,17,17,0,0,0,5,117,21,1814,8,4,0,34,0,2,0,1,0,3,4,3,0
12,8,12,13,7,12,0,0,0,0,0,0,17,16,0,0,0,2,118,21,1815,3,4,0,24,0,4,0,2,0,5,1,5,0
9,12,14,10,8,19,0,0,0,0,0,0,17,17,0,0,0,7,119,21,1816,3,2,0,29,0,2,0,0,0,8,0,2,0
6,13,13,9,11,17,0,0,0,0,0,0,17,17,0,0,0,5,120,21,110321,3,2,0,29,0,1,0,1,0,5,4,4,0
17,22,10,16,12,21,0,0,0,0,0,0,17,17,0,0,0,3,121,21,111273,5,3,0,22,0,5,0,2,0,6,2,2,0
10,20,17,4,13,15,0,0,0,0,0,0,17,17,0,0,0,8,122,21,111276,7,3,0,36,0,3,0,2,0,4,3,0,0
18,14,17,15,16,18,0,0,0,0,0,0,17,17,0,0,0,4,123,21,111659,5,2,0,23,0,5,0,2,0,5,4,1,0
11,7,18,2,14,8,0,0,0,0,0,0,17,17,0,0,0,6,124,21,111817,6,6,0,40,0,2,0,0,0,3,2,2,0
10,23,14,7,13,16,0,0,0,0,0,0,17,17,0,0,0,6,125,21,131447,3,3,0,33,0,3,0,2,0,3,5,1,0
9,1,34,1,28,10,0,0,0,0,0,0,19,19,0,0,0,9,126,20,21,0,7,0,51,0,0,1,0,0,1,2,1,0
13,2,24,11,12,21,0,0,0,0,0,0,19,19,0,0,0,6,127,20,22,3,2,0,29,0,1,0,0,0,6,2,3,0
12,10,21,7,11,18,0,0,0,0,0,0,19,19,0,0,0,6,128,20,23,3,3,0,30,0,3,0,0,0,5,2,1,0
13,5,18,9,9,23,0,0,0,0,0,0,19,19,0,0,0,6,129,20,25,2,3,0,30,0,2,0,0,0,6,2,1,0
15,6,29,2,20,12,0,0,0,0,0,1,19,19,0,0,0,8,130,20,32,1,5,0,45,0,1,0,0,1,0,4,2,0
15,16,25,5,12,15,0,0,0,0,0,0,19,19,0,0,0,6,131,20,36,3,3,0,32,0,3,0,2,0,3,3,2,0
17,13,14,8,20,19,0,0,0,0,0,0,19,19,0,0,0,3,132,20,38,3,5,0,30,0,3,0,0,0,3,2,4,0
18,14,10,18,7,26,0,0,0,0,0,0,19,19,0,0,0,2,133,20,160,4,0,0,10,0,5,0,2,0,9,1,3,0
10,9,14,6,19,14,0,0,0,0,0,0,19,19,0,0,0,5,134,20,169,2,4,0,31,0,3,0,2,0,4,2,2,0
21,8,21,10,22,14,0,0,0,0,0,0,19,19,0,0,0,3,135,20,175,3,5,0,29,0,4,0,1,0,3,2,3,0
25,8,14,17,17,27,0,0,0,0,0,0,19,20,0,0,0,3,136,20,576,4,0,0,12,0,7,0,2,0,7,3,0,0
13,7,26,3,19,14,0,0,0,0,0,0,19,19,0,0,0,6,137,20,1824,1,5,0,38,0,1,0,1,0,3,2,3,0
9,4,10,14,6,18,0,0,0,0,0,0,19,19,0,0,0,4,138,20,1831,3,1,0,21,0,2,0,1,0,7,2,4,0
22,12,18,15,8,18,0,0,0,0,0,0,19,19,0,0,0,3,139,20,10029,5,1,0,18,0,5,0,2,0,5,4,2,0
12,15,14,12,10,23,0,0,0,0,0,0,19,19,0,0,0,5,140,20,100409,3,2,0,26,0,3,0,1,0,5,3,2,0
11,5,7,13,11,11,0,0,0,0,0,1,19,20,0,0,0,2,141,20,110329,5,4,0,21,0,5,0,1,0,6,0,3,0
18,1,9,16,16,24,0,0,0,0,0,0,19,19,0,0,0,2,142,20,111235,5,2,0,14,0,7,0,2,0,7,1,1,0
11,3,17,4,17,18,0,0,0,0,0,0,19,19,0,0,0,5,143,20,112172,1,4,0,33,0,1,0,1,0,4,3,3,0
12,3,28,2,17,15,0,0,0,0,0,0,20,20,0,0,0,5,144,20,28,8,4,0,35,0,0,1,1,0,3,2,6,0
16,9,22,4,16,15,0,0,0,0,0,0,20,20,0,0,0,5,145,20,29,3,5,0,35,0,2,0,0,0,3,2,3,0
13,11,21,1,14,12,0,0,0,0,0,0,20,19,0,0,0,5,146,20,31,3,6,0,37,0,3,0,0,0,2,2,2,0
25,17,22,13,15,14,0,0,0,0,0,0,20,20,0,0,0,3,147,20,34,5,3,0,24,0,5,0,2,0,3,4,2,0
21,12,13,14,16,19,0,0,0,0,0,0,20,20,0,0,0,3,148,20,165,3,3,0,23,0,5,0,0,0,4,3,2,0
17,18,12,12,19,16,0,0,0,0,0,0,20,20,0,0,0,2,149,20,166,3,5,0,25,0,6,0,2,0,3,3,1,0
15,14,20,10,15,19,0,0,0,0,0,0,20,20,0,0,0,6,150,20,171,3,2,0,28,0,2,0,0,0,6,2,2,0
8,10,17,6,10,13,0,0,0,0,0,0,20,20,0,0,0,7,151,20,485,8,2,0,32,0,1,0,1,0,5,3,2,0
11,20,9,15,14,17,0,0,0,0,0,0,20,2076,0,0,0,2,152,20,531,3,2,0,20,0,4,0,2,0,4,4,4,0
14,17,6,18,6,31,0,0,0,0,0,0,20,2076,0,0,0,4,153,20,543,5,0,0,14,0,6,0,0,0,8,1,1,0
23,1,23,9,12,7,0,0,0,0,0,0,20,20,0,0,0,5,154,20,580,3,3,0,29,0,4,0,1,0,3,3,2,0
19,7,20,8,19,19,0,0,0,0,0,0,20,20,0,0,0,4,155,20,1832,6,4,0,30,0,3,0,1,0,3,4,2,0
14,6,16,7,16,14,0,0,0,0,0,0,20,20,0,0,0,4,156,20,10030,8,4,0,31,0,4,0,2,0,1,5,2,0
11,17,13,16,11,15,0,0,0,0,0,1,20,2076,0,0,0,2,157,20,110176,5,1,0,17,0,4,0,2,0,5,5,3,0
12,15,11,17,7,27,0,0,0,0,0,0,20,20,0,0,0,3,158,20,110500,5,0,0,15,0,4,0,2,0,7,3,3,0
11,2,17,11,21,22,0,0,0,0,0,0,20,19,0,0,0,3,159,20,110502,5,3,0,25,0,3,0,2,0,4,3,4,0
14,11,9,3,32,15,0,0,0,0,0,0,20,20,0,0,0,0,160,20,110588,7,9,0,35,0,2,0,0,0,1,1,7,0
21,4,19,5,17,8,0,0,0,0,0,0,20,20,0,0,0,3,161,20,110636,6,6,0,33,0,4,0,0,0,1,2,4,0
10,7,21,5,18,10,0,0,0,0,0,0,31,31,0,0,0,5,162,23,45,2,4,0,40,0,0,1,0,0,1,6,7,0
7,10,17,1,21,9,0,0,0,0,0,0,31,31,0,0,0,9,163,23,48,0,8,0,54,0,2,0,1,0,1,3,0,0
22,4,18,18,11,20,0,0,0,0,0,1,31,32,0,0,0,3,164,23,50,5,1,0,20,0,6,0,2,0,5,5,3,0
12,5,24,9,10,17,0,0,0,0,0,0,31,31,0,0,0,7,165,23,52,3,1,0,31,0,4,0,1,0,4,6,1,0
10,10,9,11,15,17,0,0,0,0,0,0,31,31,0,0,0,3,166,23,54,3,3,0,27,0,4,0,1,0,4,5,4,0
17,12,15,10,13,19,0,0,0,0,0,0,31,31,0,0,0,5,167,23,55,3,3,0,29,0,5,0,0,0,5,3,2,0
9,9,17,7,18,18,0,0,0,0,0,0,31,31,0,0,0,5,168,22,189,3,4,0,37,0,1,0,0,0,2,5,5,0
14,8,12,19,10,24,0,0,0,0,0,0,31,32,0,0,0,3,169,23,205,4,0,0,16,0,5,0,2,0,8,4,3,0
25,17,11,13,15,23,0,0,0,0,0,0,31,31,0,0,0,3,170,23,206,5,4,0,23,0,7,0,0,0,7,1,1,0
21,16,9,14,9,20,0,0,0,0,0,0,31,31,0,0,0,3,171,23,347,3,3,0,23,0,4,0,0,0,8,1,4,0
18,13,18,15,9,20,0,0,0,0,0,0,31,32,0,0,0,4,172,23,1745,5,1,0,22,0,4,0,2,0,7,4,3,0
12,14,5,16,17,21,0,0,0,0,0,0,31,31,0,0,0,1,173,23,1746,3,3,0,21,0,5,0,2,0,5,4,5,0
21,5,13,17,11,17,0,0,0,0,0,0,31,31,0,0,0,3,174,23,1842,4,2,0,21,0,6,0,2,0,6,3,3,0
13,8,19,6,18,10,0,0,0,0,0,0,31,31,0,0,0,6,175,22,110374,2,5,0,39,0,2,0,1,0,3,3,3,0
16,2,12,12,9,16,0,0,0,0,0,0,31,31,0,0,0,2,176,23,110556,3,4,0,26,0,4,0,2,0,5,2,6,0
17,11,10,20,10,17,0,0,0,0,0,0,31,31,0,0,0,1,177,23,111811,4,1,0,13,0,8,0,2,0,6,4,3,0
16,2,20,4,20,15,0,0,0,0,0,0,31,31,0,0,0,6,178,23,115841,1,7,0,42,0,2,0,0,0,5,0,3,0
16,5,29,3,20,10,0,0,0,0,0,0,31,31,0,0,0,7,179,23,115845,1,7,0,47,0,2,0,1,0,2,3,2,0
9,2,19,8,14,15,0,0,0,0,0,0,31,31,0,0,0,5,180,22,131681,3,4,0,35,0,1,0,1,0,4,2,6,0
13,1,26,2,30,6,0,0,0,0,0,1,31,31,0,0,0,7,181,22,131682,1,8,0,51,0,1,0,1,1,0,3,3,0
12,10,18,9,13,18,0,0,0,0,0,0,32,32,0,0,0,5,182,24,1744,3,1,0,30,0,2,0,0,0,4,7,5,0
11,7,9,16,19,24,0,0,0,0,0,0,32,32,0,0,0,3,183,24,1837,5,2,0,25,0,5,0,0,0,4,6,4,0
8,9,12,8,13,15,0,0,0,0,0,0,32,32,0,0,0,5,184,24,1843,8,3,0,30,0,4,0,2,0,6,3,3,0
14,3,18,6,9,8,0,0,0,0,0,0,32,32,0,0,0,5,185,24,1848,8,2,0,33,0,2,0,0,0,3,6,6,0
17,15,17,18,6,16,0,0,0,0,0,0,32,31,0,0,0,5,186,24,110373,4,1,0,24,0,5,0,0,0,7,3,3,0
9,11,24,2,17,11,0,0,0,0,0,0,32,32,0,0,0,9,187,24,110738,6,7,0,53,0,0,1,0,0,3,2,3,0
13,19,13,12,11,15,0,0,0,0,0,0,32,32,0,0,0,4,188,24,110740,3,3,0,28,0,4,0,2,0,6,3,4,0
12,17,19,5,13,13,0,0,0,0,0,0,32,32,0,0,0,5,189,24,110908,7,2,0,35,0,2,0,0,0,1,8,6,0
14,20,20,10,12,20,0,0,0,0,0,0,32,32,0,0,0,6,190,24,110915,3,2,0,30,0,2,0,2,0,8,2,4,0
11,21,14,13,15,23,0,0,0,0,0,0,32,32,0,0,0,5,191,24,111433,3,1,0,28,0,2,0,2,0,6,6,4,0
14,19,14,4,20,11,0,0,0,0,0,0,32,32,0,0,0,4,192,24,111434,7,6,0,37,0,3,0,2,0,4,2,5,0
18,1,10,19,9,18,0,0,0,0,0,0,32,31,0,0,0,2,193,24,111657,5,2,0,21,0,5,0,2,0,6,4,5,0
12,13,32,1,21,13,0,0,0,0,0,0,32,31,0,0,0,10,194,24,111974,6,7,0,55,0,1,0,0,0,2,3,1,0
15,15,9,15,10,21,0,0,0,0,0,0,32,32,0,0,0,2,195,24,111993,3,5,0,27,0,5,0,2,0,6,1,5,0
13,22,13,7,12,15,0,0,0,0,0,0,32,32,0,0,0,5,196,24,112124,7,3,0,33,0,3,0,2,0,4,6,3,0
12,17,9,20,13,18,0,0,0,0,0,0,32,32,0,0,0,2,197,24,112168,4,2,0,18,0,4,0,2,0,6,4,6,0
