competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
20,17,13,171,20,0,16,16,422,161506,166854,73800,110500,0,20
20,12,8,28,20,0,16,16,41,161506,166855,46800,165,0,20
330,10,5,114385,330,0,20,20,26,161507,167169,54000,110072,0,330
330,4,16,114549,330,0,20,20,35,161506,167170,70200,308,0,330
330,13,8,110078,330,0,20,20,249,161507,167171,45000,131459,0,330
330,11,9,114147,330,0,20,20,182,161506,167172,61200,110075,0,330
330,3,14,110815,330,0,20,20,35,161508,167173,72000,100761,0,330
330,1,6,113378,330,0,20,20,178,161505,167174,68400,110751,0,330
330,15,12,110750,330,0,20,20,178,161508,167175,61200,110752,0,330
330,7,2,100757,330,0,20,20,35,161507,167176,72000,310,0,330
60,8,1,1933,60,0,19,18,228,161505,167489,71100,4,0,60
60,4,22,1944,60,0,19,19,34,161505,167490,71100,1939,0,60
60,17,11,1940,60,0,18,18,228,161506,167491,54000,1797,0,60
60,14,19,1930,60,0,20,19,228,161506,167492,54000,89,0,60
60,15,23,15015,60,0,19,19,34,161506,167493,54000,143,0,60
60,18,7,1932,60,0,20,19,26,161506,167494,54000,1958,0,60
60,2,21,110890,60,0,19,18,34,161508,167495,72000,88,0,60
60,13,5,1931,60,0,20,19,34,161505,167496,71100,1938,0,60
60,24,16,1917,60,0,19,19,180,161506,167497,54000,127,0,60
60,3,20,1962,60,0,19,20,228,161506,167498,45000,1947,0,60
60,12,10,1926,60,0,19,18,249,161506,167499,54000,361,0,60
60,6,9,149,60,0,20,19,32,161506,167500,45000,1793,0,60
54,9,3,110069,54,0,19,19,34,161503,168010,76500,459,0,54
54,15,17,1968,54,0,19,19,455,161504,168011,68400,10846,0,54
54,21,10,110832,54,0,19,19,439,161502,168012,68400,100851,0,54
54,11,18,1867,54,0,19,19,179,161502,168013,76500,467,0,54
54,4,12,244,54,0,19,19,192,161502,168014,76500,110827,0,54
54,2,20,110242,54,0,19,19,34,161503,168015,68400,1861,0,54
54,19,14,573,54,0,19,19,192,161503,168016,76500,131110,0,54
54,22,7,110839,54,0,19,17,428,161504,168017,76500,260,0,54
54,6,13,1854,54,0,19,18,183,161502,168018,68400,1853,0,54
54,8,16,242,54,0,18,19,176,161504,168019,76500,100852,0,54
54,1,5,468,54,0,19,19,465,161504,168020,68400,456,0,54
4,7,10,681,4,0,18,18,249,161505,168407,74700,110724,0,4
4,5,9,232,4,0,18,18,176,161507,168408,57600,674,0,4
4,3,1,673,4,0,18,18,176,161507,168409,48600,229,0,4
4,2,6,2014,4,0,18,18,34,161507,168410,66600,231,0,4
4,13,12,670,4,0,18,18,180,161506,168411,57600,680,0,4
4,4,8,537,4,0,18,18,34,161506,168412,65700,230,0,4
4,11,15,1750,4,0,18,18,176,161507,168413,69300,100087,0,4
4,14,16,675,4,0,18,18,228,161506,168414,74700,100081,0,4
50,7,3,86,50,0,15,16,479,161506,168605,54000,180,0,50
50,8,4,83,50,0,16,17,180,161505,168606,71100,82,0,50
50,9,2,77,50,0,16,17,180,161506,168607,54000,81,0,50
50,11,12,80,50,0,17,17,180,161507,168608,54000,100804,0,50
50,6,10,631,50,0,17,17,34,161506,168609,54000,100805,0,50
50,1,5,181,50,0,16,15,228,161507,168610,43200,78,0,50
308,3,14,1891,308,0,13,13,32,161504,168770,61200,234,0,308
308,2,7,1900,308,0,14,14,469,161506,168827,73800,236,0,308
308,5,4,1438,308,0,14,14,35,161507,168828,57600,1896,0,308
308,15,16,1898,308,0,14,14,179,161506,168829,64800,131463,0,308
308,14,6,1887,308,0,14,13,179,161508,168830,67500,1891,0,308
308,12,3,234,308,0,13,14,457,161508,168831,67500,10020,0,308
308,1,10,1888,308,0,14,14,228,161507,168832,73800,237,0,308
308,17,9,114510,308,0,14,14,33,161505,168833,72900,112513,0,308
308,11,13,718,308,0,14,14,34,161508,168834,74700,744,0,308
308,18,8,112809,308,0,14,14,469,161506,168835,55800,489,0,308
80,6,7,252,80,0,16,16,178,161555,169103,0,110720,0,80
80,5,10,1787,80,0,16,16,176,161555,169104,0,191,0,80
80,4,3,254,80,0,16,16,147,161555,169105,0,111822,0,80
80,11,12,15009,80,0,16,16,249,161555,169106,0,113616,0,80
80,2,1,209,80,0,16,16,178,161555,169107,0,256,0,80
80,8,9,15040,80,0,16,16,469,161555,169108,0,2017,0,80
1,4,10,1447,1,0,17,17,34,161563,169241,0,271,0,1
1,12,6,270,1,0,17,17,228,161563,169242,46800,822,0,1
1,8,5,269,1,0,17,17,176,161563,169243,0,1443,0,1
1,1,3,1786,1,0,17,17,228,161563,169244,0,819,0,1
1,11,2,1516,1,0,17,17,178,161563,169245,0,15001,0,1
1,7,9,820,1,0,17,17,228,161563,169246,0,1788,0,1
17,18,2,111817,17,0,16,16,33,161519,169415,72000,67,0,17
17,10,4,68,17,0,16,16,26,161520,169416,50400,110321,0,17
17,5,17,614,17,0,16,16,32,161519,169417,72000,131447,0,17
17,14,11,111659,17,0,16,16,249,161519,169418,72000,111273,0,17
17,1,6,1814,17,0,16,16,34,161520,169419,72000,217,0,17
17,3,7,62,17,0,16,16,228,161520,169420,50400,111276,0,17
17,15,16,210,17,0,16,16,179,161519,169421,72000,1815,0,17
17,9,12,1805,17,0,16,16,178,161519,169422,72000,58,0,17
17,13,8,1816,17,0,16,16,178,161519,169423,72000,294,0,17
61,8,17,112254,61,0,19,18,34,161506,169817,54000,1798,0,61
61,15,16,381,61,0,19,18,469,161506,169818,45000,112260,0,61
61,19,5,142,61,0,20,19,249,161506,169819,45000,15048,0,61
61,14,23,357,61,0,20,19,34,161506,169820,54000,112764,0,61
61,18,3,121,61,0,19,19,228,161505,169821,71100,1935,0,61
61,7,22,1934,61,0,20,20,228,161506,169822,54000,92,0,61
61,24,2,1928,61,0,20,19,228,161506,169823,54000,1480,0,61
61,13,9,1802,61,0,19,20,228,161505,169824,71100,1936,0,61
61,12,21,110313,61,0,19,19,34,161506,169825,54000,113926,0,61
61,10,11,1937,61,0,19,19,180,161506,169826,54000,1804,0,61
61,1,20,112222,61,0,20,19,34,161506,169827,54000,1803,0,61
61,4,6,1924,61,0,20,19,228,161506,169828,54000,112259,0,61
351,7,2,111393,351,0,7,7,175,161505,170134,46800,111400,0,351
351,6,10,112427,351,0,7,7,176,161507,170173,61200,111766,0,351
351,13,12,111395,351,0,7,8,228,161506,170175,57600,111399,0,351
351,9,5,114604,351,0,8,7,229,161508,170179,46800,111396,0,351
351,4,3,111397,351,0,7,7,179,161506,170181,70500,112224,0,351
351,8,1,131739,351,0,7,8,33,161506,170197,61200,114023,0,351
351,11,6,111766,351,0,7,7,197,161513,170230,61200,111398,0,351
2216,4,2,116017,2216,0,10,10,466,161535,170351,67500,116012,0,2216
2216,7,9,116016,2216,0,10,10,265,161534,170352,63000,116015,0,2216
2216,5,8,116343,2216,0,10,10,13,161533,170353,68400,116013,0,2216
2216,11,6,116011,2216,0,10,10,409,161535,170354,45000,116020,0,2216
2216,12,3,116009,2216,0,10,10,156,161535,170355,50400,131725,0,2216
2216,1,10,116014,2216,0,10,10,355,161535,170356,54000,116010,0,2216
32,19,7,1848,32,0,17,17,195,161506,170593,54000,112494,0,32
32,17,12,112493,32,0,17,17,35,161506,170594,54000,112168,0,32
32,3,8,110908,32,0,17,17,182,161506,170595,62100,113974,0,32
32,14,20,111993,32,0,17,17,153,161506,170596,62100,110740,0,32
32,15,4,111434,32,0,17,17,193,161507,170597,62100,1837,0,32
32,5,6,112124,32,0,17,17,175,161507,170598,54000,110915,0,32
32,18,13,111433,32,0,17,17,193,161506,170599,54000,111657,0,32
32,2,10,1744,32,0,17,17,32,161506,170600,62100,110738,0,32
32,11,16,110373,32,0,17,17,193,161505,170601,73800,113973,0,32
32,9,1,111974,32,0,17,17,26,161506,170602,54000,1843,0,32
2215,4,5,116002,2215,0,11,11,447,161542,170804,43200,115996,0,2215
2215,8,11,116005,2215,0,11,11,182,161542,170866,50400,115999,0,2215
2215,7,12,116000,2215,0,12,12,468,161548,170875,0,116004,0,2215
2215,10,9,116001,2215,0,12,12,468,161548,170877,0,116003,0,2215
2215,4,1,115997,2215,0,12,11,416,161548,170878,0,115996,0,2215
2215,2,6,116021,2215,0,12,12,420,161548,170879,0,115995,0,2215
2215,11,3,115998,2215,0,12,11,472,161548,170880,46800,116005,0,2215
2076,13,9,506,2076,0,18,18,178,161506,171115,50400,33,0,2076
2076,4,15,110532,2076,0,18,18,178,161507,171116,48600,159,0,2076
2076,1,5,111239,2076,0,18,18,178,161505,171117,68400,162,0,2076
2076,17,12,27,2076,0,18,18,178,161507,171118,70200,110683,0,2076
2076,3,10,110676,2076,0,18,18,182,161506,171119,50400,523,0,2076
2076,7,14,1826,2076,0,18,18,179,161506,171120,59400,492,0,2076
2076,16,18,526,2076,0,18,18,178,161506,171121,50400,110697,0,2076
2076,6,8,110645,2076,0,18,18,34,161506,171122,50400,110178,0,2076
2076,2,19,172,2076,0,18,18,34,161506,171123,50400,503,0,2076
2076,20,11,110501,2076,0,18,18,34,161507,171124,59400,487,0,2076
2218,3,11,116416,2218,0,11,11,176,161524,171381,61200,116035,0,2218
2218,9,7,116044,2218,0,11,11,469,161524,171382,61200,116040,0,2218
2218,12,8,116417,2218,0,11,11,158,161524,171383,61200,116042,0,2218
2218,6,10,131724,2218,0,11,11,179,161524,171385,61200,116037,0,2218
2218,2,5,116036,2218,0,11,11,469,161523,171386,75600,116034,0,2218
350,15,11,112096,350,0,13,13,149,161526,171564,63600,131735,0,350
350,14,4,112139,350,0,13,13,179,161525,171565,72000,113060,0,350
350,8,7,113037,350,0,13,13,149,161525,171566,64800,112883,0,350
350,2,13,112675,350,0,13,13,149,161527,171567,60300,605,0,350
350,6,5,112387,350,0,13,13,345,161526,171568,72000,111674,0,350
350,10,12,112392,350,0,13,13,149,161526,171569,65100,113217,0,350
350,16,18,112390,350,0,13,13,149,161525,171570,63900,112408,0,350
350,1,17,113057,350,0,13,13,149,161527,171571,72000,607,0,350
350,9,3,112391,350,0,13,13,149,161527,171572,63600,112393,0,350
2222,15,7,116332,2222,0,13,12,469,161527,171804,39600,131720,0,2222
2222,14,3,116327,2222,0,13,11,364,161528,171813,43200,116333,0,2222
2222,13,12,116331,2222,0,13,13,395,161527,171876,57600,116337,0,2222
2222,6,2,116326,2222,0,11,13,471,161528,171891,57600,131391,0,2222
2222,5,8,131733,2222,0,13,13,393,161527,171896,43200,116328,0,2222
2222,9,1,116325,2222,0,13,13,192,161527,171923,66600,131125,0,2222
2222,2,3,116327,2222,0,13,11,364,161521,171939,48600,116326,0,2222
2222,15,16,116339,2222,0,11,12,10,161503,171972,73800,131720,0,2222
2222,10,11,116330,2222,0,13,13,392,161528,171974,50400,116334,0,2222
2222,1,4,116336,2222,0,12,13,397,161521,171992,43200,116325,0,2222
2149,5,11,111629,2149,0,10,10,197,161502,172077,70200,115202,0,2149
2149,1,4,113298,2149,0,11,11,197,161505,172078,70200,113146,0,2149
2149,9,7,113300,2149,0,11,12,228,161506,172079,61200,113297,0,2149
2149,13,10,113299,2149,0,12,11,197,161507,172080,70200,111633,0,2149
2149,8,12,113301,2149,0,11,11,33,161508,172081,70200,113040,0,2149
2149,6,11,111629,2149,0,10,10,197,161506,172083,70200,114168,0,2149
2149,3,13,111633,2149,0,11,12,197,161512,172085,70200,113257,0,2149
2149,2,9,113297,2149,0,12,12,197,161513,172086,70200,113302,0,2149
68,14,6,327,68,0,15,15,176,161506,172269,68400,113142,0,68
68,19,18,101028,68,0,15,15,249,161508,172270,72000,101016,0,68
68,3,13,101041,68,0,16,15,147,161506,172271,57600,748,0,68
68,1,16,101020,68,0,15,15,261,161507,172272,57600,325,0,68
68,17,15,436,68,0,15,15,261,161507,172273,68400,131388,0,68
68,2,4,131174,68,0,16,15,469,161505,172274,72000,326,0,68
68,11,7,101014,68,0,15,15,178,161508,172275,72000,111339,0,68
68,8,12,110776,68,0,15,15,179,161507,172276,48600,741,0,68
68,10,5,101026,68,0,15,15,26,161507,172277,57600,101037,0,68
68,9,14,113142,68,0,15,16,178,161521,172285,0,101033,0,68
2218,4,1,116033,2218,0,11,11,426,161524,173393,61200,116039,0,2218
