competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
2222,5,1,116325,2222,0,10,10,192,161479,171812,43200,116332,0,2222
2222,13,2,116327,2222,0,10,10,364,161479,171887,57600,116331,0,2222
2222,9,6,131125,2222,0,10,10,175,161478,171904,43200,131733,0,2222
2222,8,7,116328,2222,0,10,10,388,161478,171991,64800,116334,0,2222
2149,3,6,115202,2149,0,6,8,195,161478,172047,61200,113040,0,2149
2149,7,2,113146,2149,0,7,7,197,161478,172048,70200,114168,0,2149
2149,4,10,113299,2149,0,8,8,197,161479,172049,70200,113297,0,2149
2149,9,11,113301,2149,0,7,8,33,161480,172050,70200,113257,0,2149
2149,1,12,111633,2149,0,7,8,197,161482,172051,70200,113302,0,2149
2149,6,8,113300,2149,0,7,6,228,161481,172053,70200,115202,0,2149
2149,5,10,113299,2149,0,8,8,197,161483,172054,70200,113298,0,2149
2149,3,13,111629,2149,0,7,8,197,161484,172055,70200,113040,0,2149
68,6,5,327,68,0,11,11,176,161479,172233,68400,101026,0,68
68,9,7,101041,68,0,12,12,147,161479,172234,48600,111339,0,68
68,2,15,101020,68,0,11,11,261,161478,172235,57600,326,0,68
68,18,10,101033,68,0,12,11,147,161479,172236,57600,101028,0,68
68,17,3,748,68,0,12,11,147,161479,172237,57600,113142,0,68
68,19,13,436,68,0,11,11,261,161480,172238,72000,101016,0,68
68,12,4,131174,68,0,12,11,469,161478,172239,48600,101037,0,68
68,1,16,131388,68,0,12,11,469,161478,172240,68400,325,0,68
68,8,14,110776,68,0,11,11,179,161478,172241,46800,101014,0,68
68,7,11,741,68,0,12,12,195,161484,172248,72000,101041,0,68
353,6,11,1877,353,0,22,22,264,161475,172790,77400,111716,0,353
353,22,14,101083,353,0,22,22,193,161475,172791,69300,110580,0,353
353,19,1,101088,353,0,22,22,183,161475,172793,69300,110395,0,353
353,15,12,110093,353,0,22,22,442,161476,172794,69300,101084,0,353
353,23,27,110396,353,0,22,22,183,161475,172795,61200,112965,0,353
353,4,24,111020,353,0,22,22,153,161476,172798,77400,1876,0,353
353,26,5,112670,353,0,22,22,197,161476,172801,69300,112713,0,353
353,13,28,113044,353,0,22,22,469,161476,172803,61200,111022,0,353
353,7,15,101084,353,0,22,23,175,161479,172804,61200,111708,0,353
353,21,19,110395,353,0,22,23,193,161479,172807,77400,111710,0,353
353,28,20,111019,353,0,23,22,175,161480,172809,76500,113044,0,353
353,1,17,111706,353,0,23,22,192,161479,172811,69300,101088,0,353
353,11,2,111711,353,0,23,22,192,161478,172812,78300,1877,0,353
353,9,16,111715,353,0,23,23,32,161478,172813,70200,110953,0,353
353,8,26,112713,353,0,22,23,229,161481,172815,76500,112689,0,353
353,25,10,115472,353,0,23,23,153,161479,172817,61200,110404,0,353
353,13,18,1013,353,0,23,22,192,161484,172820,68400,111022,0,353
353,3,22,110580,353,0,22,23,193,161485,172824,70200,101085,0,353
2218,4,2,116034,2218,0,8,8,14,161478,173375,61200,116039,0,2218
