playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,239358,252066,-1,-1,252066,-1,232110,186156,-1,-1,266815,183422,-1,-1,-1,253055,253054,-1,-1,227806,-1,233487,259442,-1,252066,255145,228888,252066,-1,-1,260842,-1,-1,229682,232413,-1,252066,70035,242181,-1,-1,-1,12,260402,211009,261283,-1,221600,186156,-1,252066,203783,-1,243619,242853,262255,-1,-1,237295,-1,252066,279251,241523,237295,-1,74323
-1,220407,233731,-1,-1,266127,-1,251809,262118,-1,-1,223334,274246,-1,-1,-1,237161,247851,-1,-1,241096,-1,206085,186345,-1,266127,237329,210047,266127,206115,-1,231512,-1,-1,198039,218659,-1,242964,234742,266127,-1,-1,-1,13,270519,270617,230977,-1,198032,247851,-1,242964,207650,-1,196978,211990,203841,-1,-1,242964,-1,242964,203487,163600,242964,-1,268460
-1,199641,236015,-1,-1,257470,-1,239015,224656,-1,-1,257470,256008,-1,-1,-1,255718,254243,-1,-1,235642,-1,240740,71634,-1,257470,237819,238095,257470,-1,-1,217036,-1,-1,74242,202750,-1,257470,269421,243057,-1,-1,-1,14,261647,235173,205569,-1,278016,235642,-1,257470,273106,-1,230978,73239,74863,-1,-1,192123,-1,257470,-1,206086,192123,-1,-1
-1,206218,243223,-1,-1,243223,-1,274931,235156,-1,-1,241075,258167,-1,-1,-1,246682,233957,-1,-1,262072,-1,255594,203903,-1,243223,238490,193011,243223,-1,-1,230774,-1,-1,242787,276412,-1,243223,193942,228120,-1,-1,-1,15,277658,256359,208159,-1,275297,193011,-1,243223,276561,-1,258805,250804,75093,-1,-1,240317,-1,243223,262290,208806,240317,-1,70024
-1,233934,221841,-1,-1,270857,-1,247497,227927,-1,243585,240097,215798,-1,-1,-1,257084,279497,-1,-1,226012,-1,270857,207807,-1,226012,233795,252793,226012,237916,-1,242916,-1,-1,217096,204760,-1,270857,180819,202697,-1,-1,-1,17,256035,245153,231044,-1,220570,202697,-1,270857,265993,271669,212382,189324,277561,-1,-1,258930,244319,270857,271530,222156,258930,-1,279579
-1,172203,225539,-1,-1,243576,-1,240091,243576,-1,-1,259868,227535,-1,-1,-1,272926,247394,-1,-1,236480,-1,251421,245279,-1,243576,270208,232488,247394,-1,-1,205923,-1,-1,71106,243702,-1,243576,270579,259583,-1,-1,-1,18,72159,236239,220697,-1,260105,200104,-1,243576,279117,-1,212188,236568,75272,-1,-1,200104,-1,243576,231943,73580,200104,-1,264453
-1,164835,245155,-1,-1,210736,-1,-1,229880,-1,-1,236792,193182,-1,-1,-1,242271,224371,-1,-1,225659,-1,233927,245388,-1,210736,234153,242000,224371,-1,-1,244470,-1,-1,278100,189615,-1,224371,251954,210736,-1,-1,-1,19,278098,190717,235844,-1,245336,224371,-1,210736,-1,-1,195859,193105,-1,-1,-1,233927,-1,210736,-1,72754,205431,-1,-1
-1,277823,256790,-1,-1,212622,-1,278252,248266,-1,-1,247827,234205,-1,-1,-1,206113,275298,-1,-1,212622,-1,222492,209658,-1,212622,189596,229558,247827,-1,-1,225375,-1,-1,167495,202335,-1,212622,250955,209889,-1,-1,-1,21,213345,229391,268421,-1,237086,212622,-1,212622,276004,-1,70448,186569,266236,-1,-1,202126,-1,212622,275160,234396,202126,-1,278578
-1,235073,215441,-1,-1,212194,-1,-1,229891,-1,-1,212194,262298,-1,-1,-1,245541,204923,-1,-1,246863,-1,254117,70728,-1,212194,190765,208333,212194,-1,-1,229476,-1,-1,278854,259075,-1,212194,251852,224196,-1,-1,-1,22,73057,73016,231447,-1,247819,208333,-1,212194,75600,-1,262105,241050,76107,-1,-1,215441,-1,212194,-1,212190,266032,-1,-1
-1,235018,206467,-1,-1,220876,-1,76031,243133,-1,-1,220876,276358,-1,-1,-1,234943,222028,-1,-1,257919,-1,239367,222493,-1,220876,204497,233152,220876,-1,-1,223724,-1,-1,269952,271119,-1,220876,250724,256781,-1,-1,-1,23,257273,177475,246919,-1,221491,222028,-1,239367,264763,-1,243354,223550,76033,-1,-1,214096,-1,239367,-1,70149,214096,-1,-1
-1,262659,234875,-1,-1,212096,-1,-1,208335,-1,-1,232639,216497,-1,-1,-1,259714,250931,-1,-1,226168,-1,212096,260930,-1,212096,199897,207862,212096,-1,-1,262668,-1,-1,279045,263022,-1,212096,257877,209846,-1,-1,-1,25,190666,276694,258316,-1,231366,209846,-1,212096,229692,-1,239696,234833,-1,-1,-1,212096,-1,212096,-1,244112,199439,-1,-1
-1,206145,243360,-1,-1,223680,-1,73992,262635,-1,-1,270110,274696,-1,-1,-1,251482,223680,-1,-1,262297,-1,251107,269513,-1,244133,269318,245252,223680,-1,-1,224250,-1,-1,243344,275211,-1,251107,262984,211982,-1,-1,-1,27,247123,270111,71120,-1,244133,262635,-1,244133,73994,-1,279246,269916,73993,-1,-1,233707,-1,244133,276328,278832,233707,-1,211827
-1,212197,255036,-1,-1,232839,-1,73554,262045,-1,-1,256970,238593,-1,-1,-1,240683,238068,-1,-1,269962,-1,234640,243904,-1,232839,212321,236541,232839,189387,-1,243449,-1,-1,263056,246666,-1,232839,246301,232839,-1,-1,-1,28,236533,279213,212626,-1,214948,214948,-1,232839,74102,-1,231108,257480,274038,-1,-1,238068,-1,232839,279101,213134,224970,-1,270219
-1,244417,248434,-1,-1,73135,-1,257190,256705,-1,-1,263089,205086,-1,-1,-1,244234,69983,-1,-1,242744,-1,274191,247721,-1,73135,223755,73135,263089,-1,-1,216416,-1,-1,73137,262903,-1,263089,229925,230047,-1,-1,-1,29,229171,73134,276312,-1,262119,248434,-1,73135,73136,-1,252710,243735,210304,-1,-1,262119,-1,73135,269942,216381,235360,-1,227873
-1,224041,242997,-1,-1,223633,-1,271681,73956,-1,239510,223633,261528,-1,-1,-1,200318,269922,-1,-1,256942,-1,240916,254660,-1,223633,274944,234727,223633,74003,-1,244692,-1,-1,74004,277887,-1,223633,195038,259101,-1,-1,-1,31,273931,267460,220085,-1,206198,234727,-1,223633,272454,-1,265799,263887,248878,-1,-1,240916,74043,223633,238656,250854,256564,-1,156437
-1,190941,236786,-1,-1,210035,-1,268622,247263,-1,-1,210035,247679,-1,-1,-1,231521,212242,-1,-1,199503,-1,256630,237328,-1,210035,228813,213331,210035,-1,-1,226166,-1,-1,74768,275028,-1,256630,210324,253149,-1,-1,-1,32,210366,263949,255223,-1,256197,190941,-1,210035,74749,-1,71101,242948,75533,-1,-1,256630,-1,210035,-1,70037,234236,-1,-1
-1,243778,243041,-1,-1,270014,-1,-1,72130,-1,-1,238647,73090,-1,-1,-1,225564,238793,-1,-1,270014,-1,272832,270116,-1,270014,243932,238779,270014,-1,-1,269866,-1,-1,70668,251400,-1,270014,238953,276292,-1,-1,-1,33,70202,73088,229816,-1,224421,238779,-1,270014,-1,-1,73089,211953,-1,-1,-1,238793,-1,270014,-1,276783,257144,-1,-1
198617,269955,212240,-1,-1,221885,-1,72963,72315,-1,107084,261446,264501,-1,-1,-1,224094,239099,-1,-1,221885,-1,205966,72967,-1,221885,239073,201122,221885,72965,-1,273904,-1,-1,276979,232203,-1,221885,269566,269248,-1,-1,-1,34,263707,72968,237509,-1,199761,212240,-1,221885,72966,74612,243887,241859,72964,-1,179783,212240,74611,221885,72962,251992,237708,-1,215279
-1,223885,241925,-1,-1,250959,-1,257399,242602,-1,-1,252259,255529,-1,-1,-1,247360,250959,-1,-1,239096,-1,244176,229584,-1,250959,273667,252512,250959,258864,-1,70752,-1,-1,256118,251829,-1,241925,259306,227647,-1,-1,-1,36,263573,238476,252448,-1,239340,239096,-1,250959,269951,-1,254022,223603,271114,-1,-1,238900,-1,250959,238379,278177,238900,-1,73585
-1,227370,256548,-1,-1,197031,-1,75461,212977,-1,-1,250941,268428,-1,-1,-1,271247,232711,-1,-1,261659,-1,239701,246836,-1,197031,203106,237595,197031,-1,-1,243350,-1,-1,220971,253052,-1,197031,221354,206591,-1,-1,-1,38,261182,265749,266183,-1,207897,237595,-1,197031,263404,-1,225632,211946,274924,-1,-1,197031,-1,197031,76111,247771,197031,-1,-1
-1,235840,240679,-1,-1,246430,-1,75822,74310,-1,-1,261050,189342,-1,-1,-1,260823,247246,-1,-1,222077,-1,277954,241496,-1,240679,238744,266872,277954,-1,-1,199304,-1,-1,230658,74329,-1,240679,236499,258966,-1,-1,-1,45,251870,75085,74566,-1,255654,266872,-1,246430,74706,-1,240690,198009,205175,-1,-1,246430,-1,246430,-1,239580,246430,-1,-1
-1,225116,192505,-1,-1,216409,-1,-1,217870,-1,-1,237238,220532,-1,-1,-1,253002,216435,-1,-1,227236,-1,216409,246457,-1,216435,202884,244263,216409,-1,-1,239679,-1,-1,237669,200752,-1,247635,245992,240716,-1,-1,-1,48,268683,-1,236632,-1,243241,217870,-1,247635,-1,-1,216816,255303,-1,-1,-1,192505,-1,216409,-1,277244,247635,-1,-1
-1,255981,225475,-1,-1,252794,-1,278287,251335,-1,-1,239978,271385,-1,-1,-1,236706,244634,-1,-1,252794,-1,263929,240992,-1,239978,248060,252442,239978,-1,-1,268913,-1,-1,216799,271856,-1,239978,237297,258714,-1,-1,-1,50,246164,212886,261539,-1,258708,252442,-1,252794,264364,-1,268464,191628,243154,-1,-1,239978,-1,252794,270716,70824,259565,-1,-1
-1,230872,190813,-1,-1,211110,-1,-1,229582,-1,-1,220651,279880,-1,-1,-1,246350,207439,-1,-1,250723,-1,211110,265695,-1,211110,208268,178603,211110,-1,-1,275291,-1,-1,224490,229668,-1,211110,269312,242664,-1,-1,-1,52,279200,277252,228251,-1,236403,229582,-1,211110,262113,-1,239964,199005,-1,-1,-1,211110,-1,211110,-1,246688,242458,-1,-1
-1,224836,226093,-1,-1,258683,-1,-1,211147,-1,-1,253473,201179,-1,-1,-1,231826,211408,-1,-1,243388,-1,258683,219145,-1,258683,243481,228349,258683,-1,-1,213242,-1,-1,70481,243497,-1,258683,273932,225410,-1,-1,-1,54,273936,266257,241095,-1,265650,211408,-1,258683,271480,-1,70480,235740,215333,-1,-1,226093,-1,258683,-1,241854,219932,-1,-1
-1,257288,204970,-1,-1,204970,-1,268396,225669,-1,-1,223866,162297,-1,-1,-1,258615,214658,-1,-1,220421,-1,240970,190324,-1,204970,243249,261573,204970,-1,-1,258972,-1,-1,242238,259634,-1,204970,231743,215147,-1,-1,-1,55,241007,274270,240332,-1,244238,204970,-1,204970,272783,-1,265194,266803,271575,-1,-1,204970,-1,204970,184941,264509,268474,-1,-1
-1,205377,240787,-1,-1,232360,-1,263421,246763,-1,-1,238392,251751,-1,-1,-1,230144,232360,-1,-1,247124,-1,272894,263417,-1,232360,225853,257204,232360,-1,-1,231185,-1,-1,277938,221271,-1,232360,237453,277503,-1,-1,-1,57,75051,74638,245563,-1,217565,217565,-1,232360,234510,-1,229448,263402,277644,-1,-1,217565,-1,232360,276933,255216,251170,-1,-1
-1,178363,269293,-1,-1,276022,-1,75866,70723,-1,-1,255174,71615,-1,-1,-1,270282,271010,-1,-1,247369,-1,276022,272808,-1,269293,73081,73068,255174,-1,-1,262342,-1,-1,231098,74050,-1,269293,248123,74049,-1,-1,-1,58,211358,73069,206243,-1,244460,178363,-1,276022,74735,-1,276020,230038,73951,-1,-1,276022,-1,276022,-1,275879,262082,-1,-1
-1,212735,72354,-1,-1,72354,-1,263461,241445,-1,-1,251596,215383,-1,-1,-1,238510,225174,-1,-1,246298,-1,272835,271050,-1,225174,213725,263344,225174,-1,-1,277354,-1,-1,255014,71487,-1,272835,239329,243355,-1,-1,-1,62,74445,74494,276027,-1,223880,225174,-1,72354,74597,-1,74495,234049,276760,-1,-1,225174,-1,72354,-1,272344,261758,-1,-1
-1,204883,226789,-1,-1,260843,-1,-1,212138,-1,-1,227232,235454,-1,-1,-1,259139,268534,-1,-1,208787,-1,260843,221284,-1,208787,198861,237985,208787,-1,-1,220837,-1,-1,70473,259027,-1,260843,223597,236804,-1,-1,-1,64,74416,184781,262745,-1,277031,204883,-1,268534,264325,-1,212613,239342,274692,-1,-1,212138,-1,260843,-1,276207,240452,-1,-1
-1,251752,262088,-1,-1,239763,-1,205600,201143,-1,-1,239763,271317,-1,-1,-1,278172,274447,-1,-1,190674,-1,193476,202371,-1,239763,278901,246565,239763,-1,-1,239368,-1,-1,276048,223139,-1,239763,246548,236822,-1,-1,-1,65,276323,201119,211575,-1,269493,190674,-1,239763,270559,-1,241821,179547,240507,-1,-1,243630,-1,239763,213296,211398,243630,-1,278261
-1,230670,193301,-1,-1,193301,-1,-1,225782,-1,-1,219683,235694,-1,-1,-1,246646,201519,-1,-1,191202,-1,251570,256104,-1,193301,268763,208364,251570,-1,-1,225263,-1,-1,268312,263815,-1,251570,198717,211256,-1,-1,-1,66,278789,278094,220621,-1,225859,193301,-1,251570,246947,-1,254551,234371,74883,-1,-1,193301,-1,193301,-1,256854,256420,-1,-1
-1,235856,231189,-1,-1,274550,-1,-1,72353,-1,-1,72357,74568,-1,-1,-1,260994,72341,-1,-1,274550,-1,72355,74569,-1,274550,257397,264069,274550,-1,-1,206553,-1,-1,75167,72351,-1,274550,239211,73416,-1,-1,-1,67,225935,74571,276028,-1,257076,72341,-1,274550,74570,-1,72306,73269,246549,-1,-1,274550,-1,274550,-1,72350,72358,-1,-1
-1,176772,258526,-1,-1,234239,-1,-1,239919,-1,-1,198200,251915,-1,-1,-1,271014,241238,-1,-1,239740,-1,275372,275288,-1,234239,235855,278065,234239,-1,-1,201136,-1,-1,73330,256856,-1,234239,244694,229236,-1,-1,-1,68,73331,73485,269956,-1,184873,229236,-1,234239,272616,-1,278119,73929,75965,-1,-1,234239,-1,234239,-1,73327,234239,-1,-1
-1,235413,272781,-1,-1,232440,-1,-1,263781,-1,-1,264862,258433,-1,-1,-1,244915,229261,-1,-1,275138,-1,225663,272785,-1,275138,245211,252802,232440,-1,-1,275102,-1,-1,279627,273933,-1,275138,238227,232440,-1,-1,-1,69,271661,247463,226627,-1,226229,229261,-1,275138,-1,-1,273546,239364,-1,-1,-1,222357,-1,275138,-1,275019,222357,-1,-1
-1,200726,236518,-1,-1,205686,-1,272464,270518,-1,208615,252541,256697,-1,-1,-1,271306,206306,-1,-1,212282,-1,205686,70768,-1,205686,251401,244603,205686,70765,-1,230147,-1,-1,74476,278262,-1,205686,194845,241708,-1,-1,-1,70,72254,279078,209698,-1,215466,206306,-1,205686,278571,-1,266256,228616,276704,-1,-1,205686,247019,205686,74477,241157,259191,-1,74035
-1,199482,264422,-1,-1,216820,-1,-1,231235,-1,-1,258619,214947,-1,-1,-1,226414,224019,-1,-1,239136,-1,251675,260478,-1,216820,209288,213868,216820,-1,-1,229705,-1,-1,262789,229971,-1,216820,241130,199393,-1,-1,-1,71,74473,70477,254247,-1,273123,224019,-1,216820,231691,-1,230717,216750,-1,-1,-1,216820,-1,216820,-1,74475,216820,-1,-1
-1,238186,209519,-1,-1,239093,-1,210896,269164,-1,-1,254548,74479,-1,-1,-1,235134,235569,-1,-1,253157,-1,258444,278187,-1,244892,255533,274536,244892,-1,-1,252711,-1,-1,74478,272515,-1,239093,256476,239093,-1,-1,-1,72,262480,257235,270465,-1,158625,158625,-1,239093,278188,-1,240833,204513,224422,-1,-1,258444,-1,239093,255000,74480,244892,-1,-1
-1,230621,256903,-1,-1,235212,-1,-1,235212,-1,-1,272834,279709,-1,-1,-1,226271,255253,-1,-1,270673,-1,231443,70004,-1,235212,271421,207865,231443,-1,-1,220814,-1,-1,259065,70766,-1,231443,220834,252145,-1,-1,-1,73,225850,75057,243780,-1,256196,207865,-1,235212,275270,-1,237679,240225,-1,-1,-1,255253,-1,235212,-1,232363,264652,-1,-1
-1,163705,240753,-1,-1,240753,-1,245822,220093,-1,-1,256769,266674,-1,-1,-1,213654,239356,-1,-1,216320,-1,231102,265514,-1,240753,234570,238516,231102,-1,-1,260658,-1,-1,73192,279557,-1,231102,256949,260574,-1,-1,-1,74,188881,71114,219792,-1,277118,163705,-1,240753,75598,-1,277309,214680,257946,-1,-1,253444,-1,240753,-1,259205,253444,-1,-1
-1,269626,256782,-1,-1,250789,-1,74028,275208,-1,279702,264293,203741,-1,-1,-1,269003,273018,-1,-1,250789,-1,279016,263112,-1,250789,73430,275507,256782,70006,-1,259119,-1,-1,213928,266605,-1,256782,264869,270039,-1,-1,-1,76,274231,271250,269184,-1,257090,264293,-1,256782,261771,-1,257612,190120,72305,-1,-1,258437,276988,250789,75318,69992,258437,-1,72056
-1,225280,252134,-1,-1,252134,-1,-1,204033,-1,-1,272648,242791,-1,-1,-1,258389,221552,-1,-1,200302,-1,225872,247185,-1,252134,276263,277289,225872,-1,-1,257699,-1,-1,-1,205655,-1,225872,270611,258523,-1,-1,-1,77,267800,-1,254525,-1,266210,221552,-1,225872,-1,-1,231131,257237,-1,-1,-1,225872,-1,252134,-1,74147,225317,-1,-1
-1,163587,245538,-1,-1,272874,-1,74152,256107,-1,-1,255742,260397,-1,-1,-1,263439,272874,-1,-1,211093,-1,239977,262525,-1,272874,244288,235755,272874,-1,-1,228174,-1,-1,255573,273875,-1,272874,278069,226508,-1,-1,-1,78,255838,198625,200630,-1,246991,211093,-1,272874,260951,-1,234072,258928,261304,-1,-1,272874,-1,272874,-1,246860,246321,-1,-1
-1,53110,223663,-1,-1,232212,-1,219482,262930,-1,-1,256421,201346,-1,-1,-1,219177,238062,-1,-1,246006,-1,209729,277052,-1,223663,231863,220140,232212,-1,-1,222045,-1,-1,257717,223747,-1,223663,73322,232212,-1,-1,-1,80,75249,231322,268710,-1,233931,216218,-1,232212,278600,-1,255157,204269,73351,-1,-1,216218,-1,232212,278598,257890,216218,-1,-1
-1,222876,263919,-1,-1,243842,-1,-1,247913,-1,-1,202771,232250,-1,-1,-1,253202,270887,-1,-1,243842,-1,189462,263853,-1,189462,211221,235728,243842,-1,-1,250810,-1,-1,257104,222109,-1,189462,200820,248718,-1,-1,-1,81,277993,229398,205670,-1,239259,202771,-1,189462,260260,-1,243349,240784,263091,-1,-1,263919,-1,189462,-1,264192,238509,-1,-1
-1,234228,189776,-1,-1,223871,-1,74149,223871,-1,-1,246846,204322,-1,-1,-1,204275,215820,-1,-1,247528,-1,274934,240808,-1,223871,204324,261512,223871,74991,-1,227945,-1,-1,243963,252379,-1,223871,204820,214682,-1,-1,-1,82,71617,74151,245174,-1,277288,220943,-1,223871,74989,-1,238995,213678,74990,-1,-1,223871,-1,223871,278817,272736,220943,-1,279089
-1,225751,241245,-1,-1,199146,-1,-1,213570,-1,-1,199146,270063,-1,-1,-1,240524,276955,-1,-1,276788,-1,275522,211707,-1,275522,208675,273692,199146,-1,-1,237969,-1,-1,219684,268894,-1,275522,234258,237470,-1,-1,-1,83,229163,235715,271693,-1,232668,275522,-1,275522,236626,-1,243167,274104,73524,-1,-1,275522,-1,275522,-1,241058,257277,-1,-1
-1,203042,255928,-1,-1,195479,-1,279641,195479,-1,269102,216860,239881,-1,-1,-1,243392,253970,-1,-1,239810,-1,237640,278819,-1,195479,211513,212516,216860,74197,-1,188182,-1,-1,266673,238071,-1,195479,252208,277065,-1,-1,-1,86,261652,256419,73449,-1,208462,195479,-1,195479,266756,-1,226401,225203,269100,-1,-1,195479,72906,195479,266502,226568,222262,-1,277266
-1,199812,255206,-1,-1,243589,-1,-1,246159,-1,-1,270578,243612,-1,-1,-1,263678,237424,-1,-1,246444,-1,227686,264139,-1,237424,222165,242386,243589,-1,-1,213017,-1,-1,74349,237511,-1,237424,224915,243589,-1,-1,-1,88,247385,271445,247279,-1,224763,224763,-1,237424,-1,-1,270937,229091,-1,-1,-1,255206,-1,237424,-1,176841,237332,-1,-1
-1,237205,248740,-1,-1,240863,-1,279568,234039,-1,-1,277346,203357,-1,-1,-1,223085,251592,-1,-1,72909,-1,240863,224842,-1,240863,267942,263686,72909,-1,-1,233484,-1,-1,229378,246137,-1,240863,264421,228366,-1,-1,-1,89,202123,272673,187157,-1,215301,240863,-1,251592,277343,-1,267941,231681,74922,-1,-1,248740,-1,251592,182617,224307,271066,-1,75796
-1,247022,194964,-1,-1,194964,-1,269613,228684,-1,-1,246099,230864,-1,-1,-1,273693,216227,-1,-1,232412,-1,210985,240926,-1,210985,201240,200840,210985,-1,-1,235618,-1,-1,217758,204353,-1,194964,220019,215412,-1,-1,-1,91,263918,279519,194018,-1,263914,194964,-1,210985,271566,-1,203749,224130,277463,-1,-1,194964,-1,210985,-1,228894,226507,-1,-1
-1,233970,279547,-1,-1,236209,-1,-1,237696,-1,-1,225772,278213,-1,-1,-1,226261,73260,-1,-1,241160,-1,261897,271028,-1,236209,237185,229087,236209,-1,-1,243827,-1,-1,267979,267928,-1,236209,223167,236209,-1,-1,-1,92,278895,75302,212167,-1,236465,203500,-1,236209,205589,-1,229192,231046,-1,-1,-1,203500,-1,236209,-1,276931,203500,-1,-1
-1,233164,260145,-1,-1,246685,-1,233602,241842,-1,-1,212484,240500,-1,-1,-1,205347,244472,-1,-1,197975,-1,220139,233851,-1,246685,242908,235405,246685,-1,-1,248602,-1,-1,225793,245729,-1,246685,225667,246685,-1,-1,-1,94,203751,264645,224081,-1,216744,197975,-1,246685,231005,-1,263376,206561,231485,-1,-1,259031,-1,246685,-1,232545,259031,-1,-1
-1,239772,257504,-1,-1,259762,-1,210243,231554,-1,-1,265801,261281,-1,-1,-1,197756,239817,-1,-1,222400,-1,225783,203502,-1,259762,241042,202048,259762,-1,-1,235036,-1,-1,228410,254470,-1,222400,269495,259762,-1,-1,-1,95,228332,271218,226790,-1,202849,208830,-1,257504,70162,-1,233866,207998,246158,-1,-1,208830,-1,257504,267680,241202,208830,-1,-1
-1,243373,216270,-1,-1,216270,-1,74157,200689,-1,-1,273616,225511,-1,-1,-1,253433,204412,-1,-1,231423,-1,216268,193549,-1,203505,227929,236600,203505,-1,-1,239443,-1,-1,251560,208024,-1,204412,228225,203505,-1,-1,-1,97,74865,271675,198437,-1,216481,216481,-1,216270,70220,-1,261432,211604,278894,-1,-1,275347,-1,216270,-1,263271,275347,-1,-1
-1,246417,273459,-1,-1,221982,-1,273898,266400,-1,-1,221982,252059,-1,-1,-1,216464,270964,-1,-1,258483,-1,275246,253102,-1,221982,271248,243908,221982,257138,-1,233201,-1,-1,262149,240867,-1,221982,243390,256831,-1,-1,-1,106,251521,268709,237286,-1,215700,258483,-1,221982,266467,-1,244731,194150,253969,-1,-1,221982,-1,221982,74917,268903,247335,-1,274219
