homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
6,6,9,10,3,15,0,0,0,0,0,0,4,4,0,0,0,5,15,20,232,8,1,0,25,0,2,0,1,0,5,4,3,0
15,15,12,9,15,18,0,0,0,0,0,0,4,4,0,0,0,3,16,20,537,3,4,0,27,0,4,0,0,0,3,3,3,0
6,9,10,7,11,17,0,0,0,0,0,0,4,4,0,0,0,5,17,20,670,3,3,0,27,0,2,0,0,0,7,1,2,0
7,1,23,1,17,20,0,0,0,0,0,0,4,4,0,0,0,9,18,20,673,0,4,0,42,0,0,1,1,0,4,2,1,0
10,5,20,6,10,14,0,0,0,0,0,0,4,4,0,0,0,5,19,20,674,10,3,0,30,0,3,0,2,0,3,4,2,0
16,16,13,16,5,26,0,0,0,0,0,0,4,4,0,0,0,2,20,20,675,4,0,0,12,0,3,0,2,0,9,1,5,0
15,12,14,14,10,25,0,0,0,0,0,0,4,4,0,0,0,3,21,20,680,5,1,0,19,0,2,0,1,0,7,2,5,0
13,7,21,12,13,21,0,0,0,0,0,0,4,4,0,0,0,4,22,20,681,3,2,0,23,0,2,0,2,0,7,1,4,0
13,8,13,13,8,19,0,0,0,0,0,0,4,4,0,0,0,4,23,20,1750,4,1,0,21,0,3,0,1,0,6,3,3,0
8,2,19,5,9,10,0,0,0,0,0,0,4,4,0,0,0,6,24,20,2014,8,1,0,31,0,1,0,0,0,2,7,3,0
13,14,9,15,8,26,0,0,0,0,0,0,4,4,0,0,0,4,25,20,100081,5,1,0,18,0,5,0,2,0,7,2,1,0
6,10,12,11,7,15,0,0,0,0,0,0,4,4,0,0,0,4,26,20,100087,3,1,0,25,0,1,0,0,0,4,5,5,0
13,13,24,8,11,13,0,0,0,0,0,0,4,4,0,0,0,5,27,20,110724,10,2,0,27,0,3,0,1,0,4,3,3,0
5,3,20,2,17,11,0,0,0,0,0,0,10,10,0,0,0,7,28,17,245,10,5,0,39,0,0,1,0,0,2,2,1,0
9,1,17,4,23,12,0,0,0,0,0,0,10,10,0,0,0,5,29,17,246,10,5,0,35,0,1,0,2,0,1,3,2,0
3,2,32,1,27,10,0,0,0,0,0,1,10,10,0,0,0,8,30,17,247,0,7,0,45,0,0,1,0,0,2,0,0,0
10,13,13,8,12,15,0,0,0,0,0,0,10,10,0,0,0,5,31,17,634,8,2,0,25,0,3,0,0,0,3,4,0,0
20,7,17,3,17,8,0,0,0,0,0,0,10,10,0,0,0,5,32,17,1903,10,6,0,36,0,3,0,2,1,0,2,1,0
9,19,11,10,8,18,0,0,0,0,0,0,10,10,0,0,0,5,33,17,1904,3,2,0,22,0,3,0,2,0,6,1,0,0
18,9,9,18,9,23,0,0,0,0,0,0,10,10,0,0,0,1,34,17,1905,4,0,0,7,0,6,0,1,0,6,2,2,0
10,4,19,5,12,7,0,0,0,0,0,0,10,10,0,0,0,5,35,17,1906,8,5,0,32,0,3,0,0,0,2,1,1,0
10,20,13,9,8,9,0,0,0,0,0,0,10,10,0,0,0,3,36,17,1907,3,3,0,22,0,4,0,0,0,3,2,2,0
6,5,17,6,15,15,0,0,0,0,0,0,10,10,0,0,0,5,37,17,1908,8,4,0,31,0,0,1,2,0,4,1,3,0
10,12,16,12,7,14,0,0,0,0,0,0,10,10,0,0,0,3,38,17,1910,3,2,0,17,0,4,0,2,0,6,0,2,0
4,8,13,11,4,27,0,0,0,0,0,0,10,10,0,0,0,5,39,17,1913,3,1,0,21,0,0,1,2,0,8,0,3,0
11,17,11,13,5,15,0,0,0,0,0,0,10,10,0,0,0,4,40,17,1914,3,0,0,17,0,4,0,1,0,4,5,0,0
5,12,9,14,5,21,0,0,0,0,0,0,10,10,0,0,0,3,41,16,1915,3,1,0,16,0,2,0,2,0,6,1,3,0
12,11,20,7,10,15,0,0,0,0,0,0,10,10,0,0,0,5,42,17,100632,8,2,0,25,0,2,0,0,0,4,2,2,0
13,16,13,15,5,20,0,0,0,0,0,0,10,10,0,0,0,2,43,16,100634,3,1,0,14,0,2,0,2,0,6,1,4,0
16,6,7,16,7,10,0,0,0,0,0,0,10,10,0,0,0,0,44,17,100646,5,2,0,12,0,5,0,2,0,4,2,4,0
22,18,8,17,2,15,0,0,0,0,0,0,10,10,0,0,0,2,45,17,111380,4,0,0,9,0,6,0,0,0,6,2,1,0
6,2,18,2,21,12,0,0,0,0,0,0,13,13,0,0,0,6,46,20,1,1,5,0,40,0,0,1,1,0,2,4,3,0
13,7,19,8,11,19,0,0,0,0,0,0,13,13,0,0,0,6,47,20,2,3,3,0,32,0,1,0,0,0,5,1,4,0
11,12,15,4,24,13,0,0,0,0,0,0,13,13,0,0,0,4,48,20,5,1,6,0,36,0,2,0,1,0,2,3,3,0
10,17,9,16,6,15,0,0,0,0,0,0,13,13,0,0,0,2,49,19,7,5,1,0,17,0,3,0,2,0,5,4,4,0
8,5,20,1,27,11,0,0,0,0,0,0,13,13,0,0,0,7,50,19,9,0,7,0,46,0,1,0,1,1,0,2,2,0
14,1,21,6,15,13,0,0,0,0,0,1,13,13,0,0,0,6,51,20,10,3,4,0,34,0,2,0,0,0,4,2,2,0
16,3,13,13,10,12,0,0,0,0,0,0,13,13,0,0,0,4,52,20,11,3,2,0,23,0,5,0,1,0,4,4,1,0
8,4,15,5,19,14,0,0,0,0,0,0,13,13,0,0,0,5,53,20,13,2,5,0,35,0,2,0,0,0,3,3,2,0
7,16,11,3,18,12,0,0,0,0,0,0,13,13,0,0,0,5,54,20,14,1,7,0,40,0,2,0,0,0,2,2,2,0
27,20,7,20,5,17,0,0,0,0,0,0,13,14,0,0,0,1,55,20,17,4,0,0,6,0,8,0,2,0,8,2,1,0
21,8,26,12,16,9,0,0,0,0,0,0,13,13,0,0,0,4,56,20,18,3,3,0,24,0,5,0,2,0,5,1,2,0
22,14,13,14,11,17,0,0,0,0,0,0,13,13,0,0,0,3,57,20,19,3,3,0,23,0,5,0,2,0,4,3,2,0
16,2,8,18,12,19,0,0,0,0,0,0,13,14,0,0,0,1,58,20,94,4,2,0,16,0,5,0,1,0,5,3,4,0
17,19,11,19,12,27,0,0,0,0,0,1,13,14,0,0,0,2,59,20,95,4,1,0,14,0,5,0,2,0,7,2,3,0
23,13,14,17,17,22,0,0,0,0,0,0,13,13,0,0,0,2,60,20,110,5,2,0,16,0,7,0,2,0,5,3,1,0
17,10,18,9,12,10,0,0,0,0,0,0,13,13,0,0,0,4,61,20,144,3,3,0,30,0,2,0,1,0,2,4,5,0
17,11,10,15,11,11,0,0,0,0,0,0,13,13,0,0,0,2,62,20,1799,5,2,0,21,0,4,0,1,0,3,4,5,0
13,6,14,10,16,16,0,0,0,0,0,0,13,13,0,0,0,3,63,20,1808,3,3,0,28,0,1,0,1,0,3,4,6,0
19,9,27,11,11,16,0,0,0,0,0,0,13,13,0,0,0,7,64,20,1925,3,1,0,27,0,2,0,0,0,7,2,1,0
7,15,12,7,18,16,0,0,0,0,0,0,13,13,0,0,0,5,65,20,1943,3,4,0,33,0,2,0,0,0,3,3,3,0
11,7,17,7,11,12,0,0,0,0,0,0,14,14,0,0,0,7,66,25,3,8,4,0,39,0,4,0,2,0,4,4,2,0
7,18,30,1,18,12,0,0,0,0,0,0,14,14,0,0,0,10,67,26,8,6,5,0,53,0,1,0,1,0,2,6,2,0
15,4,20,5,23,17,0,0,0,0,0,0,14,14,0,0,0,6,68,26,12,7,5,0,41,0,3,0,1,0,4,3,5,0
19,20,20,13,9,15,0,0,0,0,0,0,14,14,0,0,0,5,69,26,15,3,2,0,32,0,4,0,0,0,4,6,5,0
11,7,19,18,12,24,0,0,0,0,0,0,14,60,0,0,0,6,70,26,91,5,1,0,27,0,4,0,2,0,9,4,2,0
10,8,14,14,10,13,0,0,0,0,0,0,14,14,0,0,0,6,71,25,97,3,1,0,30,0,5,0,1,0,4,7,2,0
8,6,22,4,17,14,0,0,0,0,0,0,14,14,0,0,0,9,72,26,106,7,5,0,50,0,0,1,0,0,4,4,4,0
6,9,13,6,19,15,0,0,0,0,0,0,14,14,0,0,0,5,73,26,109,7,4,0,40,0,1,0,1,0,3,7,6,0
11,8,17,21,13,30,0,0,0,0,0,1,14,60,0,0,0,4,74,24,1790,5,1,0,23,0,3,0,2,0,8,4,4,0
18,13,31,11,12,19,0,0,0,0,0,0,14,14,0,0,0,6,75,26,1792,3,3,0,36,0,2,0,0,0,6,4,5,0
5,2,17,3,19,12,0,0,0,0,0,0,14,13,0,0,0,9,76,26,1794,7,7,0,52,0,1,0,0,0,3,4,2,0
10,11,19,9,16,26,0,0,0,0,0,0,14,14,0,0,0,9,77,25,1795,3,2,0,37,0,2,0,2,0,8,2,2,0
4,1,15,2,16,5,0,0,0,0,0,0,14,13,0,0,0,6,78,26,1796,6,8,0,52,0,0,1,0,0,2,4,6,0
16,5,22,16,12,21,0,0,0,0,0,0,14,14,0,0,0,5,79,26,1800,3,2,0,29,0,4,0,2,0,7,5,3,0
12,12,16,15,12,22,0,0,0,0,0,0,14,14,0,0,0,5,80,26,1801,3,1,0,30,0,2,0,1,0,6,5,7,0
17,16,18,19,6,15,0,0,0,0,0,0,14,14,0,0,0,4,81,26,1806,5,2,0,27,0,4,0,1,0,7,3,6,0
20,3,22,10,16,20,0,0,0,0,0,0,14,14,0,0,0,5,82,26,1807,3,5,0,37,0,4,0,1,0,5,2,5,0
10,14,19,8,14,20,0,0,0,0,0,0,14,14,0,0,0,6,83,26,1919,8,3,0,37,0,2,0,0,0,5,5,5,0
16,3,18,20,9,28,0,0,0,0,0,0,14,13,0,0,0,6,84,26,1923,5,1,0,25,0,4,0,2,0,11,1,3,0
18,1,21,24,3,35,0,0,0,0,0,0,14,14,0,0,0,4,85,25,1929,4,0,0,20,0,2,0,1,0,11,3,5,0
17,19,19,17,9,23,0,0,0,0,0,0,14,60,0,0,0,6,86,25,1951,5,1,0,28,0,3,0,1,0,8,3,4,0
18,15,14,22,11,18,0,0,0,0,0,0,14,14,0,0,0,2,87,26,1952,4,3,0,23,0,6,0,1,0,7,2,6,0
14,10,20,12,10,16,0,0,0,0,0,0,14,14,0,0,0,5,88,26,1960,3,4,0,34,0,3,0,1,0,7,2,5,0
17,21,12,23,13,23,0,0,0,0,0,0,14,14,0,0,0,4,89,25,1961,4,1,0,23,0,7,0,1,0,5,7,1,0
7,17,14,9,10,19,0,0,0,0,0,1,16,17,0,0,0,5,90,16,57,3,1,0,21,0,1,0,2,0,6,1,2,0
8,2,8,7,11,7,0,0,0,0,0,0,16,16,0,0,0,3,91,16,64,3,3,0,24,0,3,0,2,0,1,4,2,0
10,5,14,4,12,6,0,0,0,0,0,0,16,16,0,0,0,4,92,16,65,2,3,0,28,0,1,0,1,0,1,4,3,0
11,7,16,5,12,9,0,0,0,0,0,0,16,16,0,0,0,5,93,16,66,2,3,0,28,0,2,0,0,0,2,3,1,0
10,6,14,3,12,6,0,0,0,0,0,0,16,16,0,0,0,5,94,16,69,1,4,0,30,0,2,0,2,0,2,1,2,0
19,12,12,18,3,20,0,0,0,0,0,0,16,16,0,0,0,2,95,16,70,4,0,0,9,0,3,0,2,0,8,0,3,0
9,16,8,16,10,16,0,0,0,0,0,0,16,16,0,0,0,2,96,16,71,5,1,0,15,0,3,0,1,0,4,4,2,0
9,9,21,6,10,12,0,0,0,0,0,0,16,16,0,0,0,5,97,16,72,3,2,0,27,0,0,1,0,0,3,3,3,0
6,1,24,1,20,8,0,0,0,0,1,1,16,16,0,0,0,7,98,16,73,0,5,0,40,0,0,1,0,1,0,3,1,0
5,4,16,13,6,18,0,0,0,0,0,0,16,16,0,0,0,5,99,16,74,3,0,0,17,0,2,0,2,0,7,1,1,0
9,15,14,10,14,19,0,0,0,0,0,0,16,16,0,0,0,4,100,16,76,3,1,0,20,0,1,0,0,0,5,2,3,0
12,3,14,2,23,7,0,0,0,0,0,0,16,16,0,0,0,3,101,16,219,1,7,0,33,0,2,0,0,0,1,0,3,0
9,14,17,12,7,20,0,0,0,0,0,0,16,16,0,0,0,5,102,16,378,3,1,0,19,0,2,0,2,0,7,0,1,0
11,11,9,11,12,10,0,0,0,0,0,0,16,16,0,0,0,2,103,16,379,3,3,0,20,0,3,0,2,0,3,2,3,0
18,20,11,14,5,8,0,0,0,0,0,0,16,17,0,0,0,2,104,16,1530,5,2,0,16,0,5,0,0,0,3,3,1,0
19,1,5,17,7,15,0,0,0,0,0,0,16,16,0,0,0,2,105,16,1738,4,2,0,12,0,6,0,2,0,6,0,0,0
7,13,10,8,8,10,0,0,0,0,0,0,16,16,0,0,0,4,106,16,1809,3,3,0,24,0,2,0,0,0,4,1,2,0
8,8,10,15,5,27,0,0,0,0,0,0,16,17,0,0,0,5,107,16,1819,5,0,0,16,0,3,0,0,0,7,1,0,0
6,4,10,10,8,11,0,0,0,0,0,0,17,17,0,0,0,3,108,17,58,3,1,0,22,0,0,1,2,0,3,5,5,0
9,6,20,7,7,14,0,0,0,0,0,0,17,17,0,0,0,5,109,17,62,3,3,0,26,0,2,0,1,0,5,0,2,0
17,21,1,18,9,18,0,0,0,0,0,0,17,17,0,0,0,0,110,17,67,4,3,0,12,0,8,0,0,0,3,2,1,0
5,2,16,4,8,8,0,0,0,0,0,0,17,16,0,0,0,5,111,17,68,7,3,0,30,0,0,1,1,0,3,2,4,0
11,5,10,16,8,14,0,0,0,0,0,0,17,17,0,0,0,3,112,17,210,5,1,0,15,0,4,0,2,0,6,1,2,0
6,10,22,1,8,11,0,0,0,0,0,0,17,16,0,0,0,8,113,17,217,6,2,0,33,0,0,1,2,0,4,3,0,0
8,19,9,12,9,11,0,0,0,0,0,0,17,16,0,0,0,3,114,17,294,3,3,0,21,0,3,0,0,0,5,1,2,0
7,18,9,17,2,12,0,0,0,0,0,0,17,17,0,0,0,4,115,17,614,4,0,0,15,0,3,0,2,0,7,1,2,0
8,10,14,11,7,14,0,0,0,0,0,0,17,17,0,0,0,5,116,17,1805,3,1,0,21,0,2,0,0,0,6,1,2,0
9,15,13,6,14,8,0,0,0,0,0,0,17,17,0,0,0,4,117,17,1814,8,4,0,28,0,2,0,0,0,3,2,2,0
10,8,11,15,4,9,0,0,0,0,0,0,17,16,0,0,0,2,118,17,1815,5,3,0,20,0,3,0,0,0,4,1,4,0
9,12,12,9,8,15,0,0,0,0,0,0,17,17,0,0,0,5,119,17,1816,3,2,0,23,0,2,0,2,0,6,0,2,0
4,13,11,8,7,15,0,0,0,0,0,0,17,17,0,0,0,5,120,17,110321,3,1,0,23,0,1,0,1,0,5,3,2,0
12,22,8,13,10,16,0,0,0,0,0,0,17,17,0,0,0,3,121,17,111273,3,3,0,21,0,3,0,0,0,5,1,2,0
8,20,17,2,10,14,0,0,0,0,0,0,17,17,0,0,0,8,122,17,111276,6,2,0,32,0,1,0,1,0,4,2,0,0
15,14,14,14,15,13,0,0,0,0,0,0,17,17,0,0,0,3,123,17,111659,3,2,0,20,0,4,0,2,0,3,4,1,0
10,7,13,3,12,5,0,0,0,0,0,0,17,17,0,0,0,4,124,17,111817,7,5,0,31,0,2,0,2,0,2,2,2,0
4,23,13,5,12,15,0,0,0,0,0,0,17,17,0,0,0,6,125,17,131447,7,2,0,30,0,1,0,0,0,2,5,1,0
4,1,22,1,25,9,0,0,0,0,0,0,19,19,0,0,0,6,126,15,21,0,5,0,36,0,0,1,0,0,1,2,1,0
8,2,20,6,8,14,0,0,0,0,0,0,19,19,0,0,0,6,127,15,22,0,1,0,25,0,0,1,0,0,4,2,2,0
11,10,18,8,7,9,0,0,0,0,0,0,19,19,0,0,0,5,128,15,23,0,2,0,24,0,2,0,0,0,3,2,1,0
9,5,14,9,7,15,0,0,0,0,0,0,19,19,0,0,0,5,129,15,25,0,2,0,24,0,1,0,2,0,4,2,1,0
13,6,22,2,15,8,0,0,0,0,0,1,19,19,0,0,0,5,130,15,32,0,4,0,32,0,1,0,0,1,0,3,2,0
12,16,18,10,11,13,0,0,0,0,0,0,19,19,0,0,0,4,131,15,36,0,2,0,23,0,2,0,2,0,2,3,2,0
12,13,10,7,16,13,0,0,0,0,0,0,19,19,0,0,0,2,132,15,38,0,5,0,25,0,2,0,0,0,2,1,3,0
14,14,6,18,7,21,0,0,0,0,0,0,19,19,0,0,0,1,133,15,160,0,0,0,6,0,4,0,0,0,7,1,2,0
10,9,10,5,18,10,0,0,0,0,0,0,19,19,0,0,0,3,134,15,169,0,4,0,25,0,3,0,0,0,1,2,2,0
18,8,14,11,18,10,0,0,0,0,0,0,19,19,0,0,0,2,135,15,175,0,4,0,21,0,4,0,2,0,2,1,2,0
20,8,9,17,10,18,0,0,0,0,0,0,19,20,0,0,0,2,136,15,576,0,0,0,8,0,6,0,0,0,5,2,0,0
11,7,19,3,16,12,0,0,0,0,0,0,19,19,0,0,0,4,137,15,1824,0,4,0,27,0,1,0,2,0,3,1,2,0
6,4,8,12,6,13,0,0,0,0,0,0,19,19,0,0,0,3,138,15,1831,0,1,0,17,0,1,0,2,0,5,2,3,0
19,12,16,15,4,9,0,0,0,0,0,0,19,19,0,0,0,3,139,15,10029,0,0,0,14,0,4,0,2,0,3,4,1,0
10,15,12,13,5,22,0,0,0,0,0,0,19,19,0,0,0,4,140,15,100409,0,0,0,16,0,2,0,2,0,5,2,2,0
9,5,3,14,9,10,0,0,0,0,0,1,19,20,0,0,0,1,141,15,110329,0,3,0,14,0,4,0,0,0,5,0,2,0
14,1,6,16,12,19,0,0,0,0,0,0,19,19,0,0,0,1,142,15,111235,0,2,0,10,0,5,0,2,0,6,0,1,0
7,3,11,4,13,13,0,0,0,0,0,0,19,19,0,0,0,4,143,15,112172,0,4,0,27,0,1,0,2,0,3,1,2,0
10,3,25,3,14,13,0,0,0,0,0,0,20,20,0,0,0,4,144,17,28,8,3,0,28,0,0,1,0,0,3,2,5,0
14,9,18,9,12,13,0,0,0,0,0,0,20,20,0,0,0,3,145,17,29,3,4,0,26,0,2,0,2,0,3,2,3,0
13,11,20,1,12,10,0,0,0,0,0,0,20,19,0,0,0,4,146,17,31,3,5,0,31,0,3,0,0,0,1,2,2,0
19,17,17,13,15,14,0,0,0,0,0,0,20,20,0,0,0,2,147,17,34,5,3,0,20,0,4,0,0,0,3,3,2,0
17,12,11,14,13,16,0,0,0,0,0,0,20,20,0,0,0,3,148,17,165,3,2,0,20,0,4,0,2,0,3,3,2,0
14,18,10,12,17,13,0,0,0,0,0,0,20,20,0,0,0,2,149,17,166,3,4,0,22,0,5,0,1,0,2,3,1,0
14,14,17,11,14,16,0,0,0,0,0,0,20,20,0,0,0,4,150,17,171,3,2,0,22,0,2,0,0,0,5,2,2,0
6,10,15,7,7,11,0,0,0,0,0,0,20,20,0,0,0,7,151,17,485,8,1,0,27,0,1,0,1,0,5,2,1,0
10,20,7,15,11,13,0,0,0,0,0,0,20,2076,0,0,0,1,152,17,531,3,2,0,16,0,4,0,1,0,3,3,4,0
13,17,4,18,5,26,0,0,0,0,0,0,20,2076,0,0,0,3,153,17,543,5,0,0,11,0,5,0,0,0,7,1,1,0
16,1,19,4,12,6,0,0,0,0,0,0,20,20,0,0,0,5,154,17,580,3,3,0,28,0,3,0,2,0,2,3,1,0
16,7,18,2,16,15,0,0,0,0,0,0,20,20,0,0,0,4,155,17,1832,6,4,0,29,0,2,0,0,0,2,3,2,0
10,6,14,6,15,14,0,0,0,0,0,0,20,20,0,0,0,4,156,17,10030,8,3,0,28,0,2,0,2,0,1,5,2,0
10,17,8,16,8,10,0,0,0,0,0,1,20,2076,0,0,0,1,157,17,110176,5,1,0,14,0,4,0,1,0,3,5,3,0
10,15,10,17,6,26,0,0,0,0,0,0,20,20,0,0,0,3,158,17,110500,5,0,0,13,0,3,0,2,0,7,2,2,0
10,2,17,10,19,19,0,0,0,0,0,0,20,19,0,0,0,3,159,17,110502,5,3,0,24,0,2,0,2,0,3,2,4,0
13,11,8,5,22,11,0,0,0,0,0,0,20,20,0,0,0,0,160,17,110588,7,7,0,28,0,2,0,0,0,1,1,6,0
17,4,14,8,14,6,0,0,0,0,0,0,20,20,0,0,0,2,161,17,110636,6,5,0,26,0,4,0,2,0,1,2,3,0
9,7,15,5,15,6,0,0,0,0,1,0,31,31,0,0,0,3,162,18,45,2,4,0,32,0,0,1,1,1,0,4,7,0
6,10,13,1,17,6,0,0,0,0,0,0,31,31,0,0,0,7,163,19,48,1,7,0,44,0,2,0,0,0,1,2,0,0
18,4,16,14,9,16,0,0,0,0,0,1,31,32,0,0,0,3,164,19,50,5,1,0,19,0,5,0,1,0,3,5,2,0
10,5,20,10,6,14,0,0,0,0,0,0,31,31,0,0,0,6,165,19,52,3,0,0,23,0,4,0,0,0,4,5,0,0
9,10,6,11,13,15,0,0,0,0,0,0,31,31,0,0,0,2,166,19,54,3,3,0,21,0,4,0,1,0,4,3,3,0
13,12,11,9,12,15,0,0,0,0,0,0,31,31,0,0,0,4,167,19,55,3,3,0,25,0,4,0,1,0,4,3,1,0
6,9,10,7,15,15,0,0,0,0,0,0,31,31,0,0,0,3,168,17,189,3,4,0,28,0,1,0,2,0,2,3,4,0
12,8,11,19,7,20,0,0,0,0,0,0,31,32,0,0,0,3,169,19,205,4,0,0,14,0,4,0,1,0,7,3,2,0
22,17,11,15,13,20,0,0,0,0,0,0,31,31,0,0,0,3,170,19,206,5,3,0,19,0,6,0,1,0,6,0,1,0
17,16,9,18,2,14,0,0,0,0,0,0,31,31,0,0,0,3,171,19,347,3,1,0,17,0,3,0,1,0,7,1,4,0
13,13,12,16,8,17,0,0,0,0,0,0,31,32,0,0,0,3,172,18,1745,5,1,0,18,0,2,0,0,0,6,3,3,0
8,14,3,12,15,14,0,0,0,0,0,0,31,31,0,0,0,1,173,19,1746,3,3,0,20,0,4,0,1,0,3,4,4,0
18,5,8,17,10,14,0,0,0,0,0,0,31,31,0,0,0,2,174,19,1842,4,2,0,17,0,5,0,0,0,5,2,3,0
11,8,16,6,15,7,0,0,0,0,0,0,31,31,0,0,0,5,175,18,110374,2,4,0,32,0,2,0,2,0,2,3,2,0
16,2,9,13,7,11,0,0,0,0,0,0,31,31,0,0,0,0,176,19,110556,3,4,0,20,0,4,0,1,0,3,2,6,0
15,11,8,20,9,12,0,0,0,0,0,0,31,31,0,0,0,0,177,19,111811,4,1,0,10,0,7,0,2,0,4,4,3,0
13,2,18,4,15,14,0,0,0,0,0,0,31,31,0,0,0,6,178,19,115841,1,5,0,35,0,1,0,2,0,5,0,2,0
11,5,25,2,18,9,0,0,0,0,0,0,31,31,0,0,0,7,179,18,115845,0,6,0,41,0,1,0,1,0,2,2,0,0
5,2,14,8,12,12,0,0,0,0,0,0,31,31,0,0,0,4,180,17,131681,3,3,0,27,0,1,0,1,0,3,2,4,0
10,1,21,3,24,5,0,0,0,0,0,1,31,31,0,0,0,6,181,17,131682,1,6,0,40,0,1,0,0,1,0,2,2,0
10,10,14,9,11,14,0,0,0,0,0,0,32,32,0,0,0,4,182,20,1744,3,1,0,25,0,2,0,1,0,3,6,4,0
9,7,7,16,16,21,0,0,0,0,0,0,32,32,0,0,0,2,183,20,1837,3,2,0,20,0,4,0,2,0,4,4,4,0
6,9,8,11,12,13,0,0,0,0,0,0,32,32,0,0,0,3,184,20,1843,3,3,0,24,0,3,0,2,0,5,3,3,0
11,3,14,7,8,7,0,0,0,0,0,0,32,32,0,0,0,4,185,20,1848,8,2,0,27,0,2,0,0,0,3,4,5,0
14,15,13,18,6,15,0,0,0,0,0,0,32,31,0,0,0,3,186,20,110373,5,1,0,18,0,4,0,2,0,6,3,3,0
8,11,21,2,15,10,0,0,0,0,0,0,32,32,0,0,0,7,187,20,110738,7,6,0,43,0,0,1,0,0,3,1,3,0
12,19,11,12,10,11,0,0,0,0,0,0,32,32,0,0,0,3,188,20,110740,3,3,0,24,0,4,0,0,0,4,3,3,0
10,17,15,6,9,10,0,0,0,0,0,0,32,32,0,0,0,4,189,20,110908,8,1,0,27,0,2,0,0,0,1,7,5,0
13,20,19,10,8,15,0,0,0,0,0,0,32,32,0,0,0,6,190,20,110915,7,1,0,25,0,2,0,2,0,7,2,2,0
9,21,12,14,10,17,0,0,0,0,0,0,32,32,0,0,0,5,191,20,111433,3,0,0,23,0,2,0,2,0,5,5,3,0
11,19,9,4,17,10,0,0,0,0,0,0,32,32,0,0,0,3,192,20,111434,7,5,0,30,0,3,0,1,0,3,2,4,0
12,1,10,17,7,15,0,0,0,0,0,0,32,31,0,0,0,2,193,20,111657,4,2,0,20,0,3,0,1,0,5,3,5,0
9,13,25,1,18,10,0,0,0,0,0,0,32,31,0,0,0,8,194,20,111974,6,6,0,46,0,1,0,0,0,1,3,1,0
11,15,8,15,9,21,0,0,0,0,0,0,32,32,0,0,0,2,195,20,111993,4,4,0,23,0,3,0,0,0,6,0,5,0
12,22,11,5,11,11,0,0,0,0,0,0,32,32,0,0,0,4,196,20,112124,7,3,0,29,0,3,0,1,0,2,5,3,0
9,17,7,20,12,14,0,0,0,0,0,0,32,32,0,0,0,2,197,20,112168,4,2,0,17,0,3,0,2,0,4,4,5,0
