homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
4,7,8,2,2,1,0,0,0,0,1,0,20,20,0,0,0,3,155,5,1832,0,1,0,13,0,0,1,0,1,0,1,0,0
1,6,3,7,6,5,0,0,0,0,1,0,20,20,0,0,0,1,156,5,10030,0,1,0,9,0,0,1,1,1,0,2,1,0
6,17,3,17,0,1,0,0,1,0,0,1,20,2076,0,0,0,0,157,5,110176,0,0,0,1,0,3,0,2,0,1,1,0,0
5,15,2,18,2,11,0,0,1,0,0,0,20,20,0,0,0,0,158,5,110500,0,0,0,1,0,2,0,1,0,2,1,0,0
4,2,2,16,1,7,0,0,1,0,0,0,20,19,0,0,0,0,159,5,110502,0,0,0,2,0,1,0,1,0,2,0,2,0
2,11,2,3,9,2,0,0,0,0,1,0,20,20,0,0,0,0,160,5,110588,0,3,0,11,0,0,1,0,1,0,0,2,0
0,4,1,1,6,1,0,0,0,0,1,0,20,20,0,0,0,1,161,5,110636,0,3,0,13,0,0,1,0,1,0,0,1,0
0,7,3,4,3,0,0,0,0,0,1,0,31,31,0,0,0,1,162,4,45,1,1,0,8,0,0,1,1,1,0,1,1,0
1,10,5,2,4,3,0,0,0,0,0,0,31,31,0,0,0,2,163,4,48,0,1,0,9,0,0,1,0,0,1,0,0,0
5,4,5,12,1,2,0,0,0,0,0,1,31,32,0,0,0,1,164,4,50,3,0,0,4,0,1,0,2,0,1,0,1,0
2,5,1,16,1,1,0,0,1,0,0,0,31,31,0,0,0,0,165,4,52,5,0,0,3,0,1,0,1,1,0,3,0,0
1,10,2,5,3,2,0,0,0,0,1,0,31,31,0,0,0,1,166,4,54,1,1,0,8,0,0,1,1,1,0,1,1,0
1,12,3,1,4,3,0,0,0,0,1,0,31,31,0,0,0,2,167,4,55,2,1,0,10,0,0,1,0,1,0,1,0,0
2,9,2,17,2,5,0,0,1,0,0,0,31,31,0,0,0,0,168,4,189,5,0,0,3,0,0,1,1,0,1,1,2,0
1,8,0,20,1,7,0,0,1,0,0,0,31,32,0,0,0,0,169,4,205,4,0,0,1,0,1,0,2,0,2,1,0,0
3,17,3,7,3,2,0,0,0,0,0,0,31,31,0,0,0,1,170,4,206,2,1,0,6,0,1,0,2,0,1,0,0,0
4,16,1,13,0,2,0,0,0,0,0,0,31,31,0,0,0,1,171,4,347,3,0,0,4,0,1,0,1,0,1,1,0,0
2,13,2,18,1,5,0,0,1,0,0,0,31,32,0,0,0,0,172,4,1745,4,0,0,2,0,0,1,1,0,2,1,1,0
0,14,0,8,3,2,0,0,0,0,1,0,31,31,0,0,0,0,173,4,1746,3,1,0,6,0,0,1,1,1,0,1,2,0
5,5,1,19,0,1,0,0,1,0,0,0,31,31,0,0,0,0,174,4,1842,4,0,0,2,0,1,0,2,0,1,0,2,0
2,8,2,14,3,4,0,0,1,0,0,0,31,31,0,0,0,0,175,4,110374,3,0,0,3,0,0,1,2,0,1,1,2,0
5,2,3,11,1,0,0,0,0,0,0,0,31,31,0,0,0,0,176,4,110556,3,1,0,5,0,1,0,1,1,0,0,2,0
2,11,1,15,2,2,0,0,1,0,0,0,31,31,0,0,0,0,177,4,111811,5,0,0,3,0,1,0,1,1,0,2,1,0
4,2,7,6,1,2,0,0,0,0,0,0,31,31,0,0,0,2,178,4,115841,3,0,0,7,0,0,1,0,0,1,0,1,0
2,5,3,9,5,6,0,0,0,0,0,0,31,31,0,0,0,1,179,4,115845,3,1,0,6,0,0,1,0,0,2,0,0,0
2,2,6,10,3,4,0,0,0,0,0,0,31,31,0,0,0,1,180,4,131681,3,0,0,5,0,0,1,0,0,1,1,1,0
0,1,6,3,3,3,0,0,0,0,1,1,31,31,0,0,0,2,181,4,131682,1,0,0,8,0,0,1,1,1,0,2,0,0
2,10,2,15,4,5,0,0,0,0,0,0,32,32,0,0,0,1,182,5,1744,3,0,0,5,0,1,0,1,0,1,2,0,0
1,7,0,20,5,7,0,0,1,0,0,0,32,32,0,0,0,0,183,5,1837,4,0,0,2,0,1,0,2,0,2,1,1,0
1,9,1,11,4,4,0,0,0,0,0,0,32,32,0,0,0,0,184,5,1843,3,2,0,7,0,0,1,0,0,2,0,1,0
4,3,4,16,1,2,0,0,0,0,0,0,32,32,0,0,0,1,185,5,1848,5,0,0,5,0,1,0,0,0,1,1,1,0
6,15,7,14,2,4,0,0,0,0,0,0,32,31,0,0,0,2,186,5,110373,3,0,0,6,0,1,0,2,0,2,0,0,0
3,11,6,1,4,3,0,0,0,0,1,0,32,32,0,0,0,2,187,5,110738,6,1,0,11,0,0,1,0,1,0,1,1,0
5,19,5,10,2,2,0,0,0,0,0,0,32,32,0,0,0,1,188,5,110740,3,1,0,7,0,1,0,2,0,1,0,1,0
2,17,4,13,0,2,0,0,0,0,0,0,32,32,0,0,0,1,189,5,110908,3,0,0,6,0,0,1,1,0,1,1,2,0
3,20,6,9,2,4,0,0,0,0,0,0,32,32,0,0,0,2,190,5,110915,3,0,0,7,0,0,1,1,0,2,0,1,0
2,21,4,12,2,5,0,0,0,0,0,0,32,32,0,0,0,2,191,5,111433,3,0,0,7,0,0,1,2,0,2,1,0,0
2,19,2,8,4,2,0,0,0,0,0,0,32,32,0,0,0,1,192,5,111434,8,1,0,7,0,1,0,1,0,1,0,1,0
3,1,3,19,1,6,0,0,1,0,0,0,32,31,0,0,0,0,193,5,111657,4,0,0,3,0,0,1,2,0,2,0,3,0
5,13,3,7,4,2,0,0,0,0,0,0,32,31,0,0,0,1,194,5,111974,8,1,0,8,0,1,0,0,1,0,2,0,0
1,15,1,6,3,2,0,0,0,0,0,0,32,32,0,0,0,0,195,5,111993,7,2,0,8,0,0,1,1,0,1,0,2,0
3,22,2,5,3,1,0,0,0,0,0,0,32,32,0,0,0,1,196,5,112124,7,1,0,8,0,1,0,2,1,0,2,0,0
1,17,3,17,3,4,0,0,0,0,0,0,32,32,0,0,0,2,197,5,112168,5,0,0,4,0,0,1,0,0,1,1,1,0
