competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
61,3,1,142,61,2011,44,44,249,161632,170113,45000,1804,21122,61
61,6,19,112222,61,20010,44,44,34,161632,170114,46800,1937,20112,61
61,23,16,1936,61,2221,44,44,228,161632,170115,54000,1480,212,61
61,12,14,381,61,12022,44,44,469,161632,170116,54000,112764,12211,61
351,7,2,112224,351,21,24,25,179,161632,170149,70500,111393,2221,351
351,6,3,114023,351,10212,24,24,179,161633,170155,61200,111400,22200,351
351,12,10,111396,351,21,25,24,32,161638,170208,70500,111395,12001,351
351,4,9,111398,351,21121,24,24,26,161632,170210,61200,112427,1020,351
351,5,8,114604,351,20220,24,24,229,161631,170231,70500,111397,2121,351
351,11,12,111395,351,11200,24,24,228,161632,170246,54000,111766,21,351
351,13,1,131739,351,0,24,24,33,161633,170268,61200,111399,12112,351
2216,12,1,116010,2216,200,18,18,28,161629,170401,69300,131725,21221,2216
2216,6,8,116016,2216,12000,19,19,265,161633,170405,50400,116013,20201,2216
2216,4,10,116020,2216,21021,19,19,335,161633,170406,54000,116017,210,2216
2216,1,3,116012,2216,21221,19,18,1,161636,170407,72900,116010,20221,2216
2216,9,5,116343,2216,10,19,19,13,161633,170408,43200,116011,22002,2216
2216,7,12,131725,2216,1211,18,19,330,161633,170409,45000,116014,200,2216
2216,2,11,116015,2216,22222,19,19,115,161636,170410,64800,116009,22,2216
32,10,8,1848,32,220,33,33,195,161631,170763,54000,1744,11012,32
32,2,14,113973,32,2202,33,33,193,161631,170764,54000,110738,10201,32
32,16,11,112493,32,11002,33,33,35,161631,170765,54000,1837,1211,32
32,7,6,110908,32,10220,33,33,182,161633,170766,54000,1843,2011,32
32,1,9,110915,32,12202,33,33,179,161631,170767,73800,111974,11011,32
32,13,4,111434,32,10221,33,33,193,161631,170768,64800,111433,22121,32
32,3,12,111657,32,21021,33,33,178,161631,170769,45000,113974,22211,32
32,17,19,110740,32,110,33,33,26,161631,170770,54000,111993,1000,32
32,20,18,110373,32,20011,33,33,193,161631,170771,54000,112168,21002,32
32,5,15,112494,32,12221,33,33,469,161633,170772,54000,112124,21010,32
2215,4,12,116000,2215,2201,19,19,468,161631,170917,66600,115996,0,2215
2215,10,8,116004,2215,122,19,19,413,161632,170918,50400,116005,2002,2215
2215,6,2,115998,2215,20222,19,19,472,161634,170919,64800,115999,22021,2215
2215,9,7,116021,2215,20200,19,19,420,161632,170920,43200,116001,20110,2215
2215,3,11,116003,2215,2020,19,19,423,161633,170921,66600,115997,1,2215
2215,5,1,115995,2215,22211,19,19,261,161633,170922,50400,116002,22222,2215
2076,7,6,27,2076,2222,33,34,178,161631,171275,68400,33,10220,2076
2076,11,8,110645,2076,1012,34,34,34,161632,171276,50400,492,2200,2076
2076,18,1,503,2076,0,34,34,178,161632,171277,50400,110178,22102,2076
2076,19,15,110676,2076,10111,34,34,182,161632,171278,50400,110683,11220,2076
2076,3,20,172,2076,20002,33,34,34,161632,171279,50400,162,210,2076
2076,4,10,526,2076,11210,34,34,178,161632,171280,50400,523,2222,2076
2076,12,9,110501,2076,2002,34,34,34,161632,171281,59400,506,22001,2076
2076,17,16,110532,2076,20011,34,34,178,161633,171282,70200,110697,11001,2076
2076,2,5,111239,2076,12222,34,34,178,161633,171283,48600,159,21110,2076
2076,13,14,1826,2076,21022,34,34,179,161633,171284,59400,487,20120,2076
350,14,16,112675,350,2120,28,28,149,161630,171699,70200,113057,0,350
350,18,8,112393,350,2,28,28,149,161630,171700,75600,112392,20210,350
350,13,9,113037,350,2122,28,28,149,161629,171701,68100,112390,20100,350
350,17,12,131735,350,2211,28,28,149,161629,171703,69000,113060,20000,350
350,5,10,112883,350,10102,28,28,149,161629,171707,75600,112391,10200,350
350,15,17,113060,350,20220,28,29,149,161637,171709,68400,112408,2211,350
350,2,18,112392,350,20121,28,29,149,161643,171710,69300,605,2,350
350,1,3,112139,350,21202,29,29,179,161643,171711,75600,607,22202,350
350,6,13,112390,350,22211,28,29,149,161637,171713,75600,111674,2122,350
350,8,4,112387,350,20210,29,28,345,161643,171714,69900,112393,1222,350
350,11,14,113057,350,21020,28,29,149,161638,171715,68700,113217,2120,350
350,10,7,112096,350,10200,29,28,149,161638,171716,67800,112883,1120,350
2222,16,7,116336,2222,22010,26,26,397,161633,171762,57600,116339,1,2222
2222,1,14,131125,2222,20222,26,26,175,161637,171806,43200,116325,100,2222
2222,6,4,116328,2222,1200,26,26,388,161633,171883,43200,116332,2201,2222
2222,11,8,116331,2222,12012,26,26,395,161632,171927,61200,131733,22201,2222
2222,10,2,116326,2222,20201,26,26,471,161631,171928,70200,116334,12222,2222
2222,3,12,116333,2222,12202,26,26,396,161633,171936,43200,116327,20022,2222
2222,9,15,116330,2222,20120,26,26,392,161633,171960,64800,116337,20,2222
2222,5,13,131720,2222,2022,26,26,176,161632,171966,43200,131391,11020,2222
68,12,17,101041,68,20221,31,30,147,161632,172413,57600,741,2100,68
68,18,5,327,68,20000,30,30,176,161631,172414,72000,101028,2101,68
68,14,13,101020,68,102,30,30,261,161633,172415,68400,101037,2221,68
68,19,11,101033,68,0,31,30,147,161633,172416,57600,101016,22022,68
68,15,7,436,68,2,30,30,261,161633,172417,57600,113142,21022,68
68,1,4,131174,68,22022,31,30,469,161633,172418,68400,325,10220,68
68,3,16,131388,68,10000,31,31,469,161632,172419,68400,748,20210,68
68,6,10,101026,68,2222,30,30,26,161634,172420,72000,101014,11101,68
68,2,8,110776,68,12221,30,30,179,161632,172421,68400,326,20120,68
68,7,9,111339,68,21022,31,30,193,161641,172427,72000,436,22102,68
65,2,6,305,65,21211,11,11,34,161631,173040,71100,423,2022,65
65,1,5,1571,65,12211,11,11,34,161631,173041,71100,1572,20201,65
65,4,3,306,65,21211,11,11,34,161631,173042,71100,834,22210,65
65,7,9,753,65,12022,11,10,33,161631,173044,71100,445,0,65
353,7,12,101083,353,2001,14,14,193,161634,173375,70200,111715,10010,353
353,3,6,1013,353,21212,14,14,192,161632,173376,61200,110580,11221,353
353,23,27,101088,353,1010,14,14,183,161634,173377,78300,101084,20002,353
353,1,8,1876,353,20222,14,14,344,161633,173378,55800,1877,11112,353
353,11,4,110093,353,12201,13,14,442,161633,173379,76500,115472,21212,353
353,5,18,110396,353,21121,14,14,183,161635,173381,68400,111711,12211,353
353,25,21,110953,353,11120,14,14,183,161633,173382,68400,112713,2020,353
353,2,19,111022,353,1212,14,14,193,161632,173383,68400,111019,11201,353
353,28,20,111706,353,20,14,13,192,161634,173384,62100,111708,10110,353
353,9,15,111710,353,20222,14,14,175,161634,173386,70200,101085,11,353
353,24,14,112689,353,11210,14,14,32,161635,173387,68400,112670,22012,353
353,10,16,112965,353,2112,14,14,261,161634,173388,78300,111020,21000,353
353,22,13,113044,353,211,14,14,469,161634,173389,54000,111716,12020,353
2218,5,3,116035,2218,21202,20,20,33,161629,173447,61200,116036,11201,2218
2218,4,6,116037,2218,1222,20,20,469,161629,173448,61200,116039,22120,2218
2218,12,11,116040,2218,2,20,20,468,161629,173449,61200,116042,10,2218
2218,10,9,116044,2218,1021,20,20,469,161629,173450,61200,131724,0,2218
2218,2,8,116416,2218,21222,20,20,176,161629,173451,61200,116034,22011,2218
2218,1,7,116417,2218,22221,20,20,158,161629,173452,61200,116033,11100,2218
39,26,3,113149,39,0,9,9,147,161632,174209,52200,696,0,39
39,19,27,111651,39,0,9,9,32,161632,174210,52200,112828,0,39
39,29,17,689,39,0,9,9,430,161632,174211,59400,111139,0,39
39,25,6,112134,39,0,9,9,26,161633,174212,59400,688,0,39
39,23,12,112606,39,0,9,9,180,161632,174213,68400,112885,0,39
39,21,2,114640,39,0,9,8,193,161632,174214,66600,691,0,39
39,20,5,687,39,0,9,9,178,161632,174215,70200,111928,0,39
39,8,28,698,39,0,9,9,178,161632,174218,70200,114161,0,39
39,1,7,111138,39,0,9,9,196,161632,174219,70200,101112,0,39
39,15,13,114162,39,0,9,9,193,161632,174220,70200,693,0,39
39,16,10,694,39,0,9,9,33,161632,174221,70200,111144,0,39
39,9,30,697,39,0,9,9,161,161633,174222,50400,111140,0,39
39,22,14,112996,39,0,9,9,458,161633,174625,57600,113018,0,39
