competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
19,10,4,1824,19,1010,26,26,416,161604,166022,66600,36,20002,19
19,9,14,10029,19,12122,26,26,407,161604,166023,55800,100409,21210,19
19,13,6,25,19,21,26,26,447,161605,166024,55800,1831,22111,19
19,16,8,175,19,1012,26,26,406,161604,166025,55800,111235,21210,19
19,5,7,23,19,11012,26,26,343,161604,166026,55800,112172,20202,19
19,12,18,576,19,20,26,26,32,161604,166027,55800,38,210,19
16,12,14,1530,16,2200,26,26,26,161605,166325,62100,74,21000,16
16,18,11,57,16,0,26,25,26,161605,166326,62100,70,12021,16
16,13,16,1738,16,2002,26,26,176,161605,166327,62100,71,210,16
16,5,7,76,16,20222,26,26,179,161603,166328,74700,66,21222,16
16,9,10,1809,16,11021,26,26,147,161605,166329,54000,378,2210,16
16,1,17,1819,16,22222,25,26,180,161604,166330,68400,73,1012,16
16,2,15,379,16,20200,26,26,179,161604,166331,61200,219,1,16
16,8,6,65,16,22,26,26,477,161605,166332,74700,64,22020,16
16,4,3,69,16,22201,26,26,33,161604,166333,75900,72,20212,16
66,4,5,1871,66,22012,25,25,176,161603,166622,73800,110746,20210,66
66,1,16,110749,66,22222,25,25,249,161606,166623,68400,114326,1,66
66,14,7,110747,66,2002,25,25,179,161604,166624,53100,114393,11200,66
66,13,10,111086,66,102,25,25,249,161603,166625,64800,301,11200,66
66,6,9,110206,66,20022,25,25,468,161605,166626,63000,420,10020,66
66,3,18,111092,66,2220,25,25,176,161604,166627,72900,873,20012,66
66,15,8,111097,66,1000,25,25,178,161605,166628,53100,114004,2210,66
66,12,11,111083,66,2122,25,25,178,161605,166629,44100,111088,12221,66
66,2,17,111091,66,21222,25,25,261,161604,166630,63000,110745,20000,66
20,8,4,29,20,21002,26,26,147,161604,166937,73800,110636,10210,20
20,10,14,166,20,2201,26,26,135,161604,166938,46800,1832,1002,20
20,5,6,485,20,20210,26,26,417,161604,166939,46800,110588,11212,20
20,13,17,110176,20,2020,26,26,182,161603,166940,66600,110502,1101,20
20,16,15,531,20,20110,26,26,182,161605,166941,48600,110500,2002,20
20,11,12,165,20,20220,26,26,474,161605,166942,48600,34,2210,20
20,7,18,543,20,21022,26,26,249,161605,166943,48600,171,10010,20
20,2,3,10030,20,1022,26,26,436,161604,166944,46800,31,21212,20
20,9,1,28,20,21210,26,26,41,161603,166945,66600,580,12022,20
60,6,4,89,60,2002,38,37,26,161604,167705,45000,1939,21220,60
60,7,10,1926,60,12200,38,37,249,161604,167706,54000,4,12202,60
60,15,8,1793,60,21122,37,37,249,161604,167707,54000,1938,21121,60
60,2,16,143,60,22022,37,38,34,161604,167708,54000,1947,12211,60
60,13,9,1958,60,2101,37,37,228,161602,167709,72000,361,2,60
60,17,20,1962,60,11102,38,37,228,161604,167710,54000,1940,12200,60
60,22,14,1797,60,1002,37,38,249,161604,167711,54000,110890,22010,60
60,21,5,1931,60,21002,38,37,34,161604,167712,45000,15015,21120,60
60,12,3,1933,60,2021,37,38,228,161604,167713,54000,149,2102,60
60,11,18,1917,60,20001,36,38,180,161604,167714,54000,1932,20120,60
60,19,23,1944,60,11210,38,38,34,161604,167715,54000,1930,1,60
60,24,1,88,60,100,36,37,180,161604,167716,54000,127,20221,60
54,16,5,110839,54,11110,32,32,428,161605,168153,66600,459,12000,54
54,8,20,260,54,10202,32,32,193,161603,168154,70200,110832,202,54
54,1,7,1861,54,22222,32,32,481,161604,168155,75600,1853,11020,54
54,17,22,100851,54,12010,32,32,193,161604,168156,66600,100852,1,54
54,15,6,110827,54,21002,32,32,147,161605,168157,58500,573,20010,54
54,12,11,1968,54,12212,32,32,455,161606,168158,73800,467,10220,54
54,14,21,110242,54,12111,32,32,34,161604,168159,58500,242,10,54
54,3,9,1867,54,20212,32,32,179,161605,168160,50400,468,22111,54
54,2,13,1854,54,2212,32,32,183,161605,168161,66600,110069,2022,54
54,18,4,456,54,11001,32,32,179,161604,168162,66600,244,12120,54
54,10,19,131110,54,2222,32,32,34,161604,168163,50400,10846,20210,54
50,12,3,81,50,211,30,30,180,161604,168683,54000,100804,12221,50
50,5,9,631,50,2010,30,30,34,161605,168684,52200,181,22020,50
50,10,8,100805,50,20001,30,30,34,161604,168685,54000,82,12001,50
50,6,1,78,50,2202,30,30,480,161604,168686,54000,80,20220,50
50,2,11,180,50,20202,30,30,228,161604,168687,63000,86,12,50
50,7,4,77,50,221,30,30,180,161604,168688,54000,83,22011,50
308,2,14,1888,308,22222,25,25,228,161603,168909,72900,234,10,308
308,17,2,234,308,1010,25,26,457,161608,168935,72900,489,22222,308
308,6,10,1900,308,11222,26,26,469,161605,168936,73800,1887,20112,308
308,1,16,718,308,11222,26,26,34,161604,168937,64800,237,21110,308
308,11,7,114510,308,10200,26,26,33,161604,168938,55800,744,2000,308
308,12,4,1896,308,11021,26,26,26,161604,168939,73800,112513,12022,308
308,14,18,1898,308,10,26,25,179,161607,168940,72900,1888,200,308
308,13,5,1438,308,10202,26,26,35,161605,168941,52200,1891,1012,308
308,3,8,10020,308,21202,26,26,468,161605,168942,64800,236,12011,308
308,15,9,112809,308,11200,26,26,469,161605,168943,55800,131463,22020,308
17,13,16,1815,17,1002,27,27,35,161603,169514,72000,1816,10001,17
17,11,17,67,17,22012,27,27,35,161603,169515,72000,614,2201,17
17,4,8,58,17,22200,27,27,34,161603,169516,72000,111276,12020,17
17,18,3,111817,17,1200,27,27,33,161606,169517,74700,210,2220,17
17,15,14,111273,17,21021,27,27,182,161603,169518,72000,111659,20220,17
17,12,2,68,17,220,27,27,26,161603,169519,72000,294,20222,17
17,1,9,1805,17,20202,27,27,178,161604,169520,50400,217,21011,17
17,6,5,62,17,2022,27,27,228,161604,169521,72000,1814,1022,17
17,7,10,110321,17,20001,27,27,469,161603,169522,72000,131447,1201,17
61,18,24,1480,61,202,37,37,32,161600,169882,71100,1798,21002,61
61,17,4,1928,61,2211,37,37,228,161600,169886,70200,381,11022,61
61,10,12,112764,61,1102,38,37,34,161604,170033,54000,113926,22010,61
61,11,17,381,61,2221,37,37,469,161604,170034,54000,1924,2211,61
61,15,23,357,61,21111,38,38,34,161604,170035,54000,1934,2010,61
61,4,9,121,61,11022,38,37,228,161604,170036,45000,1928,20111,61
61,3,1,1803,61,2021,38,38,228,161604,170037,54000,112259,1011,61
61,13,18,1798,61,12101,37,38,249,161604,170038,54000,112260,202,61
61,6,16,112254,61,201,38,38,34,161604,170039,54000,1937,20020,61
61,24,5,142,61,21002,37,37,249,161604,170040,54000,1480,22011,61
61,19,21,112222,61,20211,38,37,34,161604,170041,54000,1802,21201,61
61,14,22,15048,61,210,38,38,180,161603,170042,71100,1936,11221,61
61,2,20,110313,61,22002,38,38,34,161604,170043,45000,1804,20211,61
61,7,8,1935,61,12002,38,38,228,161603,170044,71100,92,22220,61
351,1,12,111395,351,22111,19,20,228,161605,170161,57600,131739,10112,351
351,4,7,111400,351,21220,20,20,261,161604,170191,61200,112224,21121,351
351,13,2,114023,351,0,21,21,179,161611,170207,64800,111399,2222,351
351,3,11,111766,351,12222,20,20,197,161604,170251,61200,112427,1,351
351,6,5,111397,351,110,21,20,179,161604,170277,70500,111393,21120,351
351,13,10,111396,351,0,21,21,32,161605,170287,54000,111399,10001,351
2216,7,3,116012,2216,20202,17,17,1,161605,170393,43200,116016,22202,2216
2216,4,5,116013,2216,2210,17,17,340,161605,170394,50400,116017,10120,2216
2216,8,1,116010,2216,2012,17,17,28,161605,170395,59400,116014,22122,2216
2216,11,6,116343,2216,0,17,17,13,161605,170396,50400,116015,20220,2216
2216,9,10,116020,2216,0,17,17,335,161605,170397,50400,116011,2002,2216
2216,2,12,131725,2216,22222,17,17,330,161605,170398,50400,116009,10020,2216
32,8,12,112493,32,12111,30,30,35,161605,170723,54000,1848,21101,32
32,6,7,110915,32,20012,30,30,179,161605,170724,54000,112124,12211,32
32,2,20,112168,32,12002,30,30,33,161604,170725,54000,110738,120,32
32,14,4,111434,32,200,30,30,193,161604,170726,62100,111993,10122,32
32,11,18,111433,32,21121,30,30,193,161604,170727,54000,112494,10010,32
32,5,10,1744,32,22102,30,30,32,161604,170728,54000,110908,12100,32
32,9,19,110373,32,12210,30,30,193,161605,170729,62100,1843,1021,32
32,13,16,1837,32,11222,30,30,147,161604,170730,54000,111657,1111,32
32,15,1,111974,32,11101,30,30,26,161604,170731,70200,110740,21212,32
32,17,3,113974,32,1010,30,30,182,161603,170732,73800,113973,10121,32
2215,6,12,116000,2215,20202,17,17,468,161604,170905,50400,115999,0,2215
2215,2,8,116004,2215,22020,17,17,413,161604,170906,43200,115997,20020,2215
2215,11,10,116003,2215,1,17,17,423,161603,170907,66600,116005,11000,2215
2215,9,3,115998,2215,11202,17,17,472,161605,170908,66600,116001,21220,2215
2215,5,7,116021,2215,2222,17,17,420,161605,170909,50400,116002,2201,2215
2215,4,1,115995,2215,1022,17,17,261,161605,170910,54900,115996,22222,2215
2076,11,16,487,2076,2212,29,29,228,161604,171225,50400,33,12020,2076
2076,15,14,110532,2076,10011,29,29,178,161604,171226,50400,110676,12022,2076
2076,3,7,27,2076,22200,28,29,178,161604,171227,50400,523,2220,2076
2076,9,1,503,2076,20210,29,29,178,161605,171228,59400,492,2211,2076
2076,12,20,172,2076,10022,28,29,34,161604,171229,50400,1826,20100,2076
2076,19,4,159,2076,12,29,29,454,161604,171230,59400,110683,22022,2076
2076,13,8,110501,2076,22201,29,29,34,161603,171231,68400,526,10220,2076
2076,6,5,111239,2076,10021,29,29,178,161605,171232,48600,110645,2002,2076
2076,18,17,110697,2076,100,29,29,35,161605,171233,70200,110178,20202,2076
2076,10,2,162,2076,22200,29,29,228,161604,171234,50400,506,12,2076
2218,3,6,116037,2218,22112,18,18,469,161604,171423,61200,116035,221,2218
2218,12,11,131724,2218,0,18,18,179,161604,171425,61200,116042,1010,2218
2218,8,10,116040,2218,11220,18,18,468,161604,171427,54000,116416,0,2218
2218,7,4,116039,2218,11111,18,18,468,161604,171428,61200,116417,22012,2218
350,3,2,605,350,2012,25,25,262,161610,171672,75600,112139,2022,350
350,6,17,112408,350,12212,25,25,149,161612,171673,75600,111674,122,350
350,11,18,112392,350,11010,25,25,149,161612,171674,68400,112883,20100,350
350,16,13,112675,350,102,25,25,149,161610,171675,69300,113060,2200,350
350,7,4,112391,350,22120,25,25,149,161611,171676,61500,112096,20210,350
350,15,14,113057,350,22002,25,25,149,161612,171677,62700,112390,11102,350
350,12,9,113037,350,2,25,25,149,161611,171678,62100,113217,1020,350
350,8,10,131735,350,10220,25,25,149,161610,171679,63000,112393,20220,350
350,1,5,112387,350,21112,25,25,345,161611,171680,75600,607,22210,350
2222,13,4,116328,2222,11011,23,23,388,161605,171785,43200,131720,20202,2222
2222,11,7,116332,2222,1112,23,23,469,161604,171786,43200,131733,11001,2222
2222,16,3,116327,2222,1022,23,23,364,161604,171800,68400,116339,12112,2222
2222,15,10,116334,2222,20100,23,23,34,161604,171855,59400,116330,120,2222
2222,8,14,116333,2222,10222,23,23,396,161604,171863,43200,116331,1220,2222
2222,6,2,116326,2222,1100,23,23,471,161605,171908,64800,116336,22212,2222
2222,9,12,131125,2222,21020,23,23,175,161605,171970,57600,116337,1100,2222
2222,1,5,131391,2222,22220,23,23,439,161605,171971,43200,116325,22002,2222
68,19,16,101041,68,1010,27,26,147,161604,172377,48600,101016,1020,68
68,1,4,327,68,21122,26,27,176,161604,172378,73800,325,22200,68
68,14,12,741,68,2000,27,27,195,161603,172379,57600,113142,12020,68
68,18,17,101020,68,2022,26,26,261,161603,172380,57600,101028,12020,68
68,6,13,101033,68,20222,27,26,147,161603,172381,73800,110776,1202,68
68,7,9,436,68,10101,26,26,261,161604,172382,57600,101026,2002,68
68,10,3,748,68,102,27,27,147,161604,172383,57600,111339,20121,68
68,8,5,131174,68,10200,27,26,469,161606,172384,72000,101014,10021,68
68,2,15,131388,68,22121,27,26,469,161603,172385,73800,326,22122,68
68,16,11,101037,68,1020,27,27,178,161611,172388,48600,101041,2200,68
351,9,8,114604,351,22120,21,20,229,161603,172473,70500,111398,10002,351
65,3,9,305,65,21112,6,6,34,161603,173015,71100,1571,20,65
65,7,6,306,65,20012,5,6,34,161603,173017,72000,445,1022,65
65,4,10,563,65,21101,6,6,34,161603,173018,71100,834,210,65
65,2,5,753,65,2202,6,6,33,161603,173019,71100,423,2200,65
353,13,3,101084,353,20111,0,0,175,161605,173315,63000,112713,22010,353
353,7,11,1013,353,1112,0,0,192,161603,173316,69300,110395,20201,353
353,2,15,101088,353,1111,0,0,183,161603,173317,77400,115472,1022,353
353,10,9,1876,353,22012,0,0,344,161604,173318,75600,110580,22021,353
353,4,5,110093,353,12111,0,0,442,161604,173319,67500,111706,12121,353
353,6,12,110396,353,22222,0,0,183,161605,173320,70200,1877,211,353
353,10,3,110404,353,22222,0,0,183,161603,173321,69300,111711,100,353
353,13,11,111020,353,12,0,0,153,161602,173323,75600,101085,1120,353
353,14,5,111022,353,10111,0,0,193,161605,173324,54000,112670,2011,353
353,14,8,111710,353,22220,0,0,175,161603,173326,61200,111715,10220,353
353,1,8,112689,353,10000,0,0,32,161603,173327,77400,111708,11012,353
353,2,7,112965,353,21220,0,0,261,161604,173328,66600,111019,20102,353
353,9,4,113044,353,12201,0,0,469,161602,173329,64800,101083,12011,353
2218,5,1,116033,2218,11212,18,18,426,161604,173435,61200,116036,22222,2218
2218,2,9,116044,2218,22212,18,18,469,161604,173439,61200,116034,10000,2218
39,12,27,691,39,0,4,5,196,161604,174153,48600,689,0,39
39,2,29,111651,39,0,5,5,32,161604,174154,48600,101112,0,39
39,3,15,694,39,0,5,5,33,161604,174155,48600,114640,0,39
39,14,24,112885,39,0,5,5,402,161605,174156,66600,112828,0,39
39,7,21,688,39,0,5,5,32,161605,174157,66600,687,0,39
39,1,4,112893,39,0,4,5,32,161605,174158,66600,112134,0,39
39,30,6,693,39,0,5,5,181,161604,174159,66600,111139,0,39
39,28,17,695,39,0,5,5,32,161604,174160,66600,696,0,39
39,22,13,111138,39,0,5,5,196,161604,174161,66600,111065,0,39
39,19,5,114162,39,0,5,5,193,161604,174162,66600,113149,0,39
39,16,26,697,39,0,5,5,161,161604,174163,70200,112606,0,39
39,23,20,111928,39,0,5,5,32,161604,174165,70200,111144,0,39
39,8,11,113018,39,0,5,5,178,161605,174166,46800,114161,0,39
39,25,18,111140,39,0,5,5,435,161605,174621,57600,698,0,39
189,8,5,900,189,1020,28,28,176,161604,175535,64800,898,2022,189
189,4,7,1862,189,2110,28,28,178,161605,175536,59400,897,11002,189
189,6,11,322,189,2202,28,28,33,161605,175537,59400,894,1201,189
189,1,3,10032,189,22220,28,28,35,161604,175538,73800,324,20002,189
189,2,12,1713,189,11210,28,28,34,161605,175539,51300,896,20200,189
189,10,9,110770,189,20122,28,28,228,161604,175540,64800,1704,20021,189
