homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
4,2,10,3,5,2,0,0,0,0,1,0,13,13,0,0,0,3,46,7,1,1,2,0,17,0,0,1,0,1,0,1,1,0
5,7,6,5,6,4,0,0,0,0,0,0,13,13,0,0,0,2,47,7,2,2,2,0,14,0,1,0,1,1,0,1,1,0
6,12,6,4,10,2,0,0,0,0,0,0,13,13,0,0,0,1,48,7,5,1,3,0,14,0,1,0,1,1,0,0,2,0
7,17,4,16,3,8,0,0,0,0,0,0,13,13,0,0,0,1,49,7,7,5,0,0,5,0,2,0,1,0,2,1,1,0
1,5,5,1,8,1,0,0,0,0,0,0,13,13,0,0,0,2,50,7,9,0,4,0,18,0,1,0,0,1,0,0,0,0
6,1,11,2,6,2,0,0,0,0,1,1,13,13,0,0,0,3,51,7,10,1,2,0,17,0,0,1,0,1,0,1,1,0
6,3,1,14,4,2,0,0,0,0,0,0,13,13,0,0,0,1,52,7,11,3,1,0,8,0,2,0,1,0,1,2,0,0
2,4,4,7,4,5,0,0,0,0,0,0,13,13,0,0,0,2,53,7,13,3,1,0,12,0,0,1,1,0,1,2,1,0
3,16,2,10,5,3,0,0,0,0,0,0,13,13,0,0,0,0,54,7,14,3,2,0,10,0,1,0,1,1,0,2,2,0
5,20,1,19,3,10,0,0,1,0,0,0,13,14,0,0,0,0,55,7,17,4,0,0,1,0,2,0,2,0,4,0,1,0
2,8,7,9,7,6,0,0,0,0,0,0,13,13,0,0,0,2,56,7,18,3,1,0,10,0,1,0,2,0,2,1,0,0
9,14,6,12,4,2,0,0,0,0,0,0,13,13,0,0,0,1,57,7,19,3,1,0,8,0,3,0,0,1,0,2,0,0
5,2,3,17,3,9,0,0,1,0,0,0,13,14,0,0,0,0,58,7,94,5,0,0,4,0,1,0,2,0,2,2,2,0
4,19,4,15,5,8,0,0,0,0,0,1,13,14,0,0,0,1,59,7,95,5,0,0,6,0,1,0,0,0,2,1,2,0
10,13,4,20,5,11,0,0,1,0,0,0,13,13,0,0,0,0,60,7,110,4,0,0,1,0,3,0,2,0,3,1,0,0
3,10,6,8,4,5,0,0,0,0,0,0,13,13,0,0,0,2,61,7,144,3,1,0,11,0,0,1,2,0,2,1,1,0
5,11,2,18,3,5,0,0,1,0,0,0,13,13,0,0,0,0,62,7,1799,4,0,0,3,0,2,0,2,0,2,1,2,0
5,6,7,6,6,5,0,0,0,0,0,0,13,13,0,0,0,2,63,7,1808,3,1,0,12,0,0,1,0,0,1,1,2,0
6,9,11,11,2,7,0,0,0,0,0,0,13,13,0,0,0,3,64,7,1925,3,0,0,10,0,0,1,0,0,3,0,1,0
3,15,4,13,4,7,0,0,0,0,0,0,13,13,0,0,0,1,65,7,1943,3,1,0,8,0,1,0,2,0,2,1,1,0
3,7,11,8,4,8,0,0,0,0,0,0,14,14,0,0,0,4,66,9,3,7,0,0,15,0,0,1,2,0,2,3,0,0
4,18,8,5,7,3,0,0,0,0,0,0,14,14,0,0,0,2,67,9,8,7,2,0,16,0,1,0,1,1,0,3,1,0
3,4,6,9,4,4,0,0,0,0,0,0,14,14,0,0,0,2,68,9,12,8,2,0,14,0,0,1,2,0,3,0,2,0
8,20,4,22,5,8,0,0,0,0,0,0,14,14,0,0,0,0,69,9,15,5,1,0,7,0,2,0,2,0,2,2,2,0
3,7,9,12,3,9,0,0,0,0,0,0,14,60,0,0,0,4,70,9,91,3,0,0,12,0,1,0,0,0,4,0,0,0
5,8,8,18,4,6,0,0,0,0,0,0,14,14,0,0,0,2,71,9,97,3,0,0,9,0,2,0,1,0,2,3,0,0
2,6,10,1,8,6,0,0,0,0,0,0,14,14,0,0,0,4,72,9,106,6,2,0,19,0,0,1,1,0,2,0,1,0
1,9,2,4,10,5,0,0,0,0,0,0,14,14,0,0,0,2,73,9,109,6,3,0,17,0,1,0,1,0,1,0,2,0
7,8,2,23,7,13,0,0,1,0,0,1,14,60,0,0,0,0,74,9,1790,4,0,0,5,0,2,0,1,0,2,2,3,0
5,13,12,7,4,5,0,0,0,0,0,0,14,14,0,0,0,2,75,9,1792,3,2,0,15,0,0,1,0,0,2,0,3,0
2,2,7,2,5,1,0,0,0,0,1,0,14,13,0,0,0,4,76,9,1794,7,2,0,19,0,0,1,0,1,0,2,1,0
4,11,10,6,4,10,0,0,0,0,0,0,14,14,0,0,0,4,77,9,1795,8,1,0,16,0,0,1,0,0,3,0,1,0
2,1,9,3,5,2,0,0,0,0,0,0,14,13,0,0,0,3,78,9,1796,7,2,0,18,0,0,1,1,0,1,1,2,0
7,5,8,20,2,6,0,0,0,0,0,0,14,14,0,0,0,2,79,9,1800,5,0,0,8,0,3,0,2,0,2,2,0,0
2,12,4,19,3,10,0,0,0,0,0,0,14,14,0,0,0,2,80,9,1801,4,0,0,9,0,1,0,1,0,3,2,1,0
6,16,9,17,1,6,0,0,0,0,0,0,14,14,0,0,0,2,81,9,1806,5,1,0,10,0,2,0,1,0,3,1,0,0
5,3,8,15,3,10,0,0,0,0,0,0,14,14,0,0,0,2,82,9,1807,5,1,0,11,0,1,0,0,0,3,1,1,0
6,14,8,16,2,8,0,0,0,0,0,0,14,14,0,0,0,2,83,9,1919,3,0,0,11,0,0,1,1,0,2,2,3,0
9,3,6,21,2,6,0,0,0,0,0,0,14,13,0,0,0,1,84,9,1923,5,1,0,8,0,2,0,2,0,3,1,1,0
6,1,9,14,1,7,0,0,0,0,0,0,14,14,0,0,0,3,85,9,1929,3,0,0,11,0,1,0,0,0,3,1,1,0
1,19,6,10,7,10,0,0,0,0,0,0,14,60,0,0,0,3,86,9,1951,3,0,0,12,0,0,1,1,0,3,2,1,0
4,15,5,13,7,9,0,0,0,0,0,0,14,14,0,0,0,1,87,9,1952,3,2,0,12,0,1,0,2,0,2,1,2,0
2,10,6,11,2,4,0,0,0,0,0,0,14,14,0,0,0,2,88,9,1960,3,1,0,12,0,0,1,1,0,3,0,3,0
6,21,1,24,3,12,0,0,0,0,0,0,14,14,0,0,0,1,89,9,1961,4,0,0,5,0,3,0,1,0,3,2,0,0
4,17,5,14,4,11,0,0,0,0,0,1,16,17,0,0,0,2,90,7,57,5,0,0,6,0,1,0,2,0,4,0,0,0
0,2,2,6,5,4,0,0,0,1,1,0,16,16,0,0,0,1,91,7,64,3,1,0,11,0,0,1,1,1,0,3,2,0
7,5,8,5,5,1,0,0,0,0,0,0,16,16,0,0,0,2,92,7,65,2,2,0,13,0,1,0,0,0,1,0,1,0
8,7,8,8,2,4,0,0,0,0,0,0,16,16,0,0,0,2,93,7,66,3,1,0,10,0,2,0,0,0,1,1,0,0
3,6,7,1,7,1,0,0,0,1,1,0,16,16,0,0,0,3,94,7,69,0,3,0,19,0,0,1,0,1,0,0,1,0
6,12,5,17,3,15,0,0,0,0,0,0,16,16,0,0,0,1,95,7,70,4,0,0,4,0,1,0,2,0,4,0,1,0
4,16,5,10,4,4,0,0,0,0,0,0,16,16,0,0,0,1,96,7,71,3,1,0,9,0,1,0,2,0,1,2,1,0
2,9,10,9,5,5,0,0,0,0,0,0,16,16,0,0,0,1,97,7,72,3,1,0,9,0,0,1,1,0,2,1,2,0
2,1,12,2,9,4,0,0,0,0,1,1,16,16,0,0,0,3,98,7,73,1,2,0,17,0,0,1,1,1,0,2,0,0
3,4,8,12,3,8,0,0,0,0,0,0,16,16,0,0,0,2,99,7,74,3,0,0,7,0,1,0,2,0,3,0,1,0
4,15,7,7,7,8,0,0,0,0,0,0,16,16,0,0,0,2,100,7,76,3,0,0,10,0,0,1,1,0,1,2,2,0
3,3,5,3,11,5,0,0,0,0,0,0,16,16,0,0,0,1,101,7,219,1,3,0,14,0,0,1,1,0,1,0,2,0
5,14,9,11,1,8,0,0,0,0,0,0,16,16,0,0,0,3,102,7,378,3,0,0,9,0,1,0,0,0,3,0,0,0
6,11,7,4,7,4,0,0,0,0,0,0,16,16,0,0,0,2,103,7,379,2,2,0,14,0,1,0,0,1,0,1,1,0
9,20,3,18,2,4,0,0,1,0,0,0,16,17,0,0,0,0,104,7,1530,4,0,0,3,0,3,0,1,0,1,2,1,0
8,1,4,15,3,7,0,0,0,0,0,0,16,16,0,0,0,1,105,7,1738,5,1,0,6,0,2,0,2,0,3,0,0,0
5,13,4,16,2,5,0,0,0,0,0,0,16,16,0,0,0,1,106,7,1809,5,0,0,5,0,2,0,2,0,2,1,1,0
3,8,4,13,2,15,0,0,0,0,0,0,16,17,0,0,0,2,107,7,1819,3,0,0,7,0,1,0,0,0,3,1,0,0
3,4,5,8,3,3,0,0,0,0,0,0,17,17,0,0,0,2,108,7,58,3,1,0,12,0,0,1,1,0,1,1,2,0
7,6,12,7,4,7,0,0,0,0,0,0,17,17,0,0,0,2,109,8,62,3,2,0,13,0,1,0,2,0,2,0,1,0
7,21,1,17,5,12,0,0,0,0,0,0,17,17,0,0,0,0,110,8,67,4,1,0,5,0,3,0,1,0,2,1,1,0
5,2,12,4,6,4,0,0,0,0,0,0,17,16,0,0,0,2,111,8,68,7,2,0,15,0,0,1,0,0,1,0,3,0
6,5,5,14,2,7,0,0,0,0,0,0,17,17,0,0,0,2,112,8,210,3,0,0,7,0,2,0,2,0,3,0,1,0
1,10,7,2,4,4,0,0,0,0,0,0,17,16,0,0,0,3,113,8,217,6,2,0,16,0,0,1,0,0,2,1,0,0
5,19,2,18,2,9,0,0,0,0,0,0,17,16,0,0,0,1,114,8,294,4,0,0,4,0,2,0,2,0,4,1,0,0
2,18,6,12,1,6,0,0,0,0,0,0,17,17,0,0,0,3,115,8,614,3,0,0,11,0,0,1,1,0,3,1,1,0
3,10,9,6,5,6,0,0,0,0,0,0,17,17,0,0,0,3,116,8,1805,8,1,0,13,0,0,1,2,0,3,0,1,0
3,15,4,10,8,5,0,0,0,0,0,0,17,17,0,0,0,1,117,8,1814,3,2,0,11,0,1,0,2,0,2,1,1,0
6,8,7,13,1,4,0,0,0,0,0,0,17,16,0,0,0,1,118,8,1815,3,1,0,8,0,2,0,0,0,2,0,2,0
1,12,7,9,3,9,0,0,0,0,0,0,17,17,0,0,0,4,119,8,1816,3,0,0,12,0,0,1,2,0,4,0,0,0
0,13,5,11,6,9,0,0,0,0,0,0,17,17,0,0,0,3,120,7,110321,3,0,0,11,0,0,1,2,0,2,2,0,0
6,22,2,15,6,10,0,0,0,0,0,0,17,17,0,0,0,1,121,8,111273,5,1,0,7,0,2,0,2,0,3,1,0,0
6,20,8,3,4,4,0,0,0,0,0,0,17,17,0,0,0,4,122,8,111276,7,1,0,16,0,1,0,0,0,1,1,0,0
9,14,5,16,4,4,0,0,0,0,0,0,17,17,0,0,0,1,123,8,111659,5,1,0,6,0,3,0,0,0,3,0,0,0
4,7,7,1,7,3,0,0,0,0,0,0,17,17,0,0,0,3,124,8,111817,6,3,0,18,0,1,0,0,0,1,0,0,0
4,23,7,5,7,5,0,0,0,0,0,0,17,17,0,0,0,3,125,8,131447,7,1,0,15,0,1,0,0,1,0,3,0,0
1,1,3,1,17,6,0,0,0,0,1,0,19,19,0,0,0,1,126,6,21,0,3,0,14,0,0,1,1,1,0,1,1,0
4,2,10,7,2,7,0,0,0,0,0,0,19,19,0,0,0,3,127,6,22,0,0,0,10,0,0,1,2,0,2,1,0,0
6,10,4,14,3,4,0,0,0,0,0,0,19,19,0,0,0,1,128,6,23,0,1,0,6,0,2,0,2,0,2,0,0,0
5,5,5,4,4,2,0,0,0,0,0,0,19,19,0,0,0,2,129,6,25,0,2,0,12,0,1,0,0,0,1,0,0,0
8,6,8,5,8,4,0,0,0,0,0,1,19,19,0,0,0,1,130,6,32,0,2,0,11,0,1,0,1,1,0,1,1,0
5,16,9,8,6,6,0,0,0,0,0,0,19,19,0,0,0,1,131,6,36,0,1,0,9,0,0,1,1,0,1,1,2,0
6,13,0,11,8,6,0,0,0,0,0,0,19,19,0,0,0,0,132,6,38,0,2,0,8,0,2,0,2,1,0,1,1,0
7,14,3,18,3,7,0,0,1,0,0,0,19,19,0,0,0,0,133,6,160,0,0,0,1,0,2,0,2,0,3,0,1,0
5,9,2,10,9,5,0,0,0,0,0,0,19,19,0,0,0,0,134,6,169,0,2,0,8,0,2,0,0,1,0,1,1,0
7,8,5,12,8,5,0,0,0,0,0,0,19,19,0,0,0,0,135,6,175,0,2,0,7,0,2,0,0,0,1,0,1,0
12,8,3,17,6,7,0,0,1,0,0,0,19,20,0,0,0,0,136,6,576,0,0,0,2,0,3,0,1,0,1,2,0,0
4,7,8,3,6,5,0,0,0,0,0,0,19,19,0,0,0,2,137,6,1824,0,2,0,13,0,0,1,1,0,1,0,1,0
2,4,5,6,1,2,0,0,0,0,0,0,19,19,0,0,0,3,138,6,1831,0,0,0,11,0,0,1,0,0,1,2,0,0
10,12,7,16,3,6,0,0,0,0,0,0,19,19,0,0,0,1,139,6,10029,0,0,0,4,0,2,0,1,0,2,1,0,0
7,15,9,13,0,8,0,0,0,0,0,0,19,19,0,0,0,2,140,6,100409,0,0,0,7,0,1,0,0,0,2,0,1,0
5,5,0,15,4,4,0,0,0,0,0,1,19,20,0,0,0,0,141,6,110329,0,1,0,4,0,2,0,2,0,2,0,1,0
4,1,4,9,6,4,0,0,0,0,0,0,19,19,0,0,0,1,142,6,111235,0,2,0,9,0,2,0,2,0,1,0,0,0
0,3,5,2,4,2,0,0,0,0,1,0,19,19,0,0,0,2,143,6,112172,0,2,0,14,0,0,1,0,1,0,1,1,0
4,3,12,5,7,4,0,0,0,0,0,0,20,20,0,0,0,2,144,8,28,8,2,0,15,0,0,1,0,0,1,1,2,0
8,9,7,12,4,5,0,0,0,0,0,0,20,20,0,0,0,0,145,8,29,3,2,0,9,0,1,0,2,0,2,1,2,0
8,11,13,7,7,5,0,0,0,0,0,0,20,19,0,0,0,2,146,8,31,3,1,0,12,0,2,0,0,1,0,2,1,0
11,17,11,13,5,8,0,0,0,0,0,0,20,20,0,0,0,1,147,8,34,5,1,0,8,0,2,0,1,0,2,1,1,0
4,12,5,10,8,6,0,0,0,0,0,0,20,20,0,0,0,1,148,8,165,3,1,0,10,0,1,0,1,0,1,2,2,0
8,18,4,9,9,6,0,0,0,0,0,0,20,20,0,0,0,1,149,8,166,3,2,0,11,0,3,0,1,1,0,2,0,0
9,14,6,11,5,7,0,0,0,0,0,0,20,20,0,0,0,2,150,8,171,3,1,0,10,0,2,0,0,0,2,1,0,0
1,10,8,6,1,5,0,0,0,0,0,0,20,20,0,0,0,4,151,8,485,8,0,0,13,0,0,1,2,0,3,1,0,0
6,20,4,17,7,10,0,0,0,0,0,0,20,2076,0,0,0,0,152,8,531,3,1,0,5,0,2,0,2,0,3,0,2,0
7,17,1,18,0,12,0,0,0,0,0,0,20,2076,0,0,0,1,153,8,543,5,0,0,4,0,2,0,2,0,4,0,1,0
5,1,8,8,6,4,0,0,0,0,0,0,20,20,0,0,0,2,154,8,580,3,1,0,12,0,1,0,0,0,1,2,1,0
7,7,11,4,8,7,0,0,0,0,1,0,20,20,0,0,0,3,155,8,1832,6,1,0,16,0,0,1,1,1,0,3,1,0
2,6,8,3,8,7,0,0,0,0,1,0,20,20,0,0,0,3,156,8,10030,8,1,0,16,0,0,1,0,1,0,3,1,0
7,17,6,14,3,4,0,0,0,0,0,1,20,2076,0,0,0,1,157,8,110176,5,1,0,7,0,3,0,2,0,2,1,0,0
5,15,6,15,3,14,0,0,0,0,0,0,20,20,0,0,0,2,158,8,110500,5,0,0,7,0,2,0,0,0,3,1,0,0
6,2,3,16,9,13,0,0,0,0,0,0,20,19,0,0,0,0,159,8,110502,5,1,0,6,0,2,0,1,0,2,1,2,0
6,11,6,2,11,3,0,0,0,0,1,0,20,20,0,0,0,0,160,8,110588,7,4,0,16,0,0,1,1,1,0,0,4,0
5,4,3,1,8,2,0,0,0,0,0,0,20,20,0,0,0,1,161,8,110636,6,4,0,17,0,1,0,2,1,0,0,2,0
1,7,4,3,6,0,0,0,0,0,1,0,31,31,0,0,0,1,162,7,45,1,2,0,13,0,0,1,1,1,0,1,3,0
2,10,10,1,4,3,0,0,0,0,0,0,31,31,0,0,0,4,163,7,48,0,1,0,16,0,0,1,0,0,1,1,0,0
8,4,7,15,3,4,0,0,0,0,0,1,31,32,0,0,0,1,164,7,50,5,0,0,6,0,2,0,1,0,1,2,1,0
3,5,6,9,2,2,0,0,0,0,0,0,31,31,0,0,0,2,165,7,52,3,0,0,10,0,1,0,1,1,0,4,0,0
4,10,4,7,8,7,0,0,0,0,0,0,31,31,0,0,0,1,166,7,54,3,2,0,11,0,1,0,2,0,1,1,1,0
4,12,6,5,4,6,0,0,0,0,0,0,31,31,0,0,0,3,167,7,55,2,1,0,13,0,1,0,0,0,1,1,0,0
3,9,3,13,4,6,0,0,0,0,0,0,31,31,0,0,0,0,168,7,189,3,1,0,8,0,0,1,1,0,1,1,4,0
1,8,2,20,3,11,0,0,0,0,0,0,31,32,0,0,0,1,169,7,205,4,0,0,4,0,1,0,2,0,4,1,0,0
7,17,7,12,5,5,0,0,0,0,0,0,31,31,0,0,0,2,170,7,206,3,1,0,9,0,2,0,0,0,2,0,0,0
6,16,3,17,0,6,0,0,0,0,0,0,31,31,0,0,0,1,171,7,347,5,0,0,5,0,1,0,2,0,3,1,1,0
4,13,5,14,5,10,0,0,0,0,0,0,31,32,0,0,0,1,172,7,1745,3,1,0,8,0,0,1,2,0,3,1,1,0
0,14,0,10,6,4,0,0,0,0,0,0,31,31,0,0,0,0,173,7,1746,3,2,0,10,0,0,1,2,0,1,1,3,0
7,5,1,16,4,4,0,0,0,0,0,0,31,31,0,0,0,0,174,7,1842,5,1,0,6,0,2,0,1,0,1,1,2,0
4,8,6,11,3,4,0,0,0,0,0,0,31,31,0,0,0,2,175,7,110374,3,0,0,10,0,0,1,0,0,1,2,2,0
8,2,3,18,2,7,0,0,0,0,0,0,31,31,0,0,0,0,176,7,110556,4,1,0,5,0,2,0,2,0,2,0,2,0
5,11,3,19,2,4,0,0,1,0,0,0,31,31,0,0,0,0,177,7,111811,4,0,0,4,0,2,0,1,0,1,2,2,0
5,2,9,4,5,6,0,0,0,0,0,0,31,31,0,0,0,3,178,7,115841,1,1,0,13,0,0,1,0,0,2,0,1,0
6,5,10,8,6,7,0,0,0,0,0,0,31,31,0,0,0,2,179,7,115845,3,1,0,10,0,1,0,0,0,2,1,0,0
2,2,9,6,6,7,0,0,0,0,0,0,31,31,0,0,0,2,180,7,131681,2,1,0,11,0,0,1,2,0,2,1,1,0
4,1,10,2,6,5,0,0,0,0,0,1,31,31,0,0,0,3,181,7,131682,1,1,0,14,0,1,0,0,1,0,2,0,0
5,10,6,13,6,7,0,0,0,0,0,0,32,32,0,0,0,2,182,8,1744,3,0,0,9,0,2,0,1,0,1,3,0,0
3,7,2,15,8,8,0,0,0,0,0,0,32,32,0,0,0,1,183,8,1837,3,1,0,8,0,2,0,2,0,2,1,1,0
2,9,1,9,7,5,0,0,0,0,0,0,32,32,0,0,0,0,184,8,1843,3,3,0,11,0,1,0,2,0,2,0,2,0
5,3,5,12,5,3,0,0,0,0,0,0,32,32,0,0,0,1,185,8,1848,3,1,0,10,0,1,0,1,0,1,2,2,0
6,15,7,10,3,4,0,0,0,0,0,0,32,31,0,0,0,2,186,8,110373,3,1,0,11,0,1,0,0,0,2,1,1,0
5,11,11,1,6,4,0,0,0,0,0,0,32,32,0,0,0,4,187,8,110738,6,2,0,19,0,0,1,0,0,1,0,1,0
5,19,5,14,2,3,0,0,0,0,0,0,32,32,0,0,0,1,188,8,110740,3,1,0,9,0,1,0,2,0,2,1,2,0
6,17,7,16,0,2,0,0,0,0,0,0,32,32,0,0,0,1,189,8,110908,5,0,0,8,0,1,0,1,0,1,2,3,0
5,20,10,8,3,7,0,0,0,0,0,0,32,32,0,0,0,3,190,8,110915,8,0,0,11,0,0,1,2,0,3,1,1,0
3,21,6,11,4,9,0,0,0,0,0,0,32,32,0,0,0,3,191,8,111433,3,0,0,11,0,0,1,1,0,3,1,1,0
3,19,3,7,8,6,0,0,0,0,0,0,32,32,0,0,0,1,192,8,111434,8,2,0,11,0,1,0,1,0,2,0,2,0
7,1,3,19,3,7,0,0,0,0,0,0,32,31,0,0,0,0,193,8,111657,4,1,0,6,0,2,0,2,0,2,0,3,0
6,13,9,3,5,2,0,0,0,0,0,0,32,31,0,0,0,2,194,8,111974,7,2,0,15,0,1,0,0,1,0,2,1,0
5,15,1,18,4,9,0,0,0,0,0,0,32,32,0,0,0,0,195,8,111993,4,2,0,7,0,2,0,2,0,3,0,1,0
3,22,4,4,5,5,0,0,0,0,0,0,32,32,0,0,0,2,196,8,112124,7,2,0,14,0,1,0,0,0,1,2,0,0
4,17,3,20,4,5,0,0,0,0,0,0,32,32,0,0,0,2,197,8,112168,4,0,0,5,0,2,0,2,0,1,2,1,0
