competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
2012,14,1,110955,2012,0,28,28,195,161451,162924,55800,131487,0,2012
2012,13,6,111774,2012,0,28,28,195,161451,162925,55800,131173,0,2012
2012,5,7,112163,2012,0,28,28,195,161451,162926,55800,111724,0,2012
10,12,17,111380,10,0,9,9,228,161449,163736,46800,1910,0,10
10,13,11,634,10,0,9,9,249,161450,163737,46800,1915,0,10
10,18,9,1904,10,0,9,9,178,161451,163738,46800,1905,0,10
10,15,1,247,10,0,9,9,463,161450,163739,46800,1914,0,10
10,10,16,1913,10,0,9,9,176,161450,163740,46800,100646,0,10
10,4,2,1903,10,0,8,8,180,161451,163741,46800,246,0,10
10,7,5,1906,10,0,9,9,178,161451,163742,46800,100632,0,10
10,14,6,1908,10,0,9,9,176,161451,163743,46800,100634,0,10
10,8,3,245,10,0,7,9,15,161451,163744,46800,1907,0,10
13,1,3,1,13,0,8,8,156,161451,164041,46800,9,0,13
13,11,4,2,13,0,8,8,115,161450,164042,54000,1943,0,13
13,17,13,1925,13,0,8,8,450,161450,164043,46800,94,0,13
13,20,5,1808,13,0,8,8,340,161450,164044,46800,110,0,13
13,9,6,5,13,0,8,8,28,161451,164045,46800,13,0,13
13,7,18,1799,13,0,8,8,330,161451,164046,46800,18,0,13
13,10,16,7,13,0,8,8,265,161450,164047,46800,144,0,13
13,8,14,95,13,0,8,8,335,161449,164048,46800,14,0,13
13,19,2,10,13,0,8,8,246,161450,164049,46800,17,0,13
13,12,15,19,13,0,8,8,355,161451,164050,50400,11,0,13
14,23,22,1961,14,0,10,10,334,161446,164461,71100,1790,0,14
14,2,14,1952,14,0,10,10,332,161447,164462,71100,1796,0,14
14,8,3,8,14,0,10,10,432,161446,164463,71100,1795,0,14
14,12,11,1951,14,0,10,10,228,161446,164464,71100,91,0,14
14,7,15,1801,14,0,10,10,180,161446,164465,71100,1792,0,14
14,21,24,15,14,0,10,10,337,161446,164466,72000,1800,0,14
14,13,18,1807,14,0,10,10,180,161446,164467,71100,1960,0,14
14,10,16,1806,14,0,10,10,331,161446,164468,71100,1919,0,14
14,5,6,3,14,0,10,10,496,161447,164469,71100,109,0,14
14,1,17,1923,14,0,10,10,460,161447,164470,71100,106,0,14
14,4,9,12,14,0,10,10,349,161447,164471,72000,1794,0,14
14,19,20,97,14,0,10,10,180,161447,164472,71100,1929,0,14
31,13,6,115845,31,0,8,8,193,161450,164973,74700,206,0,31
31,4,12,189,31,0,8,8,33,161450,164974,64800,131681,0,31
31,10,5,110374,31,0,8,8,193,161451,164975,46800,52,0,31
31,3,2,131682,31,0,8,8,176,161451,164976,64800,45,0,31
31,18,7,115841,31,0,8,8,195,161451,164977,54000,110556,0,31
31,20,16,111811,31,0,8,8,228,161451,164978,46800,205,0,31
31,19,1,48,31,0,8,8,195,161450,164979,46800,347,0,31
31,11,17,50,31,0,8,8,229,161451,164980,46800,1746,0,31
31,14,9,54,31,0,8,8,261,161449,164981,74700,1745,0,31
31,15,8,55,31,0,8,8,482,161449,164982,46800,1842,0,31
189,5,12,1713,189,0,10,10,34,161450,165333,46800,896,0,189
189,11,9,1862,189,0,10,10,178,161450,165334,64800,322,0,189
189,8,3,897,189,0,10,10,249,161450,165335,46800,1704,0,189
189,6,7,110770,189,0,10,10,228,161451,165336,46800,898,0,189
189,10,4,10032,189,0,10,10,35,161451,165337,46800,900,0,189
189,2,1,894,189,0,10,10,33,161451,165338,59400,324,0,189
53,20,16,1860,53,0,10,10,390,161451,165505,46800,461,0,53
53,13,15,452,53,0,10,10,393,161449,165506,75600,481,0,53
53,5,6,453,53,0,10,10,440,161452,165507,46800,448,0,53
53,3,7,449,53,0,10,10,392,161451,165508,46800,240,0,53
53,1,2,243,53,0,10,10,2,161450,165509,46800,241,0,53
53,10,17,100888,53,0,10,10,398,161451,165510,50400,450,0,53
53,12,19,472,53,0,10,10,391,161450,165511,63000,110062,0,53
53,8,11,457,53,0,10,10,397,161451,165512,46800,479,0,53
53,4,18,462,53,0,10,10,427,161450,165513,46800,483,0,53
53,14,9,480,53,0,10,10,429,161450,165514,58500,463,0,53
19,17,10,36,19,0,7,7,418,161450,165848,46800,576,0,19
19,3,2,112172,19,0,7,7,420,161450,165849,46800,25,0,19
19,14,9,111235,19,0,7,7,249,161451,165850,46800,10029,0,19
19,4,8,38,19,0,7,7,413,161450,165851,66600,32,0,19
19,7,15,100409,19,0,7,7,412,161450,165852,55800,22,0,19
19,11,12,169,19,0,7,7,414,161449,165853,46800,23,0,19
19,6,5,1831,19,0,7,7,438,161451,165854,46800,1824,0,19
19,1,18,160,19,0,7,7,473,161451,165855,46800,21,0,19
19,13,16,110329,19,0,7,7,475,161450,165856,55800,175,0,19
16,2,8,72,16,0,8,8,176,161451,166163,46800,69,0,16
16,4,5,64,16,0,8,8,488,161450,166164,46800,65,0,16
16,1,3,219,16,0,8,8,29,161451,166165,46800,73,0,16
16,12,7,66,16,0,8,8,426,161451,166166,46800,57,0,16
16,15,18,70,16,0,8,8,26,161451,166167,61200,1809,0,16
16,9,10,76,16,0,8,8,179,161451,166168,61200,71,0,16
16,16,13,74,16,0,8,8,179,161449,166169,46800,1738,0,16
16,14,17,1530,16,0,8,8,26,161450,166170,61200,1819,0,16
16,11,6,379,16,0,8,8,179,161450,166171,46800,378,0,16
66,15,18,111092,66,0,10,11,176,161447,166464,66600,114004,0,66
66,17,6,110746,66,0,12,12,178,161449,166505,46800,114393,0,66
66,10,7,301,66,0,12,12,178,161451,166506,46800,420,0,66
66,13,1,873,66,0,12,11,261,161450,166507,46800,111088,0,66
66,2,18,111092,66,0,10,12,176,161450,166508,63000,114326,0,66
66,16,8,111086,66,0,12,12,249,161449,166509,64800,111091,0,66
66,9,5,1871,66,0,12,12,176,161451,166510,72900,110206,0,66
66,11,4,110747,66,0,12,12,179,161450,166511,53100,111097,0,66
66,12,15,114004,66,0,11,12,35,161451,166512,44100,110749,0,66
66,14,3,110745,66,0,12,12,176,161451,166513,53100,111083,0,66
20,5,10,31,20,0,9,9,423,161449,166784,46800,10030,0,20
20,3,8,580,20,0,9,9,34,161450,166785,46800,28,0,20
20,12,14,34,20,0,9,9,30,161450,166786,46800,165,0,20
20,11,1,110636,20,0,9,9,419,161450,166787,46800,29,0,20
20,15,13,110502,20,0,9,9,26,161451,166788,46800,110176,0,20
20,18,9,171,20,0,9,9,422,161449,166789,46800,543,0,20
20,17,16,110500,20,0,9,9,33,161451,166790,46800,531,0,20
20,7,2,1832,20,0,9,9,176,161450,166791,46800,166,0,20
20,6,4,110588,20,0,9,9,178,161451,166792,46800,485,0,20
330,7,13,114147,330,0,13,13,182,161450,167113,68400,100757,0,330
330,10,5,100761,330,0,12,13,176,161451,167114,75600,310,0,330
330,2,14,110075,330,0,13,13,468,161452,167115,75600,308,0,330
330,8,3,114385,330,0,12,13,26,161449,167116,75600,113378,0,330
330,9,6,110078,330,0,13,13,249,161450,167117,57600,110815,0,330
330,12,11,110750,330,0,13,13,178,161450,167118,48600,114549,0,330
330,16,4,110072,330,0,12,13,182,161451,167119,57600,131459,0,330
330,1,15,110752,330,0,12,13,182,161452,167120,64800,110751,0,330
60,11,1,88,60,0,10,10,180,161446,167393,71100,4,0,60
60,16,20,1958,60,0,11,12,228,161446,167394,71100,1797,0,60
60,6,2,1947,60,0,11,11,32,161446,167395,71100,1939,0,60
60,19,9,1931,60,0,10,10,34,161446,167396,71100,1930,0,60
60,13,5,143,60,0,10,10,34,161446,167397,71100,1793,0,60
60,4,17,1917,60,0,11,10,180,161446,167398,71100,1940,0,60
60,7,22,110890,60,0,11,10,34,161446,167399,71100,149,0,60
60,12,8,1932,60,0,11,11,26,161446,167400,71100,89,0,60
60,21,18,1962,60,0,11,12,228,161446,167401,71100,127,0,60
60,23,10,361,60,0,11,10,34,161446,167402,71100,1944,0,60
60,14,15,1938,60,0,12,11,228,161446,167403,71100,1926,0,60
60,3,24,15015,60,0,10,10,34,161446,167404,71100,1933,0,60
54,14,22,260,54,0,10,10,193,161448,167911,72000,573,0,54
54,12,17,1861,54,0,10,10,481,161448,167912,68400,1854,0,54
54,4,16,131110,54,0,10,10,34,161447,167913,68400,244,0,54
54,11,21,100851,54,0,10,10,193,161447,167914,75600,468,0,54
54,15,1,456,54,0,10,10,179,161447,167915,75600,1867,0,54
54,6,5,100852,54,0,10,10,183,161446,167916,75600,110832,0,54
54,20,13,10846,54,0,10,10,228,161448,167917,75600,110242,0,54
54,19,10,467,54,0,10,10,395,161447,167918,68400,1968,0,54
54,2,7,110827,54,0,10,10,147,161446,167919,68400,110069,0,54
54,18,9,1853,54,0,10,10,396,161448,167920,68400,242,0,54
54,3,8,459,54,0,10,10,179,161448,167921,75600,110839,0,54
4,6,4,231,4,0,11,11,176,161451,168351,48600,229,0,4
4,8,14,680,4,0,11,11,26,161450,168352,46800,681,0,4
4,5,7,537,4,0,11,11,34,161450,168353,65700,110724,0,4
4,15,10,2014,4,0,11,11,34,161451,168354,46800,1750,0,4
4,1,3,674,4,0,11,11,178,161451,168355,46800,673,0,4
4,16,13,100081,4,0,11,11,228,161449,168356,46800,675,0,4
4,12,11,670,4,0,11,11,180,161450,168357,57600,100087,0,4
4,9,2,230,4,0,11,11,26,161451,168358,46800,232,0,4
50,7,10,631,50,0,9,8,34,161450,168551,54000,82,0,50
50,11,12,81,50,0,8,9,180,161451,168552,46800,80,0,50
50,8,3,86,50,0,8,9,479,161451,168553,46800,100805,0,50
50,1,5,83,50,0,8,8,180,161451,168554,54000,78,0,50
50,4,2,77,50,0,8,8,180,161450,168555,63000,181,0,50
50,9,6,180,50,0,8,9,228,161450,168556,54000,100804,0,50
308,12,3,234,308,0,7,8,457,161451,168773,64800,744,0,308
308,9,4,1438,308,0,8,8,35,161449,168774,71100,1888,0,308
308,17,11,114510,308,0,8,7,33,161449,168775,67500,1891,0,308
308,8,14,1898,308,0,8,8,179,161450,168776,46800,1900,0,308
308,2,10,131463,308,0,8,8,35,161452,168777,72900,236,0,308
308,13,15,10020,308,0,8,8,468,161450,168778,55800,112513,0,308
308,1,7,112809,308,0,8,8,469,161450,168779,73800,237,0,308
308,5,16,718,308,0,8,8,34,161451,168780,46800,1887,0,308
308,18,6,1896,308,0,8,8,26,161451,168781,55800,489,0,308
80,6,8,2017,80,0,9,10,35,161450,169067,46800,110720,0,80
80,10,5,256,80,0,10,10,179,161450,169068,61200,15040,0,80
80,1,7,252,80,0,10,10,178,161451,169069,61200,209,0,80
80,4,3,111822,80,0,10,8,35,161451,169070,52200,191,0,80
80,9,11,15009,80,0,10,9,249,161450,169071,61200,1787,0,80
80,2,12,113616,80,0,10,10,178,161451,169072,52200,254,0,80
1,3,2,1516,1,0,12,12,178,161451,169211,46800,271,0,1
1,11,12,822,1,0,12,12,249,161451,169212,50400,15001,0,1
1,1,6,269,1,0,12,12,176,161451,169213,46800,819,0,1
1,5,7,1786,1,0,12,12,228,161452,169214,46800,1788,0,1
1,10,8,1443,1,0,12,12,228,161451,169215,46800,1447,0,1
1,9,4,270,1,0,12,12,228,161449,169216,46800,820,0,1
17,10,9,110321,17,0,8,8,469,161446,169339,70200,58,0,17
17,16,4,111276,17,0,9,9,182,161449,169352,72000,111273,0,17
17,2,13,111659,17,0,9,9,249,161449,169353,72000,217,0,17
17,3,1,111817,17,0,9,9,33,161450,169354,46800,1805,0,17
17,10,12,614,17,0,9,8,32,161450,169355,72000,58,0,17
17,18,15,210,17,0,9,9,179,161450,169356,50400,294,0,17
17,11,5,68,17,0,9,9,26,161449,169357,72000,62,0,17
17,8,6,131447,17,0,9,9,35,161449,169358,72000,1814,0,17
17,7,9,110321,17,0,8,9,469,161449,169359,72000,1816,0,17
17,17,14,1815,17,0,9,9,35,161449,169360,72000,67,0,17
61,21,18,113926,61,0,11,12,34,161446,169721,71100,1934,0,61
61,15,6,1802,61,0,12,12,228,161446,169722,71100,112254,0,61
61,9,12,112260,61,0,10,11,34,161446,169723,71100,121,0,61
61,1,14,112222,61,0,12,12,34,161446,169724,71100,1928,0,61
61,24,11,112259,61,0,9,12,249,161446,169725,71100,357,0,61
61,19,13,1798,61,0,12,11,249,161446,169726,71100,110313,0,61
61,4,7,381,61,0,12,12,469,161446,169727,71100,1937,0,61
61,22,2,142,61,0,12,11,249,161446,169728,71100,112764,0,61
61,20,8,1924,61,0,12,11,228,161446,169729,71100,1935,0,61
61,5,17,1936,61,0,12,12,228,161446,169730,71100,1804,0,61
61,10,16,15048,61,0,11,12,180,161446,169731,71100,92,0,61
61,23,3,1803,61,0,11,12,228,161446,169732,71100,1480,0,61
351,7,9,111393,351,0,0,1,175,161450,170144,46800,111396,0,351
351,3,12,111395,351,0,1,1,228,161456,170198,66900,111400,0,351
351,3,2,131739,351,0,1,1,33,161451,170218,57600,111400,0,351
351,11,1,114604,351,0,1,1,229,161449,170250,46800,111398,0,351
351,8,4,112224,351,0,1,1,179,161450,170259,70500,111397,0,351
351,10,6,114023,351,0,1,1,179,161451,170265,57600,112427,0,351
351,5,13,111399,351,0,1,1,26,161450,170273,67500,111766,0,351
2216,6,10,116015,2216,0,5,5,115,161458,170321,59400,116343,0,2216
2216,5,3,116012,2216,0,4,5,1,161458,170322,45000,116009,0,2216
2216,12,8,116011,2216,0,5,5,409,161458,170323,50400,116014,0,2216
2216,1,9,131725,2216,0,5,5,330,161458,170324,46800,116017,0,2216
2216,2,11,116016,2216,0,5,4,265,161458,170325,67500,116010,0,2216
2216,7,4,116013,2216,0,5,5,340,161458,170326,50400,116020,0,2216
32,18,17,112493,32,0,9,9,35,161450,170513,62100,111993,0,32
32,9,16,110908,32,0,9,9,182,161451,170514,54000,112494,0,32
32,6,13,110915,32,0,9,9,179,161450,170515,54000,113973,0,32
32,5,19,112168,32,0,9,9,33,161450,170516,54000,112124,0,32
32,14,4,111434,32,0,9,9,193,161450,170517,54000,110373,0,32
32,1,20,111657,32,0,9,9,178,161451,170518,54000,110738,0,32
32,8,7,1843,32,0,9,9,193,161450,170519,54000,110740,0,32
32,10,12,1837,32,0,9,9,147,161451,170520,46800,111433,0,32
32,15,3,111974,32,0,9,9,26,161450,170521,62100,1744,0,32
32,11,2,113974,32,0,9,9,182,161449,170522,73800,1848,0,32
2215,5,3,115998,2215,0,7,7,472,161458,170845,66600,116002,0,2215
2215,6,7,116021,2215,0,7,7,420,161458,170846,50400,115999,0,2215
2215,2,1,115995,2215,0,7,7,261,161459,170847,64800,115997,0,2215
2215,10,12,116000,2215,0,7,7,468,161457,170848,50400,116005,0,2215
2215,9,8,116004,2215,0,7,7,413,161457,170849,43200,116001,0,2215
2215,4,11,116003,2215,0,7,7,423,161456,170850,66600,115996,0,2215
2076,3,15,110683,2076,0,10,10,35,161447,171035,68400,159,0,2076
2076,2,6,492,2076,0,10,10,178,161447,171036,46800,503,0,2076
2076,19,10,1826,2076,0,10,10,179,161447,171037,68400,172,0,2076
2076,18,14,526,2076,0,10,10,178,161447,171038,46800,110501,0,2076
2076,20,11,33,2076,0,10,10,34,161447,171039,46800,487,0,2076
2076,17,5,523,2076,0,10,10,178,161446,171040,68400,27,0,2076
2076,13,8,110645,2076,0,10,10,34,161446,171041,68400,111239,0,2076
2076,4,7,506,2076,0,10,10,178,161446,171042,68400,162,0,2076
2076,12,9,110676,2076,0,10,10,182,161446,171043,68400,110532,0,2076
2076,16,1,110178,2076,0,10,10,228,161446,171044,68400,110697,0,2076
2218,9,6,116039,2218,0,5,5,468,161457,171346,46800,116416,0,2218
2218,3,5,116417,2218,0,5,5,158,161457,171347,46800,116035,0,2218
2218,12,7,116036,2218,0,5,5,469,161457,171349,61200,116040,0,2218
2218,10,8,116037,2218,0,5,5,469,161457,171350,61200,116042,0,2218
350,6,1,605,350,0,7,7,262,161450,171510,75600,112393,0,350
350,12,8,112391,350,0,7,7,149,161449,171511,46800,113217,0,350
350,9,16,113057,350,0,7,7,149,161450,171512,46800,112096,0,350
350,2,4,113037,350,0,7,7,149,161448,171513,46800,607,0,350
350,5,10,112675,350,0,7,7,149,161448,171514,46800,111674,0,350
350,18,11,112392,350,0,7,7,149,161450,171515,46800,112390,0,350
350,13,14,112408,350,0,7,7,149,161448,171516,46800,112883,0,350
350,3,15,131735,350,0,7,7,149,161449,171517,65100,112139,0,350
350,17,7,112387,350,0,7,7,345,161449,171518,46800,113060,0,350
2222,6,8,116332,2222,0,7,7,469,161457,171763,43200,116328,0,2222
2222,13,2,116326,2222,0,7,7,471,161458,171798,66600,116333,0,2222
2222,9,1,116325,2222,0,7,7,192,161457,171832,66600,116331,0,2222
2222,4,14,116330,2222,0,7,7,392,161457,171867,57600,131125,0,2222
2222,3,15,131733,2222,0,7,7,393,161457,171880,57600,116327,0,2222
2222,12,5,116336,2222,0,7,7,397,161458,171894,43200,116334,0,2222
2222,7,11,131391,2222,0,7,7,439,161458,171899,43200,116337,0,2222
2222,10,16,116339,2222,0,7,7,10,161457,171972,43200,131720,0,2222
2149,13,10,113257,2149,0,4,5,197,161446,172023,70200,111629,0,2149
2149,8,6,113297,2149,0,4,5,197,161448,172024,70200,113298,0,2149
2149,1,5,113299,2149,0,5,5,197,161449,172025,70200,113302,0,2149
2149,2,9,113040,2149,0,5,5,149,161450,172026,61200,114168,0,2149
2149,12,11,111633,2149,0,5,4,197,161450,172027,70200,113301,0,2149
2149,10,7,113300,2149,0,4,4,228,161451,172029,70200,113257,0,2149
2149,3,12,113301,2149,0,4,5,33,161454,172030,70200,113146,0,2149
2149,6,4,115202,2149,0,4,4,195,161455,172031,70200,113297,0,2149
68,8,7,101026,68,0,8,8,26,161450,172206,68400,436,0,68
68,11,16,110776,68,0,8,9,179,161451,172207,46800,101033,0,68
68,2,1,325,68,0,9,8,494,161452,172208,46800,327,0,68
68,5,6,101014,68,0,8,9,178,161452,172209,46800,131174,0,68
68,10,19,101016,68,0,8,9,147,161449,172210,72000,101041,0,68
68,15,14,113142,68,0,9,9,178,161451,172211,57600,741,0,68
68,3,9,111339,68,0,9,9,193,161450,172212,46800,748,0,68
68,17,18,101028,68,0,8,8,249,161450,172213,46800,101020,0,68
68,12,4,326,68,0,8,9,495,161451,172214,46800,131388,0,68
68,13,10,101041,68,0,9,9,147,161457,172216,48600,101037,0,68
353,7,16,1877,353,0,18,18,264,161451,172734,68400,115472,0,353
353,6,15,101084,353,0,18,18,175,161452,172735,46800,111716,0,353
353,13,1,101088,353,0,18,18,183,161450,172736,46800,111022,0,353
353,9,12,110093,353,0,18,18,442,161450,172737,46800,111706,0,353
353,25,24,110396,353,0,18,18,183,161450,172738,46800,112713,0,353
353,5,26,110404,353,0,18,18,183,161451,172739,46800,101085,0,353
353,18,4,110953,353,0,18,18,183,161450,172740,46800,110580,0,353
353,21,23,111020,353,0,18,18,153,161450,172741,81900,1013,0,353
353,22,11,111708,353,0,18,18,183,161451,172742,76500,110395,0,353
353,8,27,111710,353,0,18,18,175,161449,172743,46800,1876,0,353
353,20,2,111711,353,0,18,18,192,161452,172744,46800,112965,0,353
353,14,3,112670,353,0,18,18,197,161451,172745,46800,111715,0,353
353,19,17,112689,353,0,18,18,32,161451,172746,46800,111019,0,353
353,10,28,113044,353,0,18,18,469,161449,172747,54000,101083,0,353
2221,11,7,116302,2221,0,25,25,435,161456,172978,46800,116311,0,2221
2221,2,5,116303,2221,0,25,25,468,161457,172979,46800,116304,0,2221
2221,4,6,116305,2221,0,25,25,181,161458,172980,46800,116309,0,2221
2221,8,14,116306,2221,0,25,25,178,161457,172981,73800,131477,0,2221
2221,12,1,116307,2221,0,25,25,180,161457,172982,46800,116300,0,2221
2221,9,13,116312,2221,0,25,25,153,161458,172983,46800,116308,0,2221
2221,3,10,131478,2221,0,25,25,32,161456,172984,70200,116310,0,2221
2218,1,2,116033,2218,0,5,5,426,161457,173357,61200,116034,0,2218
2218,4,11,131724,2218,0,5,5,179,161457,173362,61200,116044,0,2218
