homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
30,20,14,14,12,16,0,0,0,0,0,0,16,17,3,0,5,3,104,28,1530,5,4,0,27,0,9,0,2,0,6,4,2,16
32,1,12,15,19,25,66,0,0,0,0,0,16,16,3,21022,5,3,105,28,1738,5,5,0,27,0,10,0,0,0,7,2,1,46
18,13,16,11,21,18,26,0,0,0,0,0,16,16,1,21000,3,4,106,28,1809,3,5,0,34,0,6,0,2,0,6,3,4,30
23,8,16,17,12,41,26,0,0,0,0,0,16,17,3,1200,4,5,107,28,1819,4,1,0,23,0,6,0,2,0,11,3,2,20
8,4,20,7,12,20,46,0,0,0,0,0,17,17,7,2021,3,7,108,29,58,3,2,0,41,0,0,1,1,0,6,7,7,53
14,6,28,5,19,22,60,0,0,0,0,0,17,17,6,2220,7,8,109,29,62,7,7,0,48,0,4,0,2,0,7,1,2,53
22,21,11,16,11,22,46,0,0,0,0,0,17,17,8,20120,5,3,110,29,67,5,5,0,28,0,10,0,2,0,7,2,2,53
10,2,32,3,19,14,86,0,0,0,0,0,17,16,6,22221,7,10,111,29,68,7,6,0,57,0,1,0,1,0,3,5,4,76
20,5,14,18,13,26,26,0,0,0,0,0,17,17,3,20001,4,3,112,29,210,4,2,0,20,0,8,0,1,0,11,1,4,16
11,10,40,1,16,16,80,0,0,0,0,0,17,16,6,20222,6,13,113,29,217,6,6,0,61,0,1,0,0,0,5,3,1,80
13,19,16,13,15,18,46,0,0,0,0,0,17,16,7,22001,3,5,114,29,294,3,5,0,34,0,6,0,1,0,9,1,3,43
15,18,19,10,8,21,46,0,0,0,0,0,17,17,7,1202,3,8,115,29,614,3,3,0,37,0,5,0,0,0,9,2,2,63
14,10,21,9,14,20,33,0,0,0,0,0,17,17,7,1102,3,7,116,29,1805,3,4,0,40,0,3,0,0,0,8,2,5,43
14,15,19,6,18,15,40,0,0,0,0,0,17,17,6,2200,8,6,117,29,1814,8,6,0,43,0,5,0,2,0,5,4,3,43
15,8,14,17,9,23,13,0,0,0,0,0,17,16,3,110,4,2,118,29,1815,4,4,0,27,0,5,0,2,0,9,1,8,10
16,12,18,15,12,28,26,0,0,0,0,0,17,17,7,210,5,8,119,29,1816,5,2,0,34,0,4,0,2,0,11,2,2,26
13,13,15,11,16,29,46,0,0,0,0,0,17,17,7,20120,3,7,120,29,110321,3,2,0,37,0,3,0,2,0,7,6,4,33
19,22,17,14,15,26,53,0,0,0,0,0,17,17,7,22011,3,6,121,29,111273,3,3,0,34,0,5,0,1,0,8,4,3,40
14,20,26,4,18,23,40,0,0,0,0,0,17,17,6,20002,7,11,122,29,111276,7,5,0,51,0,4,0,0,0,6,3,0,60
22,14,24,12,24,23,53,0,0,0,0,0,17,17,7,2112,3,6,123,29,111659,3,3,0,35,0,6,0,0,0,6,6,2,40
16,7,31,2,17,14,80,0,0,0,0,0,17,17,6,22022,6,11,124,29,111817,6,7,0,58,0,2,0,0,0,5,2,2,80
15,23,19,8,15,24,13,0,0,0,0,0,17,17,7,101,3,7,125,29,131447,3,4,0,41,0,4,0,1,0,6,5,3,26
14,1,46,1,35,13,66,0,0,0,0,0,19,19,0,20122,0,12,126,28,21,0,9,0,68,0,1,0,0,0,1,4,1,76
17,2,34,8,18,26,60,0,0,0,0,0,19,19,1,20022,3,8,127,28,22,3,4,0,41,0,3,0,0,0,8,2,3,53
19,10,24,6,21,22,66,0,0,0,0,0,19,19,1,20221,2,7,128,28,23,3,6,0,44,0,5,0,1,0,5,3,2,66
19,5,26,7,12,25,20,0,0,0,0,0,19,19,1,11100,3,8,129,28,25,2,4,0,42,0,4,0,2,0,6,4,2,50
18,6,32,2,31,16,80,0,0,0,0,1,19,19,0,20222,1,9,130,28,32,1,9,0,62,0,2,0,0,1,0,5,3,70
24,16,30,9,21,20,26,0,0,0,0,0,19,19,1,1002,3,6,131,28,36,3,5,0,40,0,6,0,0,0,4,5,2,26
26,13,20,10,25,27,60,0,0,0,0,0,19,19,1,2022,3,4,132,28,38,3,7,0,39,0,6,0,0,0,5,2,4,43
26,14,13,17,15,33,20,0,0,0,0,0,19,19,3,2000,4,3,133,28,160,4,2,0,20,0,8,0,2,0,10,2,3,26
13,9,19,4,27,19,53,0,0,0,0,0,19,19,1,22101,1,6,134,28,169,2,7,0,46,0,3,0,1,0,5,2,5,60
24,8,23,12,26,18,26,0,0,0,0,0,19,19,1,21000,3,3,135,28,175,3,7,0,38,0,5,0,2,0,5,2,6,36
34,8,18,18,21,34,33,0,0,0,0,0,19,20,3,21001,4,3,136,28,576,4,1,0,18,0,9,0,1,0,9,4,2,23
20,7,32,3,23,22,40,0,0,0,0,0,19,19,1,220,1,8,137,28,1824,1,6,0,48,0,3,0,2,0,5,3,3,40
14,4,12,13,14,26,66,0,0,0,0,0,19,19,1,2122,3,5,138,28,1831,3,4,0,33,0,5,0,0,0,8,2,4,46
29,12,21,14,13,23,33,0,0,0,0,0,19,19,2,21010,5,3,139,28,10029,5,3,0,27,0,6,0,2,0,7,4,5,33
15,15,16,11,15,24,53,0,0,0,0,0,19,19,1,12210,3,6,140,28,100409,3,4,0,39,0,4,0,2,0,5,5,4,56
15,5,9,15,14,19,33,0,0,0,0,1,19,20,2,1201,5,3,141,28,110329,5,4,0,26,0,7,0,1,0,9,1,4,30
25,1,12,16,20,28,46,0,0,0,0,0,19,19,3,1220,5,3,142,28,111235,5,3,0,22,0,10,0,2,0,8,3,1,26
16,3,27,5,17,19,46,0,0,0,0,0,19,19,1,1202,2,8,143,28,112172,1,4,0,45,0,2,0,0,0,5,5,4,46
13,3,35,1,26,19,66,0,0,0,0,0,20,20,6,2212,6,7,144,28,28,6,7,0,52,0,0,1,0,0,4,3,7,70
18,9,29,4,20,25,46,0,0,0,0,0,20,20,6,21020,8,7,145,28,29,7,6,0,46,0,2,0,2,0,6,2,5,56
16,11,25,2,17,17,60,0,0,0,0,0,20,19,6,2220,6,7,146,28,31,6,8,0,50,0,4,0,2,0,4,2,3,63
29,17,28,11,20,21,66,0,0,0,0,0,20,20,6,22012,3,6,147,28,34,3,4,0,37,0,6,0,0,0,5,5,2,53
26,12,22,14,18,26,33,0,0,0,0,0,20,20,6,21010,5,5,148,28,165,3,4,0,34,0,5,0,2,0,7,3,4,46
21,18,16,12,26,23,60,0,0,0,0,0,20,20,6,222,3,3,149,28,166,5,7,0,35,0,8,0,0,0,5,3,2,33
20,14,26,9,21,24,40,0,0,0,0,0,20,20,6,2200,3,8,150,28,171,3,4,0,41,0,4,0,2,0,7,3,2,53
11,10,20,8,14,16,53,0,0,0,0,0,20,20,6,21210,3,7,151,28,485,3,4,0,43,0,1,0,2,0,6,4,6,43
15,20,13,15,15,21,26,0,0,0,0,0,20,2076,8,210,5,3,152,28,531,5,3,0,27,0,6,0,2,0,7,4,5,26
16,17,9,18,7,45,26,0,0,0,0,0,20,2076,3,1020,5,5,153,28,543,5,0,0,19,0,6,0,2,0,13,1,3,26
24,1,35,6,16,8,53,0,0,0,0,0,20,20,6,21012,8,8,154,28,580,8,4,0,44,0,5,0,0,0,3,6,2,53
22,7,25,10,21,27,46,0,0,0,0,0,20,20,6,20102,3,7,155,28,1832,3,4,0,40,0,4,0,0,0,6,4,3,36
19,6,26,5,21,18,46,0,0,0,0,0,20,20,6,21200,8,7,156,28,10030,8,5,0,45,0,5,0,2,0,2,7,2,56
15,17,15,17,13,20,33,0,0,0,0,1,20,2076,3,10120,5,3,157,28,110176,5,1,0,23,0,6,0,2,0,7,7,4,30
20,15,17,16,11,32,40,0,0,0,0,0,20,20,8,11012,5,5,158,28,110500,5,1,0,27,0,5,0,0,0,8,5,4,43
14,2,23,13,24,31,40,0,0,0,0,0,20,19,6,2002,3,6,159,28,110502,3,3,0,34,0,4,0,0,0,8,3,4,30
22,11,21,3,34,19,53,0,0,0,0,0,20,20,6,21012,7,3,160,28,110588,8,9,0,46,0,4,0,0,0,2,3,7,50
24,4,24,7,21,17,40,0,0,0,0,0,20,20,6,202,3,6,161,28,110636,3,6,0,44,0,5,0,0,0,3,4,4,56
14,7,25,5,22,15,46,0,0,0,0,0,31,31,0,20021,2,8,162,31,45,1,6,0,56,0,1,0,1,0,2,7,7,63
11,10,23,2,25,14,60,0,0,0,0,0,31,31,0,12121,1,11,163,31,48,1,8,0,65,0,2,0,1,0,2,6,2,50
27,4,24,16,13,24,26,0,0,0,0,1,31,32,3,1111,5,4,164,31,50,5,1,0,27,0,7,0,1,0,7,7,5,23
14,5,32,7,14,17,86,0,0,0,0,0,31,31,0,22221,3,10,165,31,52,3,5,0,53,0,4,0,1,0,4,6,2,86
13,10,14,10,22,23,60,0,0,0,0,0,31,31,1,21211,3,5,166,31,54,3,4,0,40,0,4,0,1,0,5,7,6,56
18,12,19,11,17,24,26,0,0,0,0,0,31,31,1,21000,3,7,167,31,55,3,4,0,40,0,6,0,2,0,7,5,2,46
14,9,30,4,21,21,86,0,0,0,0,0,31,31,0,22221,1,9,168,31,189,2,6,0,57,0,1,0,1,0,3,6,6,76
16,8,12,19,12,28,26,0,0,0,0,0,31,32,3,11101,4,3,169,31,205,4,0,0,21,0,7,0,1,0,9,7,5,20
32,17,13,14,17,27,33,0,0,0,0,0,31,31,3,211,3,4,170,31,206,3,5,0,31,0,9,0,1,0,9,2,2,40
27,16,12,17,10,23,6,0,0,0,0,0,31,31,3,1,5,3,171,31,347,5,3,0,26,0,7,0,1,0,10,2,6,20
23,13,23,13,16,25,33,0,0,0,0,0,31,32,3,1012,3,5,172,31,1745,3,3,0,33,0,5,0,0,0,9,4,5,36
20,14,5,18,19,27,20,0,0,0,0,0,31,31,3,10011,4,1,173,31,1746,4,3,0,24,0,8,0,1,0,7,6,6,13
24,5,19,15,12,20,33,0,0,0,0,0,31,31,3,1021,5,5,174,31,1842,5,2,0,30,0,7,0,1,0,8,5,4,30
15,8,27,8,22,17,66,0,0,0,0,0,31,31,0,20221,3,10,175,31,110374,3,5,0,52,0,3,0,1,0,6,4,3,53
18,2,18,12,11,20,53,0,0,0,0,0,31,31,1,11202,3,5,176,31,110556,3,4,0,38,0,4,0,0,0,7,4,7,50
23,11,12,20,13,32,6,0,0,0,0,0,31,31,3,100,4,1,177,31,111811,4,1,0,15,0,10,0,2,0,10,4,5,6
21,2,29,6,23,21,53,0,0,0,0,0,31,31,0,21012,2,7,178,31,115841,2,9,0,55,0,2,0,0,0,6,1,6,53
19,5,29,3,34,11,26,0,0,0,0,0,31,31,0,12000,1,7,179,31,115845,1,10,0,58,0,4,0,2,0,3,3,4,50
14,2,25,9,22,23,46,0,0,0,0,0,31,31,0,2201,3,7,180,31,131681,3,6,0,48,0,2,0,1,0,7,2,7,46
17,1,34,1,35,13,73,0,0,0,0,1,31,31,0,12221,0,11,181,31,131682,0,9,0,68,0,1,0,1,0,2,5,3,60
15,10,22,10,18,23,46,0,0,0,0,0,32,32,7,10022,3,6,182,32,1744,3,3,0,41,0,2,0,0,0,7,7,7,50
15,7,11,18,23,31,20,0,0,0,0,0,32,32,7,11100,4,4,183,32,1837,5,2,0,32,0,6,0,2,0,6,8,6,36
16,9,22,7,21,19,66,0,0,0,0,0,32,32,6,21022,8,7,184,32,1843,8,5,0,45,0,5,0,0,0,6,5,4,50
16,3,20,9,16,17,26,0,0,0,0,0,32,32,7,11101,3,5,185,32,1848,8,3,0,41,0,2,0,1,0,5,8,9,40
20,15,20,19,8,22,26,0,0,0,0,0,32,31,7,2100,4,6,186,32,110373,4,1,0,30,0,6,0,2,0,10,5,4,30
14,11,31,2,23,16,40,0,0,0,0,0,32,32,6,220,6,11,187,32,110738,6,8,0,63,0,2,0,2,0,5,3,3,53
20,19,18,17,14,23,13,0,0,0,0,0,32,32,7,10100,5,4,188,32,110740,3,3,0,32,0,6,0,2,0,8,5,6,23
16,17,28,6,16,20,33,0,0,0,0,0,32,32,6,10201,7,7,189,32,110908,7,3,0,47,0,2,0,1,0,3,9,8,60
17,20,24,8,17,23,40,0,0,0,0,0,32,32,7,21101,8,7,190,32,110915,3,4,0,43,0,3,0,1,0,8,4,6,46
16,21,17,13,21,31,46,0,0,0,0,0,32,32,7,1022,3,6,191,32,111433,3,2,0,36,0,4,0,0,0,8,7,5,30
19,19,24,4,28,17,73,0,0,0,0,0,32,32,6,12212,7,6,192,32,111434,7,8,0,52,0,4,0,0,0,4,4,6,53
24,1,18,12,14,19,86,0,0,0,0,0,32,31,7,22221,3,4,193,32,111657,5,4,0,37,0,5,0,1,0,6,5,8,53
14,13,41,1,29,19,66,0,0,0,0,0,32,31,6,21220,6,13,194,32,111974,6,9,0,72,0,1,0,2,0,3,4,2,66
24,15,11,15,14,24,33,0,0,0,0,0,32,32,7,20011,3,2,195,32,111993,3,7,0,35,0,8,0,1,0,7,2,6,36
