homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
15,19,16,12,10,27,0,0,0,0,0,0,10,10,0,0,0,6,33,24,1904,3,2,0,27,0,4,0,2,0,9,1,2,0
20,9,17,17,15,29,0,0,0,0,0,0,10,10,0,0,0,3,34,24,1905,4,1,0,17,0,7,0,2,0,8,3,2,0
12,4,23,6,17,12,0,0,0,0,0,0,10,10,0,0,0,7,35,24,1906,8,6,0,43,0,4,0,2,0,3,3,1,0
16,20,15,15,11,22,0,0,0,0,0,0,10,10,0,0,0,3,36,24,1907,3,3,0,24,0,6,0,2,0,6,3,3,0
8,5,27,5,22,23,0,0,0,0,0,0,10,10,0,0,0,8,37,24,1908,8,4,0,43,0,0,1,1,0,5,4,3,0
16,12,25,13,9,18,0,0,0,0,0,0,10,10,0,0,0,4,38,24,1910,3,3,0,26,0,4,0,1,0,8,1,4,0
12,8,21,8,9,31,0,0,0,0,0,0,10,10,0,0,0,6,39,24,1913,8,2,0,30,0,1,0,0,0,9,1,5,0
17,17,18,14,11,22,0,0,0,0,0,0,10,10,0,0,0,5,40,24,1914,3,1,0,25,0,5,0,2,0,6,5,2,0
7,12,13,10,10,26,0,0,0,0,0,0,10,10,0,0,0,5,41,24,1915,3,2,0,28,0,2,0,1,0,8,2,5,0
17,11,28,7,15,21,0,0,0,0,0,0,10,10,0,0,0,8,42,24,100632,8,3,0,38,0,2,0,0,0,6,2,3,0
20,16,24,11,8,25,0,0,0,0,0,0,10,10,0,0,0,4,43,24,100634,3,2,0,27,0,2,0,0,0,7,2,7,0
17,6,13,16,10,16,0,0,0,0,0,0,10,10,0,0,0,2,44,24,100646,5,3,0,23,0,5,0,0,0,6,3,5,0
29,18,9,18,6,19,0,0,0,0,0,0,10,10,0,0,0,2,45,24,111380,4,1,0,14,0,9,0,2,0,7,4,1,0
11,2,27,2,24,12,66,0,0,0,0,0,13,13,0,22201,1,8,46,27,1,1,7,0,54,0,1,0,1,0,2,5,4,70
18,7,25,10,15,27,33,0,0,0,0,0,13,13,0,1120,3,7,47,28,2,3,4,0,42,0,1,0,2,0,7,2,7,46
15,12,26,5,26,21,40,0,0,0,0,0,13,13,0,2002,2,7,48,27,5,3,6,0,46,0,2,0,0,0,5,3,4,36
17,17,20,16,10,17,60,0,0,0,0,0,13,13,1,21211,5,4,49,27,7,3,3,0,32,0,4,0,1,0,5,5,6,50
10,5,28,1,38,16,73,0,0,0,0,0,13,13,0,12122,0,10,50,28,9,0,10,0,67,0,1,0,0,1,0,5,2,73
17,1,28,4,25,20,60,0,0,0,0,1,13,13,0,20202,1,8,51,27,10,1,6,0,47,0,3,0,0,0,5,3,2,66
24,3,20,14,13,15,46,0,0,0,0,0,13,13,1,20012,3,6,52,27,11,5,3,0,33,0,7,0,0,0,5,5,1,36
17,4,24,6,22,21,40,0,0,0,0,0,13,13,0,20020,3,7,53,27,13,2,6,0,44,0,4,0,2,0,5,3,2,60
10,16,22,3,22,23,26,0,0,0,0,0,13,13,0,2001,1,7,54,27,14,1,7,0,48,0,2,0,1,0,5,2,4,56
37,20,9,20,10,28,20,0,0,0,0,0,13,14,3,2000,4,1,55,27,17,4,1,0,9,0,11,0,2,0,11,2,1,10
24,8,28,13,25,15,60,0,0,0,0,0,13,13,1,2220,3,5,56,27,18,3,5,0,33,0,7,0,2,0,7,1,2,33
27,14,18,15,14,20,46,0,0,0,0,0,13,13,1,10022,5,5,57,27,19,5,4,0,33,0,7,0,0,0,5,4,2,43
30,2,10,18,16,27,6,0,0,0,0,0,13,14,1,100,4,1,58,27,94,4,2,0,17,0,9,0,2,0,7,4,4,16
27,19,11,19,14,34,20,0,0,0,0,1,13,14,1,20000,4,2,59,27,95,4,2,0,17,0,9,0,2,0,9,2,3,10
26,13,17,17,20,30,40,0,0,0,0,0,13,13,1,2020,5,3,60,27,110,5,3,0,22,0,9,0,2,0,8,3,1,33
21,10,20,9,20,15,60,0,0,0,0,0,13,13,0,2202,3,5,61,27,144,3,6,0,42,0,4,0,0,0,3,4,5,56
22,11,16,12,19,11,60,0,0,0,0,0,13,13,0,2022,3,3,62,27,1799,3,6,0,36,0,6,0,0,0,3,4,5,66
15,6,19,8,25,24,60,0,0,0,0,0,13,13,0,222,3,5,63,27,1808,3,6,0,43,0,2,0,0,0,4,4,6,60
26,9,30,11,18,17,66,0,0,0,0,0,13,13,0,20221,3,7,64,27,1925,3,4,0,38,0,4,0,1,0,7,2,3,50
10,15,17,7,28,22,40,0,0,0,0,0,13,13,0,20200,3,6,65,27,1943,3,6,0,43,0,4,0,2,0,4,4,3,50
15,7,25,7,15,20,46,0,0,0,0,0,14,14,6,2201,8,10,66,35,3,8,5,0,52,0,5,0,1,0,8,4,3,43
9,18,45,1,27,13,86,0,0,0,0,0,14,14,6,22221,6,14,67,35,8,6,8,0,76,0,1,0,1,0,2,7,3,80
19,4,25,8,30,27,40,0,0,0,0,0,14,14,6,22,3,8,68,35,12,8,6,0,50,0,5,0,0,0,8,3,5,33
24,20,27,14,14,21,40,0,0,0,0,0,14,14,6,20200,3,7,69,35,15,3,4,0,44,0,6,0,2,0,7,6,5,50
16,7,19,24,14,32,13,0,0,0,0,0,14,60,7,11000,4,6,70,35,91,4,1,0,29,0,8,0,2,0,12,5,3,6
15,8,19,12,15,19,53,0,0,0,0,0,14,14,6,20112,3,7,71,34,97,3,4,0,45,0,6,0,0,0,5,8,4,53
13,6,28,4,24,19,46,0,0,0,0,0,14,14,6,12002,7,10,72,35,106,7,8,0,65,0,1,0,0,0,5,5,6,60
11,9,23,6,22,21,53,0,0,0,0,0,14,14,6,20121,7,8,73,35,109,7,4,0,52,0,2,0,1,0,5,9,7,43
16,8,26,17,17,41,60,0,0,0,0,1,14,60,7,2220,5,8,74,35,1790,5,2,0,39,0,4,0,2,0,12,4,5,53
23,13,41,11,15,25,40,0,0,0,0,0,14,14,6,10121,3,8,75,35,1792,3,4,0,48,0,3,0,1,0,8,6,6,50
13,2,25,2,25,14,80,0,0,0,0,0,14,13,6,22202,6,12,76,35,1794,6,11,0,73,0,3,0,0,0,3,4,2,80
17,11,22,10,23,31,53,0,0,0,0,0,14,14,6,10221,3,10,77,35,1795,3,4,0,49,0,5,0,1,0,9,5,2,40
4,1,22,3,21,5,73,0,0,0,0,0,14,13,6,12212,7,9,78,34,1796,7,9,0,68,0,0,1,0,0,2,6,8,66
20,5,28,5,21,24,80,0,0,0,0,0,14,14,6,2222,7,9,79,35,1800,7,6,0,53,0,5,0,0,0,7,5,3,80
14,12,19,15,17,27,33,0,0,0,0,0,14,14,6,2110,3,6,80,34,1801,3,3,0,42,0,2,0,2,0,8,6,9,43
21,16,22,19,12,26,26,0,0,0,0,0,14,14,7,2001,5,5,81,35,1806,5,3,0,36,0,5,0,1,0,10,4,8,33
27,3,27,13,20,29,20,0,0,0,0,0,14,14,6,2000,3,5,82,35,1807,3,7,0,45,0,6,0,2,0,8,2,7,30
13,14,25,9,18,25,53,0,0,0,0,0,14,14,6,10212,8,9,83,34,1919,3,3,0,49,0,3,0,0,0,6,8,5,53
19,3,20,22,12,36,26,0,0,0,0,0,14,13,7,102,4,7,84,35,1923,4,1,0,31,0,6,0,0,0,14,2,5,20
28,1,30,23,6,40,53,0,0,0,0,0,14,14,7,22011,4,6,85,34,1929,4,0,0,30,0,4,0,1,0,12,5,7,36
25,19,26,18,10,27,6,0,0,0,0,0,14,60,7,1000,5,8,86,35,1951,5,1,0,38,0,5,0,2,0,10,6,5,33
23,15,17,21,16,21,26,0,0,0,0,0,14,14,7,120,5,2,87,34,1952,5,6,0,33,0,8,0,2,0,9,2,7,36
19,10,24,16,13,27,40,0,0,0,0,0,14,14,6,2002,3,6,88,34,1960,3,5,0,40,0,6,0,0,0,10,2,5,23
20,21,20,20,17,35,33,0,0,0,0,0,14,14,7,112,5,7,89,34,1961,5,1,0,36,0,7,0,0,0,7,9,3,46
11,17,20,12,14,27,33,0,0,0,0,1,16,17,1,1120,3,6,90,24,57,3,1,0,28,0,2,0,2,0,8,2,5,26
16,2,13,9,16,13,20,0,0,0,0,0,16,16,0,20000,3,4,91,24,64,3,5,0,33,0,6,0,2,0,3,4,2,33
15,5,23,5,16,12,60,0,0,0,0,0,16,16,0,20220,2,7,92,24,65,2,4,0,41,0,2,0,2,0,3,5,3,50
15,7,24,6,20,16,60,0,0,0,0,0,16,16,0,2202,3,7,93,24,66,3,4,0,39,0,3,0,0,0,4,4,2,46
15,6,31,4,17,16,60,0,0,0,0,0,16,16,0,20202,2,9,94,24,69,2,4,0,43,0,2,0,0,0,5,2,2,46
33,12,16,18,5,25,0,0,0,0,0,0,16,16,2,0,4,3,95,24,70,4,1,0,15,0,7,0,2,0,10,0,3,23
15,16,14,14,14,27,40,0,0,0,0,0,16,16,1,20020,5,3,96,24,71,5,2,0,24,0,4,0,2,0,6,5,4,33
9,9,27,3,22,19,86,0,0,0,0,0,16,16,0,12222,1,8,97,24,72,1,5,0,46,0,0,1,0,0,4,4,3,76
10,1,35,1,31,13,100,0,0,0,1,1,16,16,0,22222,0,10,98,24,73,0,9,0,62,0,0,1,0,1,0,3,2,93
11,4,20,11,14,21,80,0,0,0,0,0,16,16,1,22022,3,7,99,24,74,3,2,0,29,0,5,0,0,0,8,1,1,50
10,15,18,7,20,22,66,0,0,0,0,0,16,16,0,2212,3,6,100,24,76,3,4,0,37,0,1,0,0,0,6,3,4,76
16,3,25,2,27,13,80,0,0,0,0,0,16,16,0,22202,1,6,101,24,219,1,9,0,49,0,2,0,0,0,3,0,4,66
17,14,23,10,13,23,33,0,0,0,0,0,16,16,0,2110,3,6,102,24,378,3,4,0,33,0,3,0,2,0,8,1,2,56
19,11,13,15,13,19,0,0,0,0,0,0,16,16,1,0,5,2,103,24,379,5,3,0,22,0,6,0,2,0,6,3,4,10
25,20,14,13,12,13,33,0,0,0,0,0,16,17,1,10210,3,3,104,24,1530,3,4,0,27,0,7,0,2,0,4,4,2,46
29,1,8,16,15,21,46,0,0,0,0,0,16,16,1,12002,5,2,105,24,1738,5,4,0,20,0,10,0,0,0,6,2,0,26
13,13,13,8,18,13,53,0,0,0,0,0,16,16,0,11022,3,4,106,24,1809,3,5,0,33,0,5,0,0,0,4,3,3,50
17,8,15,17,9,39,6,0,0,0,0,0,16,17,1,10,4,5,107,24,1819,4,0,0,19,0,5,0,2,0,10,2,2,20
8,4,17,9,11,15,53,0,0,0,0,0,17,17,6,12120,3,5,108,25,58,3,2,0,34,0,0,1,2,0,5,6,7,50
13,6,23,5,17,19,26,0,0,0,0,0,17,17,6,2010,7,6,109,25,62,7,6,0,39,0,4,0,2,0,6,1,2,46
20,21,7,17,11,20,60,0,0,0,0,0,17,17,6,20022,4,2,110,25,67,4,5,0,24,0,10,0,0,0,5,2,1,50
8,2,25,4,14,10,66,0,0,0,0,0,17,16,6,12202,7,8,111,25,68,7,5,0,47,0,1,0,0,0,3,4,4,63
17,5,12,18,10,20,26,0,0,0,0,0,17,17,7,12,4,3,112,25,210,4,2,0,19,0,7,0,0,0,9,1,3,13
11,10,31,1,12,12,80,0,0,0,0,0,17,16,6,22202,6,11,113,25,217,6,5,0,52,0,1,0,0,0,4,3,1,73
10,19,14,11,12,16,60,0,0,0,0,0,17,16,6,22002,3,5,114,25,294,3,4,0,30,0,5,0,0,0,8,1,2,50
13,18,15,12,6,17,60,0,0,0,0,0,17,17,6,20220,3,6,115,25,614,3,3,0,30,0,5,0,2,0,8,1,2,50
10,10,18,8,12,19,53,0,0,0,0,0,17,17,6,21210,3,7,116,25,1805,3,3,0,35,0,2,0,2,0,8,1,4,56
12,15,15,7,17,13,26,0,0,0,0,0,17,17,6,10020,3,5,117,25,1814,3,5,0,37,0,4,0,2,0,4,4,3,50
14,8,13,16,8,18,6,0,0,0,0,0,17,16,6,100,5,2,118,25,1815,5,4,0,25,0,5,0,2,0,7,1,6,30
15,12,16,13,10,23,26,0,0,0,0,0,17,17,6,20010,3,7,119,25,1816,3,2,0,30,0,4,0,2,0,9,1,2,23
11,13,14,10,14,22,33,0,0,0,0,0,17,17,6,10012,3,6,120,25,110321,3,2,0,33,0,2,0,0,0,6,5,4,46
18,22,14,14,12,22,46,0,0,0,0,0,17,17,6,1202,3,5,121,25,111273,3,3,0,29,0,5,0,0,0,7,3,2,46
10,20,21,3,17,16,80,0,0,0,0,0,17,17,6,2222,7,10,122,25,111276,7,5,0,48,0,3,0,0,0,4,3,0,66
21,14,18,15,22,21,26,0,0,0,0,0,17,17,6,210,5,4,123,25,111659,5,3,0,27,0,6,0,2,0,6,4,2,26
12,7,22,2,17,11,80,0,0,0,0,0,17,17,6,22022,6,8,124,25,111817,6,7,0,49,0,2,0,0,0,4,2,2,60
13,23,17,6,14,18,40,0,0,0,0,0,17,17,6,2200,8,7,125,25,131447,8,4,0,39,0,4,0,2,0,4,5,1,43
9,1,41,1,31,11,86,0,0,0,0,0,19,19,0,22122,0,11,126,24,21,0,8,0,61,0,0,1,0,0,1,3,1,93
15,2,31,10,14,23,60,0,0,0,0,0,19,19,0,20022,3,7,127,24,22,3,3,0,35,0,2,0,0,0,7,2,3,43
16,10,22,8,16,19,66,0,0,0,0,0,19,19,0,21202,3,6,128,24,23,3,5,0,37,0,4,0,0,0,5,2,2,53
13,5,24,5,10,23,86,0,0,0,0,0,19,19,0,22221,2,8,129,24,25,2,4,0,40,0,2,0,1,0,6,3,1,53
15,6,29,2,26,13,73,0,0,0,0,1,19,19,0,21122,1,8,130,24,32,1,7,0,53,0,1,0,0,1,0,5,3,80
20,16,27,9,15,17,26,0,0,0,0,0,19,19,0,2010,3,6,131,24,36,3,4,0,36,0,5,0,2,0,3,4,2,43
22,13,16,12,20,27,20,0,0,0,0,0,19,19,1,20000,3,3,132,24,38,3,5,0,30,0,5,0,2,0,5,2,4,26
19,14,12,16,11,28,33,0,0,0,0,0,19,19,1,1210,5,3,133,24,160,4,1,0,17,0,6,0,2,0,9,2,3,40
10,9,16,4,23,15,66,0,0,0,0,0,19,19,0,1222,1,6,134,24,169,2,6,0,41,0,3,0,0,0,4,2,3,63
22,8,22,7,26,16,60,0,0,0,0,0,19,19,0,11212,3,3,135,24,175,3,7,0,37,0,4,0,0,0,3,2,5,53
29,8,16,17,19,30,26,0,0,0,0,0,19,20,1,1002,4,3,136,24,576,4,1,0,16,0,8,0,0,0,8,3,1,36
18,7,30,3,20,19,33,0,0,0,0,0,19,19,0,11200,1,7,137,24,1824,1,5,0,42,0,2,0,2,0,4,3,3,50
13,4,10,14,10,24,26,0,0,0,0,0,19,19,1,12000,5,4,138,24,1831,3,2,0,23,0,5,0,2,0,8,2,3,23
27,12,19,13,12,19,46,0,0,0,0,0,19,19,1,212,3,3,139,24,10029,5,3,0,25,0,6,0,0,0,5,4,3,36
12,15,14,11,13,23,46,0,0,0,0,0,19,19,0,11121,3,5,140,24,100409,3,3,0,32,0,3,0,1,0,5,4,4,53
14,5,7,15,11,15,6,0,0,0,0,1,19,20,1,10000,5,2,141,24,110329,5,4,0,21,0,7,0,2,0,8,0,3,33
23,1,9,18,18,27,6,0,0,0,0,0,19,19,1,10,4,2,142,24,111235,5,2,0,15,0,9,0,2,0,8,2,1,16
15,3,22,6,17,18,40,0,0,0,0,0,19,19,0,12110,2,6,143,24,112172,1,4,0,38,0,2,0,2,0,4,4,4,36
12,3,31,1,20,19,53,0,0,0,0,0,20,20,6,12120,6,6,144,24,28,6,5,0,42,0,0,1,2,0,4,3,6,63
16,9,25,2,17,18,66,0,0,0,0,0,20,20,6,22102,6,6,145,24,29,7,6,0,42,0,2,0,0,0,4,2,4,63
14,11,23,5,14,16,46,0,0,0,0,0,20,19,6,22010,8,6,146,24,31,6,6,0,41,0,3,0,2,0,4,2,3,63
26,17,25,12,15,17,40,0,0,0,0,0,20,20,6,202,3,5,147,24,34,3,3,0,30,0,5,0,0,0,5,4,2,56
22,12,18,11,18,22,80,0,0,0,0,0,20,20,6,22022,3,5,148,24,165,3,4,0,32,0,5,0,0,0,5,3,2,60
18,18,12,14,20,22,6,0,0,0,0,0,20,20,6,10,5,2,149,24,166,5,5,0,26,0,7,0,2,0,5,3,2,16
17,14,23,10,19,22,66,0,0,0,0,0,20,20,6,22210,3,7,150,24,171,3,3,0,35,0,3,0,2,0,6,3,2,53
10,10,19,8,12,14,46,0,0,0,0,0,20,20,6,11112,3,7,151,24,485,3,3,0,38,0,1,0,0,0,5,4,4,50
13,20,12,15,14,20,20,0,0,0,0,0,20,2076,6,20,5,3,152,24,531,5,2,0,23,0,5,0,2,0,6,4,4,36
15,17,7,18,7,38,26,0,0,0,0,0,20,2076,6,20100,5,4,153,24,543,5,0,0,15,0,6,0,2,0,11,1,2,23
23,1,29,6,15,7,73,0,0,0,0,0,20,20,6,12212,8,7,154,24,580,3,4,0,39,0,4,0,0,0,3,4,2,56
22,7,24,9,20,21,46,0,0,0,0,0,20,20,6,10022,3,6,155,24,1832,3,4,0,36,0,4,0,0,0,4,4,2,43
14,6,20,4,19,15,66,0,0,0,0,0,20,20,6,2212,8,6,156,24,10030,8,5,0,41,0,4,0,0,0,1,6,2,46
13,17,13,17,12,18,13,0,0,0,0,1,20,2076,6,11,5,2,157,24,110176,5,1,0,19,0,5,0,1,0,6,6,4,23
13,15,13,16,9,30,46,0,0,0,0,0,20,20,6,2201,5,4,158,24,110500,5,1,0,22,0,4,0,1,0,8,3,4,30
14,2,19,13,22,27,20,0,0,0,0,0,20,19,6,20,3,4,159,24,110502,3,3,0,28,0,4,0,2,0,6,3,4,26
19,11,19,3,33,18,60,0,0,0,0,0,20,20,6,20202,7,2,160,24,110588,8,9,0,41,0,3,0,0,0,2,1,7,66
24,4,22,7,19,10,53,0,0,0,0,0,20,20,6,21210,3,4,161,24,110636,8,6,0,38,0,5,0,2,0,1,4,4,53
10,7,24,4,21,11,100,0,0,0,0,0,31,31,0,22222,1,7,162,27,45,1,6,0,52,0,0,1,0,0,1,6,7,70
9,10,19,2,24,13,26,0,0,0,0,0,31,31,0,11101,1,9,163,27,48,1,8,0,57,0,2,0,1,0,2,4,2,63
23,4,20,17,12,23,20,0,0,0,0,1,31,32,1,20,5,4,164,27,50,5,1,0,23,0,7,0,2,0,7,5,3,26
13,5,30,8,12,17,86,0,0,0,0,0,31,31,0,12222,3,9,165,27,52,3,3,0,43,0,4,0,0,0,4,6,1,80
12,10,12,11,19,20,53,0,0,0,0,0,31,31,0,11022,3,4,166,27,54,3,4,0,34,0,4,0,0,0,5,5,5,50
17,12,19,10,15,20,86,0,0,0,0,0,31,31,0,21222,3,7,167,27,55,3,4,0,39,0,5,0,0,0,5,4,2,53
13,9,24,6,18,20,66,0,0,0,0,0,31,31,0,12022,2,8,168,27,189,2,4,0,47,0,1,0,0,0,3,6,5,63
15,8,12,19,10,26,13,0,0,0,0,0,31,32,1,11,4,3,169,27,205,4,0,0,18,0,6,0,1,0,9,5,4,16
30,17,12,14,15,26,40,0,0,0,0,0,31,31,0,20020,3,4,170,27,206,3,4,0,26,0,8,0,2,0,9,1,1,36
22,16,9,16,9,21,33,0,0,0,0,0,31,31,0,21100,5,3,171,27,347,5,3,0,25,0,5,0,2,0,9,2,5,30
21,13,21,13,12,22,40,0,0,0,0,0,31,32,0,220,3,5,172,27,1745,3,2,0,28,0,5,0,2,0,8,4,3,43
19,14,5,18,18,25,6,0,0,0,0,0,31,31,1,1,4,1,173,27,1746,4,3,0,22,0,7,0,1,0,6,5,5,10
23,5,15,15,12,19,26,0,0,0,0,0,31,31,0,2100,5,4,174,27,1842,5,2,0,25,0,7,0,2,0,7,4,3,36
15,8,23,7,19,13,40,0,0,0,0,0,31,31,0,20002,3,8,175,27,110374,3,5,0,45,0,3,0,0,0,5,3,3,43
17,2,15,12,10,18,33,0,0,0,0,0,31,31,0,1201,3,3,176,27,110556,3,4,0,31,0,4,0,1,0,6,3,7,50
19,11,10,20,11,26,6,0,0,0,0,0,31,31,2,100,4,1,177,27,111811,4,1,0,14,0,9,0,2,0,8,4,4,13
19,2,27,5,22,16,73,0,0,0,0,0,31,31,0,22112,2,7,178,27,115841,2,8,0,50,0,2,0,0,0,5,1,4,53
16,5,29,3,30,10,60,0,0,0,0,0,31,31,0,12121,1,7,179,27,115845,1,9,0,55,0,2,0,1,0,2,3,4,50
11,2,21,9,18,19,40,0,0,0,0,0,31,31,0,22000,3,6,180,27,131681,3,5,0,41,0,2,0,2,0,6,2,6,46
14,1,29,1,31,11,46,0,0,0,0,1,31,31,0,2021,0,9,181,27,131682,0,8,0,58,0,1,0,1,0,2,4,3,60
14,10,20,10,15,19,53,0,0,0,0,0,32,32,6,20121,3,5,182,28,1744,3,2,0,35,0,2,0,1,0,5,7,7,40
11,7,10,15,21,27,53,0,0,0,0,0,32,32,6,22011,3,4,183,28,1837,5,2,0,30,0,5,0,1,0,5,7,5,36
10,9,15,8,18,17,53,0,0,0,0,0,32,32,6,1122,8,6,184,28,1843,8,4,0,38,0,4,0,0,0,6,4,4,56
16,3,20,9,11,11,53,0,0,0,0,0,32,32,6,20121,3,5,185,28,1848,8,3,0,38,0,2,0,1,0,4,6,8,46
18,15,18,19,8,21,33,0,0,0,0,0,32,31,7,21010,4,5,186,28,110373,4,1,0,26,0,5,0,2,0,9,4,4,26
11,11,27,2,18,13,46,0,0,0,0,0,32,32,6,20120,6,10,187,28,110738,6,7,0,57,0,1,0,2,0,4,3,3,66
16,19,15,13,13,17,20,0,0,0,0,0,32,32,6,111,3,4,188,28,110740,3,3,0,31,0,5,0,1,0,6,5,5,43
13,17,21,4,15,14,73,0,0,0,0,0,32,32,6,21221,7,6,189,28,110908,7,3,0,43,0,2,0,1,0,1,9,7,66
15,20,23,6,15,21,66,0,0,0,0,0,32,32,6,2122,7,7,190,28,110915,3,4,0,40,0,2,0,0,0,8,2,5,50
15,21,14,17,18,27,6,0,0,0,0,0,32,32,6,100,5,5,191,28,111433,3,1,0,29,0,4,0,2,0,7,7,4,23
17,19,18,5,23,14,33,0,0,0,0,0,32,32,6,2101,7,5,192,28,111434,7,6,0,42,0,4,0,1,0,4,4,5,53
21,1,14,18,10,19,40,0,0,0,0,0,32,31,6,1112,4,3,193,28,111657,5,2,0,27,0,5,0,0,0,6,5,7,36
12,13,35,1,24,13,86,0,0,0,0,0,32,31,6,22212,6,12,194,28,111974,6,8,0,65,0,1,0,0,0,2,4,1,73
17,15,9,11,12,22,40,0,0,0,0,0,32,32,6,2002,3,2,195,28,111993,3,7,0,33,0,6,0,0,0,7,1,5,53
