playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
-1,232284,252066,-1,-1,252066,-1,74323,232413,-1,-1,252796,225719,-1,-1,-1,227806,255145,-1,-1,253054,-1,272379,186156,-1,252066,233487,229682,252066,-1,-1,228888,-1,-1,211009,259442,-1,252066,266815,242181,-1,-1,-1,12,242853,262255,241523,-1,183422,183422,-1,252066,232110,-1,243619,239358,279251,-1,-1,252066,-1,252066,271311,243608,261283,-1,-1
-1,203841,233731,-1,-1,186345,-1,-1,186345,-1,-1,223334,211990,-1,-1,-1,237161,247851,-1,-1,241096,-1,206085,274246,-1,186345,237329,210047,186345,-1,-1,207650,-1,-1,231292,218659,-1,186345,270519,262118,-1,-1,-1,13,198039,251809,242964,-1,198032,247851,-1,186345,266127,-1,196978,220407,203487,-1,-1,233731,-1,186345,-1,163600,234742,-1,-1
-1,199641,236015,-1,-1,257470,-1,-1,224656,-1,-1,257470,202750,-1,-1,-1,273106,254243,-1,-1,237819,-1,240740,255718,-1,257470,235642,238095,257470,-1,-1,217036,-1,-1,71634,256008,-1,257470,269421,243057,-1,-1,-1,14,170084,74242,235173,-1,278016,236015,-1,257470,-1,-1,230978,73239,-1,-1,-1,192123,-1,257470,-1,206086,192123,-1,-1
-1,206218,243223,-1,-1,255594,-1,262290,235156,-1,77871,246682,71106,-1,-1,-1,203903,193942,-1,-1,262072,-1,255594,241075,-1,255594,238490,275297,255594,70024,-1,75093,-1,-1,230774,193011,-1,255594,233957,258805,-1,-1,-1,15,277658,265412,240317,-1,258167,235156,-1,255594,256359,-1,228120,250804,276561,-1,-1,208159,-1,255594,78095,208806,208159,-1,77070
-1,233934,256035,-1,-1,270857,-1,278203,252793,-1,-1,226012,222156,-1,-1,-1,237916,257084,-1,-1,240097,-1,270857,180819,-1,226012,231044,220570,226012,243585,-1,242916,-1,-1,247497,265993,-1,270857,279497,227927,-1,-1,-1,17,245153,207807,256949,-1,202697,202697,-1,270857,244319,-1,212382,189324,217096,-1,-1,258930,-1,270857,271669,204760,258930,-1,78184
-1,240091,231943,-1,-1,243576,-1,236239,243576,-1,-1,220697,212188,-1,-1,-1,236480,247394,-1,-1,227535,-1,251421,270208,-1,243576,259868,232488,247394,-1,-1,259583,-1,-1,172203,237985,-1,243576,270579,243702,-1,-1,-1,18,72159,245279,200104,-1,264453,232488,-1,243576,261025,-1,225539,73580,236568,-1,-1,268421,-1,243576,272926,205923,268421,-1,260105
-1,193105,224371,-1,-1,210736,-1,251954,245388,-1,-1,233927,259608,-1,-1,-1,234153,236792,-1,-1,229880,-1,210736,244470,-1,210736,235844,242000,210736,-1,-1,189615,-1,-1,70230,274102,-1,210736,195859,205569,-1,-1,-1,19,242271,278098,225659,-1,245336,224371,-1,210736,193182,-1,205431,164835,190717,-1,-1,224371,-1,210736,-1,72754,245155,-1,-1
-1,167495,256790,-1,-1,212622,-1,278252,225375,-1,-1,247827,278578,-1,-1,-1,275298,209658,-1,-1,212622,-1,222492,234205,-1,212622,206113,202335,247827,78063,-1,248266,-1,-1,267899,250955,-1,212622,213345,209889,-1,-1,-1,21,229558,186569,229391,-1,237086,167495,-1,212622,276004,-1,189596,263887,76337,-1,-1,202126,-1,212622,275160,277823,202126,-1,234396
-1,235073,251852,-1,-1,190765,-1,75600,229476,-1,-1,259716,70728,-1,-1,-1,245541,190765,-1,-1,246863,-1,212194,262105,-1,190765,266032,208333,259716,-1,-1,212190,-1,-1,278854,259075,-1,190765,259356,229891,-1,-1,-1,22,235407,73016,204923,-1,224196,208333,-1,190765,262298,-1,254117,241050,76107,-1,-1,215441,-1,190765,73057,247819,215441,-1,-1
-1,223550,204497,-1,-1,206467,-1,275263,243133,-1,-1,220876,214096,-1,-1,-1,234943,222028,-1,-1,257919,-1,239367,222493,-1,206467,70149,233152,206467,-1,-1,223724,-1,-1,76033,256781,-1,206467,264763,271119,-1,-1,-1,23,76031,235018,246919,-1,221491,223550,-1,206467,269952,-1,243354,70904,177475,-1,-1,220876,-1,206467,78540,250724,206467,-1,-1
-1,262659,234875,-1,-1,212096,-1,276697,208335,-1,-1,232639,239696,-1,-1,-1,259714,250931,-1,-1,226168,-1,212096,199897,-1,212096,258316,207862,212096,-1,-1,260930,-1,-1,229692,263022,-1,212096,240451,209846,-1,-1,-1,25,216497,244112,199439,-1,231366,209846,-1,212096,279045,-1,262668,234833,190666,-1,-1,212096,-1,212096,-1,276694,257877,-1,-1
-1,206145,243360,-1,-1,223680,-1,211982,262635,-1,-1,270110,278834,-1,-1,-1,269318,223680,-1,-1,270111,-1,251107,224250,-1,244133,251482,245252,223680,71120,-1,275211,-1,-1,243344,278832,-1,251107,262984,269513,-1,-1,-1,27,75952,73992,73994,-1,244133,262635,-1,244133,276328,-1,247123,211827,73993,-1,-1,233707,-1,244133,279246,269916,233707,-1,262297
-1,212197,212626,-1,-1,232839,-1,73554,262045,-1,72319,240683,277293,-1,-1,-1,238068,256970,-1,-1,212321,-1,263056,246301,-1,232839,74102,236541,232839,189387,-1,231108,-1,-1,246666,214948,-1,224970,243904,232839,-1,-1,-1,28,71611,234640,255036,-1,269962,240683,-1,224970,213134,76980,236533,257480,274038,-1,-1,212626,76979,224970,279101,279213,224970,-1,270219
-1,244417,248434,-1,-1,73135,-1,244234,256705,-1,-1,263089,205086,-1,-1,-1,264409,69983,-1,-1,259559,-1,223755,227873,-1,73135,247721,73135,223755,242744,-1,216416,-1,-1,73137,262903,-1,223755,229925,216381,-1,-1,-1,29,274191,73134,229171,-1,245347,223755,-1,73135,73136,-1,230047,243735,210304,-1,-1,235360,-1,73135,269942,276358,235360,-1,272787
-1,224041,256564,-1,-1,223633,-1,74003,254660,-1,239510,195038,261528,-1,-1,-1,259101,240916,-1,-1,256942,-1,220085,277887,-1,223633,269922,234727,223633,74043,-1,258412,-1,-1,76801,73956,-1,223633,276735,223633,-1,-1,-1,31,265799,267460,238656,-1,206198,195038,-1,223633,200318,264380,242997,243573,248878,-1,78010,220085,262787,223633,76536,244692,274944,-1,156437
-1,190941,255223,-1,-1,210035,-1,74749,247263,-1,78754,210035,71101,-1,-1,-1,237328,228813,-1,-1,199503,-1,256630,229668,-1,210035,212242,213331,210035,76335,-1,226166,-1,-1,74768,275028,-1,228813,226162,253149,-1,-1,-1,32,210366,75533,231521,-1,256197,190941,-1,210035,236786,-1,247679,242948,268622,-1,-1,234236,-1,210035,70037,210324,234236,-1,76396
-1,243778,243041,-1,-1,238793,-1,276292,269866,-1,-1,272832,276783,-1,-1,-1,276191,238793,-1,-1,270014,-1,238953,243932,-1,238793,229816,73089,238793,-1,-1,270116,-1,-1,78543,224421,-1,238793,72130,251400,-1,-1,-1,33,75861,73088,257190,-1,238779,238779,-1,238793,70202,-1,225564,211953,238647,-1,-1,238793,-1,238793,233812,73090,257144,-1,-1
77344,269955,212240,-1,263359,221885,-1,72962,72315,-1,252258,261446,276979,-1,-1,-1,72967,221885,-1,78135,224094,-1,243887,201122,-1,221885,239073,239099,221885,72965,-1,273904,-1,-1,236624,232203,-1,221885,269566,269248,-1,-1,-1,34,264501,72968,254501,-1,199761,212240,-1,221885,78537,179783,205966,107084,72964,-1,74611,212240,198617,221885,203775,251992,237708,-1,215279
-1,223885,244176,-1,-1,250959,-1,258864,242602,-1,269951,252448,273667,-1,-1,-1,259306,250959,-1,-1,239096,-1,241925,263573,-1,250959,252259,278780,250959,257399,-1,247360,-1,-1,256118,229584,-1,241925,227503,227647,-1,-1,-1,36,70752,238476,238900,-1,239340,239096,-1,250959,255529,-1,266685,223603,238379,-1,-1,244176,278177,250959,73585,251829,254022,-1,271114
-1,227370,225632,-1,-1,197031,-1,274924,206591,-1,-1,232711,261182,-1,-1,-1,256548,261659,-1,-1,243350,-1,239701,203106,-1,197031,266183,212977,197031,77639,-1,253052,-1,-1,265749,207897,-1,197031,221354,246836,-1,-1,-1,38,268428,263404,228941,-1,237595,237595,-1,197031,76111,-1,250941,211946,75461,-1,-1,197031,-1,197031,77127,271247,197031,-1,77636
-1,235840,240679,-1,-1,240679,-1,205175,266872,-1,-1,238744,189342,-1,-1,-1,261050,247246,-1,-1,222077,-1,277954,241496,-1,240679,236499,273906,240679,-1,-1,255654,-1,-1,251870,258966,-1,240679,74310,240690,-1,-1,-1,45,270674,74329,246430,-1,231512,266872,-1,240679,75085,-1,74566,198009,74706,-1,-1,237679,-1,240679,75822,239580,237679,-1,-1
-1,225116,192505,-1,-1,216409,-1,-1,217870,-1,-1,237238,220532,-1,-1,-1,253002,216435,-1,-1,227236,-1,216409,245992,-1,216409,202884,244263,216409,-1,-1,239679,-1,-1,216816,200752,-1,236632,220714,240716,-1,-1,-1,48,70163,-1,242530,-1,243241,217870,-1,216409,-1,-1,246457,220048,-1,-1,-1,192505,-1,216409,-1,277244,236632,-1,-1
-1,255981,263229,-1,-1,252794,-1,278287,271856,-1,-1,252794,201354,-1,-1,-1,248060,261539,-1,-1,258714,-1,244634,263929,-1,252794,239978,252442,252794,270716,-1,240992,-1,-1,264294,258708,-1,252794,245566,246164,-1,-1,-1,50,237297,264364,225475,-1,70824,252442,-1,252794,243154,-1,236706,271385,255460,-1,-1,259565,-1,252794,268464,268913,259565,-1,192840
-1,230872,242458,-1,-1,265695,-1,-1,224490,-1,-1,250723,279880,-1,-1,-1,242664,208268,-1,-1,265695,-1,220651,269312,-1,265695,190813,229582,265695,-1,-1,275291,-1,-1,268728,178603,-1,265695,235658,207439,-1,-1,-1,52,279200,257271,228251,-1,236403,229582,-1,265695,211110,-1,258826,211515,-1,-1,-1,242458,-1,265695,-1,246688,239964,-1,-1
-1,224836,241095,-1,-1,211147,-1,70465,243497,-1,-1,211147,201179,-1,-1,-1,211408,273883,-1,-1,253473,-1,241390,231826,-1,211147,258683,219145,211147,215333,-1,273932,-1,-1,243388,225410,-1,211147,213242,201389,-1,-1,-1,54,273936,266257,219932,-1,265650,253473,-1,211147,76027,-1,243481,235740,78263,-1,-1,226093,-1,211147,70480,241854,226093,-1,267465
-1,257288,204970,-1,-1,204970,-1,-1,225669,-1,-1,223866,162297,-1,-1,-1,258615,214658,-1,-1,220421,-1,243249,272783,-1,204970,240970,261573,204970,-1,-1,190324,-1,-1,274270,259634,-1,204970,240332,242238,-1,-1,-1,55,258972,271575,268474,-1,244238,204970,-1,204970,265194,-1,184941,266803,268396,-1,-1,204970,-1,204970,-1,215147,231743,-1,-1
-1,205377,240787,-1,-1,232360,-1,78070,246763,-1,-1,238392,73612,-1,-1,-1,230144,232360,-1,-1,247124,-1,246594,263417,-1,232360,272894,257204,232360,-1,-1,231185,-1,-1,75051,260100,-1,232360,237453,277503,-1,-1,-1,57,277938,74638,245563,-1,217565,217565,-1,232360,234510,-1,229448,263402,277644,-1,-1,217565,-1,232360,263421,255216,251170,-1,276933
-1,178363,74735,-1,-1,276022,-1,-1,70723,-1,-1,262082,270282,-1,-1,-1,255174,271010,-1,-1,247369,-1,276022,269726,-1,276022,206243,73068,276022,-1,-1,244460,-1,-1,211358,272808,-1,276022,73081,74049,-1,-1,-1,58,71615,73069,269293,-1,262342,178363,-1,276022,73951,-1,248123,230038,74050,-1,-1,276022,-1,276022,-1,75866,279016,-1,-1
-1,212735,261758,-1,-1,225174,-1,74597,241445,-1,-1,225174,213725,-1,-1,-1,251596,246298,-1,-1,276027,-1,272835,238510,-1,225174,72354,271050,225174,-1,-1,263344,-1,-1,255014,277354,-1,272835,74494,243355,-1,-1,-1,62,74495,74139,265544,-1,71487,225174,-1,225174,276760,-1,74136,234049,263461,-1,-1,225174,-1,225174,-1,272344,239329,-1,-1
-1,199005,227232,-1,-1,268534,-1,77633,223597,-1,-1,208787,274692,-1,-1,-1,260843,262745,-1,-1,220837,-1,268534,198861,-1,208787,226789,221284,208787,-1,-1,235454,-1,-1,77056,259027,-1,208787,240452,236804,-1,-1,-1,64,276207,70473,264325,-1,75148,227232,-1,268534,76245,-1,212613,239342,184781,-1,-1,227232,-1,268534,75319,71343,240209,-1,-1
-1,251752,243630,-1,-1,211575,-1,205600,202371,-1,-1,262088,211398,-1,-1,-1,278901,211575,-1,-1,190674,-1,276048,201119,-1,262088,274447,246565,262088,-1,-1,201143,-1,-1,76759,239368,-1,262088,213296,236822,-1,-1,-1,65,75555,278172,246548,-1,269493,190674,-1,262088,239763,-1,240507,179547,270559,-1,-1,243630,-1,211575,-1,193476,213418,-1,-1
-1,230670,245371,-1,-1,193301,-1,-1,225782,-1,-1,251570,74883,-1,-1,-1,225263,219683,-1,-1,191202,-1,256420,263815,-1,193301,246947,208364,251570,-1,-1,256854,-1,-1,268763,268312,-1,251570,256104,211256,-1,-1,-1,66,78145,-1,201519,-1,225859,193301,-1,251570,-1,-1,254551,234371,-1,-1,-1,193301,-1,193301,-1,77093,193301,-1,-1
-1,73269,231189,-1,-1,274550,-1,-1,72353,-1,-1,72355,74570,-1,-1,-1,74569,72341,-1,-1,257397,-1,260994,257076,-1,274550,246549,73416,274550,-1,-1,264069,-1,-1,225935,72351,-1,274550,72357,274550,-1,-1,-1,67,72350,75167,72358,-1,206553,72341,-1,274550,74571,-1,239211,278265,235856,-1,-1,274550,-1,274550,-1,74568,276028,-1,-1
-1,237525,244694,-1,-1,234239,-1,-1,239919,-1,-1,198200,73929,-1,-1,-1,73330,241238,-1,-1,239740,-1,275372,201136,-1,234239,278119,278065,234239,-1,-1,77149,-1,-1,73485,251915,-1,234239,269956,229236,-1,-1,-1,68,271014,272616,76411,-1,184873,229236,-1,234239,75965,-1,235855,176772,-1,-1,-1,234239,-1,234239,-1,73327,234239,-1,-1
-1,239364,270050,-1,-1,232440,-1,279700,263781,-1,-1,275138,273546,-1,-1,-1,272781,229261,-1,-1,264862,-1,226627,244915,-1,275138,252308,252802,275138,-1,-1,272785,-1,-1,279627,275102,-1,275138,238227,232440,-1,-1,-1,69,273933,275019,225663,-1,226229,229261,-1,275138,271661,-1,247463,235413,70458,-1,-1,270050,-1,275138,-1,245211,222357,-1,-1
-1,200726,70765,-1,-1,205686,-1,74035,270518,-1,215466,252541,279078,-1,-1,-1,76888,206306,-1,-1,241157,-1,205686,264401,-1,205686,70768,72254,205686,77707,-1,212282,-1,-1,278571,230147,-1,205686,193983,278262,-1,-1,-1,70,74476,276704,271306,-1,244603,200726,-1,205686,272464,-1,194845,228616,74477,-1,-1,205686,208615,205686,247019,241708,251401,-1,75250
-1,199482,264422,-1,-1,216820,-1,259119,231235,-1,-1,189271,74475,-1,-1,-1,209288,224019,-1,-1,239136,-1,251675,226414,-1,216820,260478,213868,216820,-1,-1,74473,-1,-1,70477,229971,-1,216820,254247,199393,-1,-1,-1,71,262789,76538,258619,-1,273123,224019,-1,216820,75316,-1,230717,216750,231691,-1,-1,216820,-1,216820,-1,251532,216820,-1,-1
-1,238186,209519,-1,-1,239093,-1,255533,272515,-1,-1,254548,278187,-1,-1,-1,219792,210896,-1,-1,253157,-1,270465,235134,-1,239093,244892,274536,239093,-1,-1,235569,-1,-1,74480,252711,-1,239093,256476,239093,-1,-1,-1,72,74479,257235,224422,-1,158625,158625,-1,239093,278188,-1,255000,204513,76034,-1,-1,209519,-1,239093,269164,240833,258444,-1,-1
-1,230621,231443,-1,-1,235212,-1,-1,235212,-1,-1,226271,259065,-1,-1,-1,70004,255253,-1,-1,272834,-1,271421,220814,-1,235212,270673,207865,231443,-1,-1,279709,-1,-1,75057,70766,-1,231443,243780,252145,-1,-1,-1,73,74449,275270,264652,-1,256196,207865,-1,235212,75736,-1,256903,240225,78216,-1,-1,255253,-1,235212,-1,225850,247635,-1,-1
-1,204883,253444,-1,-1,259191,-1,257946,260574,-1,-1,216320,259205,-1,-1,-1,220093,239356,-1,-1,71114,-1,259191,260658,-1,259191,264207,252512,256769,-1,-1,278903,-1,-1,268787,277118,-1,256769,245538,256769,-1,-1,-1,74,188881,214680,75598,-1,251380,256769,-1,259191,279557,-1,265514,163705,276787,-1,-1,253444,-1,259191,245822,266674,231102,-1,-1
-1,269626,264293,-1,-1,250789,-1,74028,275208,-1,-1,270039,203741,-1,-1,-1,73430,263370,-1,-1,273018,-1,256782,261647,-1,250789,75318,275507,256782,-1,-1,269003,-1,-1,271250,213928,-1,256782,277561,250789,-1,-1,-1,76,274231,72305,264869,-1,257090,264293,-1,256782,75421,-1,257612,190120,279702,-1,-1,258437,-1,250789,74486,261771,258437,-1,276988
-1,257237,254525,-1,-1,252134,-1,-1,274134,-1,-1,257699,74147,-1,-1,-1,242791,252134,-1,-1,247185,-1,272648,267800,-1,252134,234522,279117,252134,-1,-1,204033,-1,-1,260002,255557,-1,252134,264321,200302,-1,-1,-1,77,73323,221552,225872,-1,238040,200302,-1,252134,266210,-1,258523,225280,258389,-1,-1,252134,-1,252134,-1,276263,225317,-1,-1
-1,163587,244288,-1,-1,272874,-1,198625,256107,-1,-1,255742,255838,-1,-1,-1,262525,272874,-1,-1,211093,-1,239977,235755,-1,272874,263439,228174,272874,-1,-1,200759,-1,-1,74152,234072,-1,272874,260397,226508,-1,-1,-1,78,76124,76450,200630,-1,246991,211093,-1,272874,261304,-1,234570,258928,263561,-1,-1,272874,-1,272874,-1,260951,246321,-1,-1
-1,219482,216218,-1,-1,232212,-1,223663,75249,-1,-1,219177,257717,-1,-1,-1,257890,246006,-1,-1,238062,-1,268710,261456,-1,219177,231863,220140,232212,-1,-1,223747,-1,-1,53110,245233,-1,219177,278600,232212,-1,-1,-1,80,73351,73322,209729,-1,222045,216218,-1,219177,227951,-1,231322,204269,263294,-1,-1,219177,-1,219177,263293,77043,256421,-1,-1
-1,222876,211221,-1,-1,211221,-1,-1,247913,-1,-1,243842,205670,-1,-1,-1,264192,243349,-1,-1,270887,-1,189462,250810,-1,189462,253202,239259,189462,-1,-1,200820,-1,-1,277993,235728,-1,189462,263853,222109,-1,-1,-1,81,257104,263091,240653,-1,248718,211221,-1,211221,-1,-1,238509,240784,-1,-1,-1,211221,-1,211221,-1,202771,263919,-1,-1
-1,234228,245174,-1,-1,223871,-1,-1,246846,-1,-1,204275,204322,-1,-1,-1,215820,274934,-1,-1,223871,-1,240808,227945,-1,223871,243963,261512,223871,-1,-1,277288,-1,-1,252897,74151,-1,223871,220943,247528,-1,-1,-1,82,204820,77053,204324,-1,214682,246846,-1,223871,-1,-1,272736,213678,-1,-1,-1,223871,-1,223871,-1,238995,189776,-1,-1
271110,236663,229163,-1,-1,199146,-1,234258,213570,-1,237969,244196,240524,-1,-1,-1,236626,277657,-1,-1,199146,-1,275522,273692,-1,199146,276955,232668,199146,257277,-1,73524,-1,-1,77044,276788,-1,199146,271693,268894,-1,-1,-1,83,265793,241058,235715,-1,237470,275522,-1,199146,241245,76969,226950,225751,211707,-1,278611,199146,219684,199146,243167,270063,208675,-1,251345
-1,225203,73449,-1,-1,195479,-1,76221,195479,-1,-1,216860,279641,-1,-1,-1,277266,255928,-1,-1,239810,-1,237640,208462,-1,195479,278819,212516,216860,252208,-1,261652,-1,-1,76784,271317,-1,195479,266673,277065,-1,-1,-1,86,226568,72906,253970,-1,188182,195479,-1,195479,76783,-1,239881,203042,269102,-1,-1,195479,-1,195479,74197,211513,222262,-1,238071
-1,199812,270578,-1,-1,243589,-1,-1,246159,-1,-1,226401,224915,-1,-1,-1,263678,237424,-1,-1,246444,-1,227686,264139,-1,237424,222165,242386,243589,-1,-1,224763,-1,-1,247385,237511,-1,237424,247279,243589,-1,-1,-1,88,222052,176841,237332,-1,213017,242386,-1,237424,-1,-1,270937,229091,-1,-1,-1,270578,-1,237424,-1,198904,255206,-1,-1
-1,231681,223085,-1,-1,240863,-1,279568,246137,-1,-1,264421,237205,-1,-1,-1,277346,240863,-1,-1,224842,-1,267942,224307,-1,240863,202123,215301,240863,-1,-1,235028,-1,-1,75796,263686,-1,240863,267941,72909,-1,-1,-1,89,74922,182617,271066,-1,228366,224842,-1,240863,279249,-1,248740,181468,255050,-1,-1,187157,-1,240863,-1,260402,187157,-1,-1
-1,224130,226507,-1,-1,232412,-1,228894,235618,-1,76942,232412,178567,-1,-1,-1,210985,74413,-1,-1,204353,-1,263918,230864,-1,232412,194964,277305,220019,270593,-1,246099,-1,-1,205360,215412,-1,220019,201240,221600,-1,-1,-1,91,217758,200840,216227,-1,240926,232412,-1,232412,273693,-1,271566,247022,228684,-1,-1,226507,269613,232412,277463,200478,220019,-1,222168
-1,233970,203500,-1,-1,236209,-1,-1,73260,-1,-1,225772,212167,-1,-1,-1,226261,241160,-1,-1,236209,-1,261897,278895,-1,236209,237185,229087,236209,-1,-1,237696,-1,-1,267928,243827,-1,236209,276931,236465,-1,-1,-1,92,278213,75302,205589,-1,271028,203500,-1,236209,77037,-1,223167,231046,267979,-1,-1,203500,-1,236209,-1,251219,279547,-1,-1
-1,223909,255434,-1,-1,246685,-1,233164,231485,-1,-1,241842,225667,-1,-1,-1,232545,244472,-1,-1,197975,-1,242908,233851,-1,246685,205347,235405,246685,-1,-1,240500,-1,-1,264645,203751,-1,246685,260145,246685,-1,-1,-1,94,216744,220139,224081,-1,248602,197975,-1,246685,261336,-1,233602,206561,231005,-1,-1,259031,-1,246685,212484,225793,259031,-1,-1
-1,239772,257504,-1,-1,257504,-1,267680,231554,-1,-1,197756,251335,-1,-1,-1,210243,239817,-1,-1,226790,-1,225783,259762,-1,257504,265801,235036,257504,-1,-1,202849,-1,-1,70162,261281,-1,257504,269495,254470,-1,-1,-1,95,228410,78229,241042,-1,202048,208830,-1,257504,222400,-1,241202,207998,246158,-1,-1,208830,-1,257504,229901,233866,208830,-1,203502
76900,243373,74865,-1,-1,203505,-1,70220,262568,-1,78148,216270,227929,-1,-1,-1,253461,204412,-1,-1,231423,-1,253433,200689,-1,204412,216268,236600,203505,76196,-1,193549,-1,-1,276712,239443,-1,204412,251560,203505,-1,-1,-1,97,263271,228225,275347,-1,216481,216481,-1,204412,278007,78218,208024,211604,278894,-1,72061,74865,74157,204412,271116,237286,261432,-1,266502
-1,246417,273459,-1,-1,221982,-1,274219,266400,-1,-1,221982,243390,-1,-1,-1,268903,258483,-1,-1,270964,-1,246350,275246,-1,221982,216464,233201,221982,71271,-1,243908,-1,-1,251521,240867,-1,221982,252059,256831,-1,-1,-1,106,71493,266467,271248,-1,215700,258483,-1,221982,273898,-1,253969,194150,71227,-1,-1,221982,-1,221982,257138,74917,247335,-1,71617
