playerid35,playerid0,playerid9,customsub0in,playerid36,rightfreekicktakerid,playerid44,playerid27,playerid1,playerid38,playerid31,playerid7,playerid20,playerid39,playerid42,playerid48,playerid13,playerid6,customsub0out,playerid37,playerid5,playerid45,playerid8,playerid14,playerid46,longkicktakerid,playerid12,playerid2,rightcornerkicktakerid,playerid30,customsub1in,playerid15,playerid41,playerid47,playerid23,playerid16,customsub1out,leftcornerkicktakerid,playerid18,playerid4,playerid40,playerid49,customsub2out,teamid,playerid22,playerid24,playerid11,customsub2in,playerid3,captainid,playerid51,leftfreekicktakerid,playerid25,playerid33,playerid19,playerid17,playerid26,playerid50,playerid34,penaltytakerid,playerid32,freekicktakerid,playerid28,playerid21,playerid10,playerid43,playerid29
264093,239358,252066,-1,254553,236530,-1,259751,186156,-1,259285,253055,271311,-1,-1,-1,71162,236530,-1,72061,227806,-1,253407,279251,-1,221600,260402,183422,253407,232110,-1,254470,-1,-1,253054,232413,-1,253407,233487,260842,-1,-1,-1,12,241523,229682,251176,-1,221600,183422,-1,253407,261432,279253,213697,182365,262255,-1,279558,237295,253770,253407,211009,259442,237295,-1,203783
-1,220407,233731,-1,-1,206085,-1,210047,262118,-1,251809,254243,270617,-1,-1,-1,230977,247851,-1,-1,237161,-1,206085,223334,-1,206085,234742,207650,266127,218659,-1,186395,-1,-1,258513,186345,-1,206085,204355,266127,-1,-1,-1,13,203775,198039,196978,-1,198032,198032,-1,206085,271822,277411,254135,203841,270357,-1,278210,233731,203487,206085,274246,275876,242964,-1,237329
-1,233267,236015,-1,-1,236015,-1,261647,224656,-1,-1,257470,273106,-1,-1,-1,245541,237819,-1,-1,235173,-1,240740,235642,-1,236015,268837,202750,236015,235026,-1,225859,-1,-1,199641,243057,-1,236015,186801,206086,-1,-1,-1,14,70228,251530,213135,-1,278016,236015,-1,236015,230978,-1,207863,211990,170084,-1,-1,236015,-1,236015,70229,231340,192123,-1,251524
278027,172723,203903,-1,72244,238490,-1,274931,235156,-1,243393,225785,208806,-1,-1,-1,193942,233957,-1,72242,206115,-1,238490,261032,-1,238490,272365,193011,228120,265441,-1,237000,-1,-1,276723,257105,-1,238490,241075,228120,-1,-1,-1,15,276721,250804,208159,-1,230774,172723,-1,238490,279870,230815,242787,205352,70024,-1,268544,247279,72243,238490,277637,262290,247279,-1,277658
-1,189324,226093,-1,-1,202282,-1,278957,227927,-1,-1,237916,263953,-1,-1,-1,213693,240097,-1,-1,202282,-1,221841,231044,-1,237916,256035,220570,202282,279579,-1,202697,-1,-1,248469,222156,-1,221841,243585,226012,-1,-1,-1,17,244319,271669,220196,-1,252793,221841,-1,202282,277561,-1,257612,217096,276120,-1,-1,221841,-1,202282,261156,276695,207807,-1,279497
-1,240091,220697,-1,-1,220697,-1,231943,243576,-1,-1,247394,226226,-1,-1,-1,227535,259868,-1,-1,236480,-1,212188,205923,-1,220697,213648,232488,220697,-1,-1,247204,-1,-1,236568,260105,-1,220697,241042,259583,-1,-1,-1,18,261025,269250,251421,-1,264453,200104,-1,220697,279117,-1,246785,172203,235883,-1,-1,200104,-1,220697,246791,278557,200104,-1,236239
-1,193105,205569,-1,-1,205569,-1,274094,244470,-1,-1,245155,271227,-1,-1,-1,224081,236792,-1,-1,235844,-1,233927,244749,-1,205569,195859,242000,205569,70446,-1,189615,-1,-1,70230,241842,-1,205569,183855,210736,-1,-1,-1,19,274102,278098,190717,-1,204311,204311,-1,205569,278097,-1,215798,164835,278100,-1,-1,233927,-1,205569,272936,244191,224371,-1,276460
-1,167495,256790,-1,-1,222492,-1,204472,212622,-1,72245,222492,183569,-1,-1,-1,275298,209658,-1,-1,225375,-1,213345,237086,-1,212622,189596,235243,222492,278251,-1,229558,-1,-1,277823,234396,-1,212622,209889,236401,-1,-1,-1,21,271916,269497,206113,-1,202335,167495,-1,212622,70448,278252,268421,186569,279622,-1,-1,202126,277669,222492,276004,248266,202126,-1,72246
-1,235073,212194,-1,-1,212194,-1,262298,229891,-1,-1,231447,224196,-1,-1,-1,235407,208333,-1,-1,204923,-1,233049,266032,-1,212194,251852,178603,212194,263514,-1,212190,-1,-1,262105,224425,-1,212194,264543,248465,-1,-1,-1,22,205693,248820,240833,-1,247819,208333,-1,212194,263279,-1,188350,241050,240008,-1,-1,208333,-1,212194,274126,246863,205431,-1,70728
-1,223550,206467,-1,-1,220876,-1,272555,222493,-1,-1,256781,276358,-1,-1,-1,250723,222028,-1,-1,233152,-1,220876,257919,-1,220876,234943,221491,220876,233728,-1,250724,-1,-1,198077,243133,-1,220876,264763,223724,-1,-1,-1,23,257273,190520,227558,-1,231838,223550,-1,220876,70149,-1,246919,235018,177475,-1,-1,206467,-1,220876,272882,204024,239367,-1,271119
-1,262659,234171,-1,-1,212096,-1,-1,208335,-1,-1,209846,257877,-1,-1,-1,259714,199897,-1,-1,226168,-1,212096,262672,-1,212096,234875,260930,212096,-1,-1,256118,-1,-1,231366,253170,-1,212096,262668,232639,-1,-1,-1,25,263022,207862,216497,-1,190666,209846,-1,212096,262665,-1,239696,234833,244112,-1,-1,212096,-1,212096,-1,206145,199439,-1,-1
-1,211946,247187,-1,-1,202151,-1,269916,242562,-1,274696,262984,244133,-1,-1,-1,232669,243801,-1,-1,246256,-1,246845,243360,-1,202151,244942,224250,246256,276329,-1,244859,-1,-1,251482,260241,-1,211982,222521,211982,-1,-1,-1,27,223595,276330,253173,-1,202151,211946,-1,246845,270110,-1,238637,226524,276327,-1,-1,247187,200433,202151,239606,224094,229910,-1,276328
-1,257480,236533,-1,-1,234728,-1,279212,240683,-1,279213,234728,262045,-1,-1,-1,258377,243904,-1,-1,212321,-1,234640,246301,-1,234728,255036,236541,234728,271214,-1,238593,-1,-1,263310,262869,-1,234728,246666,232839,-1,-1,-1,28,251464,189387,213134,-1,214948,214948,-1,234728,272387,-1,274038,212197,242527,-1,-1,236533,-1,234728,279101,265643,224970,-1,239712
-1,244417,223755,-1,-1,223755,-1,270603,216381,-1,-1,244234,248434,-1,-1,-1,252710,69983,-1,-1,262754,-1,229171,247721,-1,223755,255562,256705,223755,-1,-1,227873,-1,-1,208679,230047,-1,223755,257190,238662,-1,-1,-1,29,229267,242744,235056,-1,262119,216381,-1,223755,205086,-1,271681,243735,211848,-1,-1,223755,-1,223755,210304,201925,235360,-1,-1
-1,224041,220085,-1,-1,195038,-1,238957,222692,-1,-1,264409,223633,-1,-1,-1,254660,240916,-1,-1,256942,-1,195038,269922,-1,195038,200318,234727,195038,-1,-1,244692,-1,-1,267460,206198,-1,195038,274944,277887,-1,-1,-1,31,239510,273931,238656,-1,239340,195038,-1,195038,212626,-1,242997,156437,273667,-1,-1,195038,-1,195038,248878,250854,218534,-1,-1
-1,190941,210324,-1,-1,210035,-1,70037,247263,-1,-1,210035,273827,-1,-1,-1,255223,231521,-1,-1,199503,-1,256630,212242,-1,210035,224179,213331,210035,213955,-1,237328,-1,-1,232270,256197,-1,210035,246618,253149,-1,-1,-1,32,261360,273772,234236,-1,246875,190941,-1,210035,272924,-1,250955,242948,274393,-1,-1,199503,-1,210035,278750,210366,247679,-1,275028
-1,243778,243041,-1,-1,243041,-1,70202,243773,-1,72130,238647,240027,-1,-1,-1,225564,223679,-1,-1,211850,-1,263404,204763,-1,243041,275274,238779,243041,269992,-1,251688,-1,-1,256770,270400,-1,243041,276325,251400,-1,-1,-1,33,212997,258005,246613,-1,224421,238779,-1,243041,270396,-1,251632,276331,276783,-1,-1,238647,-1,243041,276800,220881,262776,-1,70668
-1,208375,265749,-1,-1,229155,-1,258407,215604,-1,-1,229155,241085,-1,-1,-1,262183,277373,-1,-1,221885,-1,212240,276602,-1,229155,251545,201122,229155,-1,-1,199761,-1,-1,107084,262212,-1,221885,279483,269248,-1,-1,-1,34,243887,250813,237509,-1,239099,183714,-1,229155,251992,-1,198617,179783,70237,-1,-1,212240,-1,229155,279656,189410,183714,-1,223641
-1,223885,215441,-1,-1,241925,-1,241689,242602,-1,-1,252259,278177,-1,-1,-1,252448,250959,-1,-1,239096,-1,241925,252512,-1,241925,245940,229476,250959,-1,-1,247360,-1,-1,238476,229584,-1,241925,239138,227647,-1,-1,-1,36,279623,238379,218339,-1,234205,229476,-1,241925,254480,-1,217648,223603,264529,-1,-1,215441,-1,241925,270901,271114,244176,-1,-1
-1,227370,266183,-1,-1,197031,-1,279691,206591,-1,-1,239701,268436,-1,-1,-1,232711,261659,-1,-1,243350,-1,203106,212977,-1,197031,254022,221354,197031,265754,-1,247771,-1,-1,258085,261182,-1,197031,271247,207897,-1,-1,-1,38,274924,278915,221168,-1,237595,237595,-1,197031,210041,-1,71808,236583,246836,-1,-1,197031,-1,197031,279692,193631,197031,-1,220971
-1,186153,246430,-1,-1,208574,-1,205175,266872,-1,-1,210008,256402,-1,-1,-1,268802,238744,-1,-1,258966,-1,208574,241496,-1,222077,277954,239580,208574,-1,-1,191043,-1,-1,278926,252339,-1,208574,272379,222077,-1,-1,-1,45,253162,276798,236610,-1,199304,199304,-1,208574,71000,-1,206058,198009,189342,-1,-1,246430,-1,208574,278349,211320,235805,-1,260823
-1,225116,232293,-1,-1,216409,-1,-1,217870,-1,-1,216435,237669,-1,-1,-1,245741,227236,-1,-1,204614,-1,216409,239679,-1,216435,216816,277537,216409,-1,-1,244472,-1,-1,-1,240716,-1,247635,238516,200752,-1,-1,-1,48,-1,-1,253002,-1,244263,217870,-1,247635,-1,-1,246457,220532,-1,-1,-1,232293,-1,216409,-1,-1,247635,-1,-1
-1,191628,252794,-1,-1,225475,-1,278287,252442,-1,-1,239978,243154,-1,-1,-1,212886,240992,-1,-1,225475,-1,248060,264364,-1,225475,210671,237297,239978,-1,-1,173306,-1,-1,246164,251335,-1,239978,258708,216799,-1,-1,-1,50,276736,271385,268464,-1,268913,252442,-1,252794,220785,-1,244634,268912,271856,-1,-1,239978,-1,252794,-1,252999,259565,-1,-1
-1,230872,211110,-1,-1,211110,-1,-1,229582,-1,-1,262113,278567,-1,-1,-1,269312,207439,-1,-1,208268,-1,228251,234906,-1,207439,222558,189881,211110,-1,-1,262171,-1,-1,-1,276951,-1,228251,220651,224490,-1,-1,-1,52,-1,-1,190813,-1,236403,228251,-1,228251,-1,-1,275291,259973,-1,-1,-1,211110,-1,211110,-1,278966,231352,-1,-1
-1,224836,219932,-1,-1,193352,-1,-1,213242,-1,-1,211147,253688,-1,-1,-1,228349,253473,-1,-1,273932,-1,241095,278013,-1,193352,258683,243241,193352,-1,-1,225410,-1,-1,70479,258946,-1,273932,203884,247229,-1,-1,-1,54,241854,70820,238873,-1,193352,193352,-1,193352,70835,-1,211408,266333,-1,-1,-1,215333,-1,193352,-1,233732,215333,-1,-1
-1,257288,268474,-1,-1,193061,-1,264509,244206,-1,-1,220421,240332,-1,-1,-1,223866,225669,-1,-1,240970,-1,256115,259634,-1,256115,222634,244238,193061,-1,-1,263571,-1,-1,241007,252577,-1,256115,162297,222844,-1,-1,-1,55,190324,215147,204970,-1,261573,193061,-1,193061,202477,-1,258615,190745,264856,-1,-1,193061,-1,193061,71661,231743,193061,-1,-1
-1,205377,234239,-1,-1,234239,-1,-1,263417,-1,-1,251170,276933,-1,-1,-1,253121,238392,-1,-1,225853,-1,232360,255216,-1,234239,230144,217565,234239,-1,-1,241497,-1,-1,234510,251751,-1,234239,277503,247124,-1,-1,-1,57,277938,-1,237453,-1,221271,217565,-1,234239,-1,-1,272894,263402,-1,-1,-1,229448,-1,234239,-1,240776,229448,-1,-1
-1,178363,250911,-1,-1,250911,-1,-1,272808,-1,-1,206243,248123,-1,-1,-1,276947,247369,-1,-1,270282,-1,271010,246549,-1,247369,258910,272407,247369,-1,-1,231098,-1,-1,279801,262342,-1,247369,244460,271458,-1,-1,-1,58,277595,275879,192647,-1,264743,178363,-1,250911,267637,-1,269293,211358,-1,-1,-1,250911,-1,250911,-1,70723,263675,-1,-1
-1,190120,276716,-1,-1,236492,-1,236245,236466,-1,-1,237132,252241,-1,-1,-1,261306,236492,-1,-1,245495,-1,271688,262709,-1,236492,261650,242603,236466,-1,-1,271061,-1,-1,277819,275878,-1,236466,271305,230019,-1,-1,-1,59,277814,277810,231753,-1,224189,224189,-1,236492,256842,-1,271138,257669,271759,-1,-1,224189,-1,236492,-1,277811,248118,-1,-1
-1,212735,272668,-1,-1,240259,-1,264241,262788,-1,-1,240259,189946,-1,-1,-1,272835,225174,-1,-1,256902,-1,251596,258570,-1,240259,246298,271050,240259,-1,-1,263344,-1,-1,243355,238510,-1,240259,192608,211600,-1,-1,-1,62,277354,255014,261758,-1,223880,212735,-1,240259,276760,-1,215383,234049,263347,-1,-1,213839,-1,240259,248775,223581,213839,-1,213725
-1,204883,227232,-1,-1,259139,-1,-1,221284,-1,-1,220837,257020,-1,-1,-1,212613,262745,-1,-1,198861,-1,259139,252059,-1,259139,226789,237985,259139,-1,-1,268534,-1,-1,262069,223597,-1,259139,201955,212138,-1,-1,-1,64,276787,263110,208787,-1,236804,204883,-1,259139,212947,-1,259027,153275,-1,-1,-1,212138,-1,259139,-1,277031,260407,-1,-1
-1,251752,240507,-1,-1,239763,-1,-1,270559,-1,-1,239763,259054,-1,-1,-1,212267,213296,-1,-1,190674,-1,262088,261171,-1,239763,231887,246565,239763,-1,-1,269493,-1,-1,271317,236822,-1,240507,231242,201119,-1,-1,-1,65,277799,276323,193476,-1,269087,190674,-1,213296,276324,-1,240371,179547,-1,-1,-1,243630,-1,239763,-1,205600,243630,-1,-1
-1,199482,193301,-1,-1,193301,-1,258619,225782,-1,-1,219683,235694,-1,-1,-1,234078,246646,-1,-1,191202,-1,268763,251570,-1,193301,256420,253510,220621,-1,-1,208364,-1,-1,257204,195086,-1,220621,278094,211256,-1,-1,-1,66,278789,246947,273564,-1,225263,193301,-1,193301,217821,-1,237960,230670,269852,-1,-1,193301,-1,193301,-1,268312,220621,-1,-1
-1,192999,231189,-1,-1,257397,-1,-1,72351,-1,-1,72357,-1,-1,-1,-1,72341,257397,-1,-1,72355,-1,72358,187935,-1,257397,231532,257076,72374,-1,-1,256881,-1,-1,-1,269287,-1,72374,72372,72374,-1,-1,-1,67,-1,-1,72350,-1,205392,257397,-1,257397,-1,-1,72353,237133,-1,-1,-1,257397,-1,257397,-1,-1,276028,-1,-1
-1,176772,275138,-1,-1,275138,-1,-1,201136,-1,-1,269956,272783,-1,-1,-1,271014,268805,-1,-1,229011,-1,244694,275372,-1,275138,239740,184873,275138,-1,-1,239919,-1,-1,278119,256856,-1,275138,278065,229236,-1,-1,-1,68,235855,243642,234710,-1,208449,229236,-1,275138,229793,-1,275288,211398,-1,-1,-1,254551,-1,275138,-1,251915,254551,-1,-1
-1,235413,226627,-1,-1,225663,-1,-1,263781,-1,-1,264862,272781,-1,-1,-1,246764,229261,-1,-1,245630,-1,225663,232440,-1,225663,222357,252802,225663,-1,-1,219145,-1,-1,275019,244915,-1,225663,271661,252293,-1,-1,-1,69,273933,-1,247463,-1,226229,199451,-1,225663,-1,-1,238227,239364,-1,-1,-1,199451,-1,225663,-1,275102,199451,-1,-1
-1,200726,205686,-1,-1,205686,-1,-1,270518,-1,-1,259191,231826,-1,-1,-1,271306,206306,-1,-1,252541,-1,236518,212282,-1,205686,251401,244603,205686,-1,-1,231108,-1,-1,264027,241708,-1,205686,230147,278262,-1,-1,-1,70,247599,276704,194845,-1,247019,205686,-1,205686,-1,-1,208615,228616,-1,-1,-1,205686,-1,205686,-1,241157,266256,-1,-1
-1,231691,264422,-1,-1,209288,-1,-1,231235,-1,-1,209288,216820,-1,-1,-1,240351,224019,-1,-1,251675,-1,183394,233885,-1,224019,226414,213868,209288,-1,-1,229705,-1,-1,278057,273123,-1,224019,184781,239136,-1,-1,-1,71,241130,274836,260651,-1,199393,224019,-1,224019,70002,-1,246790,234371,70475,-1,-1,254247,-1,209288,-1,230717,254247,-1,-1
-1,238186,255000,-1,-1,224422,-1,-1,234686,-1,-1,247246,257235,-1,-1,-1,258444,210896,-1,-1,255533,-1,256476,253157,-1,224422,244892,245388,224422,-1,-1,235134,-1,-1,278187,234730,-1,224422,231318,254548,-1,-1,-1,72,272515,254273,209519,-1,158625,158625,-1,224422,-1,-1,236477,204513,-1,-1,-1,255000,-1,224422,-1,261444,224422,-1,-1
-1,230621,231747,-1,-1,235212,-1,225850,235212,-1,-1,226271,226166,-1,-1,-1,256903,255253,-1,-1,270673,-1,231443,253306,-1,235212,237679,207865,231443,230767,-1,232363,-1,-1,70766,200888,-1,231443,259065,252145,-1,-1,-1,73,70004,278172,220834,-1,279709,207865,-1,235212,201510,-1,243780,193041,199574,-1,-1,231747,-1,235212,206652,234153,264652,-1,220814
-1,163705,253444,-1,-1,214097,-1,-1,275208,-1,-1,271421,278230,-1,-1,-1,246350,239356,-1,-1,214097,-1,236786,259306,-1,214097,219792,256854,214097,-1,-1,257946,-1,-1,279557,260658,-1,214097,188881,256769,-1,-1,-1,74,267905,71114,231102,-1,257278,214097,-1,214097,-1,-1,268622,214680,-1,-1,-1,236786,-1,214097,-1,270828,240753,-1,-1
-1,276988,264293,-1,-1,250789,-1,-1,243449,-1,-1,203741,259119,-1,-1,-1,257090,273018,-1,-1,231089,-1,250789,269184,-1,250789,261771,227222,250789,-1,-1,241238,-1,-1,259668,272829,-1,250789,220905,263112,-1,-1,-1,76,239635,278796,176600,-1,269003,227222,-1,250789,-1,-1,279016,184084,-1,-1,-1,258437,-1,250789,-1,237631,258437,-1,-1
-1,211299,252134,-1,-1,252134,-1,-1,204033,-1,-1,225872,259669,-1,-1,-1,261300,200302,-1,-1,253970,-1,189462,242791,-1,253970,276263,229436,258523,-1,-1,163619,-1,-1,-1,205655,-1,189462,267800,258523,-1,-1,-1,77,231131,-1,270611,-1,231533,200302,-1,252134,-1,-1,257699,257237,-1,-1,-1,269953,-1,252134,-1,277289,269953,-1,-1
-1,150724,245538,-1,-1,240734,-1,264191,256107,-1,256818,255742,70220,-1,-1,-1,244288,240734,-1,-1,211093,-1,200630,246444,-1,240734,239977,228174,240734,243220,-1,263439,-1,-1,246860,255838,-1,255742,234072,226508,-1,-1,-1,78,202886,248712,278069,-1,246991,211093,-1,245538,279827,-1,260397,198625,275196,-1,-1,240734,263561,240734,70215,255573,246321,-1,188253
-1,204269,219177,-1,-1,223747,-1,-1,265484,-1,-1,255157,233931,-1,-1,-1,205145,257890,-1,-1,238062,-1,256421,263294,-1,243589,246006,220140,243589,-1,-1,278598,-1,-1,244194,236244,-1,243589,263293,243589,-1,-1,-1,80,201346,209729,268710,-1,223747,216218,-1,243589,278600,-1,241861,53110,238345,-1,-1,216218,-1,223747,-1,222045,216218,-1,-1
-1,140498,237807,-1,-1,202771,-1,-1,247913,-1,-1,202771,270063,-1,-1,-1,232250,210644,-1,-1,211221,-1,238509,263853,-1,202771,243349,256611,202771,-1,-1,200820,-1,-1,277993,239259,-1,211221,240603,175316,-1,-1,-1,81,222109,270887,234333,-1,189110,189110,-1,202771,-1,-1,264192,230653,-1,-1,-1,163828,-1,202771,-1,271248,163828,-1,-1
-1,243048,189776,-1,-1,223871,-1,-1,214682,-1,-1,215820,270405,-1,-1,-1,274934,204275,-1,-1,223871,-1,204324,204322,-1,223871,238995,261512,223871,-1,-1,269944,-1,-1,243963,278073,-1,223871,204820,247528,-1,-1,-1,82,277288,-1,227446,-1,227945,220943,-1,204324,-1,-1,240808,213678,-1,-1,-1,223871,-1,223871,-1,246846,220943,-1,-1
-1,225203,243167,-1,-1,223663,-1,229163,213570,-1,-1,275522,278610,-1,-1,-1,199146,276955,-1,-1,264734,-1,223663,196940,-1,223663,219684,211707,223663,-1,-1,261304,-1,-1,269100,237969,-1,223663,240524,237470,-1,-1,-1,83,243178,278611,240807,-1,209285,225203,-1,223663,235715,-1,276789,225751,190665,-1,-1,223663,-1,223663,-1,246195,245563,-1,-1
-1,203042,211513,-1,-1,195479,-1,259816,195479,-1,-1,278819,226401,-1,-1,-1,239810,255928,-1,-1,200746,-1,266673,189218,-1,195479,243392,199580,195479,266756,-1,241673,-1,-1,188094,238071,-1,195479,256419,252208,-1,-1,-1,86,277272,188182,252037,-1,212516,195479,-1,195479,213017,-1,224915,234228,225748,-1,-1,195479,-1,195479,239881,277266,222262,-1,205360
199812,163600,228815,-1,-1,237424,-1,276440,254529,-1,278919,233151,265514,-1,-1,-1,233276,237424,-1,-1,244271,-1,227686,246159,-1,247385,226677,243612,233151,276439,-1,243442,-1,-1,205351,228829,-1,237424,192320,247385,-1,-1,-1,88,225632,264117,176841,-1,224763,243612,-1,237424,215374,271462,239350,193186,278316,-1,279860,255206,70780,237424,266155,256216,255206,-1,271445
-1,222503,237332,-1,-1,240863,-1,182837,224307,-1,279854,225769,250791,-1,-1,-1,233804,240863,-1,-1,264421,-1,277346,262981,-1,225769,267942,228366,240863,279249,-1,215301,-1,-1,200138,229378,-1,240863,272672,225694,-1,-1,-1,89,223988,271066,208989,-1,234039,225769,-1,240863,240331,251592,246137,237205,202123,-1,-1,237332,278765,240863,191089,277343,267941,-1,279568
-1,220944,194964,-1,-1,193849,-1,242710,200840,-1,279088,245340,251420,-1,-1,-1,263918,193849,-1,-1,232412,-1,201240,235618,-1,193849,183706,203749,193849,263915,-1,204353,-1,-1,205670,215412,-1,193849,189619,228894,-1,-1,-1,91,217758,271566,230864,-1,263914,193849,-1,193849,228684,-1,241419,224130,270593,-1,-1,194018,-1,193849,269931,167803,194018,-1,279570
-1,254122,242402,-1,-1,242402,-1,-1,229232,-1,-1,263650,276931,-1,-1,-1,240347,234497,-1,-1,225772,-1,273729,222979,-1,273729,207513,271028,273729,-1,-1,247741,-1,-1,269592,225493,-1,234497,205589,236209,-1,-1,-1,92,269591,226261,229192,-1,229087,203500,-1,242402,212167,-1,223167,231046,261897,-1,-1,242402,-1,242402,-1,278213,203500,-1,-1
-1,202617,225667,-1,-1,225667,-1,263376,231485,-1,-1,212484,222396,-1,-1,-1,233851,205347,-1,-1,197975,-1,260145,263522,-1,246685,232545,240500,246685,-1,-1,228888,-1,-1,264645,245729,-1,246685,264200,246685,-1,-1,-1,94,216227,243414,216627,-1,216744,197975,-1,246685,209675,-1,234319,206561,173530,-1,-1,225667,-1,225667,279869,220019,233602,-1,-1
-1,246158,208830,-1,-1,237386,-1,263390,210243,-1,-1,237386,267867,-1,-1,-1,272651,222400,-1,-1,226790,-1,267680,202048,-1,237386,265801,235036,237386,225719,-1,228332,-1,-1,267868,270944,-1,237386,229901,231554,-1,-1,-1,95,271693,272369,241202,-1,202849,208830,-1,237386,271218,-1,239892,239772,268690,-1,-1,225783,-1,237386,199652,207998,225783,-1,183130
-1,155871,216268,-1,-1,225317,-1,242265,236600,-1,-1,251560,200689,-1,-1,-1,231423,216270,-1,-1,208024,-1,239373,204412,-1,225317,250825,239443,251560,-1,-1,203505,-1,-1,71067,260653,-1,251560,233484,193549,-1,-1,-1,97,271675,273616,198437,-1,216481,193549,-1,225317,70028,-1,228225,225511,278916,-1,-1,225317,-1,225317,-1,263271,225317,-1,-1
