competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
53,11,8,480,53,20200,27,27,429,161591,165677,66600,457,20010,53
53,4,10,481,53,21201,27,27,389,161591,165678,58500,448,2112,53
53,6,17,100888,53,2222,27,27,398,161591,165679,50400,449,1020,53
53,9,20,462,53,21212,27,27,427,161590,165680,50400,450,10,53
53,12,13,479,53,22002,26,27,437,161591,165681,66600,1860,21101,53
53,2,5,483,53,11202,26,27,386,161590,165682,66600,243,22120,53
53,18,19,472,53,1012,27,27,391,161589,165683,72000,463,10,53
53,15,7,453,53,20121,27,25,440,161590,165684,58500,452,12111,53
19,2,8,36,19,11220,25,25,418,161591,166010,70200,32,20101,19
19,10,6,112172,19,220,25,25,420,161590,166011,66600,22,21101,19
19,17,18,111235,19,10021,25,25,249,161591,166012,63000,576,101,19
19,9,12,38,19,12020,25,25,413,161590,166013,55800,23,2,19
19,7,11,100409,19,12121,25,25,412,161590,166014,55800,175,11212,19
19,5,3,169,19,22211,25,25,414,161590,166015,55800,25,12222,19
19,1,14,1831,19,21220,25,25,438,161590,166016,55800,21,20002,19
19,4,16,160,19,12000,25,25,473,161591,166017,55800,1824,12102,19
19,13,15,110329,19,2121,25,25,475,161589,166018,73800,10029,1,19
16,2,1,73,16,22020,25,25,14,161591,166316,74700,219,22222,16
16,11,3,72,16,11202,25,25,176,161589,166317,74700,57,22220,16
16,17,18,70,16,101,25,25,26,161591,166318,62100,1819,0,16
16,15,9,378,16,0,25,25,32,161591,166319,62100,379,21102,16
16,16,6,66,16,20021,25,25,426,161591,166320,54000,1738,22022,16
16,12,8,64,16,20220,25,25,488,161590,166321,75900,74,2,16
16,10,7,76,16,10221,25,25,179,161591,166322,62100,1809,22122,16
16,5,14,71,16,2202,25,25,158,161590,166323,61200,65,200,16
16,4,13,1530,16,2021,25,25,26,161590,166324,68400,69,2100,16
66,18,14,114004,66,12001,24,24,35,161590,166613,53100,111092,20100,66
66,1,3,110745,66,222,24,24,176,161591,166614,72900,873,2122,66
66,11,15,110749,66,21222,24,24,249,161591,166615,53100,111083,20000,66
66,8,7,420,66,221,24,24,176,161590,166616,63000,111097,2002,66
66,6,5,110746,66,11120,24,24,178,161589,166617,73800,110747,22201,66
66,17,12,111088,66,22000,24,24,35,161589,166618,64800,111091,10212,66
66,10,16,114393,66,21120,24,24,178,161591,166619,44100,111086,200,66
66,9,13,301,66,21002,24,24,178,161590,166620,72900,110206,10010,66
66,4,2,114326,66,2021,24,24,469,161591,166621,63000,1871,2222,66
20,7,11,34,20,11121,25,25,30,161589,166928,66600,485,2022,20
20,18,9,110636,20,1001,25,25,419,161590,166929,46800,543,12100,20
20,15,6,580,20,200,25,25,228,161590,166930,46800,531,22121,20
20,13,2,31,20,202,25,25,423,161590,166931,73800,110502,20102,20
20,1,4,110588,20,21202,25,25,178,161589,166932,66600,28,2021,20
20,3,5,10030,20,21021,25,25,436,161590,166933,46800,29,22121,20
20,14,16,110500,20,100,25,25,33,161591,166934,48600,166,22011,20
20,12,8,171,20,20221,25,25,422,161591,166935,48600,165,22102,20
20,17,10,1832,20,110,25,25,176,161591,166936,48600,110176,220,20
60,16,18,143,60,111,34,35,34,161586,167375,71100,1940,20112,60
60,12,1,88,60,2021,34,35,180,161586,167433,71100,361,12202,60
60,6,20,1962,60,22122,35,35,228,161586,167468,71100,4,12,60
60,5,22,110890,60,2221,35,35,34,161586,167526,71100,89,10001,60
60,3,8,1793,60,2122,35,35,249,161586,167550,72000,1947,21211,60
60,23,11,1926,60,2200,35,35,249,161586,167556,71100,1944,12012,60
60,3,2,1933,60,2122,35,35,228,161590,167681,54000,1947,21021,60
60,15,5,89,60,12012,35,35,26,161590,167682,54000,1917,2221,60
60,20,13,149,60,12,36,35,32,161590,167683,54000,1962,20020,60
60,19,23,1944,60,12211,35,35,34,161590,167684,45000,1938,2200,60
60,21,24,127,60,22100,36,36,228,161590,167685,54000,15015,10,60
60,9,11,1926,60,0,35,36,249,161590,167686,54000,1958,12012,60
60,10,16,1940,60,22200,35,36,228,161590,167687,54000,1932,111,60
60,22,7,1939,60,10001,36,35,384,161590,167688,54000,110890,200,60
60,4,6,4,60,20211,35,36,261,161590,167690,45000,1931,22122,60
60,18,14,1797,60,20112,35,34,249,161590,167691,54000,143,220,60
60,1,17,1930,60,12202,36,34,228,161590,167692,54000,88,20112,60
54,20,4,456,54,2,30,30,179,161591,168131,58500,260,121,54
54,13,21,110242,54,10122,30,30,34,161590,168132,50400,467,0,54
54,18,7,1861,54,110,30,30,481,161590,168133,66600,244,1110,54
54,17,22,100851,54,20022,30,29,193,161590,168134,58500,10846,0,54
54,12,9,1867,54,11111,30,30,179,161590,168135,75600,459,2221,54
54,8,10,1968,54,11102,30,30,455,161591,168136,66600,110832,22102,54
54,1,19,131110,54,12022,30,30,34,161591,168137,50400,110069,12202,54
54,3,6,110827,54,21202,30,30,147,161589,168138,73800,468,12200,54
54,15,16,1854,54,12210,29,30,183,161590,168139,58500,573,20020,54
54,2,5,110839,54,11222,30,30,428,161591,168140,58500,1853,21120,54
54,11,14,100852,54,20121,30,30,183,161592,168141,73800,242,22120,54
4,10,16,675,4,21012,29,29,228,161591,168495,66600,681,10120,4
4,13,4,229,4,1110,29,29,179,161591,168496,66600,1750,22020,4
4,12,9,110724,4,20100,29,29,147,161591,168497,66600,537,12102,4
4,5,7,232,4,2110,29,29,176,161591,168498,48600,230,200,4
4,3,1,673,4,20222,29,29,176,161590,168499,74700,2014,22112,4
4,15,6,674,4,102,29,29,178,161591,168500,66600,100081,12112,4
4,14,11,100087,4,1122,29,29,228,161591,168501,66600,680,2110,4
4,8,2,231,4,10210,29,29,176,161591,168502,66600,670,21012,4
50,8,7,80,50,2202,29,29,180,161590,168677,54000,631,20220,50
50,11,5,181,50,1,29,29,228,161591,168678,54000,180,201,50
50,4,12,100804,50,2201,29,29,228,161590,168679,54000,77,20021,50
50,3,10,82,50,21222,29,29,180,161590,168680,54000,81,22000,50
50,9,6,83,50,1200,29,29,180,161590,168681,54000,100805,22,50
50,2,1,78,50,22020,29,29,480,161591,168682,45000,86,22022,50
308,2,10,744,308,22222,25,24,182,161591,168926,64800,234,11020,308
308,4,17,489,308,21202,25,25,228,161590,168927,55800,1896,101,308
308,18,11,1900,308,20,25,25,469,161591,168928,73800,1898,2011,308
308,7,13,1891,308,20200,25,25,32,161591,168929,55800,114510,21020,308
308,16,6,1887,308,2111,25,25,179,161591,168930,73800,718,11122,308
308,8,12,112513,308,21201,25,25,153,161591,168931,55800,10020,11102,308
308,15,3,236,308,1120,25,25,456,161590,168932,64800,131463,12120,308
308,9,1,237,308,12202,25,25,486,161590,168933,73800,112809,11122,308
308,5,14,1888,308,20101,24,25,228,161590,168934,55800,1438,1,308
80,12,9,1787,80,2101,21,21,176,161591,169133,61200,15009,11200,80
80,5,1,209,80,11222,21,21,178,161591,169134,61200,252,10202,80
80,3,4,191,80,22120,21,21,176,161591,169135,61200,111822,11221,80
80,11,6,254,80,21000,21,21,147,161591,169136,61200,113616,20,80
80,2,10,15040,80,12022,21,21,469,161591,169137,61200,256,11100,80
80,8,7,110720,80,11102,21,21,178,161591,169138,61200,2017,10022,80
1,9,10,1447,1,10,21,21,34,161591,169265,61200,820,20001,1
1,5,11,15001,1,2202,21,21,35,161591,169266,61200,1788,112,1
1,2,8,1443,1,22211,21,21,228,161591,169267,61200,819,21,1
1,4,1,1516,1,20112,21,21,178,161591,169268,61200,1786,22022,1
1,7,6,269,1,10220,21,21,176,161591,169269,61200,270,22110,1
1,3,12,822,1,12211,21,21,249,161591,169270,61200,271,2100,1
17,18,15,1816,17,120,26,26,178,161589,169505,72000,210,100,17
17,9,16,1815,17,12101,26,26,35,161589,169506,72000,1805,1000,17
17,11,17,67,17,120,26,26,35,161589,169507,72000,110321,220,17
17,5,10,294,17,20102,26,26,178,161589,169508,72000,62,20022,17
17,12,13,614,17,12022,26,26,32,161589,169509,72000,111273,2201,17
17,2,6,1814,17,20222,26,26,34,161590,169510,50400,111817,202,17
17,3,4,111276,17,22022,26,26,182,161590,169511,50400,68,22220,17
17,14,7,131447,17,2102,26,26,35,161589,169512,72000,111659,22000,17
17,8,1,217,17,21202,26,26,249,161590,169513,72000,58,22020,17
61,14,4,112259,61,21100,35,35,249,161586,169883,71100,1936,11002,61
61,17,21,110313,61,10020,35,35,34,161586,169885,71100,112254,2020,61
61,15,11,113926,61,2,35,34,34,161586,169887,71100,1924,11,61
61,5,8,92,61,12100,35,35,34,161586,169888,71100,1937,22112,61
61,6,9,1935,61,22111,35,34,228,161586,169921,71100,1928,11222,61
61,12,9,1935,61,2121,35,36,228,161590,170009,54000,112260,11222,61
61,19,21,110313,61,10202,35,35,34,161590,170010,54000,1802,2020,61
61,22,2,1804,61,112,36,36,180,161590,170012,54000,15048,22220,61
61,3,7,121,61,22201,36,36,228,161590,170013,45000,142,12201,61
61,14,13,1934,61,21100,36,35,228,161590,170014,45000,1936,2211,61
61,4,24,1480,61,11002,35,35,32,161590,170016,54000,112259,11210,61
61,16,23,357,61,22,36,35,34,161590,170017,54000,381,20,61
61,1,10,112764,61,21010,36,36,34,161588,170018,72000,1803,20220,61
61,20,17,112254,61,20212,35,36,34,161590,170019,54000,112222,10020,61
61,18,6,1928,61,10002,34,35,228,161590,170020,54000,1798,22111,61
351,2,9,111398,351,10222,18,20,26,161591,170162,61200,114023,12221,351
351,9,3,112224,351,12221,19,18,179,161587,170196,68400,111398,2122,351
351,11,7,111400,351,10000,19,19,261,161591,170223,68400,111766,2112,351
351,10,1,131739,351,11000,19,20,33,161591,170229,61200,111396,22211,351
351,13,12,111399,351,0,20,18,26,161590,170253,67500,111395,1010,351
351,4,6,112427,351,2112,19,20,176,161590,170272,70200,111397,21222,351
351,8,5,111393,351,1000,19,20,175,161589,170284,68700,114604,20011,351
2216,5,7,116011,2216,101,15,15,409,161591,170381,54000,116013,22000,2216
2216,3,8,116016,2216,20222,15,15,265,161589,170382,68400,116009,10202,2216
2216,2,6,116343,2216,22222,15,15,13,161589,170383,69300,116012,20202,2216
2216,11,12,131725,2216,10000,15,15,330,161591,170386,50400,116015,100,2216
2216,1,4,116017,2216,22212,16,16,466,161598,170387,52200,116010,20221,2216
2216,7,9,116014,2216,22000,16,15,355,161598,170388,43200,116011,20201,2216
2216,5,10,116020,2216,101,16,15,335,161598,170392,54000,116013,20200,2216
32,19,9,1848,32,10102,29,29,195,161590,170713,70200,110373,1211,32
32,20,5,110908,32,20012,29,29,182,161591,170714,62100,112168,12210,32
32,3,6,110915,32,11012,29,29,179,161590,170715,54000,113974,21221,32
32,1,12,111993,32,22121,29,29,153,161590,170716,54000,111974,20020,32
32,14,18,111657,32,10101,29,29,178,161590,170717,54000,113973,11122,32
32,10,7,112124,32,1210,29,29,175,161590,170718,54000,1744,22001,32
32,4,8,1843,32,21012,29,29,193,161589,170719,73800,111434,11221,32
32,17,2,110738,32,1001,29,29,182,161590,170720,62100,111433,1200,32
32,16,15,110740,32,20111,29,29,26,161591,170721,54000,1837,1110,32
32,13,11,112494,32,2110,29,29,469,161591,170722,54000,112493,2112,32
2215,2,5,116002,2215,22202,16,16,447,161592,170899,64800,115997,222,2215
2215,10,7,115999,2215,1100,16,16,407,161590,170900,50400,116003,22020,2215
2215,3,1,115995,2215,22122,16,16,261,161589,170901,60900,115998,22222,2215
2215,6,11,116005,2215,20220,16,16,182,161590,170902,43200,116021,0,2215
2215,12,9,116001,2215,0,16,16,468,161591,170903,66600,116000,1120,2215
2215,8,4,115996,2215,2002,16,16,12,161591,170904,50400,116004,20102,2215
2076,14,18,110532,2076,20001,27,27,178,161587,171205,68400,110178,2120,2076
2076,11,7,110645,2076,12222,27,27,34,161587,171206,68400,526,12100,2076
2076,15,17,110697,2076,22120,27,27,35,161586,171207,68400,487,21202,2076
2076,8,20,172,2076,20102,26,27,34,161586,171208,68400,110501,1201,2076
2076,2,4,159,2076,20222,27,27,454,161586,171209,68400,523,2220,2076
2076,16,5,111239,2076,10100,27,27,178,161586,171210,68400,1826,11020,2076
2076,19,3,162,2076,0,27,27,228,161586,171211,68400,110683,22000,2076
2076,10,6,27,2076,10222,26,27,178,161587,171212,68400,506,21022,2076
2076,12,9,492,2076,10022,27,27,178,161587,171213,68400,33,202,2076
2076,13,1,503,2076,2100,27,27,178,161587,171214,68400,110676,2022,2076
2218,12,9,116416,2218,0,16,16,176,161590,171411,61200,116042,2112,2218
2218,10,1,116033,2218,21000,16,16,426,161589,171412,75600,116040,22222,2218
2218,4,5,116036,2218,2220,16,16,469,161590,171415,61200,116039,12112,2218
2218,11,7,116417,2218,10,16,16,158,161590,171416,50400,131724,21111,2218
350,9,1,607,350,10102,24,24,345,161588,171663,79200,113037,22111,350
350,3,13,113217,350,22021,24,24,149,161589,171664,79200,112391,10000,350
350,16,15,112390,350,2010,24,24,149,161588,171665,79200,112392,22200,350
350,2,8,112393,350,10202,24,24,149,161590,171666,79200,605,21022,350
350,18,11,112883,350,12,24,24,149,161589,171667,79200,112408,1101,350
350,14,7,112096,350,21110,24,24,149,161590,171668,79200,113057,2212,350
350,12,6,111674,350,20220,24,24,149,161588,171669,79200,112675,1221,350
350,10,4,112139,350,2022,24,24,179,161589,171670,79200,131735,20201,350
350,5,17,113060,350,2221,24,24,149,161590,171671,79200,112387,10010,350
2222,13,3,116327,2222,11,21,21,364,161591,171758,43200,131733,12121,2222
2222,8,4,116328,2222,210,21,21,388,161590,171841,57600,116337,2202,2222
2222,12,2,116326,2222,12110,21,21,471,161590,171875,43200,131720,22222,2222
2222,15,5,116336,2222,20012,21,21,397,161591,171901,43200,116333,11,2222
2222,10,9,116331,2222,20011,21,21,395,161591,171910,64800,131125,20102,2222
2222,16,14,116330,2222,10010,21,21,392,161590,171921,50400,116339,201,2222
2222,1,7,116332,2222,2222,21,21,469,161590,171934,57600,116325,22110,2222
2222,6,11,116334,2222,12220,21,21,34,161591,171977,57600,131391,2001,2222
68,17,8,110776,68,21202,25,25,179,161590,172368,48600,101020,2022,68
68,11,7,101014,68,20200,25,25,178,161590,172369,73800,436,21020,68
68,5,6,101026,68,1002,25,26,26,161591,172370,57600,131174,1010,68
68,16,9,101037,68,12212,26,26,178,161591,172371,48600,131388,220,68
68,10,1,325,68,11202,26,26,494,161589,172372,73800,741,22112,68
68,3,2,326,68,22012,25,26,495,161591,172373,73800,748,22212,68
68,4,14,101033,68,22220,26,25,147,161590,172374,73800,327,120,68
68,13,12,111339,68,200,26,26,193,161590,172375,57600,113142,20010,68
68,15,18,101028,68,102,25,26,249,161591,172376,57600,101041,202,68
68,19,15,101041,68,1010,26,26,147,161605,172377,48600,101016,102,68
65,8,1,1572,65,102,5,4,469,161589,173010,71100,306,12122,65
65,2,4,1571,65,20220,5,5,34,161589,173011,71100,753,12111,65
65,10,9,563,65,2001,5,5,34,161590,173013,71100,445,21,65
65,6,5,423,65,20002,5,5,34,161589,173014,71100,305,10220,65
353,8,6,1877,353,21022,0,0,264,161591,173300,66600,111710,22222,353
353,12,9,101083,353,21,0,0,193,161590,173301,66600,110396,21220,353
353,13,5,110093,353,20000,0,0,442,161591,173302,57600,101085,21212,353
353,6,7,110395,353,10001,0,0,193,161591,173303,75600,110953,10111,353
353,3,10,110580,353,12201,0,0,193,161590,173304,66600,101084,12201,353
353,4,5,111022,353,11201,0,0,193,161591,173306,75600,113044,20201,353
353,11,4,111706,353,22020,0,0,192,161589,173307,75600,1013,12121,353
353,15,1,111708,353,102,0,0,183,161592,173308,76500,101088,21000,353
353,11,10,111711,353,112,0,0,192,161590,173309,75600,111020,12222,353
353,7,14,111715,353,12010,0,0,32,161592,173311,68400,112965,22222,353
353,3,15,111716,353,10,0,0,183,161592,173312,68400,110404,1020,353
353,14,13,112713,353,21101,0,0,229,161590,173313,75600,112670,2011,353
353,9,2,115472,353,12202,0,0,153,161590,173314,57600,1876,10111,353
2218,3,2,116034,2218,22221,16,16,14,161590,173424,61200,116035,10222,2218
2218,8,6,116037,2218,100,16,16,469,161590,173426,61200,116044,20002,2218
39,21,15,689,39,0,3,3,430,161590,174125,48600,112606,0,39
39,16,26,111651,39,0,3,3,32,161590,174126,48600,693,0,39
39,22,9,112996,39,0,3,3,458,161590,174127,41400,114161,0,39
39,8,14,114640,39,0,3,3,193,161591,174128,63000,113149,0,39
39,29,11,688,39,0,3,3,32,161591,174129,66600,111139,0,39
39,25,17,112828,39,0,3,3,147,161591,174130,66600,691,0,39
39,7,28,696,39,0,3,3,178,161590,174131,64800,111138,0,39
39,2,19,695,39,0,3,3,32,161590,174132,66600,101112,0,39
39,23,27,698,39,0,3,3,178,161590,174133,66600,111065,0,39
39,13,10,113018,39,0,3,3,178,161590,174134,66600,111144,0,39
39,12,6,111928,39,0,3,3,32,161590,174136,66600,694,0,39
39,18,1,112134,39,0,3,3,26,161591,174137,46800,114162,0,39
39,30,24,111140,39,0,3,3,435,161591,174138,45000,697,0,39
39,3,20,112885,39,0,3,3,402,161592,174619,64800,112893,0,39
2149,9,12,113301,2149,20012,23,23,33,161587,175178,70200,113299,20100,2149
2149,7,4,113302,2149,20110,23,23,229,161586,175179,70200,113300,2221,2149
189,5,2,896,189,20202,27,27,176,161591,175529,59400,900,1121,189
189,8,6,898,189,21100,27,27,178,161590,175530,64800,1862,20102,189
189,3,7,894,189,20211,27,27,33,161590,175531,73800,897,220,189
189,9,11,322,189,2002,27,27,33,161591,175532,51300,110770,10120,189
189,12,4,10032,189,2020,27,27,35,161591,175533,59400,1713,12000,189
189,10,1,324,189,2012,27,27,178,161590,175534,64800,1704,22222,189
