homega,previousyeartableposition,homegf,currenttableposition,awaygf,awayga,teamshortform,hasachievedobjective,yettowin,unbeatenallcomps,unbeatenleague,champion,leagueid,prevleagueid,highestpossible,teamform,highestprobable,homewins,artificialkey,nummatchesplayed,teamid,grouping,awaywins,objective,points,actualvsexpectations,homelosses,unbeatenhome,lastgameresult,unbeatenaway,awaylosses,awaydraws,homedraws,teamlongform
16,2,34,1,29,15,0,0,0,0,0,0,4,4,0,0,0,11,24,30,2014,0,10,10,70,0,1,0,1,0,1,4,3,0
24,14,13,15,9,33,0,0,0,0,0,0,4,4,0,0,0,4,25,30,100081,4,2,4,24,0,8,0,0,0,10,3,3,0
15,10,19,12,15,32,0,0,0,0,0,0,4,4,0,0,0,5,26,30,100087,3,2,3,29,0,6,0,0,0,9,4,4,0
12,13,22,8,17,22,0,0,0,0,0,0,4,4,0,0,0,7,27,30,110724,8,6,4,45,0,4,0,2,0,7,2,4,0
21,3,39,5,33,38,0,0,0,0,0,0,10,10,0,0,0,9,28,33,245,8,6,0,55,0,2,0,0,0,6,4,6,0
10,1,47,2,41,16,0,0,0,0,0,1,10,10,0,0,0,12,29,33,246,10,13,0,81,0,1,0,0,0,1,3,3,0
10,2,51,1,57,10,0,1,0,0,0,0,10,10,0,0,0,15,30,33,247,0,13,0,88,0,0,1,1,0,1,3,1,0
20,13,27,11,10,36,0,1,0,0,0,0,10,10,0,0,0,7,31,33,634,3,2,3,37,0,4,0,1,0,10,4,6,0
23,7,29,7,17,21,0,1,0,0,0,0,10,10,0,0,0,8,32,33,1903,8,5,8,49,0,4,0,2,0,6,5,5,0
0,19,0,18,0,0,0,0,0,0,0,0,10,10,0,0,0,0,33,0,1904,0,0,0,0,0,0,0,0,0,0,0,0,0
25,9,20,15,17,28,0,0,0,0,0,0,10,10,0,0,0,4,34,33,1905,3,3,5,29,0,7,0,1,0,11,2,6,0
15,4,38,4,29,21,0,1,0,0,0,0,10,10,0,0,0,11,35,33,1906,10,8,10,64,0,3,0,0,0,4,5,2,0
0,20,0,17,0,0,0,0,0,0,0,0,10,10,0,0,0,0,36,0,1907,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,40,3,27,18,0,1,0,0,0,0,10,10,0,0,0,14,37,33,1908,10,6,10,66,0,2,0,0,0,5,5,1,0
25,12,35,6,29,25,0,1,0,0,0,0,10,10,0,0,0,8,38,33,1910,8,5,3,50,0,5,0,2,0,4,7,4,0
36,8,30,10,22,32,0,0,0,0,0,0,10,10,0,0,0,6,39,33,1913,3,4,8,37,0,8,0,2,0,8,4,3,0
29,17,18,12,26,36,0,1,0,0,0,0,10,10,0,0,0,5,40,33,1914,3,4,5,36,0,8,0,1,0,7,6,3,0
0,12,0,18,0,0,0,0,0,0,0,0,10,10,0,0,0,0,41,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,31,9,14,22,0,1,0,0,0,0,10,10,0,0,0,7,42,33,100632,3,4,3,43,0,6,0,2,0,6,6,4,0
35,16,25,14,16,39,0,1,0,0,0,0,10,10,0,0,0,6,43,33,100634,3,3,5,32,0,7,0,2,0,12,2,3,0
24,6,23,8,26,23,0,1,0,0,0,0,10,10,0,0,0,5,44,33,100646,8,8,3,46,0,6,0,0,0,7,2,5,0
26,18,17,13,15,29,0,1,0,0,0,0,10,10,0,0,0,3,45,33,111380,3,4,5,34,0,6,0,2,0,7,6,7,0
15,2,46,1,43,13,0,1,0,0,0,0,13,13,0,0,0,14,46,37,1,0,13,1,86,0,2,0,0,0,3,3,2,0
28,7,48,4,28,28,0,1,0,0,0,0,13,13,0,0,0,12,47,37,2,1,8,2,68,0,3,0,1,0,6,4,4,0
25,12,42,7,31,36,0,0,0,0,0,0,13,13,0,0,0,10,48,36,5,3,6,1,57,0,4,0,0,0,7,5,4,0
18,17,22,15,17,31,0,0,0,0,0,0,13,13,0,0,0,8,49,37,7,5,5,3,40,0,7,0,0,0,8,5,4,0
17,5,47,3,37,24,0,0,0,0,0,0,13,13,0,0,0,14,50,37,9,1,9,0,79,0,1,0,1,0,3,7,3,0
15,1,48,2,43,18,0,0,0,0,0,1,13,13,0,0,0,13,51,36,10,1,13,0,85,0,0,1,0,0,3,2,5,0
26,3,28,8,24,30,0,0,0,0,0,0,13,13,0,0,0,9,52,36,11,3,7,0,54,0,6,0,2,0,8,3,3,0
22,4,49,6,30,35,0,0,0,0,0,0,13,13,0,0,0,12,53,36,13,3,5,1,57,0,3,0,1,0,10,2,4,0
30,16,27,17,20,36,0,0,0,0,0,0,13,13,0,0,0,5,54,37,14,5,3,4,29,0,9,0,2,0,11,4,5,0
29,20,54,4,33,34,0,0,0,0,0,0,13,13,0,0,0,15,55,46,17,0,11,0,87,0,5,0,0,0,6,6,3,0
25,8,38,5,33,34,0,0,0,0,0,0,13,13,0,0,0,13,56,36,18,2,6,1,63,0,5,0,0,0,6,6,0,0
28,14,31,9,28,43,0,0,0,0,0,0,13,13,0,0,0,7,57,37,19,3,7,2,52,0,4,0,0,0,9,2,8,0
32,2,59,2,33,25,0,0,0,0,0,0,13,60,0,0,0,16,58,46,94,0,12,0,96,0,1,0,0,0,5,6,6,0
18,19,47,1,42,23,0,0,0,0,0,0,13,13,0,0,0,17,59,46,95,0,14,0,97,0,5,0,2,0,6,3,1,0
30,13,26,13,24,33,0,1,0,0,0,0,13,13,0,0,0,8,60,37,110,3,5,3,46,0,8,0,2,0,9,4,3,0
24,10,31,14,20,35,0,1,0,0,0,0,13,13,0,0,0,9,61,37,144,3,3,3,44,0,8,0,2,0,9,6,2,0
26,11,32,12,20,32,0,1,0,0,0,0,13,13,0,0,0,7,62,37,1799,3,5,3,46,0,7,0,0,0,8,6,4,0
23,6,29,10,25,35,0,0,0,0,0,0,13,13,0,0,0,8,63,36,1808,3,4,2,48,0,3,0,1,0,9,6,6,0
30,9,27,16,27,31,0,0,0,0,0,0,13,13,0,0,0,5,64,37,1925,5,5,3,39,0,6,0,0,0,12,2,7,0
28,15,27,11,26,37,0,1,0,0,0,0,13,13,0,0,0,7,65,37,1943,3,6,4,48,0,6,0,2,0,9,3,6,0
34,7,27,19,33,40,0,0,0,0,0,0,14,14,0,0,0,6,66,46,3,5,8,7,53,0,10,0,0,0,11,4,7,0
16,18,45,3,36,27,0,0,0,0,0,0,14,13,0,0,0,16,67,46,8,7,11,6,90,0,2,0,2,0,8,4,5,0
26,4,30,8,41,36,0,0,0,0,0,0,14,14,0,0,0,10,68,46,12,8,10,7,69,0,9,0,0,0,8,5,4,0
32,20,28,18,19,26,0,0,0,0,0,0,14,14,0,0,0,7,69,46,15,5,8,3,56,0,10,0,0,0,10,5,6,0
18,7,41,2,37,19,0,0,0,0,0,0,14,60,0,0,0,15,70,46,91,0,13,0,92,0,4,0,0,0,6,4,4,0
29,8,22,13,23,26,0,0,0,0,0,0,14,14,0,0,0,9,71,46,97,3,7,8,59,0,9,0,0,0,10,6,5,0
30,6,30,16,22,24,0,0,0,0,0,0,14,14,0,0,0,10,72,46,106,3,6,8,56,0,11,0,2,0,11,6,2,0
17,9,38,5,32,30,0,1,0,0,0,0,14,14,0,0,0,15,73,46,109,7,6,8,75,0,4,0,0,0,9,8,4,0
27,8,43,1,35,14,0,0,0,0,0,0,14,60,0,0,0,15,74,46,1790,0,13,0,97,0,3,0,0,0,2,8,5,0
22,13,43,6,36,42,0,1,0,0,0,0,14,14,0,0,0,15,75,46,1792,7,6,7,73,0,4,0,2,0,11,6,4,0
54,2,19,20,16,47,0,0,0,0,0,0,14,14,0,0,0,2,76,37,1794,0,1,0,16,0,12,0,2,0,15,3,4,0
28,11,32,15,29,33,0,0,0,0,0,0,14,14,0,0,0,6,77,46,1795,3,7,8,56,0,8,0,2,0,8,8,9,0
41,1,18,19,22,35,0,0,0,0,0,1,14,14,0,0,0,2,78,37,1796,0,3,0,24,0,12,0,2,0,11,5,4,0
27,5,36,9,34,32,0,1,0,0,0,0,14,14,0,0,0,9,79,46,1800,3,8,3,64,0,6,0,2,0,10,5,8,0
36,12,35,10,21,31,0,1,0,0,0,0,14,14,0,0,0,11,80,46,1801,3,7,3,63,0,8,0,2,0,11,5,4,0
27,16,24,17,25,33,0,0,0,0,0,0,14,14,0,0,0,8,81,46,1806,5,7,3,56,0,9,0,0,0,11,5,6,0
27,3,27,20,17,41,0,1,0,0,0,0,14,60,0,0,0,8,82,46,1807,5,7,4,53,0,8,0,0,0,15,1,7,0
21,14,31,11,22,30,0,0,0,0,0,0,14,14,0,0,0,11,83,46,1919,3,6,7,62,0,8,0,2,0,10,7,4,0
33,3,26,18,24,48,0,0,0,0,0,0,14,14,0,0,0,4,84,37,1923,0,2,0,26,0,10,0,2,0,13,4,4,0
35,1,41,21,18,35,0,1,0,0,0,1,14,60,0,0,0,10,85,46,1929,5,3,4,51,0,8,0,0,0,13,7,5,0
24,19,44,5,35,32,0,0,0,0,0,0,14,60,0,0,0,11,86,46,1951,0,11,0,77,0,5,0,0,0,8,4,7,0
27,15,35,7,33,33,0,1,0,0,0,0,14,14,0,0,0,8,87,46,1952,8,11,8,70,0,6,0,2,0,8,4,9,0
28,10,26,14,33,37,0,0,0,0,0,0,14,14,0,0,0,8,88,46,1960,3,7,8,57,0,10,0,2,0,9,7,5,0
32,21,27,12,26,38,0,0,0,0,0,0,14,14,0,0,0,10,89,46,1961,3,9,3,62,0,10,0,2,0,12,2,3,0
13,17,35,1,33,22,0,0,0,0,0,0,16,16,0,0,0,11,90,37,57,0,9,0,71,0,2,0,1,0,4,6,5,0
16,2,25,6,18,19,0,0,0,0,0,0,16,16,0,0,0,9,91,33,64,3,5,2,50,0,4,0,1,0,7,5,3,0
12,5,32,3,18,20,0,1,0,0,0,0,16,16,0,0,0,11,92,33,65,1,5,2,58,0,2,0,0,0,5,7,3,0
28,7,23,7,24,26,0,0,0,0,0,0,16,16,0,0,0,6,93,33,66,3,9,1,50,0,6,0,0,0,7,1,4,0
14,6,26,2,38,28,0,1,0,0,0,0,16,16,0,0,0,9,94,33,69,1,10,1,64,0,4,0,0,0,3,4,3,0
23,12,20,12,21,23,0,1,0,0,0,0,16,16,0,0,0,3,95,33,70,3,7,3,40,0,5,0,2,0,7,2,9,0
30,16,17,14,13,21,0,0,0,0,0,0,16,16,0,0,0,3,96,33,71,5,6,3,33,0,11,0,2,0,7,3,3,0
9,9,20,5,17,16,0,0,0,0,0,0,16,16,0,0,0,9,97,32,72,2,6,2,54,0,3,0,0,0,5,5,4,0
22,1,42,1,35,10,0,1,0,0,0,1,16,16,0,0,0,9,98,32,73,0,11,0,70,0,2,0,2,1,0,4,6,0
26,4,34,9,18,18,0,0,0,0,0,0,16,16,0,0,0,7,99,33,74,3,5,1,46,0,6,0,1,0,5,6,4,0
23,15,22,13,15,25,0,1,0,0,0,0,16,16,0,0,0,7,100,33,76,3,3,3,39,0,7,0,0,0,7,6,3,0
13,3,31,8,19,26,0,0,0,0,0,0,16,16,0,0,0,10,101,32,219,3,2,1,47,0,1,0,0,0,8,5,6,0
14,14,25,4,25,20,0,1,0,0,0,0,16,16,0,0,0,8,102,33,378,2,8,4,58,0,2,0,1,0,5,3,7,0
17,11,16,11,23,29,0,1,0,0,0,0,16,16,0,0,0,6,103,32,379,3,5,3,41,0,6,0,1,0,7,5,3,0
15,20,31,2,25,27,0,0,0,0,0,0,16,16,0,0,0,13,104,37,1530,0,7,0,67,0,2,0,0,0,8,4,3,0
17,1,17,15,16,26,0,1,0,0,0,1,16,17,0,0,0,6,105,33,1738,5,1,4,32,0,8,0,2,0,7,9,2,0
22,13,21,10,21,21,0,1,0,0,0,0,16,16,0,0,0,3,106,33,1809,3,8,3,43,0,6,0,0,0,6,3,7,0
14,8,24,3,23,15,0,0,0,0,0,0,16,17,0,0,0,10,107,37,1819,0,9,0,65,0,5,0,1,0,5,4,4,0
22,4,21,12,22,25,0,1,0,0,0,0,17,17,0,0,0,8,108,37,58,3,6,3,49,0,6,0,0,0,9,4,4,0
17,3,28,13,19,33,0,0,0,0,0,0,17,17,0,0,0,9,109,37,59,3,4,6,47,0,4,0,2,0,11,4,5,0
20,6,24,8,20,19,0,0,0,0,0,0,17,17,0,0,0,5,110,37,62,3,8,8,51,0,6,0,2,0,6,5,7,0
0,21,0,2,0,0,0,0,0,0,0,0,17,17,0,0,0,0,111,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,17,16,18,31,0,0,0,0,0,0,17,17,0,0,0,3,112,33,68,0,5,0,29,0,10,0,2,0,10,2,3,0
12,5,22,6,26,33,0,0,0,0,0,0,17,17,0,0,0,10,113,37,210,8,6,8,55,0,5,0,1,0,9,4,3,0
30,10,21,17,17,36,0,0,0,0,0,0,17,16,0,0,0,3,114,33,217,0,3,0,26,0,9,0,2,0,10,4,4,0
14,18,26,14,9,30,0,0,0,0,0,0,17,16,0,0,0,10,115,37,614,3,2,7,46,0,3,0,2,0,12,4,6,0
18,10,22,10,20,23,0,1,0,0,0,0,17,17,0,0,0,7,116,37,1805,3,6,3,51,0,4,0,0,0,8,5,7,0
27,15,19,7,20,18,0,1,0,0,0,0,17,17,0,0,0,6,117,37,1814,3,8,5,52,0,8,0,2,0,5,5,5,0
27,8,14,18,12,28,0,0,0,0,0,0,17,16,0,0,0,3,118,33,1815,0,2,0,25,0,9,0,2,0,9,5,5,0
16,12,17,11,16,19,0,1,0,0,0,0,17,17,0,0,0,5,119,37,1816,3,6,3,50,0,4,0,1,0,5,7,10,0
27,13,32,9,26,27,0,1,0,0,0,0,17,17,0,0,0,7,120,37,110321,3,6,5,51,0,6,0,2,0,6,6,6,0
0,22,0,20,0,0,0,0,0,0,0,0,17,17,0,0,0,0,121,0,111273,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,15,16,21,22,0,1,0,0,0,0,17,17,0,0,0,4,122,37,111276,5,8,5,45,0,11,0,1,0,5,5,4,0
22,14,33,5,27,29,0,1,0,0,0,0,17,17,0,0,0,9,123,37,111659,7,6,3,57,0,3,0,1,0,7,6,6,0
19,7,29,4,19,22,0,1,0,0,0,0,17,17,0,0,0,10,124,37,111817,7,6,3,58,0,5,0,0,0,6,6,4,0
27,23,22,15,26,22,0,1,0,0,0,0,17,17,0,0,0,5,125,37,131447,5,7,5,45,0,8,0,2,0,8,3,6,0
12,1,53,2,39,29,0,0,0,0,0,1,19,19,0,0,0,14,126,33,21,1,9,0,72,0,2,0,0,0,5,2,1,0
22,2,33,5,31,21,0,0,0,0,0,0,19,19,0,0,0,9,127,33,22,2,8,0,60,0,4,0,2,0,3,6,3,0
26,10,27,13,29,37,0,0,0,0,0,0,19,19,0,0,0,5,128,33,23,3,2,3,34,0,6,0,1,0,7,7,6,0
30,5,28,8,16,26,0,0,0,0,0,0,19,19,0,0,0,5,129,33,25,3,6,3,42,0,5,0,1,0,8,2,7,0
10,6,45,1,42,13,0,0,0,1,1,0,19,19,0,0,0,13,130,33,32,0,14,1,87,0,0,1,0,1,0,3,3,0
15,16,46,3,28,24,0,0,0,0,0,0,19,19,0,0,0,12,131,33,36,1,10,3,70,0,1,0,0,0,6,1,3,0
25,13,25,11,19,28,0,0,0,0,0,0,19,19,0,0,0,6,132,33,38,3,4,3,39,0,6,0,1,0,8,5,4,0
29,14,26,14,15,41,0,0,0,0,0,0,19,19,0,0,0,5,133,33,160,5,2,4,33,0,4,0,2,0,10,4,8,0
18,9,23,15,13,32,0,0,0,0,0,0,19,19,0,0,0,6,134,33,169,5,0,3,32,0,6,0,0,0,7,9,5,0
22,8,24,12,16,31,0,0,0,0,0,0,19,19,0,0,0,6,135,33,175,3,4,2,37,0,6,0,2,0,10,3,4,0
26,8,33,2,30,12,0,0,0,0,0,0,19,20,0,0,0,9,136,33,576,0,11,0,65,0,6,0,1,0,2,3,2,0
19,7,27,6,22,29,0,0,0,0,0,0,19,19,0,0,0,7,137,33,1824,2,4,2,46,0,2,0,1,0,7,6,7,0
29,4,20,16,11,28,0,0,0,0,0,0,19,19,0,0,0,6,138,33,1831,5,2,3,30,0,8,0,2,0,11,4,2,0
29,12,27,7,35,35,0,0,0,0,0,0,19,19,0,0,0,5,139,33,10029,3,7,3,43,0,6,0,0,0,8,2,5,0
26,15,26,10,23,32,0,0,0,0,0,0,19,19,0,0,0,6,140,33,100409,3,4,3,39,0,5,0,2,0,9,3,6,0
15,5,35,1,25,20,0,0,0,0,0,0,19,20,0,0,0,11,141,33,110329,0,8,0,66,0,1,0,0,0,4,4,5,0
25,1,26,9,20,29,0,0,0,0,0,1,19,20,0,0,0,6,142,33,111235,3,3,4,39,0,5,0,1,0,7,7,5,0
12,3,40,4,35,25,0,0,0,0,0,0,19,19,0,0,0,11,143,33,112172,1,8,1,64,0,2,0,1,0,5,3,4,0
18,3,32,4,28,25,0,0,0,0,0,0,20,20,0,0,0,11,144,33,28,8,5,6,55,0,5,0,2,0,5,7,0,0
31,9,31,15,23,33,0,0,0,0,0,0,20,20,0,0,0,7,145,33,29,5,3,3,36,0,7,0,2,0,10,4,2,0
28,11,15,17,12,28,0,0,0,0,0,0,20,19,0,0,0,4,146,33,31,0,1,0,27,0,9,0,0,0,7,8,4,0
21,17,31,10,22,37,0,0,0,0,0,0,20,19,0,0,0,9,147,33,34,3,3,6,43,0,4,0,0,0,10,3,4,0
20,12,31,9,17,29,0,0,0,0,0,0,20,20,0,0,0,9,148,33,165,3,4,3,47,0,3,0,1,0,9,4,4,0
22,18,43,8,25,35,0,0,0,0,0,0,20,19,0,0,0,8,149,33,166,3,5,6,48,0,3,0,0,0,8,3,6,0
27,14,21,12,21,33,0,0,0,0,0,0,20,20,0,0,0,6,150,33,171,3,5,8,40,0,7,0,0,0,8,3,4,0
18,10,34,6,24,24,0,0,0,0,0,0,20,20,0,0,0,8,151,33,485,8,5,8,52,0,2,0,0,0,5,7,6,0
20,20,36,2,30,29,0,0,0,0,0,0,20,2076,0,0,0,11,152,37,531,0,7,0,64,0,2,0,2,0,7,5,5,0
16,17,25,3,26,25,0,0,0,0,0,0,20,20,0,0,0,8,153,37,543,0,9,0,63,0,2,0,1,0,6,4,8,0
25,1,23,11,26,35,0,0,0,0,0,1,20,2076,0,0,0,6,154,33,580,3,6,5,43,0,6,0,2,0,8,3,4,0
23,7,40,5,25,25,0,0,0,0,0,0,20,20,0,0,0,9,155,33,1832,8,5,3,52,0,3,0,2,0,6,5,5,0
25,6,26,7,26,28,0,0,0,0,0,0,20,20,0,0,0,7,156,33,10030,3,7,8,49,0,6,0,0,0,6,3,4,0
15,17,31,1,30,21,0,0,0,0,0,0,20,2076,0,0,0,11,157,37,110176,0,11,0,74,0,2,0,0,0,5,3,5,0
21,15,21,14,16,27,0,0,0,0,0,0,20,20,0,0,0,7,158,33,110500,5,4,5,38,0,6,0,0,0,11,1,4,0
44,2,15,18,15,38,0,0,0,0,0,0,20,20,0,0,0,1,159,33,110502,0,2,0,17,0,13,0,2,0,9,5,3,0
23,11,27,13,17,28,0,0,0,0,0,0,20,20,0,0,0,6,160,33,110588,3,3,3,38,0,5,0,1,0,8,5,6,0
19,4,29,3,40,19,0,0,0,0,0,0,20,20,0,0,0,9,161,33,110636,7,8,7,60,0,4,0,1,0,3,6,3,0
11,7,24,4,25,17,0,0,0,0,0,0,31,31,0,0,0,10,162,36,45,1,8,0,67,0,1,0,1,0,4,6,7,0
0,10,0,10,0,0,0,0,0,0,0,0,31,31,0,0,0,0,163,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,34,1,32,18,0,0,0,0,0,0,31,32,0,0,0,11,164,38,50,0,10,0,76,0,1,0,1,0,3,6,7,0
0,5,0,5,0,0,0,0,0,0,0,0,31,31,0,0,0,0,165,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,15,10,18,24,0,0,0,0,0,0,31,31,0,0,0,7,166,36,54,3,5,3,50,0,2,0,0,0,8,5,9,0
28,12,20,15,15,24,0,0,0,0,0,0,31,31,0,0,0,1,167,36,55,4,4,3,33,0,7,0,0,0,6,8,10,0
9,9,30,3,21,18,0,0,0,0,0,0,31,31,0,0,0,12,168,36,189,1,6,3,67,0,2,0,0,0,3,9,4,0
25,8,41,3,28,21,0,0,0,0,0,0,31,32,0,0,0,13,169,38,205,0,8,0,70,0,3,0,2,0,7,4,3,0
24,17,21,14,13,24,0,0,0,0,0,0,31,31,0,0,0,6,170,36,206,3,2,3,34,0,7,0,2,0,11,5,5,0
25,16,17,13,15,27,0,0,0,0,0,0,31,31,0,0,0,6,171,36,347,3,2,4,37,0,6,0,2,0,9,7,6,0
19,13,32,2,26,21,0,0,0,0,0,0,31,32,0,0,0,12,172,38,1745,0,9,0,73,0,2,0,1,0,5,5,5,0
22,14,13,18,13,30,0,0,0,0,0,0,31,31,0,0,0,4,173,36,1746,5,4,4,32,0,9,0,2,0,11,3,5,0
29,5,26,16,12,36,0,0,0,0,0,0,31,32,0,0,0,6,174,36,1842,5,1,4,33,0,5,0,2,0,12,5,7,0
20,8,35,8,18,20,0,0,0,0,0,0,31,31,0,0,0,10,175,35,110374,3,5,2,53,0,4,0,0,0,8,4,4,0
22,2,25,11,18,22,0,0,0,0,0,0,31,32,0,0,0,7,176,36,110556,3,4,4,46,0,5,0,0,0,7,7,6,0
13,2,22,7,25,24,0,0,0,0,0,0,31,31,0,0,0,10,177,36,115841,3,8,1,59,0,5,0,0,0,8,2,3,0
13,5,37,5,28,26,0,0,0,0,0,0,31,31,0,0,0,12,178,35,115845,2,7,2,63,0,3,0,0,0,7,4,2,0
0,2,0,2,0,0,0,0,0,0,0,0,31,31,0,0,0,0,179,0,131681,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,31,31,0,0,0,0,180,0,131682,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,0,0,0,0,0,0,0,0,31,31,0,0,0,0,181,0,131683,0,0,0,0,0,0,0,0,0,0,0,0,0
21,10,19,10,22,26,0,0,0,0,0,0,32,32,0,0,0,6,182,38,1744,3,4,3,47,0,7,0,0,0,4,11,6,0
25,7,25,7,28,25,0,0,0,0,0,0,32,31,0,0,0,7,183,38,1837,8,9,7,55,0,8,0,0,0,5,5,4,0
27,9,33,6,29,26,0,0,0,0,0,0,32,32,0,0,0,8,184,38,1843,7,7,7,56,0,7,0,0,0,5,7,4,0
19,3,21,17,17,30,0,0,0,0,0,0,32,32,0,0,0,6,185,38,1848,5,2,6,41,0,4,0,0,0,9,8,9,0
36,15,16,20,12,40,0,0,0,0,0,0,32,31,0,0,0,1,186,36,110373,0,1,0,16,0,12,0,1,0,12,5,5,0
27,11,30,13,21,27,0,0,0,0,0,0,32,32,0,0,0,6,187,38,110738,3,5,8,46,0,5,0,2,0,9,5,8,0
24,19,16,11,22,21,0,0,0,0,0,0,32,32,0,0,0,3,188,38,110740,3,7,5,47,0,5,0,1,0,6,6,11,0
28,17,34,5,25,22,0,0,0,0,0,0,32,32,0,0,0,9,189,38,110908,7,8,5,60,0,6,0,2,0,6,5,4,0
0,20,0,7,0,0,0,0,0,0,0,0,32,32,0,0,0,0,190,0,110915,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,0,1,0,0,0,0,0,0,0,0,32,32,0,0,0,0,191,0,111433,0,0,0,0,0,0,0,0,0,0,0,0,0
15,19,26,4,24,17,0,0,0,0,0,0,32,31,0,0,0,9,192,38,111434,7,10,7,67,0,5,0,0,0,4,5,5,0
31,1,28,17,15,37,0,0,0,0,0,1,32,32,0,0,0,7,193,36,111657,0,0,0,32,0,7,0,2,0,11,7,4,0
32,13,23,19,19,40,0,0,0,0,0,0,32,31,0,0,0,5,194,36,111974,0,2,0,29,0,8,0,2,0,13,3,5,0
22,15,25,14,15,25,0,0,0,0,0,0,32,32,0,0,0,7,195,38,111993,3,4,3,46,0,6,0,2,0,8,7,6,0
0,22,0,13,0,0,0,0,0,0,0,0,32,32,0,0,0,0,196,0,112124,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,29,9,18,17,0,0,0,0,0,0,32,32,0,0,0,5,197,38,112168,3,6,5,47,0,7,0,1,0,6,7,7,0
