leaguegoals,isamongtopscorers,yellows,isamongtopscorersinteam,jerseynumber,position,artificialkey,teamid,leaguegoalsprevmatch,injury,leagueappearances,istopscorer,leaguegoalsprevthreematches,playerid,form,reds
1,0,0,1,6,11,246,1786,0,0,0,0,0,246434,3,0
4,0,0,1,10,12,247,1786,0,0,0,0,0,73366,2,0
4,0,0,1,9,16,248,1786,0,0,0,0,0,255464,2,0
0,0,0,0,90,18,249,1786,0,0,0,0,0,241659,3,0
2,0,0,1,26,25,250,1786,0,0,0,0,0,275704,3,0
0,0,0,0,11,28,251,1786,0,0,0,0,0,220569,3,0
0,0,0,0,4,28,252,1786,0,0,0,0,0,223566,2,0
0,0,0,0,44,28,253,1786,0,0,0,0,0,251595,3,0
0,0,0,0,29,28,254,1786,0,0,0,0,0,261098,3,0
0,0,0,0,25,28,255,1786,0,0,0,0,0,239147,3,0
1,0,0,1,7,28,256,1786,0,0,0,0,0,255767,3,0
0,0,0,0,18,28,257,1786,0,0,0,0,0,260379,3,0
1,0,0,1,17,28,258,1786,0,0,0,0,0,224483,3,0
0,0,0,0,22,28,259,1786,0,0,0,0,0,264676,3,0
0,0,0,0,24,28,260,1786,0,0,0,0,0,277843,3,0
1,0,0,1,19,28,261,1786,0,0,0,0,0,70860,3,0
0,0,0,0,16,28,262,1786,0,0,0,0,0,277844,3,0
0,0,0,0,23,29,263,1786,0,0,0,0,0,73892,3,0
0,0,0,0,30,29,264,1786,0,0,0,0,0,71258,3,0
0,0,0,0,20,29,265,1786,0,0,0,0,0,73938,3,0
1,0,0,1,14,29,266,1786,0,0,0,0,0,229504,3,0
0,0,0,0,13,0,267,1788,0,0,0,0,0,210715,3,0
1,0,0,1,2,3,268,1788,0,0,0,0,0,208564,3,0
0,0,0,0,4,4,269,1788,0,0,0,0,0,190942,3,0
1,0,0,1,19,6,270,1788,0,0,0,0,0,269397,2,0
0,0,0,0,5,7,271,1788,0,0,0,0,0,259716,3,0
1,0,0,1,6,10,272,1788,0,0,0,0,0,224067,5,0
5,1,0,1,14,23,273,1788,0,0,0,0,0,71110,5,0
1,0,0,1,8,13,274,1788,0,0,0,0,0,271495,5,0
0,0,0,0,21,15,275,1788,0,0,0,0,0,263312,3,0
4,0,0,1,10,27,276,1788,0,0,0,0,0,243646,5,0
3,0,0,1,7,25,277,1788,0,0,0,0,0,215247,4,0
1,0,0,1,11,28,278,1788,0,0,0,0,0,262721,3,0
0,0,0,0,37,28,279,1788,0,0,0,0,0,254859,3,0
0,0,0,0,12,28,280,1788,0,0,0,0,0,260990,3,0
0,0,0,0,15,28,281,1788,0,0,0,0,0,223694,3,0
0,0,0,0,38,28,282,1788,0,0,0,0,0,73986,3,0
0,0,0,0,32,28,283,1788,0,0,0,0,0,255275,3,0
0,0,0,0,24,28,284,1788,0,0,0,0,0,276377,3,0
0,0,0,0,17,28,285,1788,0,0,0,0,0,73636,3,0
0,0,0,0,20,28,286,1788,0,0,0,0,0,71342,3,0
0,0,0,0,18,28,287,1788,0,0,0,0,0,74229,3,0
0,0,0,0,30,28,288,1788,0,0,0,0,0,74845,3,0
0,0,0,0,45,28,289,1788,0,0,0,0,0,73643,3,0
0,0,0,0,16,29,290,1788,0,0,0,0,0,231233,4,0
0,0,0,0,1,0,291,15001,0,0,0,0,0,190947,3,0
0,0,0,0,24,3,292,15001,0,0,0,0,0,270974,3,0
0,0,0,0,5,4,293,15001,0,0,0,0,0,256082,5,0
0,0,0,0,23,5,294,15001,0,0,0,0,0,212417,2,0
0,0,0,0,3,6,295,15001,0,0,0,0,0,172529,3,0
0,0,0,0,7,7,296,15001,0,0,0,0,0,265734,3,0
0,0,0,0,21,23,297,15001,0,0,0,0,0,269400,5,0
1,0,0,1,13,13,298,15001,0,0,0,0,0,254083,5,0
1,0,0,1,14,15,299,15001,0,0,0,0,0,260114,5,0
2,0,0,1,17,27,300,15001,0,0,0,0,0,241695,3,0
1,0,0,1,26,25,301,15001,0,0,0,0,0,234489,2,0
0,0,0,0,30,28,302,15001,0,0,0,0,0,198534,3,0
0,0,0,0,12,28,303,15001,0,0,0,0,0,256222,3,0
0,0,0,0,6,28,304,15001,0,0,0,0,0,183781,3,0
0,0,0,0,4,28,305,15001,0,0,0,0,0,273852,3,0
0,0,0,0,32,28,306,15001,0,0,0,0,0,210642,3,0
0,0,0,0,9,28,307,15001,0,0,0,0,0,251502,3,0
0,0,0,0,11,28,308,15001,0,0,0,0,0,238755,2,0
0,0,0,0,31,28,309,15001,0,0,0,0,0,262516,3,0
1,0,0,1,15,28,310,15001,0,0,0,0,0,71172,4,0
0,0,0,0,33,28,311,15001,0,0,0,0,0,278365,3,0
1,0,0,1,20,28,312,15001,0,0,0,0,0,244181,5,0
0,0,0,0,27,28,313,15001,0,0,0,0,0,270975,3,0
0,0,0,0,22,29,314,15001,0,0,0,0,0,279086,3,0
0,0,0,0,10,29,315,15001,0,0,0,0,0,225536,3,0
0,0,0,0,8,29,316,15001,0,0,0,0,0,223014,3,0
0,0,0,0,26,0,317,229,0,0,0,0,0,200059,4,0
0,0,0,0,54,3,318,229,0,0,0,0,0,252488,3,0
0,0,0,0,4,4,319,229,0,0,0,0,0,277022,3,0
0,0,0,0,13,6,320,229,0,0,0,0,0,183491,4,0
0,0,0,0,5,7,321,229,0,0,0,0,0,271563,3,0
0,0,0,0,23,10,322,229,0,0,0,0,0,191627,3,0
0,0,0,0,36,23,323,229,0,0,0,0,0,236918,3,0
2,0,0,1,29,13,324,229,0,0,0,0,0,260162,3,0
0,0,0,0,32,15,325,229,0,0,0,0,0,212501,4,0
0,0,0,0,10,27,326,229,0,0,0,0,0,246419,3,0
1,0,0,1,12,25,327,229,0,0,0,0,0,228687,3,0
1,0,0,1,7,28,328,229,0,0,0,0,0,241947,3,0
0,0,0,0,19,28,329,229,0,0,0,0,0,264205,3,0
1,0,0,1,18,28,330,229,0,0,0,0,0,242045,3,0
1,0,0,1,6,28,331,229,0,0,0,0,0,212678,3,0
0,0,0,0,16,28,332,229,0,0,0,0,0,246753,3,0
1,0,0,1,17,28,333,229,0,0,0,0,0,259316,3,0
0,0,0,0,14,28,334,229,0,0,0,0,0,172871,3,0
1,0,0,1,20,28,335,229,0,0,0,0,0,251651,1,0
1,0,0,1,27,28,336,229,0,0,0,0,0,263953,4,0
0,0,0,0,83,28,337,229,0,0,0,0,0,263558,3,0
0,0,0,0,25,28,338,229,0,0,0,0,0,208509,3,0
0,0,0,0,55,28,339,229,0,0,0,0,0,252489,3,0
0,0,0,0,63,29,340,229,0,0,0,0,0,274478,3,0
0,0,0,0,21,29,341,229,0,0,0,0,0,230613,3,0
0,0,0,0,11,29,342,229,0,0,0,0,0,203486,3,0
0,0,0,0,91,0,343,230,0,0,0,0,0,254803,3,0
0,0,0,0,34,3,344,230,0,0,0,0,0,239306,3,0
2,0,0,1,23,4,345,230,0,0,0,0,0,184087,3,0
0,0,0,0,33,6,346,230,0,0,0,0,0,260931,3,0
0,0,0,0,5,7,347,230,0,0,0,0,0,261097,3,0
0,0,0,0,6,9,348,230,0,0,0,0,0,185349,3,0
1,0,0,1,84,11,349,230,0,0,0,0,0,270613,3,0
1,0,0,1,7,12,350,230,0,0,0,0,0,225653,3,0
4,1,0,1,11,16,351,230,0,0,0,0,0,255460,3,0
5,1,0,1,9,18,352,230,0,0,0,0,0,204060,3,0
3,0,0,1,18,25,353,230,0,0,0,0,0,226537,3,0
0,0,0,0,60,28,354,230,0,0,0,0,0,277001,3,0
0,0,0,0,10,28,355,230,0,0,0,0,0,257208,3,0
1,0,0,1,55,28,356,230,0,0,0,0,0,256199,3,0
0,0,0,0,30,28,357,230,0,0,0,0,0,256944,3,0
0,0,0,0,1,28,358,230,0,0,0,0,0,225149,3,0
0,0,0,0,8,28,359,230,0,0,0,0,0,199652,3,0
0,0,0,0,52,28,360,230,0,0,0,0,0,273537,3,0
0,0,0,0,4,28,361,230,0,0,0,0,0,221269,3,0
0,0,0,0,46,28,362,230,0,0,0,0,0,279475,3,0
0,0,0,0,50,28,363,230,0,0,0,0,0,261642,3,0
0,0,0,0,75,28,364,230,0,0,0,0,0,74450,3,0
0,0,0,0,41,28,365,230,0,0,0,0,0,74418,3,0
0,0,0,0,3,29,366,230,0,0,0,0,0,210828,3,0
0,0,0,0,22,29,367,230,0,0,0,0,0,74313,3,0
0,0,0,0,81,29,368,230,0,0,0,0,0,278554,3,0
0,0,0,0,26,29,369,230,0,0,0,0,0,72912,3,0
0,0,0,0,67,29,370,230,0,0,0,0,0,75076,3,0
0,0,0,0,22,0,371,231,0,0,0,0,0,173426,3,0
1,0,0,1,65,3,372,231,0,0,0,0,0,71305,3,0
0,0,0,0,4,4,373,231,0,0,0,0,0,268611,3,0
1,0,0,1,44,6,374,231,0,0,0,0,0,212204,3,0
0,0,0,0,55,7,375,231,0,0,0,0,0,251479,4,0
0,0,0,0,10,9,376,231,0,0,0,0,0,238235,3,0
0,0,0,0,15,11,377,231,0,0,0,0,0,262880,2,0
4,1,0,1,7,12,378,231,0,0,0,0,0,240017,3,0
2,0,0,1,8,16,379,231,0,0,0,0,0,256948,3,0
3,0,0,1,20,18,380,231,0,0,0,0,0,200155,4,0
3,0,0,1,19,25,381,231,0,0,0,0,0,223933,3,0
0,0,0,0,30,28,382,231,0,0,0,0,0,257186,3,0
0,0,0,0,41,28,383,231,0,0,0,0,0,259586,3,0
0,0,0,0,2,28,384,231,0,0,0,0,0,260404,3,0
0,0,0,0,64,28,385,231,0,0,0,0,0,275050,3,0
0,0,0,0,29,28,386,231,0,0,0,0,0,222263,3,0
0,0,0,0,9,28,387,231,0,0,0,0,0,265800,3,0
0,0,0,0,21,28,388,231,0,0,0,0,0,251633,3,0
0,0,0,0,27,28,389,231,0,0,0,0,0,210739,3,0
0,0,0,0,76,28,390,231,0,0,0,0,0,275051,3,0
1,0,0,1,68,28,391,231,0,0,0,0,0,275048,3,0
0,0,0,0,28,28,392,231,0,0,0,0,0,197837,3,0
0,0,0,0,16,28,393,231,0,0,0,0,0,258555,3,0
0,0,0,0,25,29,394,231,0,0,0,0,0,70975,3,0
0,0,0,0,58,29,395,231,0,0,0,0,0,271917,3,0
0,0,0,0,48,29,396,231,0,0,0,0,0,244853,3,0
0,0,0,0,46,29,397,231,0,0,0,0,0,230043,3,0
0,0,0,0,14,29,398,231,0,0,0,0,0,262219,3,0
0,0,0,0,40,0,399,232,0,0,0,0,0,262265,3,0
0,0,0,0,13,3,400,232,0,0,0,0,0,238409,4,0
0,0,0,0,4,4,401,232,0,0,0,0,0,255891,3,0
0,0,0,0,44,5,402,232,0,0,0,0,0,235729,3,0
0,0,0,0,25,6,403,232,0,0,0,0,0,270700,3,0
0,0,0,0,17,7,404,232,0,0,0,0,0,278107,4,0
0,0,0,0,24,10,405,232,0,0,0,0,0,230888,3,0
1,0,0,1,7,13,406,232,0,0,0,0,0,261143,3,0
0,0,0,0,32,15,407,232,0,0,0,0,0,272776,3,0
2,0,0,1,9,24,408,232,0,0,0,0,0,234683,3,0
2,0,0,1,21,26,409,232,0,0,0,0,0,73034,2,0
1,0,0,1,11,28,410,232,0,0,0,0,0,239323,3,0
0,0,0,0,8,28,411,232,0,0,0,0,0,268630,2,0
0,0,0,0,3,28,412,232,0,0,0,0,0,262071,3,0
