competitionid,awayteamleaguepos,hometeamleaguepos,hometeamid,homeleagueid,awayteamform,hometeammatchesplayed,awayteammatchesplayed,stadiumid,fixturedate,fixtureid,fixturetime,awayteamid,hometeamform,awayleagueid
13,19,3,1,13,0,6,6,156,161429,164021,54000,17,0,13
13,13,5,2,13,0,6,6,115,161430,164022,50400,11,0,13
13,20,12,1925,13,0,6,6,450,161429,164023,54000,110,0,13
13,8,9,1808,13,0,6,6,340,161430,164024,59400,18,0,13
13,10,4,5,13,0,6,6,28,161430,164025,50400,14,0,13
13,1,18,1799,13,0,6,6,330,161429,164026,45000,9,0,13
13,7,16,7,13,0,6,6,265,161429,164027,63000,13,0,13
13,11,17,95,13,0,6,6,335,161429,164028,54000,1943,0,13
13,6,2,10,13,0,6,6,246,161429,164029,54000,144,0,13
13,15,14,19,13,0,6,6,355,161429,164030,54000,94,0,13
14,16,4,1796,14,0,7,7,336,161425,164425,71100,1929,0,14
14,15,24,1961,14,0,7,7,334,161425,164426,71100,97,0,14
14,3,21,1800,14,0,7,7,497,161425,164427,71100,3,0,14
14,11,19,1923,14,0,7,7,460,161425,164428,71100,1951,0,14
14,12,17,15,14,0,7,7,337,161425,164429,71100,1952,0,14
14,9,6,1794,14,0,7,7,433,161426,164430,71100,1960,0,14
14,13,2,106,14,0,7,7,326,161425,164431,71100,91,0,14
14,8,1,109,14,0,7,7,327,161425,164432,72000,12,0,14
14,18,14,1919,14,0,7,7,491,161426,164433,72000,1807,0,14
14,5,10,1792,14,0,7,7,329,161425,164434,71100,8,0,14
14,7,22,1801,14,0,7,7,180,161426,164435,71100,1795,0,14
14,23,20,1806,14,0,7,7,331,161426,164436,71100,1790,0,14
31,17,12,115845,31,0,6,6,193,161429,164953,64800,110556,0,31
31,15,13,189,31,0,6,6,33,161430,164954,54000,50,0,31
31,3,11,110374,31,0,6,6,193,161430,164955,74700,131681,0,31
31,19,14,206,31,0,6,6,261,161428,164956,74700,205,0,31
31,5,4,131682,31,0,6,6,176,161429,164957,74700,54,0,31
31,16,2,45,31,0,6,6,247,161430,164958,45000,1842,0,31
31,6,7,115841,31,0,6,6,195,161430,164959,54000,1746,0,31
31,9,20,111811,31,0,6,6,228,161430,164960,64800,52,0,31
31,10,1,48,31,0,6,6,195,161428,164961,66600,1745,0,31
31,18,8,55,31,0,6,6,482,161429,164962,54000,347,0,31
189,10,1,897,189,0,8,8,249,161429,165321,64800,1862,0,189
189,9,6,110770,189,0,8,8,228,161429,165322,64800,1704,0,189
189,8,12,1713,189,0,8,8,34,161429,165323,73800,322,0,189
189,3,2,894,189,0,8,8,33,161430,165324,51300,10032,0,189
189,4,5,898,189,0,8,8,178,161430,165325,59400,324,0,189
189,11,7,896,189,0,8,8,176,161430,165326,59400,900,0,189
53,7,15,1860,53,0,8,8,390,161429,165485,58500,479,0,53
53,3,2,243,53,0,8,8,2,161429,165486,75600,483,0,53
53,1,11,463,53,0,8,8,399,161430,165487,58500,241,0,53
53,18,16,100888,53,0,8,8,398,161428,165488,75600,461,0,53
53,6,17,452,53,0,8,8,393,161429,165489,50400,453,0,53
53,5,12,110062,53,0,8,8,400,161430,165490,50400,448,0,53
53,4,14,457,53,0,8,8,397,161430,165491,75600,240,0,53
53,8,13,481,53,0,8,8,389,161430,165492,66600,449,0,53
53,10,20,472,53,0,8,8,391,161429,165493,63000,450,0,53
53,9,19,462,53,0,8,8,427,161429,165494,66600,480,0,53
19,18,4,32,19,0,5,5,12,161429,165830,55800,576,0,19
19,16,8,36,19,0,5,5,418,161430,165831,70200,10029,0,19
19,1,2,1824,19,0,5,5,416,161430,165832,63000,21,0,19
19,3,6,111235,19,0,5,5,249,161430,165833,55800,112172,0,19
19,7,10,38,19,0,5,5,413,161429,165834,55800,25,0,19
19,11,15,100409,19,0,5,5,412,161428,165835,73800,23,0,19
19,5,9,1831,19,0,5,5,438,161429,165836,55800,22,0,19
19,13,17,160,19,0,5,5,473,161429,165837,55800,175,0,19
19,12,14,110329,19,0,5,5,475,161429,165838,66600,169,0,19
16,7,11,66,16,0,6,6,426,161430,166145,54000,71,0,16
16,1,9,72,16,0,6,6,176,161430,166146,74700,73,0,16
16,15,5,65,16,0,6,6,477,161429,166147,68400,1809,0,16
16,12,17,1819,16,0,6,6,180,161429,166148,61200,57,0,16
16,14,13,378,16,0,6,6,32,161430,166149,61200,1738,0,16
16,18,3,219,16,0,6,6,29,161428,166150,74700,1530,0,16
16,2,10,74,16,0,6,6,179,161429,166151,75600,69,0,16
16,6,8,76,16,0,6,6,179,161430,166152,61200,64,0,16
16,16,4,379,16,0,6,6,179,161430,166153,61200,70,0,16
66,7,2,110745,66,0,10,10,176,161430,166487,72900,1871,0,66
66,11,1,873,66,0,10,10,261,161429,166488,72900,111097,0,66
66,12,9,420,66,0,10,10,176,161429,166489,63000,110749,0,66
66,3,13,111088,66,0,9,10,35,161429,166490,53100,114326,0,66
66,10,16,114393,66,0,10,10,178,161428,166491,64800,110206,0,66
66,14,17,114004,66,0,9,10,35,161429,166492,44100,111091,0,66
66,8,5,110746,66,0,10,10,178,161430,166493,63000,111086,0,66
66,4,18,111092,66,0,8,10,176,161430,166494,53100,110747,0,66
66,15,6,301,66,0,10,10,178,161428,166495,73800,111083,0,66
20,12,8,31,20,0,7,7,423,161429,166766,46800,110176,0,20
20,18,5,10030,20,0,7,7,436,161428,166767,66600,543,0,20
20,10,2,110588,20,0,7,7,178,161430,166768,48600,165,0,20
20,16,3,1832,20,0,7,7,176,161428,166769,66600,110502,0,20
20,4,17,110500,20,0,7,7,33,161430,166770,48600,485,0,20
20,11,9,580,20,0,7,7,34,161429,166771,46800,29,0,20
20,6,1,110636,20,0,7,7,419,161430,166772,48600,28,0,20
20,15,14,171,20,0,7,7,422,161429,166773,46800,531,0,20
20,7,13,34,20,0,7,7,30,161429,166774,73800,166,0,20
330,7,6,114385,330,0,10,11,26,161429,167097,68400,110815,0,330
330,2,3,110072,330,0,10,11,182,161429,167098,77400,308,0,330
330,10,16,110752,330,0,10,11,182,161430,167099,67500,310,0,330
330,5,12,110075,330,0,11,11,468,161428,167100,75600,100757,0,330
330,13,8,114147,330,0,11,11,182,161430,167101,48600,113378,0,330
330,15,9,100761,330,0,10,11,176,161430,167102,75600,114549,0,330
330,4,11,110750,330,0,11,11,178,161428,167103,64800,110078,0,330
330,1,14,131459,330,0,11,11,468,161429,167104,60300,110751,0,330
60,2,11,361,60,0,8,8,34,161425,167345,71100,1947,0,60
60,9,23,127,60,0,8,7,228,161425,167346,71100,1931,0,60
60,8,21,1962,60,0,8,8,228,161425,167347,71100,89,0,60
60,12,16,1917,60,0,8,8,180,161425,167348,71100,1938,0,60
60,13,18,1958,60,0,8,7,228,161425,167349,71100,143,0,60
60,10,1,88,60,0,7,8,180,161425,167350,71100,1939,0,60
60,19,24,1944,60,0,7,8,34,161425,167351,71100,1797,0,60
60,14,17,1930,60,0,7,7,228,161425,167352,71100,4,0,60
60,3,4,1926,60,0,8,7,249,161425,167353,71100,149,0,60
60,7,6,1932,60,0,8,7,26,161425,167354,71100,1933,0,60
60,5,20,110890,60,0,7,7,34,161425,167355,71100,1940,0,60
60,22,15,1793,60,0,7,7,249,161425,167356,72000,15015,0,60
54,12,18,242,54,0,7,7,176,161430,167878,50400,573,0,54
54,19,22,260,54,0,7,7,193,161429,167879,72000,100851,0,54
54,16,14,1854,54,0,7,7,183,161430,167880,79200,1867,0,54
54,2,20,1861,54,0,7,7,481,161429,167881,66600,10846,0,54
54,11,21,110242,54,0,7,7,34,161429,167882,50400,468,0,54
54,3,4,244,54,0,7,7,192,161429,167883,66600,456,0,54
54,15,5,110839,54,0,7,7,428,161428,167884,73800,1968,0,54
54,13,7,467,54,0,7,7,395,161429,167885,58500,459,0,54
54,10,8,131110,54,0,7,7,34,161430,167886,58500,100852,0,54
54,17,6,110069,54,0,7,7,34,161429,167887,58500,110832,0,54
54,9,1,1853,54,0,7,7,396,161430,167888,66600,110827,0,54
4,1,15,100081,4,0,9,9,228,161429,168335,65700,673,0,4
4,5,10,537,4,0,9,9,34,161429,168336,74700,670,0,4
4,12,11,110724,4,0,9,9,147,161429,168337,57600,100087,0,4
4,3,13,680,4,0,9,9,26,161430,168338,69300,674,0,4
4,16,6,681,4,0,9,9,249,161428,168339,74700,675,0,4
4,9,7,229,4,0,9,9,179,161430,168340,48600,232,0,4
4,8,4,231,4,0,9,9,176,161430,168341,66600,2014,0,4
4,14,2,230,4,0,9,9,26,161430,168342,57600,1750,0,4
50,5,6,100805,50,0,7,6,34,161429,168539,54000,181,0,50
50,11,8,180,50,0,6,6,228,161429,168540,54000,82,0,50
50,12,2,77,50,0,6,7,180,161430,168541,54000,80,0,50
50,4,9,81,50,0,6,6,180,161429,168542,54000,83,0,50
50,10,3,86,50,0,6,7,479,161430,168543,72000,100804,0,50
50,1,7,631,50,0,7,6,34,161430,168544,43200,78,0,50
308,10,14,112513,308,0,7,7,153,161429,168764,64800,131463,0,308
308,15,11,1888,308,0,7,7,228,161429,168765,55800,718,0,308
308,13,18,489,308,0,7,7,228,161430,168766,55800,10020,0,308
308,4,9,1900,308,0,7,7,469,161429,168767,55800,1438,0,308
308,5,2,236,308,0,7,7,456,161430,168768,73800,1896,0,308
308,7,12,744,308,0,7,7,182,161428,168769,72900,112809,0,308
308,3,17,1891,308,0,7,7,32,161430,168770,64800,234,0,308
308,8,1,237,308,0,7,7,486,161429,168771,73800,114510,0,308
308,16,6,1887,308,0,7,7,179,161430,168772,55800,1898,0,308
80,12,8,256,80,0,8,8,179,161429,169055,61200,113616,0,80
80,7,4,111822,80,0,8,7,35,161429,169056,61200,2017,0,80
80,5,9,15040,80,0,8,8,469,161429,169057,61200,110720,0,80
80,3,1,209,80,0,8,6,178,161430,169058,61200,191,0,80
80,2,10,15009,80,0,8,8,249,161430,169059,52200,254,0,80
80,6,11,252,80,0,8,7,178,161430,169060,52200,1787,0,80
1,9,12,822,1,0,10,10,249,161428,169199,68400,820,0,1
1,2,4,270,1,0,10,10,228,161430,169200,72000,819,0,1
1,3,8,1443,1,0,10,10,228,161430,169201,57600,271,0,1
1,6,10,1447,1,0,10,10,34,161430,169202,50400,1788,0,1
1,1,5,269,1,0,10,10,176,161430,169203,64800,1516,0,1
1,11,7,1786,1,0,10,10,228,161430,169204,50400,15001,0,1
17,16,5,111276,17,0,7,7,182,161428,169334,72000,294,0,17
17,2,18,111659,17,0,7,7,249,161428,169335,72000,1805,0,17
17,10,1,111817,17,0,7,7,33,161428,169336,72000,1814,0,17
17,9,6,68,17,0,7,7,26,161429,169337,72000,1816,0,17
17,3,15,1815,17,0,7,7,35,161429,169338,50400,62,0,17
17,8,11,110321,17,0,7,7,469,161428,169339,72000,58,0,17
17,4,13,210,17,0,7,7,179,161429,169340,50400,217,0,17
17,17,12,614,17,0,7,7,32,161428,169341,72000,67,0,17
17,14,7,131447,17,0,7,7,35,161428,169342,72000,111273,0,17
61,16,12,112254,61,0,8,7,34,161425,169673,71100,113926,0,61
61,19,14,112222,61,0,8,8,34,161425,169674,71100,1798,0,61
61,24,20,1936,61,0,8,7,228,161425,169675,71100,110313,0,61
61,4,22,1480,61,0,8,8,32,161425,169676,71100,1937,0,61
61,21,17,15048,61,0,7,8,180,161425,169677,71100,1934,0,61
61,3,7,142,61,0,8,8,249,161425,169678,71100,381,0,61
61,15,5,1928,61,0,8,8,228,161425,169679,71100,1935,0,61
61,8,6,112259,61,0,6,8,249,161425,169680,71100,121,0,61
61,11,1,1802,61,0,8,8,228,161425,169681,71100,92,0,61
61,9,18,112764,61,0,8,8,34,161425,169682,71100,1924,0,61
61,13,23,357,61,0,8,8,34,161425,169683,71100,1804,0,61
61,10,2,1803,61,0,8,7,228,161425,169684,71100,112260,0,61
351,1,8,111393,351,0,0,0,175,161450,170144,59400,111396,0,351
351,3,1,111396,351,0,0,0,32,161442,170174,70500,111397,0,351
351,12,5,114604,351,0,0,0,229,161444,170221,57600,111399,0,351
351,9,2,131739,351,0,0,0,33,161443,170239,61200,111395,0,351
351,6,10,111398,351,0,0,0,26,161443,170274,61200,112224,0,351
351,11,2,111766,351,0,0,0,197,161444,170280,57600,114023,0,351
351,4,7,112427,351,0,0,0,176,161443,170283,70500,111400,0,351
2216,10,5,116017,2216,0,2,2,466,161430,170303,46800,116014,0,2216
2216,12,9,116020,2216,0,2,2,335,161430,170304,54000,131725,0,2216
2216,7,3,116011,2216,0,2,2,409,161430,170305,51300,116343,0,2216
2216,8,6,116013,2216,0,2,2,340,161429,170306,45000,116015,0,2216
2216,11,4,116009,2216,0,2,2,156,161430,170307,50400,116016,0,2216
2216,2,1,116010,2216,0,2,2,28,161430,170308,43200,116012,0,2216
32,13,16,110908,32,0,7,7,182,161430,170493,54000,1744,0,32
32,12,19,112168,32,0,7,7,33,161430,170494,54000,112494,0,32
32,10,8,111434,32,0,7,7,193,161430,170495,54000,1848,0,32
32,20,18,111657,32,0,7,7,178,161429,170496,54000,112493,0,32
32,3,9,111433,32,0,7,7,193,161430,170497,54000,113973,0,32
32,15,6,1843,32,0,7,7,193,161430,170498,54000,110373,0,32
32,5,1,110738,32,0,7,7,182,161429,170499,54000,110915,0,32
32,7,14,1837,32,0,7,7,147,161428,170500,73800,112124,0,32
32,17,4,111974,32,0,7,7,26,161429,170501,54000,111993,0,32
32,11,2,113974,32,0,7,7,182,161429,170502,54000,110740,0,32
2215,2,7,116001,2215,0,4,4,468,161430,170827,50400,115997,0,2215
2215,4,5,115998,2215,0,4,4,472,161428,170828,66600,116021,0,2215
2215,11,1,115995,2215,0,4,4,261,161429,170829,50400,116003,0,2215
2215,8,9,115999,2215,0,4,4,407,161430,170830,66600,116004,0,2215
2215,10,3,115996,2215,0,4,4,12,161431,170831,64800,116005,0,2215
2215,12,6,116002,2215,0,4,4,447,161429,170832,43200,116000,0,2215
2076,17,3,506,2076,0,8,8,178,161429,171015,50400,27,0,2076
2076,7,8,523,2076,0,8,8,178,161430,171016,59400,159,0,2076
2076,10,20,487,2076,0,8,8,228,161430,171017,70200,110697,0,2076
2076,1,15,110676,2076,0,8,8,182,161428,171018,68400,503,0,2076
2076,11,13,1826,2076,0,8,8,179,161429,171019,59400,111239,0,2076
2076,6,9,33,2076,0,8,8,34,161429,171020,50400,492,0,2076
2076,12,2,110178,2076,0,8,8,228,161429,171021,50400,110532,0,2076
2076,4,18,110683,2076,0,8,8,35,161430,171022,48600,162,0,2076
2076,5,16,526,2076,0,8,8,178,161429,171023,50400,110645,0,2076
2076,14,19,110501,2076,0,8,8,34,161429,171024,50400,172,0,2076
2218,1,4,116044,2218,0,2,2,469,161429,171327,50400,116035,0,2218
2218,6,2,116033,2218,0,2,2,426,161429,171328,75600,116037,0,2218
2218,8,9,131724,2218,0,2,2,179,161429,171329,61200,116036,0,2218
2218,5,12,116042,2218,0,2,2,469,161429,171330,61200,116417,0,2218
2218,11,3,116034,2218,0,2,2,14,161428,171331,75600,116416,0,2218
2218,7,10,116040,2218,0,2,2,468,161429,171332,61200,116039,0,2218
350,2,13,113060,350,0,5,5,149,161427,171492,75600,607,0,350
350,15,16,112408,350,0,5,5,149,161427,171493,75600,113057,0,350
350,12,14,112883,350,0,5,5,149,161428,171494,64800,131735,0,350
350,18,8,112393,350,0,5,5,149,161429,171495,66300,112390,0,350
350,5,10,113037,350,0,5,5,149,161428,171496,65700,112391,0,350
350,3,17,113217,350,0,5,5,149,161428,171497,75600,111674,0,350
350,9,4,112139,350,0,5,5,179,161429,171498,65700,112675,0,350
350,1,7,112387,350,0,5,5,345,161429,171499,75600,605,0,350
350,11,6,112096,350,0,5,5,149,161427,171500,64800,112392,0,350
2222,6,12,131391,2222,0,4,4,439,161430,171755,43200,116336,0,2222
2222,10,14,116330,2222,0,4,4,392,161430,171756,43200,116332,0,2222
2222,16,2,116326,2222,0,4,4,471,161428,171780,68400,116339,0,2222
2222,8,15,131733,2222,0,4,4,393,161430,171801,57600,116331,0,2222
2222,7,11,116333,2222,0,4,4,396,161429,171803,64800,116337,0,2222
2222,13,4,131125,2222,0,4,4,175,161430,171917,64800,131720,0,2222
2222,1,9,116334,2222,0,4,4,34,161429,171968,57600,116325,0,2222
2222,3,5,116328,2222,0,4,4,388,161429,171976,43200,116327,0,2222
2149,9,13,113301,2149,0,2,2,33,161425,172011,70200,113297,0,2149
2149,1,11,113300,2149,0,2,3,228,161426,172012,70200,113302,0,2149
2149,5,10,113257,2149,0,3,3,197,161427,172013,70200,113299,0,2149
2149,6,4,113298,2149,0,3,3,197,161428,172014,70200,113040,0,2149
2149,12,3,114168,2149,0,3,3,229,161429,172015,61200,111629,0,2149
2149,7,8,113146,2149,0,3,3,197,161429,172016,70200,111633,0,2149
2149,2,1,113302,2149,0,3,3,229,161442,172018,70200,115202,0,2149
68,12,7,101026,68,0,6,7,26,161429,172188,57600,101041,0,68
68,3,15,110776,68,0,6,6,179,161430,172189,68400,327,0,68
68,9,1,325,68,0,7,7,494,161430,172190,68400,113142,0,68
68,17,5,101014,68,0,6,6,178,161429,172191,68400,101020,0,68
68,13,16,101037,68,0,7,7,178,161428,172192,72000,741,0,68
68,4,19,101016,68,0,7,7,147,161430,172193,57600,748,0,68
68,6,11,101033,68,0,7,7,147,161430,172194,48600,131174,0,68
68,8,14,111339,68,0,7,7,193,161429,172195,48600,131388,0,68
68,10,18,101028,68,0,6,6,249,161429,172196,68400,436,0,68
68,2,4,748,68,0,7,7,147,161444,172202,68400,326,0,68
353,1,14,110580,353,0,15,15,193,161425,172697,73800,101088,0,353
353,19,23,111715,353,0,15,15,32,161425,172702,66600,110093,0,353
353,21,12,1877,353,0,16,16,264,161430,172706,75600,111019,0,353
353,15,11,101084,353,0,16,16,175,161429,172707,63000,111706,0,353
353,8,1,101088,353,0,15,16,183,161429,172708,54000,101085,0,353
353,10,19,110093,353,0,15,16,442,161430,172709,54000,115472,0,353
353,17,25,110396,353,0,16,16,183,161429,172710,63000,110395,0,353
353,13,24,110404,353,0,16,16,183,161431,172711,64800,101083,0,353
353,22,5,110953,353,0,16,16,183,161429,172712,72000,1013,0,353
353,23,6,111708,353,0,16,15,183,161431,172713,75600,111715,0,353
353,14,27,111710,353,0,16,15,175,161431,172714,67500,110580,0,353
353,20,3,111711,353,0,16,16,192,161428,172715,75600,112713,0,353
353,26,4,111716,353,0,16,16,183,161428,172716,68400,112965,0,353
353,9,2,112670,353,0,16,16,197,161430,172717,59400,111022,0,353
353,7,16,112689,353,0,16,16,32,161430,172718,68400,1876,0,353
353,18,28,113044,353,0,16,16,469,161431,172719,54000,111020,0,353
2221,11,12,116300,2221,0,22,22,341,161428,172957,68400,116311,0,2221
2221,13,7,116302,2221,0,22,22,435,161429,172958,68400,131478,0,2221
2221,10,5,116303,2221,0,22,22,468,161429,172959,68400,116312,0,2221
2221,6,14,116306,2221,0,22,22,178,161428,172960,68400,116305,0,2221
2221,2,1,116307,2221,0,22,22,180,161430,172961,61200,116304,0,2221
2221,4,9,116308,2221,0,22,22,158,161429,172962,70200,116309,0,2221
2221,8,3,116310,2221,0,22,22,430,161429,172963,70200,131477,0,2221
